	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
918	D4-1	5.0001	0.00064485	4.03031	1.10612	0.640991	70.9529	1.7604824442784797
919	D4-1	5.20011	0.000778203	4.86377	1.06529	0.65345	85.7637	1.7633173443645567
920	D4-1	5.40006	0.000901795	5.63622	1.00904	0.653078	97.7563	1.7344301677365326
921	D4-1	5.60005	0.0010291	6.43188	0.971551	0.654795	111.39	1.7318420119778355
922	D4-1	5.80015	0.00115354	7.20962	0.912349	0.641079	121.44	1.6844160996002562
923	D4-1	6.00012	0.00126841	7.92756	0.890596	0.636393	134.844	1.7009521214598187
924	D4-1	6.20014	0.00142596	8.91225	0.872968	0.635027	153.546	1.7228645964823694
925	D4-1	6.40014	0.00160946	10.0591	0.875283	0.652455	179.369	1.7831515741964985
926	D4-1	6.60011	0.00191174	11.9484	0.767611	0.587967	192.686	1.6126510662515485
927	D4-1	6.80008	0.0020566	12.8537	0.803743	0.637491	223.62	1.739732528377043
928	D4-1	7.00011	0.00250677	15.6673	0.716292	0.585901	250.057	1.5960439897110543
929	D4-1	7.20006	0.00275592	17.2245	0.675206	0.567927	266.544	1.5474701732996603
930	D4-1	7.40008	0.00283836	17.7397	0.69364	0.606911	289.847	1.6338889609181666
931	D4-1	7.60005	0.0031721	19.8256	0.648499	0.577801	311.03	1.5688301993382292
932	D4-1	7.80005	0.00362601	22.6626	0.613723	0.561333	345.325	1.5237660286110155
933	D4-1	8.00004	0.00398109	24.8818	0.591134	0.550936	374.55	1.50531713943525
934	D4-1	8.2	0.00477991	29.8744	0.51464	0.490949	401.298	1.3432838818520205
935	D4-1	8.40001	0.00503026	31.4391	0.540129	0.528551	454.044	1.4442016469937116
936	D4-1	8.59999	0.00544478	34.0299	0.522687	0.525127	486.912	1.4308358237902552
937	D4-1	8.80006	0.00592608	37.038	0.499268	0.507582	517.985	1.3985231383984018
938	D4-1	9.00005	0.00622401	38.9001	0.46853	0.494709	522.135	1.3422459068228616
939	D4-1	9.20007	0.00479415	29.9634	0.572442	0.612876	502.301	1.6763818525267493
940	D4-1	9.4	0.00515351	32.2094	0.581375	0.639006	560.296	1.7395418728694108
941	D4-1	9.60028	0.00806791	50.4244	0.355404	0.397155	547.642	1.0860654762376947
942	D4-1	9.8003	0.00598384	37.399	0.440889	0.504756	514.374	1.375368325356293
943	D4-1	10.0003	0.00646246	40.3904	0.444776	0.517332	571.851	1.4158092021866584
944	D4-1	10.2003	0.00720924	45.0577	0.394422	0.470611	577.023	1.2806312794483519
945	D4-1	10.4003	0.00714561	44.6601	0.42284	0.51312	625.16	1.3998177343982658
946	D4-1	10.6002	0.00810123	50.6327	0.423885	0.523787	724.175	1.4302515963004145
947	D4-1	10.8002	0.00925066	57.8166	0.412545	0.517931	819.985	1.418251851544366
948	D4-1	11.0003	0.0136882	85.5512	0.35943	0.461615	1076.7	1.2585445908415078
949	D4-1	11.2002	0.0147061	91.9131	0.35036	0.457299	1148.07	1.2490820133365101
950	D4-1	11.4004	0.0158957	99.3481	0.337493	0.447482	1216.73	1.2247139099791542
951	D4-1	11.6003	0.0169058	105.661	0.33044	0.44652	1289.22	1.220147452702511
952	D4-1	11.8003	0.0182943	114.339	0.318289	0.438341	1366.97	1.195541328855421
953	D4-1	12.0003	0.0196172	122.608	0.307416	0.430051	1439.74	1.1742626908521465
