Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
8.19987E+0	5.31545E-3	3.32216E+1	7.90985E-1	6.37463E-1	6.85875E+2
8.39986E+0	5.91867E-3	3.69917E+1	7.74338E-1	6.45350E-1	7.65873E+2
8.59983E+0	6.57431E-3	4.10894E+1	7.66465E-1	6.49505E-1	8.62110E+2
8.79983E+0	7.27661E-3	4.54788E+1	7.49978E-1	6.50227E-1	9.55393E+2
8.99984E+0	8.03253E-3	5.02033E+1	7.42280E-1	6.59872E-1	1.06754E+3
9.19979E+0	8.85303E-3	5.53314E+1	7.26348E-1	6.61942E-1	1.17691E+3
9.39981E+0	9.70372E-3	6.06483E+1	7.20208E-1	6.69170E-1	1.30691E+3
9.60011E+0	1.06538E-2	6.65863E+1	7.09508E-1	6.74547E-1	1.44367E+3
9.80014E+0	1.16619E-2	7.28869E+1	6.94011E-1	6.72640E-1	1.57797E+3
1.00000E+1	1.27238E-2	7.95238E+1	6.87467E-1	6.81180E-1	1.74020E+3
1.02001E+1	1.39127E-2	8.69544E+1	6.74843E-1	6.83324E-1	1.90524E+3
1.04001E+1	1.51613E-2	9.47581E+1	6.59373E-1	6.80407E-1	2.06840E+3
1.06001E+1	1.64954E-2	1.03096E+2	6.51238E-1	6.87335E-1	2.26539E+3
1.08000E+1	1.79243E-2	1.12027E+2	6.36532E-1	6.84383E-1	2.45141E+3
1.10001E+1	1.94278E-2	1.21424E+2	6.29334E-1	6.88727E-1	2.67566E+3
1.09974E+1	2.00013E-2	1.25008E+2	6.18464E-1	6.75846E-1	2.70640E+3
