Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
7.40006E+0	3.85939E-3	2.41212E+1	1.55773E-1	1.34388E-1	8.85070E+1
7.60002E+0	4.35592E-3	2.72245E+1	1.51102E-1	1.34184E-1	9.95167E+1
7.80005E+0	4.89264E-3	3.05790E+1	1.45185E-1	1.31249E-1	1.10228E+2
8.00000E+0	5.48373E-3	3.42733E+1	1.39811E-1	1.32516E-1	1.22022E+2
8.19997E+0	5.97720E-3	3.73575E+1	1.38016E-1	1.35874E-1	1.34576E+2
8.40001E+0	6.69114E-3	4.18196E+1	1.30530E-1	1.35099E-1	1.45956E+2
8.60000E+0	7.42455E-3	4.64034E+1	1.24312E-1	1.26508E-1	1.57910E+2
8.79995E+0	8.19167E-3	5.11979E+1	1.19457E-1	1.28610E-1	1.71314E+2
9.00000E+0	9.02485E-3	5.64053E+1	1.14559E-1	1.25264E-1	1.85114E+2
9.19990E+0	9.87631E-3	6.17269E+1	1.10404E-1	1.25519E-1	1.99568E+2
9.39998E+0	1.08023E-2	6.75144E+1	1.06023E-1	1.20225E-1	2.14178E+2
9.60031E+0	1.17912E-2	7.36950E+1	1.01146E-1	1.19835E-1	2.27784E+2
9.80031E+0	1.28196E-2	8.01225E+1	9.73450E-2	1.19915E-1	2.43309E+2
1.00003E+1	1.38735E-2	8.67094E+1	9.37815E-2	1.17807E-1	2.58849E+2
1.02003E+1	1.49455E-2	9.34094E+1	9.10118E-2	1.15161E-1	2.76027E+2
1.04004E+1	1.60662E-2	1.00414E+2	8.81192E-2	1.14039E-1	2.92930E+2
1.06003E+1	1.72325E-2	1.07703E+2	8.60710E-2	1.13370E-1	3.12791E+2
1.08002E+1	1.84059E-2	1.15037E+2	8.35009E-2	1.12152E-1	3.30225E+2
1.10002E+1	1.96378E-2	1.22736E+2	8.10239E-2	1.11722E-1	3.48206E+2
