	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: Cl-BsubPc	State: CBP	State: TxOPhCz	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: Cl-BsubPc
1753	12:43:20	0.001	-0.000	0.011	12.000	11.000	23.654	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1754	12:43:21	-0.001	-0.000	0.011	12.000	11.000	23.654	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1755	12:43:22	-0.000	-0.000	0.011	12.000	11.000	23.654	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1756	12:43:23	0.001	-0.000	0.011	12.000	11.000	23.654	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1757	12:43:24	0.000	-0.000	0.011	12.000	11.000	23.654	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1758	12:43:25	0.001	-0.000	0.011	12.000	11.000	23.654	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1759	12:43:26	-0.001	0.000	0.011	12.000	11.000	23.652	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1760	12:43:27	0.000	0.000	0.011	12.000	11.000	23.652	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1761	12:43:28	0.000	0.000	0.011	12.000	11.000	23.652	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1762	12:43:29	0.001	0.000	0.011	12.000	11.000	23.652	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1763	12:43:30	0.001	-0.000	0.011	12.000	11.000	23.653	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1764	12:43:31	-0.000	-0.000	0.011	12.000	11.000	23.653	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1765	12:43:32	0.001	0.000	0.011	12.000	11.000	23.653	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1766	12:43:33	0.001	-0.000	0.011	12.000	11.000	23.653	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1767	12:43:34	-0.000	-0.000	0.011	12.000	11.000	23.651	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1768	12:43:35	0.000	-0.000	0.011	12.000	11.000	23.651	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
1769	12:43:36	0.001	-0.000	0.011	12.000	11.000	23.651	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1770	12:43:37	0.001	-0.000	0.011	12.000	11.000	23.651	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1771	12:43:38	-0.001	-0.000	0.011	12.000	11.000	23.651	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1772	12:43:39	0.001	-0.000	0.011	12.000	11.000	23.651	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
1773	12:43:40	-0.000	-0.000	0.011	12.000	11.000	23.651	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1774	12:43:41	0.000	0.000	0.011	12.000	11.000	23.651	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1775	12:43:42	0.001	0.000	0.011	12.000	11.000	23.650	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1776	12:43:43	0.000	0.000	0.011	12.000	11.000	23.650	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1777	12:43:44	-0.001	0.000	0.011	12.000	11.000	23.650	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1778	12:43:45	0.001	0.000	0.011	12.000	11.000	23.650	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	723
1779	12:43:46	-0.001	0.000	0.011	12.000	11.000	23.650	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1780	12:43:47	0.001	0.000	0.011	12.000	11.000	23.650	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1781	12:43:48	-0.000	0.000	0.011	12.000	11.000	23.650	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1782	12:43:49	0.000	0.000	0.011	12.000	11.000	23.650	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1783	12:43:50	0.001	-0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1784	12:43:51	0.001	0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1785	12:43:52	-0.000	0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1786	12:43:53	-0.001	0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1787	12:43:54	0.001	0.001	0.011	12.000	11.000	23.650	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1788	12:43:55	-0.001	0.000	0.011	12.000	11.000	23.650	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1789	12:43:56	0.001	0.000	0.011	12.000	11.000	23.650	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1790	12:43:57	-0.001	0.000	0.011	12.000	11.000	23.650	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1791	12:43:58	0.001	-0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1792	12:43:59	0.001	-0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1793	12:44:00	0.001	-0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1794	12:44:01	0.001	-0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1795	12:44:02	-0.001	-0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1796	12:44:03	0.000	-0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1797	12:44:04	0.000	-0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1798	12:44:05	0.001	-0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1799	12:44:06	-0.001	0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1800	12:44:07	0.001	-0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1801	12:44:08	-0.001	-0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1802	12:44:09	-0.000	-0.000	0.011	12.000	11.000	23.649	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1803	12:44:10	0.000	-0.000	0.011	12.000	11.000	23.648	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1804	12:44:11	0.000	-0.000	0.011	12.000	11.000	23.648	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1805	12:44:12	0.000	-0.000	0.011	12.000	11.000	23.648	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1806	12:44:13	-0.001	0.000	0.011	12.000	11.000	23.648	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1807	12:44:14	0.001	0.000	0.011	12.000	11.000	23.647	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1808	12:44:15	0.001	0.000	0.011	12.000	11.000	23.647	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
1809	12:44:16	0.000	0.000	0.011	12.000	11.000	23.647	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1810	12:44:17	-0.001	0.000	0.011	12.000	11.000	23.647	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1811	12:44:18	-0.000	0.000	0.011	12.000	11.000	23.647	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1812	12:44:19	0.001	-0.000	0.011	12.000	11.000	23.647	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1813	12:44:20	-0.000	0.000	0.011	12.000	11.000	23.647	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1814	12:44:21	0.001	-0.000	0.011	12.000	11.000	23.647	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1815	12:44:22	-0.001	-0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1816	12:44:23	0.001	0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1817	12:44:24	-0.001	-0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1818	12:44:25	0.001	0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1819	12:44:26	0.001	0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1820	12:44:27	-0.001	0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1821	12:44:28	0.000	0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1822	12:44:29	0.001	0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1823	12:44:30	-0.000	0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1824	12:44:31	0.000	0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1825	12:44:32	-0.001	-0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1826	12:44:33	0.001	-0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1827	12:44:34	-0.000	-0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1828	12:44:35	-0.000	-0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
1829	12:44:36	0.000	-0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1830	12:44:37	0.001	-0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1831	12:44:38	-0.001	-0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	723
1832	12:44:39	0.001	-0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1833	12:44:40	0.001	-0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1834	12:44:41	0.000	-0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1835	12:44:42	0.000	-0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1836	12:44:43	0.000	-0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1837	12:44:44	0.001	-0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
1838	12:44:45	0.000	-0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1839	12:44:46	0.000	0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1840	12:44:47	-0.001	-0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1841	12:44:48	0.000	-0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1842	12:44:49	0.000	-0.000	0.011	12.000	11.000	23.645	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1843	12:44:50	-0.000	-0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1844	12:44:51	0.000	-0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1845	12:44:52	0.000	-0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1846	12:44:53	0.001	0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1847	12:44:54	0.000	0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1848	12:44:55	0.001	-0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
1849	12:44:56	0.000	-0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1850	12:44:57	0.001	-0.000	0.011	12.000	11.000	23.644	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1851	12:44:58	-0.001	0.000	0.011	12.000	11.000	23.643	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1852	12:44:59	0.000	0.000	0.011	12.000	11.000	23.643	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1853	12:45:00	0.001	0.000	0.011	12.000	11.000	23.643	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	718
1854	12:45:01	-0.000	0.000	0.011	12.000	11.000	23.643	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1855	12:45:02	-0.001	-0.000	0.011	12.000	11.000	23.642	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
1856	12:45:03	0.001	0.000	0.011	12.000	11.000	23.642	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
1857	12:45:04	0.001	-0.000	0.011	12.000	11.000	23.642	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1858	12:45:05	0.001	-0.000	0.011	12.000	11.000	23.642	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1859	12:45:06	-0.001	0.000	0.011	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1860	12:45:07	-0.001	0.000	0.011	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1861	12:45:08	0.000	-0.000	0.011	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1862	12:45:09	0.001	0.000	0.011	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1863	12:45:10	-0.001	0.000	0.011	12.000	11.000	23.642	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1864	12:45:11	-0.000	-0.000	0.011	12.000	11.000	23.642	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1865	12:45:12	-0.000	-0.000	0.011	12.000	11.000	23.642	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1866	12:45:13	-0.001	-0.000	0.011	12.000	11.000	23.642	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
1867	12:45:14	0.000	-0.000	0.011	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1868	12:45:15	0.000	-0.000	0.011	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1869	12:45:16	0.001	-0.000	0.011	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1870	12:45:17	0.000	0.000	0.011	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1871	12:45:18	0.001	-0.000	0.011	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1872	12:45:19	0.000	0.000	0.011	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1873	12:45:20	0.000	0.000	0.011	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1874	12:45:21	-0.000	0.000	0.011	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1875	12:45:22	0.001	-0.000	0.011	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1876	12:45:23	-0.001	-0.000	0.011	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1877	12:45:24	-0.000	-0.000	0.011	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1878	12:45:25	0.001	-0.000	0.011	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1879	12:45:26	0.000	0.000	0.011	12.000	11.000	23.643	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1880	12:45:27	0.000	0.000	0.011	12.000	11.000	23.643	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1881	12:45:28	-0.000	0.000	0.011	12.000	11.000	23.643	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1882	12:45:29	0.001	0.000	0.011	12.000	11.000	23.643	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
1883	12:45:30	0.000	-0.000	0.011	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1884	12:45:31	0.001	-0.000	0.011	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1885	12:45:32	-0.001	-0.000	0.010	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1886	12:45:33	0.001	-0.000	0.011	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1887	12:45:34	0.001	0.000	0.011	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1888	12:45:35	-0.001	-0.000	0.011	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1889	12:45:36	0.001	0.000	0.011	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1890	12:45:37	-0.000	0.000	0.010	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1891	12:45:38	-0.000	0.000	0.011	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1892	12:45:39	0.000	0.000	0.011	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1893	12:45:40	0.001	0.000	0.011	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1894	12:45:41	-0.000	0.000	0.011	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1895	12:45:42	0.001	0.000	0.010	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1896	12:45:43	0.001	0.000	0.011	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1897	12:45:44	0.000	0.000	0.011	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1898	12:45:45	-0.000	0.000	0.011	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1899	12:45:46	-0.000	0.000	0.010	12.000	11.000	23.639	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1900	12:45:47	0.000	0.000	0.011	12.000	11.000	23.639	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1901	12:45:48	0.001	0.000	0.010	12.000	11.000	23.639	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1902	12:45:49	0.000	0.000	0.010	12.000	11.000	23.639	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1903	12:45:50	0.001	-0.000	0.010	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1904	12:45:51	-0.001	-0.001	0.010	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1905	12:45:52	0.001	-0.000	0.010	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
1906	12:45:53	-0.000	-0.000	0.010	12.000	11.000	23.641	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1907	12:45:54	0.001	-0.000	0.010	12.000	11.000	23.642	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1908	12:45:55	0.001	-0.000	0.010	12.000	11.000	23.642	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
1909	12:45:56	0.000	-0.000	0.010	12.000	11.000	23.642	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
1910	12:45:57	-0.001	-0.000	0.010	12.000	11.000	23.642	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
1911	12:45:58	0.001	-0.000	0.010	12.000	11.000	23.640	0.001	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
