Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
8.79994E+0	1.76231E-3	1.10144E+1	5.59242E-1	5.32717E-1	1.72541E+2
8.99994E+0	2.00807E-3	1.25504E+1	5.41362E-1	5.06690E-1	1.94642E+2
9.19987E+0	2.26954E-3	1.41846E+1	5.19788E-1	4.94802E-1	2.15911E+2
9.39990E+0	2.55861E-3	1.59913E+1	5.04016E-1	5.01594E-1	2.41158E+2
9.60019E+0	2.87348E-3	1.79592E+1	4.82559E-1	4.84801E-1	2.64831E+2
9.80010E+0	3.21443E-3	2.00902E+1	4.64164E-1	4.83353E-1	2.90895E+2
1.00001E+1	3.57788E-3	2.23618E+1	4.44412E-1	4.71761E-1	3.16334E+2
1.02001E+1	3.96533E-3	2.47833E+1	4.23606E-1	4.62449E-1	3.40860E+2
1.04001E+1	4.38660E-3	2.74162E+1	4.05754E-1	4.49990E-1	3.68263E+2
1.06001E+1	4.83058E-3	3.01911E+1	3.86998E-1	4.34187E-1	3.94229E+2
1.08000E+1	5.31057E-3	3.31911E+1	3.69034E-1	4.24329E-1	4.21077E+2
1.10001E+1	5.82283E-3	3.63927E+1	3.49666E-1	4.08657E-1	4.45568E+2
1.12000E+1	6.37192E-3	3.98245E+1	3.32661E-1	4.00534E-1	4.72303E+2
1.14001E+1	6.95528E-3	4.34705E+1	3.14064E-1	3.80719E-1	4.95417E+2
1.16000E+1	7.58723E-3	4.74202E+1	2.97245E-1	3.67313E-1	5.20458E+2
1.18000E+1	8.26413E-3	5.16508E+1	2.79387E-1	3.50943E-1	5.42021E+2
1.20000E+1	8.98180E-3	5.61362E+1	2.62781E-1	3.38029E-1	5.63466E+2
