Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
6.40017E+0	1.89550E-3	1.18469E+1	1.05139E+0	7.14967E-1	2.53751E+2
6.60011E+0	2.20135E-3	1.37584E+1	9.99283E-1	6.99714E-1	2.88841E+2
6.80012E+0	2.53464E-3	1.58415E+1	9.55160E-1	6.81923E-1	3.27521E+2
7.00008E+0	2.90865E-3	1.81791E+1	9.08680E-1	6.58015E-1	3.68075E+2
7.20005E+0	3.31187E-3	2.06992E+1	8.66143E-1	6.61675E-1	4.10893E+2
7.40007E+0	3.77142E-3	2.35714E+1	8.22597E-1	6.36148E-1	4.56728E+2
7.60006E+0	4.25752E-3	2.66095E+1	7.83575E-1	6.32102E-1	5.04411E+2
7.80004E+0	4.79871E-3	2.99919E+1	7.46465E-1	6.18349E-1	5.55854E+2
8.00002E+0	5.39871E-3	3.37419E+1	7.07929E-1	5.98053E-1	6.08276E+2
8.20000E+0	6.05490E-3	3.78431E+1	6.73127E-1	5.82314E-1	6.64887E+2
8.40000E+0	6.76349E-3	4.22718E+1	6.38467E-1	5.65731E-1	7.21637E+2
8.59993E+0	7.53261E-3	4.70788E+1	6.05973E-1	5.51299E-1	7.80951E+2
8.79994E+0	8.37925E-3	5.23703E+1	5.76303E-1	5.38999E-1	8.45407E+2
8.99994E+0	9.28904E-3	5.80565E+1	5.47262E-1	5.21289E-1	9.10197E+2
9.19991E+0	1.02772E-2	6.42325E+1	5.22400E-1	5.08785E-1	9.82635E+2
9.39993E+0	1.13441E-2	7.09006E+1	4.93179E-1	4.90442E-1	1.04624E+3
9.60024E+0	1.24929E-2	7.80806E+1	4.68554E-1	4.78751E-1	1.11798E+3
9.80022E+0	1.37297E-2	8.58106E+1	4.44841E-1	4.62786E-1	1.19078E+3
1.00003E+1	1.50603E-2	9.41269E+1	4.22865E-1	4.48733E-1	1.26701E+3
1.02002E+1	1.64841E-2	1.03026E+2	4.01524E-1	4.35056E-1	1.34312E+3
1.04003E+1	1.80056E-2	1.12535E+2	3.81378E-1	4.22852E-1	1.42082E+3
1.06002E+1	1.96375E-2	1.22734E+2	3.61926E-1	4.08287E-1	1.49882E+3
