Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.00021E+0	3.31757E-5	2.07348E-1	3.52228E-2	-2.72217E-1	6.97471E-2
3.20026E+0	5.18897E-5	3.24311E-1	4.26455E-1	-1.52389E-1	1.40887E+0
3.40020E+0	7.59437E-5	4.74648E-1	4.91519E-1	9.84579E-2	2.52503E+0
3.60021E+0	1.11324E-4	6.95775E-1	4.46539E-1	2.80161E-4	3.56046E+0
3.80021E+0	1.61030E-4	1.00644E+0	5.12052E-1	1.27538E-1	6.23388E+0
4.00016E+0	2.24614E-4	1.40384E+0	4.81344E-1	2.36922E-1	8.60400E+0
4.20017E+0	3.10010E-4	1.93756E+0	5.04966E-1	2.48421E-1	1.30808E+1
4.40012E+0	4.23358E-4	2.64599E+0	4.71177E-1	2.59178E-1	1.74617E+1
4.60011E+0	5.63127E-4	3.51954E+0	4.32215E-1	2.19107E-1	2.22743E+1
4.80040E+0	7.34614E-4	4.59134E+0	4.19298E-1	2.36363E-1	2.94164E+1
5.00036E+0	9.39537E-4	5.87211E+0	3.88918E-1	2.51138E-1	3.63499E+1
5.20039E+0	1.18586E-3	7.41162E+0	3.75567E-1	2.37154E-1	4.60772E+1
5.40043E+0	1.47342E-3	9.20887E+0	3.49328E-1	2.36772E-1	5.52991E+1
5.60043E+0	1.79177E-3	1.11986E+1	3.24446E-1	2.17271E-1	6.47704E+1
5.80044E+0	2.13697E-3	1.33561E+1	3.10514E-1	2.12691E-1	7.65721E+1
6.00042E+0	2.52025E-3	1.57516E+1	2.91210E-1	2.11908E-1	8.76116E+1
6.20046E+0	2.94478E-3	1.84049E+1	2.73823E-1	2.09514E-1	9.94664E+1
6.40048E+0	3.41995E-3	2.13747E+1	2.56754E-1	1.96848E-1	1.11810E+2
6.60043E+0	3.95222E-3	2.47014E+1	2.39702E-1	1.96546E-1	1.24399E+2
6.80047E+0	4.58209E-3	2.86381E+1	2.20050E-1	1.85249E-1	1.36412E+2
7.00038E+0	5.63063E-3	3.51914E+1	1.85758E-1	1.57728E-1	1.45665E+2
7.20038E+0	6.57116E-3	4.10698E+1	1.70280E-1	1.50809E-1	1.60284E+2
7.40043E+0	7.01893E-3	4.38683E+1	1.73550E-1	1.54248E-1	1.79342E+2
7.60040E+0	7.54613E-3	4.71633E+1	1.71790E-1	1.60190E-1	1.96015E+2
7.80037E+0	8.11848E-3	5.07405E+1	1.72683E-1	1.64262E-1	2.17555E+2
8.00040E+0	8.75237E-3	5.47023E+1	1.69303E-1	1.63917E-1	2.35849E+2
8.20031E+0	9.43878E-3	5.89924E+1	1.67234E-1	1.66769E-1	2.57514E+2
8.40040E+0	1.01632E-2	6.35200E+1	1.64721E-1	1.68759E-1	2.79775E+2
8.60035E+0	1.09493E-2	6.84331E+1	1.60711E-1	1.67096E-1	3.01077E+2
8.80032E+0	1.17764E-2	7.36025E+1	1.57649E-1	1.71877E-1	3.25037E+2
9.00039E+0	1.26627E-2	7.91419E+1	1.53264E-1	1.69380E-1	3.47503E+2
9.20032E+0	1.35940E-2	8.49625E+1	1.49605E-1	1.70894E-1	3.72243E+2
9.40035E+0	1.45816E-2	9.11350E+1	1.45420E-1	1.68209E-1	3.96556E+2
9.60064E+0	1.56075E-2	9.75469E+1	1.41715E-1	1.67285E-1	4.22455E+2
9.80053E+0	1.66957E-2	1.04348E+2	1.37807E-1	1.65701E-1	4.48596E+2
1.00005E+1	1.78452E-2	1.11532E+2	1.32980E-1	1.64255E-1	4.72130E+2
1.02005E+1	1.90332E-2	1.18958E+2	1.29377E-1	1.63646E-1	4.99711E+2
1.03512E+1	2.00022E-2	1.25014E+2	1.25461E-1	1.59873E-1	5.16782E+2
