	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
570	C1-1	3.99996	0.000123538	0.772112	0.588731	0.0929966	5.78766	0.7495881426528793
571	C1-1	4.19995	0.000177386	1.10866	0.533894	0.123761	7.91314	0.7137571482690817
572	C1-1	4.39992	0.000249354	1.55846	0.49087	0.270004	10.7142	0.6874863647446838
573	C1-1	4.5999	0.000337505	2.10941	0.457217	0.22207	14.1215	0.6694525957495223
574	C1-1	4.80021	0.00045653	2.85331	0.423835	0.218876	18.4781	0.6476022584296834
575	C1-1	5.00016	0.000602741	3.76713	0.397004	0.203861	23.8035	0.6318736013888557
576	C1-1	5.2002	0.000771682	4.82301	0.373634	0.199871	29.8288	0.6184685497230983
577	C1-1	5.40012	0.000976478	6.10299	0.347728	0.195574	36.4784	0.5977135797371452
578	C1-1	5.60008	0.00120505	7.53156	0.343843	0.198777	46.1625	0.6129208291509329
579	C1-1	5.80019	0.0014653	9.15812	0.320409	0.20689	54.1756	0.591558092708984
580	C1-1	6.00013	0.0017535	10.9594	0.305757	0.209754	63.9989	0.5839635381498987
581	C1-1	6.20014	0.0020734	12.9588	0.292184	0.203186	74.7258	0.5766413556810817
582	C1-1	6.40021	0.00242303	15.1439	0.279033	0.209685	86.0874	0.5684625492772668
583	C1-1	6.60012	0.00280933	17.5583	0.266738	0.201657	98.3942	0.5603856865414077
584	C1-1	6.80013	0.00323271	20.2044	0.253195	0.191572	110.731	0.5480538892518461
585	C1-1	7.00011	0.00369416	23.0885	0.241705	0.19177	124.347	0.5385668189791455
586	C1-1	7.20006	0.00419597	26.2248	0.231424	0.187423	139.093	0.5303872670144291
587	C1-1	7.40009	0.00474133	29.6333	0.222293	0.184388	155.165	0.5236170119426455
588	C1-1	7.6001	0.00532839	33.3024	0.212159	0.180922	170.926	0.5132542999903911
589	C1-1	7.80008	0.00596909	37.3068	0.202885	0.184169	187.926	0.5037312232622471
590	C1-1	8.00006	0.00665277	41.5798	0.194177	0.179237	205.6	0.4944708728757714
591	C1-1	8.19997	0.00739379	46.2112	0.18627	0.17713	224.674	0.4861894951873139
592	C1-1	8.40002	0.0081928	51.205	0.178105	0.17445	243.848	0.476219119226638
593	C1-1	8.60002	0.00904243	56.5152	0.171403	0.176329	265.175	0.4692100532246192
594	C1-1	8.79996	0.00995402	62.2126	0.164295	0.171957	286.308	0.46020902518139406
595	C1-1	9.00002	0.0109279	68.2994	0.157712	0.16931	308.585	0.4518121681888859
596	C1-1	9.2	0.0119383	74.6144	0.151477	0.168316	330.983	0.4435913174936741
597	C1-1	9.39999	0.013026	81.4125	0.146112	0.164632	355.921	0.43718225088284973
598	C1-1	9.60031	0.0141712	88.57	0.139905	0.16317	378.664	0.42753076662526823
599	C1-1	9.80032	0.015376	96.1	0.134895	0.159855	404.399	0.4208106139438086
600	C1-1	10.0004	0.0166624	104.14	0.129973	0.158005	430.861	0.4137324755137315
601	C1-1	10.2003	0.0179786	112.366	0.125121	0.155126	456.489	0.40625189114144844
602	C1-1	10.4003	0.0193676	121.047	0.120899	0.154453	484.478	0.40023957636290036
603	C1-1	10.4614	0.0200008	125.005	0.117887	0.151363	490.72	0.3925602975880965
604	C2-1	-0.999978	-7.20237e-07	-0.00450148	22.8406	10.6041	0.327268	-7.270231123985889
605	C2-1	-0.799989	-3.72655e-07	-0.00232909	52.9452	-20.134	0.314013	-13.48221837713442
606	C2-1	-0.599966	-1.83244e-07	-0.00114528	384.857	-7.0203	0.841756	-73.49783459066778
607	C2-1	-0.399959	-7.9345e-08	-0.000495906	681.334	71.3882	0.430155	-86.741237250608
608	C2-1	-0.199992	-1.69882e-09	-1.06176e-05	121493.0	6701.66	0.821184	-7734.177215189874
609	C2-1	5.40257e-05	2.59745e-08	0.000162341	25219600.0	67.1045	0.70407	433.69820316494287
610	C2-1	0.200042	4.94652e-08	0.000309157	4208.13	433.562	0.828401	267.95479319569023
611	C2-1	0.39999	9.85543e-08	0.000615964	652.587	130.036	0.511792	83.08797267372769
612	C2-1	0.599967	1.75256e-07	0.00109535	412.709	48.1486	0.863324	78.81718172273703
613	C2-1	0.799994	3.31367e-07	0.00207104	163.078	48.1269	0.860045	41.527203723732995
614	C2-1	0.999988	5.71298e-07	0.00357061	69.8541	28.0025	0.793925	22.234996261143053
615	C2-1	1.19999	9.32148e-07	0.00582593	18.2662	9.95479	0.406482	6.977117816382965
616	C2-1	1.4	1.46716e-06	0.00916975	25.0254	-0.477368	1.02263	11.152212437634613
617	C2-1	1.60001	2.26079e-06	0.0141299	5.17421	2.79692	0.372355	2.635227425530258
618	C2-1	1.79999	3.46159e-06	0.0216349	4.62645	1.59769	0.573487	2.650749483473462
619	C2-1	1.99998	5.00114e-06	0.0312571	2.16695	1.59117	0.431196	1.3795137744704404
620	C2-1	2.20007	7.42485e-06	0.0464053	1.10607	-0.23937	0.359449	0.774586092536844
621	C2-1	2.39998	9.91899e-06	0.0619937	0.401349	-0.999255	0.190076	0.3066053486080037
622	C2-1	2.60001	1.39097e-05	0.0869356	-0.132574	-0.365499	-0.0953853	-0.10971949351013854
623	C2-1	2.80003	1.90977e-05	0.119361	0.830669	-0.729058	0.883694	0.7403540519935323
624	C2-1	2.99999	2.66796e-05	0.166748	0.359864	0.0609672	0.573017	0.34364250245880007
625	C2-1	3.19998	3.81177e-05	0.238236	0.108986	-0.430928	0.264468	0.11101093033798418
626	C2-1	3.39994	5.39418e-05	0.337136	0.495622	-0.0262115	1.80833	0.5363799772198756
627	C2-1	3.59987	7.8325e-05	0.489531	0.408191	0.0145956	2.28971	0.4677354447420082
628	C2-1	3.79991	0.000112578	0.703613	0.378047	0.299728	3.21738	0.4572655707043502
629	C2-1	3.99989	0.000159208	0.99505	0.445863	0.126077	5.64865	0.567674991206472
630	C2-1	4.19989	0.000219737	1.37336	0.391004	0.170604	7.17881	0.522718733616823
631	C2-1	4.39987	0.000299795	1.87372	0.378529	0.229632	9.93329	0.5301373737805009
632	C2-1	4.59985	0.00039238	2.45237	0.378363	0.172868	13.5859	0.5539906294727142
633	C2-1	4.80018	0.000513589	3.20993	0.370603	0.217929	18.1766	0.5662615695669376
634	C2-1	5.00016	0.000663824	4.1489	0.331838	0.178311	21.9126	0.5281544505772614
635	C2-1	5.20015	0.000842115	5.26322	0.317572	0.179611	27.6669	0.5256648971542136
636	C2-1	5.40012	0.00106889	6.68056	0.301835	0.171472	34.6606	0.5188277629420288
637	C2-1	5.60014	0.00133134	8.32088	0.283274	0.173341	42.017	0.5049586101470036
638	C2-1	5.8002	0.00163408	10.213	0.26315	0.173587	49.6191	0.4858425536081466
639	C2-1	6.00019	0.00199007	12.4379	0.25027	0.164815	59.4528	0.47799708954083886
640	C2-1	6.20014	0.00245411	15.3382	0.227144	0.159286	68.7587	0.4482840228970805
641	C2-1	6.40011	0.00312807	19.5504	0.190548	0.132043	75.8924	0.3881884769621082
642	C2-1	6.6001	0.00399397	24.9623	0.164034	0.124286	86.0241	0.3446160810502238
643	C2-1	6.80009	0.00489993	30.6246	0.145141	0.114864	96.2113	0.3141634502981263
644	C2-1	7.00005	0.0054133	33.8331	0.146763	0.119302	110.64	0.3270170336150101
645	C2-1	7.20004	0.00557522	34.8451	0.155015	0.126177	123.794	0.3552694639992423
646	C2-1	7.40006	0.0063437	39.6481	0.149128	0.127	139.274	0.3512753448462852
647	C2-1	7.60004	0.00681019	42.5637	0.149899	0.131009	154.349	0.36263059837373157
648	C2-1	7.80002	0.00754418	47.1511	0.145193	0.13142	169.974	0.36048787833157653
649	C2-1	7.99996	0.00815319	50.9574	0.145417	0.133121	188.696	0.3703014675003042
650	C2-1	8.19991	0.00849667	53.1042	0.152044	0.14389	210.745	0.39685184975952936
651	C2-1	8.39997	0.00930919	58.1824	0.147179	0.14094	228.963	0.3935262209877901
652	C2-1	8.59996	0.0101143	63.2144	0.145957	0.146498	252.573	0.3995497861246805
653	C2-1	8.79998	0.0108739	67.9619	0.14401	0.149122	274.151	0.40338925191909
654	C2-1	8.99997	0.011588	72.425	0.143609	0.152523	297.963	0.41140904383845356
655	C2-1	9.19995	0.0124754	77.9712	0.141107	0.154097	322.194	0.4132218049741444
656	C2-1	9.39998	0.0133101	83.1881	0.140569	0.158941	349.887	0.42059741717865895
657	C2-1	9.60026	0.0142619	89.1369	0.138082	0.159026	376.122	0.4219599290529511
658	C2-1	9.80021	0.0153301	95.8131	0.134596	0.157839	402.294	0.41987369159332066
659	C2-1	10.0003	0.0164301	102.688	0.131738	0.159241	430.62	0.4193479277033344
660	C2-1	10.2003	0.0176319	110.199	0.128445	0.158898	459.577	0.417042804381165
661	C2-1	10.4003	0.0188697	117.936	0.125118	0.158835	488.496	0.4142043142043142
662	C2-1	10.5675	0.0200005	125.003	0.121571	0.157046	511.179	0.4089333855987456
663	C3-1	-0.999965	-7.39709e-07	-0.00462318	-4.42001	-37.3712	-0.0650428	1.40688443884945
664	C3-1	-0.79999	-4.47142e-07	-0.00279464	-61.3457	-55.1246	-0.436561	15.621368047405031
665	C3-1	-0.599971	-2.83641e-07	-0.00177276	90.2741	-9.10505	0.305628	-17.24023556488188
666	C3-1	-0.399952	-1.5724e-07	-0.00098275	284.38	-97.7022	0.355796	-36.204121088781484
667	C3-1	-0.199998	-6.81029e-08	-0.000425643	-2628.0	-191.683	-0.71211	167.30217576701602
668	C3-1	4.82082e-05	1.14317e-08	7.14481e-05	-6264830.0	-1169.95	-0.0686864	-96.1346767793685
669	C3-1	0.200037	8.32053e-08	0.000520033	-1511.67	-134.577	-0.500552	-96.25389157995741
670	C3-1	0.399982	1.77663e-07	0.00111039	-264.092	-13.6909	-0.373355	-33.623771827916315
671	C3-1	0.599973	3.0054e-07	0.00187838	-28.2948	-65.6496	-0.101501	-5.403645694694363
672	C3-1	0.799983	4.82819e-07	0.00301762	-5.72437	-53.827	-0.0439869	-1.4576686262683838
673	C3-1	0.999988	7.14969e-07	0.00446856	20.7945	-48.1639	0.295775	6.619022682922463
674	C3-1	1.2	8.31756e-07	0.00519848	-2.49851	-50.8544	-0.0496123	-0.9543616595620257
675	C3-1	1.4	9.20889e-07	0.00575556	-4.34889	-29.4766	-0.111543	-1.9380042949773784
676	C3-1	1.6	1.23677e-06	0.00772981	-16.3706	-16.6671	-0.644473	-8.337501180494733
677	C3-1	1.79998	1.77647e-06	0.0111029	-1.53918	-11.0627	-0.0979138	-0.8818759062947518
678	C3-1	1.99998	2.40341e-06	0.0150213	-4.09797	-0.726361	-0.39188	-2.6088287964423853
679	C3-1	2.20002	3.20236e-06	0.0200148	0.542376	-3.25945	0.0760199	0.3798184343585747
680	C3-1	2.39996	4.44221e-06	0.0277638	1.17055	0.0314798	0.24827	0.8942219724965602
681	C3-1	2.59992	5.86394e-06	0.0366496	0.728639	-1.61207	0.221	0.6030079455164585
682	C3-1	2.79985	7.89976e-06	0.0493735	-0.114125	-1.46065	-0.0502182	-0.10171083678491497
683	C3-1	2.99983	1.19418e-05	0.0746362	0.0635571	-0.651929	0.0452961	0.060689182996990734
684	C3-1	3.19992	1.88922e-05	0.118076	0.737136	0.185172	0.886543	0.7508240455299976
685	C3-1	3.39986	2.78452e-05	0.174033	0.374073	0.32617	0.704527	0.4048237977854775
686	C3-1	3.59984	4.19953e-05	0.262471	0.695321	0.367983	2.09122	0.7967432592553081
687	C3-1	3.79986	6.27319e-05	0.392074	0.547783	0.0370055	2.59774	0.6625636997097487
688	C3-1	3.99979	9.23736e-05	0.577335	0.596343	0.0544348	4.3834	0.7592472308105346
689	C3-1	4.1998	0.000131081	0.819256	0.593315	0.130917	6.49806	0.7931659945120939
690	C3-1	4.39977	0.000187277	1.17048	0.559342	0.194317	9.169	0.7833538377417812
691	C3-1	4.59973	0.000256858	1.60536	0.51454	0.197692	12.0941	0.7533575023670703
692	C3-1	4.80012	0.00034417	2.15106	0.475092	0.19058	15.6147	0.7259072271345289
693	C3-1	5.00008	0.000448194	2.80121	0.471148	0.21008	21.0054	0.74986880669425
694	C3-1	5.20011	0.000579452	3.62158	0.434664	0.205156	26.0564	0.7194760297991485
695	C3-1	5.40006	0.000736712	4.60445	0.412009	0.237713	32.6087	0.7081996764000043
696	C3-1	5.60002	0.0009215	5.75938	0.391771	0.226286	40.2205	0.6983477388191089
697	C3-1	5.80008	0.00113991	7.12444	0.370535	0.230964	48.7375	0.6840888547029661
698	C3-1	6.00008	0.00138241	8.64006	0.353634	0.225044	58.355	0.6754004023120209
699	C3-1	6.20007	0.00165726	10.3579	0.335091	0.223671	68.4984	0.6613155176242288
700	C3-1	6.40012	0.00195812	12.2382	0.322172	0.220257	80.324	0.6563383504110081
701	C3-1	6.60006	0.00229479	14.3424	0.30727	0.219236	92.585	0.6455335229808121
702	C3-1	6.80001	0.00266137	16.6336	0.292799	0.212347	105.418	0.6337653905348211
703	C3-1	7.00002	0.00305263	19.0789	0.279926	0.210081	119.0	0.6237256864913595
704	C3-1	7.19998	0.00347597	21.7248	0.267719	0.210766	133.296	0.6135660627485638
705	C3-1	7.4	0.00394489	24.6556	0.256754	0.209206	149.112	0.6047794415873067
706	C3-1	7.59997	0.00445073	27.8171	0.244606	0.208687	164.604	0.5917367374744312
707	C3-1	7.79999	0.00499611	31.2257	0.235007	0.211648	182.195	0.5834777122690604
708	C3-1	7.99996	0.00557831	34.8644	0.224587	0.203434	199.39	0.5719014238019297
709	C3-1	8.19987	0.00620931	38.8082	0.216501	0.200259	219.301	0.5650893367896475
710	C3-1	8.39992	0.00687205	42.9503	0.207151	0.198604	237.891	0.5538750602440495
711	C3-1	8.59989	0.00759061	47.4413	0.199226	0.199095	258.73	0.5453686977380469
712	C3-1	8.79988	0.00835112	52.1945	0.192731	0.193896	281.775	0.5398557319257776
713	C3-1	8.99986	0.00916774	57.2984	0.18476	0.193607	303.275	0.52929052120129
714	C3-1	9.19982	0.0100496	62.81	0.178721	0.189941	328.725	0.5233641139945868
715	C3-1	9.3999	0.0109862	68.6638	0.17082	0.18793	350.945	0.5111062889033231
716	C3-1	9.60022	0.0119707	74.8169	0.164914	0.185298	377.04	0.5039503106918357
717	C3-1	9.80016	0.0130013	81.2581	0.159136	0.184668	403.385	0.49642435646415556
718	C3-1	10.0002	0.0141039	88.1494	0.153833	0.182789	431.646	0.48967548275995076
719	C3-1	10.2002	0.0152581	95.3631	0.148336	0.181617	459.287	0.4816192007180974
720	C3-1	10.4002	0.0164866	103.041	0.142625	0.179226	486.518	0.4721596257800293
721	C3-1	10.6001	0.0177822	111.139	0.138393	0.177207	518.968	0.46695399454736863
722	C3-1	10.8	0.0191787	119.867	0.132821	0.174198	547.317	0.45660356895559245
723	C3-1	10.895	0.0200004	125.003	0.128878	0.169909	558.695	0.4469452733134405
724	C4-1	-0.999976	-1.15353e-06	-0.00720956	13.585	22.9852	0.31175	-4.324119641143149
725	C4-1	-0.799995	-4.97281e-07	-0.00310801	45.553	-68.1383	0.360525	-11.599866152296807
726	C4-1	-0.599974	-2.97363e-07	-0.00185852	159.64	8.64662	0.566619	-30.487646083980803
727	C4-1	-0.399959	-1.59569e-07	-0.000997306	-56.2059	16.3873	-0.0713634	7.1556172328252305
728	C4-1	-0.200009	-5.97311e-08	-0.000373319	2454.44	117.907	0.583355	-156.26180290850454
729	C4-1	5.55992e-05	1.53257e-08	9.57856e-05	41285400.0	581.864	0.699866	730.65888818361
730	C4-1	0.200041	8.11959e-08	0.000507474	-8.03934	419.387	-0.00259779	-0.5119060286832429
731	C4-1	0.399987	1.96559e-07	0.00122849	338.464	60.0314	0.529397	43.09330967285041
732	C4-1	0.599984	3.25617e-07	0.00203511	81.8516	48.6814	0.318129	15.632029718295325
733	C4-1	0.799989	5.69377e-07	0.00355861	80.8707	7.31063	0.732833	20.59323724712739
734	C4-1	0.999995	8.34518e-07	0.00521574	-3.53977	19.9698	-0.0587677	-1.126737529094625
735	C4-1	1.2	1.18564e-06	0.00741025	16.29	16.9539	0.461089	6.222313687122567
736	C4-1	1.40001	1.62244e-06	0.0101402	10.7524	13.8085	0.485887	4.7916904992011995
737	C4-1	1.6	1.96069e-06	0.0122543	7.17163	8.07027	0.447587	3.652489330275903
738	C4-1	1.79999	2.7705e-06	0.0173156	-1.67095	-2.93872	-0.165776	-0.9573794728452956
739	C4-1	1.99998	3.48001e-06	0.0217501	2.6234	3.78354	0.363246	1.6700888731546062
740	C4-1	2.20001	4.80725e-06	0.0300453	-0.0492431	3.76063	-0.0103609	-0.034484262097566006
741	C4-1	2.39997	6.00575e-06	0.0375359	2.1521	-0.510624	0.617113	1.6440607525062674
742	C4-1	2.59995	8.04385e-06	0.0502741	0.392715	0.15028	0.163394	0.3250063153790918
743	C4-1	2.79998	1.06183e-05	0.0663644	0.445423	2.40747	0.263459	0.3969884456124066
744	C4-1	3.00002	1.46245e-05	0.0914031	0.982804	2.08548	0.857832	0.9385152144730322
745	C4-1	3.19999	2.17651e-05	0.136032	0.990806	1.68896	1.37287	1.0092257704069632
746	C4-1	3.39991	3.1132e-05	0.194575	0.73286	0.496201	1.54321	0.7931183348323269
747	C4-1	3.59991	4.69938e-05	0.293711	0.709019	0.398393	2.38627	0.8124551004218432
748	C4-1	3.79986	6.61247e-05	0.413279	0.768414	0.53751	3.84111	0.9294229806014822
749	C4-1	3.99983	9.67953e-05	0.604971	0.716617	0.175239	5.51967	0.9123858829596789
750	C4-1	4.1998	0.000136304	0.8519	0.55062	0.142406	6.27074	0.736088742810189
751	C4-1	4.39978	0.000189631	1.18519	0.541767	0.190329	8.99255	0.7587433238552468
752	C4-1	4.59974	0.000253834	1.58646	0.537057	0.330515	12.4748	0.786329311801117
753	C4-1	4.80006	0.00033166	2.07288	0.482516	0.272155	15.2821	0.7372399753000656
754	C4-1	5.00004	0.0004314	2.69625	0.452628	0.257712	19.4234	0.7203857209086695
755	C4-1	5.20003	0.000557598	3.48499	0.429436	0.223527	24.7717	0.7108112218399479
756	C4-1	5.4	0.000712127	4.45079	0.412709	0.263889	31.5737	0.7093954107023698
757	C4-1	5.59995	0.000874764	5.46727	0.397168	0.241704	38.7061	0.7079602799934885
758	C4-1	5.79997	0.00107783	6.73644	0.381653	0.239656	47.4651	0.704602134064877
759	C4-1	6.0	0.00131291	8.20569	0.359535	0.24293	56.3453	0.6866613289071364
760	C4-1	6.2	0.00158186	9.88663	0.340244	0.232249	66.3867	0.6714795638149703
761	C4-1	6.40007	0.00185995	11.6247	0.329667	0.244517	78.0713	0.6715984068406066
762	C4-1	6.60002	0.00217708	13.6068	0.312986	0.236812	89.4695	0.657535202986742
763	C4-1	6.80002	0.00253641	15.8526	0.298587	0.233263	102.455	0.6462977681894453
764	C4-1	6.99999	0.00291127	18.1954	0.286297	0.224405	116.072	0.6379194741528079
765	C4-1	7.19997	0.00337032	21.0645	0.26928	0.221399	129.998	0.6171425858672174
766	C4-1	7.39997	0.00386635	24.1647	0.253617	0.212329	144.357	0.5973879253622019
767	C4-1	7.59994	0.00434808	27.1755	0.244859	0.212586	160.973	0.5923460469908558
768	C4-1	7.79993	0.00460454	28.7784	0.252375	0.224253	180.324	0.6265949462096573
769	C4-1	7.99991	0.00509299	31.8312	0.245615	0.22757	199.087	0.6254461031943502
770	C4-1	8.19986	0.0056641	35.4006	0.235158	0.22568	217.284	0.6137862070134406
771	C4-1	8.39988	0.00628164	39.2602	0.22712	0.224593	238.414	0.6072663919185333
772	C4-1	8.59985	0.00694807	43.4254	0.216819	0.218953	257.74	0.593523606000175
773	C4-1	8.79985	0.00765402	47.8376	0.209458	0.217344	280.668	0.5867100356205162
774	C4-1	8.99984	0.0084278	52.6737	0.200331	0.209596	302.293	0.5738974099028548
775	C4-1	9.19978	0.00923535	57.7209	0.193861	0.209916	327.68	0.5676973158769181
776	C4-1	9.39985	0.0101094	63.1837	0.186522	0.208585	352.619	0.5580853922768056
777	C4-1	9.60014	0.011038	68.9875	0.178463	0.202154	376.223	0.5453495198405508
778	C4-1	9.80008	0.0120108	75.0675	0.173083	0.201472	405.308	0.5399247344057015
779	C4-1	10.0002	0.0130152	81.345	0.167035	0.198683	432.511	0.5316995512938718
780	C4-1	10.2001	0.0141076	88.1725	0.160584	0.196048	459.717	0.5213836513652216
781	C4-1	10.4001	0.0152636	95.3975	0.155327	0.195275	490.536	0.5142021541445007
782	C4-1	10.6001	0.0164804	103.002	0.149531	0.191715	519.685	0.5045387468204501
783	C4-1	10.8001	0.0177635	111.022	0.144305	0.18862	550.765	0.49608636126173183
784	C4-1	11.0001	0.0191335	119.584	0.138401	0.185613	579.511	0.4846058001070377
785	C4-1	11.1032	0.0200006	125.004	0.134193	0.182919	592.857	0.47427042334645286
786	C5-1	-0.99997	-8.70662e-07	-0.00544164	6.51289	-20.3946	0.112808	-2.0730515065311192
787	C5-1	-0.799989	-5.91985e-07	-0.00369991	-8.06654	-18.0043	-0.0759998	2.0540986132095105
788	C5-1	-0.599962	-3.63515e-07	-0.00227197	-144.385	-20.2635	-0.626466	27.5736915540258
789	C5-1	-0.399962	-1.69013e-07	-0.00105633	-620.538	39.9427	-0.834522	79.00201641532475
790	C5-1	-0.200009	-5.50422e-08	-0.000344014	-413.01	-631.398	-0.0904558	26.294220584045995
791	C5-1	5.03302e-05	1.21111e-08	7.56944e-05	-23226900.0	-794.31	-0.281665	-372.1081083937517
792	C5-1	0.200037	8.20978e-08	0.000513111	292.785	-35.6835	0.0956578	18.642710836446692
793	C5-1	0.399973	1.75158e-07	0.00109474	-400.522	-37.7374	-0.558236	-50.992564444525634
794	C5-1	0.599967	3.06389e-07	0.00191493	-44.9638	8.52568	-0.164435	-8.586997958149906
795	C5-1	0.799982	5.49358e-07	0.00343349	-47.0879	-5.77056	-0.411694	-11.990540237484309
796	C5-1	0.999986	8.06177e-07	0.00503861	-22.7825	-0.770764	-0.365389	-7.251781741392965
797	C5-1	1.19999	1.184e-06	0.0074	-6.77896	6.39526	-0.191612	-2.5893513513513513
798	C5-1	1.4	1.62253e-06	0.0101408	-4.81966	-4.40266	-0.217805	-2.1478088513726727
799	C5-1	1.59999	2.27526e-06	0.0142204	-5.74431	-12.873	-0.416022	-2.9255295209698744
800	C5-1	1.79998	3.16459e-06	0.0197787	-3.6281	-8.26216	-0.411144	-2.078721048400552
801	C5-1	1.99997	4.43775e-06	0.0277359	-1.2099	-3.8981	-0.213632	-0.7702364084093178
802	C5-1	2.19996	5.66126e-06	0.0353829	-0.406224	-3.29104	-0.100652	-0.28446509472089626
803	C5-1	2.39991	7.33219e-06	0.0458262	-3.1431	-1.77685	-1.10032	-2.401071875913779
804	C5-1	2.59991	9.05106e-06	0.0565691	-0.209358	-1.50314	-0.0980115	-0.17325978316784252
805	C5-1	2.79987	1.19273e-05	0.0745456	-0.402434	-2.18874	-0.267365	-0.35865966602991994
806	C5-1	2.99981	1.6044e-05	0.100275	-0.0401519	0.430563	-0.0384452	-0.038339765644477684
807	C5-1	3.19988	2.28376e-05	0.142735	-0.0428214	-0.463002	-0.0622551	-0.0436158615616352
808	C5-1	3.39983	3.26674e-05	0.204171	0.16937	-0.186147	0.37423	0.18329243624216957
809	C5-1	3.59981	4.81595e-05	0.300997	0.165561	-0.421564	0.571017	0.18970853530101628
810	C5-1	3.79974	7.03979e-05	0.439987	0.397509	0.0676915	2.11539	0.4807846595467593
811	C5-1	3.99974	9.64848e-05	0.60303	0.349094	-0.138468	2.68018	0.4444521831418006
812	C5-1	4.19976	0.000138592	0.8662	0.416732	0.154639	4.82559	0.5570988224428539
813	C5-1	4.39976	0.000192585	1.20366	0.335112	0.0832998	5.649	0.46931857833607504
814	C5-1	4.5997	0.00026015	1.62594	0.345258	0.0881124	8.21916	0.5055020480460535
815	C5-1	4.80006	0.000335723	2.09827	0.343098	0.15611	10.9996	0.5242223355430903
816	C5-1	4.99998	0.000427441	2.67151	0.368682	0.199051	15.6757	0.5867730234960753
817	C5-1	5.20001	0.000541311	3.38319	0.348593	0.205944	19.5209	0.5769968579949694
818	C5-1	5.39996	0.000689731	4.31082	0.342787	0.173619	25.3995	0.5892034462120896
819	C5-1	5.59991	0.00085349	5.33431	0.315315	0.191255	29.9816	0.5620520742139096
820	C5-1	5.79996	0.00102583	6.41144	0.319434	0.179118	37.8105	0.5897349113459691
821	C5-1	5.99993	0.00124514	7.78213	0.301728	0.17273	44.8446	0.5762509749901377
822	C5-1	6.20001	0.0014843	9.27688	0.294395	0.202245	53.8983	0.5809959814075422
823	C5-1	6.4	0.00175484	10.9678	0.283971	0.187656	63.4484	0.578497055015591
824	C5-1	6.59994	0.00206321	12.8951	0.271559	0.196503	73.5661	0.5704965451993393
825	C5-1	6.79992	0.00240524	15.0328	0.260082	0.203029	84.6258	0.5629410356021499
826	C5-1	6.99989	0.00277456	17.341	0.248711	0.189964	96.097	0.5541606597082059
827	C5-1	7.19989	0.00318158	19.8849	0.239586	0.192064	109.184	0.5490799551418413
828	C5-1	7.39991	0.00366986	22.9366	0.223662	0.185864	120.837	0.5268304805420159
829	C5-1	7.59987	0.00417237	26.0773	0.214424	0.183173	135.267	0.5187155111917261
830	C5-1	7.79989	0.00464973	29.0608	0.208411	0.184266	150.372	0.5174392996751639
831	C5-1	7.99991	0.00498634	31.1646	0.209487	0.188063	166.247	0.5334482072608024
832	C5-1	8.19987	0.0055367	34.6044	0.203003	0.191435	183.354	0.5298574747719944
833	C5-1	8.39995	0.00595138	37.1961	0.201703	0.190372	200.602	0.5393092286556924
834	C5-1	8.59989	0.00658118	41.1324	0.194173	0.189136	218.633	0.5315347511937063
835	C5-1	8.79991	0.00716863	44.8039	0.189435	0.190724	237.741	0.5306256821392781
836	C5-1	8.99993	0.00785683	49.1052	0.182909	0.188918	257.307	0.523991349185015
837	C5-1	9.19981	0.00858006	53.6254	0.177156	0.190017	278.199	0.5187821442823737
838	C5-1	9.39982	0.0093424	58.39	0.170574	0.18626	298.003	0.5103665011132044
839	C5-1	9.60014	0.0101499	63.4369	0.166599	0.185816	322.955	0.5090964407151042
840	C5-1	9.80018	0.010977	68.6063	0.161067	0.186373	344.71	0.5024465683180699
841	C5-1	10.0002	0.0118832	74.27	0.156137	0.185873	369.13	0.49701090615322474
842	C5-1	10.2002	0.0128307	80.1919	0.15074	0.182913	392.479	0.48942474239916994
843	C5-1	10.4002	0.0138518	86.5737	0.145659	0.181802	417.459	0.4822007145357077
844	C5-1	10.6001	0.014931	93.3187	0.140656	0.17902	442.881	0.47458976603831815
845	C5-1	10.8	0.0160651	100.407	0.136521	0.177165	471.235	0.4693248478691725
846	C5-1	11.0001	0.0172646	107.904	0.131317	0.172628	496.139	0.4597966711150653
847	C5-1	11.2	0.0185071	115.669	0.126884	0.171556	523.233	0.4523536989167365
848	C5-1	11.4001	0.0198116	123.822	0.122576	0.169297	550.76	0.44479979325160307
849	D1-1	-0.999961	-9.12438e-07	-0.00570274	21.2883	7.35915	0.386419	-6.776023455391619
850	D1-1	-0.799985	-5.33681e-07	-0.00333551	26.4618	-57.0371	0.224757	-6.73830988364598
851	D1-1	-0.59997	-2.71204e-07	-0.00169502	-115.991	-103.809	-0.375475	22.15165602765749
852	D1-1	-0.399957	-1.06521e-07	-0.000665756	172.123	-117.026	0.145888	-21.913133340142632
853	D1-1	-0.200007	-3.66437e-08	-0.000229023	-2170.37	-584.491	-0.316452	138.17476847303547
854	D1-1	6.41584e-05	2.29782e-08	0.000143614	762345.0	-502.517	0.0223589	15.568746779561883
855	D1-1	0.200058	5.68693e-08	0.000355433	2826.76	-742.697	0.639812	180.00917191144325
856	D1-1	0.399976	9.24387e-08	0.000577742	-398.784	-372.584	-0.293329	-50.771624704452854
857	D1-1	0.599973	2.0972e-07	0.00131075	77.3344	-111.952	0.193586	14.769101659355332
