	Timestamp	Filtered Rate: MoO3	Source Power: MoO3	Thickness: MoO3	State: MoO3	Fundamental  Frequency: MoO3	Current Z-Ratio: MoO3
2891	14:49:52	-0.004	30.867	0.001	Manual	5943475.381	1.000
2892	14:49:53	-0.002	30.867	0.001	Manual	5943475.412	1.000
2893	14:49:54	-0.004	30.867	0.001	Manual	5943475.458	1.000
2894	14:49:55	-0.002	30.867	0.001	Manual	5943475.500	1.000
2895	14:49:56	-0.002	30.867	0.001	Manual	5943475.538	1.000
2896	14:49:57	-0.002	30.867	0.001	Manual	5943475.583	1.000
2897	14:49:58	-0.002	30.867	0.001	Manual	5943475.625	1.000
2898	14:49:59	-0.007	30.867	0.001	Manual	5943475.678	1.000
2899	14:50:00	-0.002	30.867	0.001	Manual	5943475.723	1.000
2900	14:50:01	-0.002	30.867	0.001	Manual	5943475.779	1.000
2901	14:50:02	-0.004	30.867	0.001	Manual	5943475.835	1.000
2902	14:50:03	-0.004	30.867	0.001	Manual	5943475.894	1.000
2903	14:50:04	-0.006	30.867	0.001	Manual	5943475.961	1.000
2904	14:50:05	-0.013	30.867	0.001	Manual	5943476.044	1.000
2905	14:50:07	-0.006	30.867	0.001	Manual	5943476.100	1.000
2906	14:50:07	-0.002	30.867	0.001	Manual	5943476.163	1.000
2907	14:50:08	-0.002	30.867	0.001	Manual	5943476.240	1.000
2908	14:50:09	-0.004	30.867	0.001	Manual	5943476.317	1.000
2909	14:50:10	-0.004	30.867	0.001	Manual	5943476.369	1.000
2910	14:50:11	-0.004	30.867	0.001	Manual	5943476.446	1.000
2911	14:50:12	-0.004	30.867	0.001	Manual	5943476.530	1.000
2912	14:50:13	-0.004	30.867	0.001	Manual	5943476.589	1.000
2913	14:50:14	-0.004	30.867	0.001	Manual	5943476.663	1.000
2914	14:50:15	-0.002	30.867	0.001	Manual	5943476.739	1.000
2915	14:50:16	-0.004	30.867	0.001	Manual	5943476.813	1.000
2916	14:50:17	-0.004	30.867	0.001	Manual	5943476.893	1.000
2917	14:50:18	-0.006	30.867	0.001	Manual	5943476.977	1.000
2918	14:50:19	-0.004	30.867	0.001	Manual	5943477.057	1.000
2919	14:50:20	-0.004	30.867	0.001	Manual	5943477.137	1.000
2920	14:50:21	-0.006	30.867	0.001	Manual	5943477.228	1.000
2921	14:50:22	-0.004	30.867	0.001	Manual	5943477.319	1.000
2922	14:50:23	-0.007	30.867	0.001	Manual	5943477.417	1.000
2923	14:50:24	-0.004	30.867	0.001	Manual	5943477.504	1.000
2924	14:50:25	-0.007	30.867	0.001	Manual	5943477.591	1.000
2925	14:50:26	-0.004	30.867	0.001	Manual	5943477.672	1.000
2926	14:50:27	-0.006	30.867	0.001	Manual	5943477.759	1.000
2927	14:50:28	-0.007	30.867	0.001	Manual	5943477.850	1.000
2928	14:50:29	-0.006	30.867	0.001	Manual	5943477.948	1.000
2929	14:50:30	-0.009	30.867	0.001	Manual	5943478.049	1.000
2930	14:50:31	-0.004	30.867	0.001	Manual	5943478.133	1.000
2931	14:50:32	-0.006	30.867	0.001	Manual	5943478.220	1.000
2932	14:50:33	-0.004	30.817	0.001	Manual	5943478.307	1.000
2933	14:50:34	-0.004	30.511	0.001	Manual	5943478.402	1.000
2934	14:50:35	-0.004	29.763	0.001	Manual	5943478.479	1.000
2935	14:50:36	-0.004	28.389	0.001	Manual	5943478.559	1.000
2936	14:50:37	-0.004	25.778	0.001	Manual	5943478.601	1.000
2937	14:50:38	0.002	20.213	0.001	Manual	5943478.573	1.000
2938	14:50:39	0.013	20.213	0.001	Manual	5943478.416	1.000
2939	14:50:40	0.017	20.213	0.001	Manual	5943478.178	1.000
2940	14:50:41	0.017	20.213	0.001	Manual	5943477.860	1.000
2941	14:50:42	0.017	20.213	0.001	Manual	5943477.536	1.000
2942	14:50:43	0.017	20.213	0.001	Manual	5943477.204	1.000
2943	14:50:44	0.020	20.213	0.001	Manual	5943476.848	1.000
2944	14:50:45	0.018	20.213	0.001	Manual	5943476.509	1.000
2945	14:50:46	0.018	20.213	0.001	Manual	5943476.181	1.000
2946	14:50:47	0.018	20.213	0.001	Manual	5943475.831	1.000
2947	14:50:48	0.017	20.213	0.001	Manual	5943475.517	1.000
2948	14:50:49	0.017	20.213	0.001	Manual	5943475.248	1.000
2949	14:50:50	0.017	20.213	0.001	Manual	5943474.955	1.000
2950	14:50:51	0.015	20.213	0.001	Manual	5943474.654	1.000
2951	14:50:52	0.013	20.213	0.001	Manual	5943474.417	1.000
2952	14:50:53	0.013	20.213	0.001	Manual	5943474.172	1.000
2953	14:50:54	0.011	20.213	0.001	Manual	5943473.938	1.000
2954	14:50:55	0.011	20.213	0.001	Manual	5943473.722	1.000
2955	14:50:56	0.009	20.213	0.001	Manual	5943473.526	1.000
2956	14:50:57	0.011	20.213	0.001	Manual	5943473.310	1.000
2957	14:50:58	0.009	20.213	0.001	Manual	5943473.163	1.000
2958	14:50:59	0.007	20.213	0.001	Manual	5943473.002	1.000
2959	14:51:00	0.007	20.213	0.001	Manual	5943472.842	1.000
2960	14:51:01	0.006	20.213	0.001	Manual	5943472.727	1.000
2961	14:51:02	0.006	20.213	0.001	Manual	5943472.590	1.000
2962	14:51:03	0.009	20.213	0.001	Manual	5943472.468	1.000
2963	14:51:04	0.004	20.213	0.001	Manual	5943472.388	1.000
2964	14:51:05	0.004	20.213	0.001	Manual	5943472.314	1.000
2965	14:51:06	0.004	20.213	0.001	Manual	5943472.234	1.000
2966	14:51:07	0.002	20.213	0.001	Manual	5943472.175	1.000
2967	14:51:08	0.006	20.213	0.001	Manual	5943472.122	1.000
2968	14:51:09	0.002	20.213	0.001	Manual	5943472.091	1.000
2969	14:51:10	0.002	20.213	0.001	Manual	5943472.056	1.000
2970	14:51:11	0.000	20.213	0.001	Manual	5943472.032	1.000
2971	14:51:12	0.000	20.213	0.001	Manual	5943472.018	1.000
2972	14:51:13	0.000	20.213	0.001	Manual	5943472.011	1.000
2973	14:51:15	0.000	20.213	0.001	Manual	5943472.011	1.000
2974	14:51:15	0.000	20.213	0.001	Manual	5943472.018	1.000
2975	14:51:16	0.000	20.213	0.001	Manual	5943472.032	1.000
2976	14:51:17	0.000	20.213	0.001	Manual	5943472.056	1.000
2977	14:51:18	0.000	20.213	0.001	Manual	5943472.084	1.000
2978	14:51:19	-0.002	20.213	0.001	Manual	5943472.129	1.000
2979	14:51:20	-0.002	20.213	0.001	Manual	5943472.175	1.000
2980	14:51:21	0.000	20.213	0.001	Manual	5943472.227	1.000
2981	14:51:22	-0.004	20.213	0.001	Manual	5943472.297	1.000
2982	14:51:23	-0.007	20.213	0.001	Manual	5943472.367	1.000
2983	14:51:24	-0.004	20.213	0.001	Manual	5943472.430	1.000
2984	14:51:25	-0.007	20.213	0.001	Manual	5943472.517	1.000
2985	14:51:26	-0.004	20.213	0.001	Manual	5943472.590	1.000
2986	14:51:27	-0.006	20.213	0.001	Manual	5943472.692	1.000
2987	14:51:28	-0.006	20.213	0.001	Manual	5943472.775	1.000
2988	14:51:29	-0.007	20.213	0.001	Manual	5943472.880	1.000
2989	14:51:30	-0.004	20.213	0.001	Manual	5943472.981	1.000
2990	14:51:31	-0.006	20.213	0.001	Manual	5943473.086	1.000
2991	14:51:32	-0.004	20.213	0.001	Manual	5943473.194	1.000
2992	14:51:33	-0.006	20.213	0.001	Manual	5943473.303	1.000
2993	14:51:34	-0.006	20.213	0.001	Manual	5943473.411	1.000
2994	14:51:35	-0.007	20.213	0.001	Manual	5943473.537	1.000
2995	14:51:36	-0.007	20.213	0.001	Manual	5943473.659	1.000
2996	14:51:37	0.000	20.213	0.001	Manual	5943473.792	1.000
2997	14:51:38	-0.007	20.213	0.001	Manual	5943473.917	1.000
2998	14:51:39	-0.007	20.213	0.001	Manual	5943474.057	1.000
2999	14:51:40	-0.002	20.213	0.001	Manual	5943474.183	1.000
3000	14:51:41	-0.009	20.213	0.001	Manual	5943474.326	1.000
3001	14:51:42	-0.007	20.213	0.001	Manual	5943474.487	1.000
3002	14:51:43	-0.007	20.213	0.001	Manual	5943474.626	1.000
3003	14:51:44	-0.007	20.213	0.001	Manual	5943474.791	1.000
3004	14:51:45	-0.009	20.213	0.001	Manual	5943474.927	1.000
3005	14:51:46	-0.007	20.213	0.001	Manual	5943475.094	1.000
3006	14:51:47	-0.009	20.213	0.001	Manual	5943475.231	1.000
3007	14:51:48	-0.007	20.213	0.001	Manual	5943475.398	1.000
3008	14:51:49	-0.007	20.213	0.001	Manual	5943475.541	1.000
3009	14:51:50	-0.011	20.213	0.001	Manual	5943475.706	1.000
3010	14:51:51	-0.011	20.213	0.001	Manual	5943475.873	1.000
3011	14:51:52	-0.007	20.213	0.001	Manual	5943476.044	1.000
3012	14:51:53	-0.009	20.213	0.001	Manual	5943476.198	1.000
3013	14:51:54	-0.009	20.213	0.001	Manual	5943476.373	1.000
3014	14:51:55	-0.006	20.213	0.001	Manual	5943476.533	1.000
3015	14:51:56	-0.009	20.213	0.001	Manual	5943476.708	1.000
3016	14:51:57	-0.009	20.213	0.001	Manual	5943476.879	1.000
3017	14:51:58	-0.007	20.213	0.001	Manual	5943477.047	1.000
3018	14:51:59	-0.011	20.213	0.001	Manual	5943477.228	1.000
3019	14:52:00	-0.007	20.213	0.001	Manual	5943477.403	1.000
3020	14:52:01	-0.009	20.213	0.001	Manual	5943477.595	1.000
3021	14:52:02	-0.009	20.213	0.001	Manual	5943477.752	1.000
3022	14:52:03	-0.009	20.213	0.001	Manual	5943477.951	1.000
3023	14:52:04	-0.009	20.213	0.001	Manual	5943478.122	1.000
3024	14:52:05	-0.007	20.213	0.001	Manual	5943478.307	1.000
3025	14:52:06	-0.011	20.213	0.001	Manual	5943478.472	1.000
3026	14:52:07	-0.015	20.213	0.001	Manual	5943478.678	1.000
3027	14:52:08	-0.009	20.213	0.001	Manual	5943478.831	1.000
3028	14:52:09	-0.009	20.213	0.001	Manual	5943479.013	1.000
3029	14:52:10	-0.009	20.213	0.001	Manual	5943479.198	1.000
3030	14:52:11	-0.009	20.213	0.001	Manual	5943479.380	1.000
3031	14:52:12	-0.007	20.213	0.001	Manual	5943479.551	1.000
3032	14:52:13	-0.011	20.213	0.001	Manual	5943479.764	1.000
3033	14:52:14	-0.011	20.213	0.001	Manual	5943479.935	1.000
3034	14:52:15	-0.009	20.213	0.001	Manual	5943480.120	1.000
3035	14:52:16	-0.009	20.213	0.001	Manual	5943480.312	1.000
3036	14:52:17	-0.009	20.213	0.001	Manual	5943480.497	1.000
3037	14:52:18	-0.011	20.213	0.001	Manual	5943480.689	1.000
3038	14:52:19	-0.011	20.213	0.001	Manual	5943480.878	1.000
3039	14:52:20	-0.009	20.213	0.001	Manual	5943481.053	1.000
3040	14:52:21	-0.009	20.213	0.001	Manual	5943481.241	1.000
3041	14:52:22	-0.009	20.213	0.001	Manual	5943481.430	1.000
3042	14:52:23	-0.011	20.213	0.001	Manual	5943481.611	1.000
3043	14:52:25	-0.007	20.213	0.001	Manual	5943481.817	1.000
3044	14:52:25	-0.011	20.213	0.001	Manual	5943481.992	1.000
3045	14:52:26	-0.011	20.213	0.001	Manual	5943482.181	1.000
3046	14:52:27	-0.011	20.213	0.001	Manual	5943482.362	1.000
3047	14:52:28	-0.009	20.213	0.001	Manual	5943482.561	1.000
3048	14:52:29	-0.009	20.213	0.001	Manual	5943482.715	1.000
3049	14:52:30	-0.011	20.213	0.001	Manual	5943482.900	1.000
3050	14:52:31	-0.011	20.213	0.001	Manual	5943483.089	1.000
3051	14:52:32	-0.011	20.213	0.001	Manual	5943483.281	1.000
3052	14:52:33	-0.009	20.213	0.001	Manual	5943483.462	1.000
3053	14:52:34	-0.009	20.213	0.001	Manual	5943483.672	1.000
3054	14:52:35	-0.011	20.213	0.001	Manual	5943483.836	1.000
3055	14:52:36	-0.013	20.213	0.001	Manual	5943484.028	1.000
3056	14:52:37	-0.011	20.213	0.001	Manual	5943484.210	1.000
3057	14:52:38	-0.011	20.213	0.001	Manual	5943484.398	1.000
3058	14:52:39	-0.011	20.213	0.001	Manual	5943484.587	1.000
3059	14:52:40	-0.009	20.213	0.001	Manual	5943484.786	1.000
3060	14:52:41	-0.009	20.213	0.001	Manual	5943484.940	1.000
3061	14:52:42	-0.011	20.213	0.001	Manual	5943485.142	1.000
3062	14:52:43	-0.009	20.213	0.001	Manual	5943485.310	1.000
3063	14:52:44	-0.009	20.213	0.001	Manual	5943485.519	1.000
3064	14:52:45	-0.007	20.213	0.001	Manual	5943485.697	1.000
3065	14:52:46	-0.009	20.213	0.001	Manual	5943485.879	1.000
3066	14:52:47	-0.011	20.213	0.001	Manual	5943486.068	1.000
3067	14:52:48	-0.009	20.213	0.001	Manual	5943486.274	1.000
3068	14:52:49	-0.013	20.213	0.001	Manual	5943486.445	1.000
3069	14:52:50	-0.009	20.213	0.001	Manual	5943486.623	1.000
3070	14:52:51	-0.009	20.213	0.001	Manual	5943486.808	1.000
3071	14:52:52	-0.009	20.213	0.001	Manual	5943486.990	1.000
3072	14:52:53	-0.009	20.213	0.001	Manual	5943487.171	1.000
3073	14:52:54	-0.011	20.213	0.001	Manual	5943487.353	1.000
3074	14:52:55	-0.013	20.213	0.001	Manual	5943487.538	1.000
3075	14:52:56	-0.007	20.213	0.001	Manual	5943487.716	1.000
3076	14:52:57	-0.009	20.213	0.001	Manual	5943487.887	1.000
3077	14:52:59	-0.011	20.213	0.001	Manual	5943488.069	1.000
3078	14:52:59	-0.009	20.213	0.001	Manual	5943488.244	1.000
3079	14:53:00	-0.011	20.213	0.001	Manual	5943488.429	1.000
3080	14:53:01	-0.009	20.213	0.001	Manual	5943488.621	1.000
3081	14:53:02	-0.009	20.213	0.001	Manual	5943488.802	1.000
3082	14:53:03	-0.009	20.213	0.001	Manual	5943488.977	1.000
3083	14:53:04	-0.009	20.213	0.001	Manual	5943489.155	1.000
3084	14:53:05	-0.009	20.213	0.001	Manual	5943489.326	1.000
3085	14:53:06	-0.013	20.213	0.000	Manual	5943489.508	1.000
3086	14:53:07	-0.011	20.213	0.000	Manual	5943489.696	1.000
3087	14:53:08	-0.009	20.213	0.000	Manual	5943489.861	1.000
3088	14:53:09	-0.011	20.213	0.000	Manual	5943490.039	1.000
3089	14:53:10	-0.007	20.213	0.000	Manual	5943490.206	1.000
3090	14:53:11	-0.009	20.213	0.000	Manual	5943490.402	1.000
3091	14:53:12	-0.009	20.213	0.000	Manual	5943490.562	1.000
3092	14:53:13	-0.009	20.213	0.000	Manual	5943490.730	1.000
3093	14:53:14	-0.007	20.213	0.000	Manual	5943490.901	1.000
3094	14:53:15	-0.007	20.213	0.000	Manual	5943491.072	1.000
3095	14:53:16	-0.011	20.213	0.000	Manual	5943491.251	1.000
3096	14:53:17	-0.006	20.213	0.000	Manual	5943491.418	1.000
3097	14:53:18	-0.011	20.213	0.000	Manual	5943491.603	1.000
3098	14:53:19	-0.009	20.213	0.000	Manual	5943491.795	1.000
3099	14:53:20	-0.007	20.213	0.000	Manual	5943491.966	1.000
3100	14:53:21	-0.007	20.213	0.000	Manual	5943492.117	1.000
3101	14:53:22	-0.011	20.213	0.000	Manual	5943492.312	1.000
3102	14:53:23	-0.007	20.213	0.000	Manual	5943492.483	1.000
3103	14:53:24	-0.009	20.213	0.000	Manual	5943492.641	1.000
3104	14:53:25	-0.009	20.213	0.000	Manual	5943492.829	1.000
3105	14:53:26	-0.009	20.213	0.000	Manual	5943492.983	1.000
3106	14:53:27	-0.009	20.213	0.000	Manual	5943493.147	1.000
3107	14:53:28	-0.009	20.213	0.000	Manual	5943493.318	1.000
3108	14:53:29	-0.011	20.213	0.000	Manual	5943493.493	1.000
3109	14:53:30	-0.007	20.213	0.000	Manual	5943493.650	1.000
3110	14:53:32	-0.009	20.213	0.000	Manual	5943493.824	1.000
3111	14:53:32	-0.007	20.213	0.000	Manual	5943494.010	1.000
3112	14:53:33	-0.007	20.213	0.000	Manual	5943494.163	1.000
3113	14:53:34	-0.006	20.213	0.000	Manual	5943494.345	1.000
3114	14:53:35	-0.009	20.213	0.000	Manual	5943494.498	1.000
3115	14:53:36	-0.007	20.213	0.000	Manual	5943494.663	1.000
3116	14:53:38	-0.011	20.213	0.000	Manual	5943494.834	1.000
3117	14:53:38	-0.009	20.213	0.000	Manual	5943495.005	1.000
3118	14:53:39	-0.011	20.213	0.000	Manual	5943495.180	1.000
3119	14:53:40	-0.007	20.213	0.000	Manual	5943495.340	1.000
3120	14:53:41	-0.011	20.213	0.000	Manual	5943495.508	1.000
3121	14:53:42	-0.007	20.213	0.000	Manual	5943495.658	1.000
3122	14:53:44	-0.011	20.213	0.000	Manual	5943495.854	1.000
3123	14:53:44	-0.006	20.213	0.000	Manual	5943496.021	1.000
3124	14:53:45	-0.009	20.213	0.000	Manual	5943496.171	1.000
3125	14:53:46	-0.007	20.213	0.000	Manual	5943496.339	1.000
3126	14:53:47	-0.011	20.213	0.000	Manual	5943496.507	1.000
3127	14:53:48	-0.011	20.213	0.000	Manual	5943496.671	1.000
3128	14:53:49	-0.007	20.213	0.000	Manual	5943496.849	1.000
3129	14:53:50	-0.009	20.213	0.000	Manual	5943497.003	1.000
3130	14:53:51	-0.009	20.213	0.000	Manual	5943497.170	1.000
3131	14:53:52	-0.007	20.213	0.000	Manual	5943497.327	1.000
3132	14:53:54	-0.009	20.213	0.000	Manual	5943497.506	1.000
3133	14:53:54	-0.006	20.213	0.000	Manual	5943497.649	1.000
3134	14:53:55	-0.007	20.213	0.000	Manual	5943497.809	1.000
3135	14:53:56	-0.009	20.213	0.000	Manual	5943497.973	1.000
3136	14:53:57	-0.009	20.213	0.000	Manual	5943498.148	1.000
3137	14:53:58	-0.007	20.213	0.000	Manual	5943498.284	1.000
3138	14:53:59	-0.006	20.213	0.000	Manual	5943498.448	1.000
3139	14:54:00	-0.011	20.213	0.000	Manual	5943498.613	1.000
3140	14:54:01	-0.009	20.213	0.000	Manual	5943498.763	1.000
3141	14:54:02	-0.009	20.213	-0.000	Manual	5943498.927	1.000
3142	14:54:03	-0.009	20.213	-0.000	Manual	5943499.084	1.000
3143	14:54:04	-0.007	20.213	-0.000	Manual	5943499.241	1.000
3144	14:54:05	-0.011	20.213	-0.000	Manual	5943499.402	1.000
3145	14:54:06	-0.007	20.213	-0.000	Manual	5943499.559	1.000
3146	14:54:07	-0.007	20.213	-0.000	Manual	5943499.727	1.000
3147	14:54:08	-0.011	20.213	-0.000	Manual	5943499.870	1.000
3148	14:54:09	-0.011	20.213	-0.000	Manual	5943500.031	1.000
3149	14:54:10	-0.009	20.213	-0.000	Manual	5943500.202	1.000
3150	14:54:11	-0.007	20.213	-0.000	Manual	5943500.355	1.000
3151	14:54:12	-0.011	20.213	-0.000	Manual	5943500.502	1.000
3152	14:54:13	-0.007	20.213	-0.000	Manual	5943500.677	1.000
3153	14:54:14	-0.009	20.213	-0.000	Manual	5943500.823	1.000
3154	14:54:15	-0.007	20.213	-0.000	Manual	5943500.970	1.000
3155	14:54:16	-0.009	20.163	-0.000	Manual	5943501.134	1.000
3156	14:54:17	-0.009	19.792	-0.000	Manual	5943501.274	1.000
3157	14:54:18	-0.007	19.252	-0.000	Manual	5943501.452	1.000
3158	14:54:19	-0.007	17.980	-0.000	Manual	5943501.595	1.000
3159	14:54:20	-0.006	16.114	-0.000	Manual	5943501.721	1.000
3160	14:54:21	-0.004	12.514	-0.000	Manual	5943501.850	1.000
3161	14:54:22	-0.004	10.514	-0.000	Manual	5943501.962	1.000
3162	14:54:23	-0.006	10.514	-0.000	Manual	5943502.060	1.000
3163	14:54:24	-0.002	10.514	-0.000	Manual	5943502.119	1.000
3164	14:54:25	-0.006	10.514	-0.000	Manual	5943502.203	1.000
3165	14:54:26	-0.002	10.514	-0.000	Manual	5943502.262	1.000
3166	14:54:27	-0.006	10.514	-0.000	Manual	5943502.329	1.000
3167	14:54:28	-0.006	10.514	-0.000	Manual	5943502.388	1.000
3168	14:54:29	-0.002	10.514	-0.000	Manual	5943502.454	1.000
3169	14:54:30	-0.002	10.514	-0.000	Manual	5943502.514	1.000
3170	14:54:31	-0.006	10.514	-0.000	Manual	5943502.587	1.000
3171	14:54:32	-0.004	10.514	-0.000	Manual	5943502.629	1.000
3172	14:54:33	-0.007	10.514	-0.000	Manual	5943502.695	1.000
3173	14:54:34	-0.004	10.514	-0.000	Manual	5943502.765	1.000
3174	14:54:35	-0.002	10.514	-0.000	Manual	5943502.825	1.000
3175	14:54:36	-0.006	10.514	-0.000	Manual	5943502.891	1.000
3176	14:54:37	0.000	10.514	-0.000	Manual	5943502.957	1.000
3177	14:54:38	-0.004	10.514	-0.000	Manual	5943502.992	1.000
3178	14:54:39	-0.004	10.514	-0.000	Manual	5943503.055	1.000
3179	14:54:40	-0.004	10.514	-0.000	Manual	5943503.132	1.000
3180	14:54:41	-0.004	10.514	-0.000	Manual	5943503.212	1.000
3181	14:54:42	0.000	10.514	-0.000	Manual	5943503.272	1.000
3182	14:54:43	-0.004	10.514	-0.000	Manual	5943503.341	1.000
3183	14:54:44	-0.004	10.514	-0.000	Manual	5943503.422	1.000
3184	14:54:45	-0.006	10.514	-0.000	Manual	5943503.513	1.000
3185	14:54:46	-0.006	10.514	-0.000	Manual	5943503.596	1.000
3186	14:54:47	-0.006	10.514	-0.000	Manual	5943503.670	1.000
3187	14:54:48	-0.004	10.514	-0.000	Manual	5943503.754	1.000
3188	14:54:49	-0.004	10.514	-0.000	Manual	5943503.841	1.000
3189	14:54:50	-0.004	10.514	-0.000	Manual	5943503.925	1.000
3190	14:54:51	-0.006	10.514	-0.000	Manual	5943504.019	1.000
3191	14:54:52	-0.002	10.514	-0.000	Manual	5943504.103	1.000
3192	14:54:53	-0.009	10.514	-0.000	Manual	5943504.204	1.000
3193	14:54:54	-0.006	10.514	-0.000	Manual	5943504.298	1.000
3194	14:54:55	-0.004	10.514	-0.000	Manual	5943504.379	1.000
3195	14:54:56	-0.009	10.514	-0.000	Manual	5943504.487	1.000
3196	14:54:57	-0.006	10.514	-0.000	Manual	5943504.578	1.000
3197	14:54:58	-0.004	10.514	-0.000	Manual	5943504.676	1.000
3198	14:54:59	-0.004	10.514	-0.000	Manual	5943504.777	1.000
3199	14:55:01	-0.006	10.514	-0.000	Manual	5943504.885	1.000
3200	14:55:02	-0.004	10.514	-0.000	Manual	5943504.979	1.000
3201	14:55:02	-0.007	10.514	-0.000	Manual	5943505.081	1.000
3202	14:55:03	-0.002	10.514	-0.000	Manual	5943505.185	1.000
3203	14:55:04	-0.007	10.514	-0.000	Manual	5943505.287	1.000
3204	14:55:05	-0.004	10.514	-0.000	Manual	5943505.381	1.000
3205	14:55:06	-0.007	10.514	-0.000	Manual	5943505.496	1.000
3206	14:55:07	-0.004	10.514	-0.000	Manual	5943505.594	1.000
3207	14:55:08	-0.002	10.514	-0.000	Manual	5943505.695	1.000
3208	14:55:10	-0.006	10.514	-0.000	Manual	5943505.807	1.000
3209	14:55:10	-0.006	10.514	-0.000	Manual	5943505.919	1.000
3210	14:55:11	-0.007	10.514	-0.000	Manual	5943506.020	1.000
3211	14:55:12	-0.006	10.514	-0.000	Manual	5943506.125	1.000
3212	14:55:14	-0.006	10.514	-0.000	Manual	5943506.247	1.000
3213	14:55:14	-0.006	10.514	-0.000	Manual	5943506.345	1.000
3214	14:55:15	-0.007	10.514	-0.000	Manual	5943506.467	1.000
3215	14:55:16	-0.006	10.514	-0.000	Manual	5943506.586	1.000
3216	14:55:17	-0.004	10.514	-0.000	Manual	5943506.687	1.000
3217	14:55:18	-0.007	10.514	-0.000	Manual	5943506.806	1.000
3218	14:55:19	-0.009	10.514	-0.000	Manual	5943506.932	1.000
3219	14:55:20	-0.007	10.514	-0.000	Manual	5943507.047	1.000
3220	14:55:21	-0.007	10.514	-0.000	Manual	5943507.152	1.000
3221	14:55:22	-0.009	10.514	-0.000	Manual	5943507.267	1.000
3222	14:55:23	-0.006	10.514	-0.000	Manual	5943507.400	1.000
3223	14:55:24	-0.006	10.514	-0.000	Manual	5943507.522	1.000
3224	14:55:25	-0.006	10.514	-0.000	Manual	5943507.630	1.000
3225	14:55:26	-0.007	10.514	-0.000	Manual	5943507.745	1.000
3226	14:55:27	-0.007	10.514	-0.000	Manual	5943507.875	1.000
3227	14:55:28	-0.007	10.514	-0.000	Manual	5943507.979	1.000
3228	14:55:29	-0.007	10.514	-0.000	Manual	5943508.105	1.000
3229	14:55:30	-0.007	10.514	-0.000	Manual	5943508.224	1.000
3230	14:55:31	-0.007	10.514	-0.001	Manual	5943508.346	1.000
3231	14:55:32	-0.007	10.514	-0.001	Manual	5943508.472	1.000
3232	14:55:33	-0.007	10.514	-0.001	Manual	5943508.594	1.000
3233	14:55:34	-0.007	10.514	-0.001	Manual	5943508.699	1.000
3234	14:55:35	-0.007	10.514	-0.001	Manual	5943508.818	1.000
3235	14:55:37	-0.006	10.514	-0.001	Manual	5943508.940	1.000
3236	14:55:37	-0.006	10.514	-0.001	Manual	5943509.062	1.000
3237	14:55:38	-0.007	10.514	-0.001	Manual	5943509.181	1.000
3238	14:55:39	-0.007	10.514	-0.001	Manual	5943509.296	1.000
3239	14:55:40	-0.006	10.514	-0.001	Manual	5943509.418	1.000
3240	14:55:41	-0.006	10.514	-0.001	Manual	5943509.544	1.000
3241	14:55:42	-0.007	10.514	-0.001	Manual	5943509.666	1.000
3242	14:55:43	-0.009	10.514	-0.001	Manual	5943509.799	1.000
3243	14:55:44	-0.007	10.514	-0.001	Manual	5943509.907	1.000
3244	14:55:45	-0.006	10.514	-0.001	Manual	5943510.043	1.000
3245	14:55:46	-0.007	10.514	-0.001	Manual	5943510.166	1.000
3246	14:55:47	-0.007	10.514	-0.001	Manual	5943510.284	1.000
3247	14:55:48	-0.007	10.514	-0.001	Manual	5943510.407	1.000
3248	14:55:49	-0.007	10.514	-0.001	Manual	5943510.539	1.000
3249	14:55:50	-0.006	10.514	-0.001	Manual	5943510.564	1.000
3250	14:55:51	-0.009	10.514	-0.001	Manual	5943510.686	1.000
3251	14:55:52	-0.006	10.514	-0.001	Manual	5943510.798	1.000
3252	14:55:53	-0.009	10.514	-0.001	Manual	5943510.924	1.000
3253	14:55:54	-0.007	10.514	-0.001	Manual	5943511.049	1.000
3254	14:55:55	-0.007	10.514	-0.001	Manual	5943511.165	1.000
3255	14:55:56	-0.007	10.514	-0.001	Manual	5943511.301	1.000
3256	14:55:57	-0.007	10.514	-0.001	Manual	5943511.416	1.000
3257	14:55:58	-0.007	10.514	-0.001	Manual	5943511.549	1.000
3258	14:55:59	-0.007	10.514	-0.001	Manual	5943511.685	1.000
3259	14:56:00	-0.004	10.514	-0.001	Manual	5943511.797	1.000
3260	14:56:01	-0.009	10.514	-0.001	Manual	5943511.933	1.000
3261	14:56:02	-0.007	10.514	-0.001	Manual	5943512.062	1.000
3262	14:56:03	-0.007	10.514	-0.001	Manual	5943512.195	1.000
