	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
568	D1-1	0.999989	1.98749e-06	0.0124218	13.6597	6.46339	0.540098	4.347984994123235
569	D1-1	1.2	3.1462e-06	0.0196638	7.47569	-2.4101	0.561499	2.855495885840987
570	D1-1	1.4	4.84544e-06	0.030284	9.2666	-0.5028	1.25058	4.129507330603619
571	D1-1	1.6	7.72576e-06	0.048286	2.00021	0.825026	0.49189	1.0187010727747172
572	D1-1	1.79998	1.03536e-05	0.06471	-0.539601	1.07313	-0.200061	-0.30916550764951317
573	D1-1	1.99997	1.48406e-05	0.0927538	-0.289634	0.797556	-0.171023	-0.1843838203933424
574	D1-1	2.19999	2.04606e-05	0.127879	0.238245	0.543275	0.21335	0.1668374009806145
575	D1-1	2.39997	2.74865e-05	0.171791	-0.173159	-0.398812	-0.227249	-0.132282249943245
576	D1-1	2.59996	3.60007e-05	0.225004	0.0220701	-0.174661	0.0410972	0.01826509750937761
577	D1-1	2.79992	4.70726e-05	0.294204	0.184947	-0.114831	0.484944	0.16483256515886935
578	D1-1	2.99989	6.1941e-05	0.387131	0.315984	0.00411192	1.1681	0.3017324884858097
579	D1-1	3.19993	8.56718e-05	0.535449	0.136211	-0.0266436	0.742885	0.1387405709974246
580	D1-1	3.39989	0.000118351	0.739694	0.075967	-0.153323	0.608124	0.08221291507028583
581	D1-1	3.59995	0.000165014	1.03134	0.170112	-0.0494406	2.01039	0.19492989702716856
582	D1-1	3.79993	0.000232544	1.4534	0.172468	0.0605813	3.03194	0.20861015549745426
583	D1-1	3.99985	0.000316311	1.97694	0.167008	0.0335177	4.20363	0.21263316033870533
584	D1-1	4.19987	0.000417873	2.61171	0.150417	0.0378842	5.25179	0.2010862614915132
585	D1-1	4.39979	0.000540364	3.37727	0.170536	0.0381369	8.06612	0.23883550915384316
586	D1-1	4.59989	0.000673734	4.21084	0.172001	0.0680289	10.6047	0.2518428627067283
587	D1-1	4.80015	0.000843138	5.26961	0.167949	0.094669	13.5226	0.2566148158971916
588	D1-1	5.00014	0.00105338	6.58362	0.157386	0.0922968	16.4917	0.25049592777225904
589	D1-1	5.20015	0.00127489	7.96806	0.162287	0.105548	21.4044	0.26862749527488494
590	D1-1	5.40016	0.00152858	9.55363	0.157089	0.10846	25.7971	0.27002406415153196
591	D1-1	5.60009	0.00184337	11.5211	0.156599	0.102854	32.1607	0.2791460884811346
592	D1-1	5.80016	0.00222261	13.8913	0.152432	0.116407	39.094	0.2814279441089027
593	D1-1	6.00013	0.00264199	16.5124	0.146968	0.117874	46.3495	0.28069511397495217
594	D1-1	6.20013	0.00319364	19.9603	0.139988	0.110149	55.1453	0.2762749056877903
595	D1-1	6.40017	0.00366775	22.9234	0.138355	0.114012	64.6125	0.2818626381775827
596	D1-1	6.60009	0.00416342	26.0214	0.137005	0.12104	74.8973	0.2878296325332227
597	D1-1	6.80007	0.00471106	29.4441	0.135081	0.120073	86.0905	0.29238625055613865
598	D1-1	7.00006	0.00516777	32.2986	0.136722	0.123595	98.3951	0.3046419968667372
599	D1-1	7.19999	0.00572652	35.7907	0.135662	0.127656	111.278	0.31091317018108056
600	D1-1	7.4	0.00637723	39.8577	0.132377	0.130949	124.281	0.3118117703731023
601	D1-1	7.6	0.00707921	44.2451	0.128899	0.12997	137.968	0.31182662034891995
602	D1-1	7.80003	0.00783326	48.9579	0.125845	0.128639	152.969	0.31245008466457913
603	D1-1	7.99995	0.00865023	54.0639	0.121975	0.130862	167.925	0.31060467335874775
604	D1-1	8.19995	0.00929776	58.111	0.123203	0.138423	186.871	0.3215759494760029
605	D1-1	8.39998	0.00999919	62.4949	0.122121	0.136216	204.063	0.3265274446394826
606	D1-1	8.59998	0.0108923	68.0769	0.120098	0.139867	223.811	0.3287620323487116
607	D1-1	8.79996	0.0118471	74.0444	0.11669	0.138649	242.023	0.32686199091356
608	D1-1	8.99993	0.0128594	80.3713	0.113185	0.139963	260.602	0.3242475858919788
609	D1-1	9.19984	0.0138697	86.6856	0.110357	0.139571	280.141	0.32316901538433146
610	D1-1	9.39987	0.0149555	93.4719	0.108365	0.140311	303.069	0.3242354119259371
611	D1-1	9.60016	0.0161326	100.829	0.104859	0.139485	323.087	0.3204306300766645
612	D1-1	9.80013	0.0174008	108.755	0.101384	0.138773	343.953	0.31626407981242244
613	D1-1	10.0002	0.0187573	117.233	0.0981951	0.137398	366.437	0.31257154555457933
614	D1-1	10.1773	0.0200011	125.007	0.094661	0.134632	383.343	0.3066572271952771
615	D4-1	-0.999961	-9.26262e-06	-0.0578914	1.20218	0.111172	0.221522	-0.38265096370099877
616	D4-1	-0.799987	-7.09793e-06	-0.0443621	3.13862	0.414392	0.354555	-0.7992295224978079
617	D4-1	-0.599965	-4.53746e-06	-0.0283591	2.16586	6.0718	0.1173	-0.4136238456086406
618	D4-1	-0.399956	-1.96128e-06	-0.012258	11.3267	0.420315	0.17676	-1.4419970631424377
619	D4-1	-0.200003	-8.61661e-07	-0.00538538	-4.77499	-2.42636	-0.016371	0.303989690606791
620	D4-1	4.03643e-05	5.79751e-10	3.62344e-06	111012000.0	35879.7	0.0516821	1426.3269158589628
621	D4-1	0.200033	8.35324e-07	0.00522078	170.741	10.5899	0.567577	10.871498128632119
622	D4-1	0.39997	1.65767e-06	0.0103604	20.4934	7.85957	0.270315	2.6091174085942628
623	D4-1	0.599967	3.50775e-06	0.0219234	-7.92409	-3.38982	-0.331769	-1.5133099792915332
624	D4-1	0.799975	5.43314e-06	0.0339571	0.860926	3.74856	0.0744429	0.219226317912896
625	D4-1	0.999974	7.27995e-06	0.0454997	1.20937	1.0905	0.175148	0.38494319742767535
626	D4-1	1.19998	9.59479e-06	0.0599674	1.56502	1.69395	0.358475	0.5977831288333328
627	D4-1	1.39999	1.21033e-05	0.0756456	0.827814	1.92571	0.279056	0.3688991825036751
628	D4-1	1.59999	1.31556e-05	0.0822225	1.12728	0.519654	0.472053	0.5741165739304934
629	D4-1	1.79997	1.35017e-05	0.0843856	-0.144106	0.742088	-0.069673	-0.08256503479266604
630	D4-1	1.99996	1.59458e-05	0.0996612	0.887456	0.890548	0.563047	0.5649610881667088
631	D4-1	2.19995	1.99961e-05	0.124976	-0.634833	0.618089	-0.555581	-0.44455015362949685
632	D4-1	2.39994	2.54503e-05	0.159064	0.131472	0.562871	0.159756	0.10043504501332796
633	D4-1	2.59994	3.14526e-05	0.196579	-0.245251	0.358934	-0.398989	-0.20296623749230588
634	D4-1	2.79988	4.015e-05	0.250937	0.0070337	0.384793	0.0157304	0.006268665043417271
635	D4-1	2.99981	5.33015e-05	0.333134	0.110761	0.36331	0.352331	0.10576254600250952
636	D4-1	3.19984	7.0098e-05	0.438113	0.137417	0.291166	0.613202	0.1399643470976666
637	D4-1	3.39977	9.14915e-05	0.571822	0.101868	0.153448	0.630374	0.11023955006977695
638	D4-1	3.59983	0.000122975	0.768594	0.165453	0.281395	1.45715	0.1895864396547462
639	D4-1	3.79984	0.000163472	1.0217	0.215192	0.13745	2.65929	0.2602809043750612
640	D4-1	3.99979	0.000220135	1.37584	0.228677	0.236283	4.00571	0.2911464995929759
641	D4-1	4.19979	0.000288824	1.80515	0.211169	0.173248	5.09591	0.28229842395368804
642	D4-1	4.39973	0.000367492	2.29683	0.228834	0.104556	7.36081	0.32047691818724067
643	D4-1	4.59976	0.000469278	2.93299	0.215009	0.137786	9.23318	0.31480434641781935
644	D4-1	4.80008	0.000586274	3.66421	0.211144	0.145367	11.8211	0.3226097849195324
645	D4-1	5.00008	0.000736278	4.60174	0.201494	0.118178	14.7574	0.32069173834245307
646	D4-1	5.20011	0.000948191	5.92619	0.186116	0.108763	18.2567	0.30806808421599713
647	D4-1	5.40003	0.00160043	10.0027	0.129575	0.0955672	22.2784	0.22272386455656973
648	D4-1	5.60006	0.00175828	10.9893	0.14146	0.0978835	27.7105	0.2521589182204508
649	D4-1	5.80006	0.00182779	11.4237	0.163561	0.116475	34.4959	0.30196783879128475
650	D4-1	6.00002	0.00202805	12.6753	0.17242	0.141646	41.7397	0.32929950375927985
651	D4-1	6.20007	0.00230277	14.3923	0.179935	0.148858	51.1086	0.3551107189260924
652	D4-1	6.40005	0.00255017	15.9386	0.186392	0.158548	60.5216	0.3797171646192263
653	D4-1	6.59999	0.00295393	18.4621	0.182691	0.160773	70.8583	0.3838041176247556
654	D4-1	6.79997	0.00327943	20.4964	0.182836	0.163767	81.1142	0.39574852169161406
655	D4-1	6.99996	0.00367628	22.9768	0.184257	0.167111	94.3316	0.4105515128303332
656	D4-1	7.19993	0.00415504	25.969	0.179611	0.165754	106.897	0.41163310100504447
657	D4-1	7.39992	0.00462988	28.9367	0.176684	0.168534	120.427	0.4161739244627066
658	D4-1	7.59991	0.00509663	31.8539	0.174543	0.179349	134.5	0.4222402908278108
659	D4-1	7.79991	0.00568142	35.5089	0.170075	0.172046	149.94	0.42226033473298247
660	D4-1	7.99991	0.00624251	39.0157	0.167407	0.175573	166.321	0.42629249250942564
661	D4-1	8.19979	0.0068391	42.7444	0.16435	0.174466	183.358	0.42896379408764657
662	D4-1	8.39992	0.00748801	46.8001	0.160209	0.176349	200.474	0.4283623325591185
663	D4-1	8.59989	0.0082122	51.3262	0.156389	0.174572	219.73	0.4281049444533201
664	D4-1	8.79985	0.0089557	55.9731	0.152025	0.176773	238.352	0.42583312341106705
665	D4-1	8.99985	0.00976001	61.0001	0.148952	0.175888	260.293	0.4267091365423991
666	D4-1	9.19986	0.010601	66.2562	0.145644	0.178074	282.586	0.42650499123100927
667	D4-1	9.39989	0.0114917	71.8231	0.141841	0.177981	304.816	0.42439827854826645
668	D4-1	9.60015	0.0124804	78.0025	0.137748	0.176731	328.339	0.4209339444248582
669	D4-1	9.80013	0.01353	84.5625	0.133094	0.175556	351.091	0.41518521803399855
670	D4-1	10.0002	0.0146675	91.6719	0.128512	0.174113	375.007	0.40907519098000594
671	D4-1	10.2001	0.0158848	99.28	0.124115	0.170565	400.075	0.40297643029814667
672	D4-1	10.4001	0.0171995	107.497	0.119185	0.167463	424.137	0.39455705740625324
673	D4-1	10.6001	0.0185802	116.126	0.115206	0.166426	451.404	0.38871914988891376
674	D4-1	10.7906	0.020001	125.006	0.109638	0.160239	470.746	0.3765787242212374
675	D5-1	-0.999963	-1.29127e-06	-0.00807044	12.2513	16.6991	0.314712	-3.8995643360213323
676	D5-1	-0.799973	-6.95256e-07	-0.00434535	6.94786	-21.2935	0.0768778	-1.7691969576673912
677	D5-1	-0.599955	-2.64475e-07	-0.00165297	-103.835	81.8577	-0.327775	19.82945848986975
678	D5-1	-0.399948	-8.68898e-08	-0.000543061	7.24173	88.238	0.00500662	-0.921925897827316
679	D5-1	-0.199981	-1.02656e-08	-6.416e-05	1144.65	-805.096	0.0467495	-72.86393391521197
680	D5-1	7.48158e-05	2.12257e-08	0.000132661	-14140300.0	-194.095	-0.446728	-336.74403178025193
681	D5-1	0.200065	5.2574e-08	0.000328587	428.43	90.295	0.0896503	27.283580908556946
682	D5-1	0.399987	1.11738e-07	0.000698363	-590.01	108.39	-0.52461	-75.11995910436264
683	D5-1	0.59998	2.75621e-07	0.00172263	-79.7339	3.15089	-0.262314	-15.227529997736019
684	D5-1	0.799986	5.73926e-07	0.00358704	-6.03616	67.8139	-0.0551352	-1.537066773718721
685	D5-1	0.999988	1.23621e-06	0.00772631	3.19586	2.33905	0.0785969	1.0172630919546328
686	D5-1	1.2	1.82932e-06	0.0114332	-19.6186	-7.43399	-0.856781	-7.493798761501592
687	D5-1	1.4	2.20584e-06	0.0137865	-6.29576	4.85132	-0.386795	-2.8056069343198056
688	D5-1	1.6	3.56702e-06	0.0222939	-3.38692	5.52845	-0.384557	-1.724942697329763
689	D5-1	1.79998	5.64299e-06	0.0352687	-0.552267	2.04508	-0.111598	-0.3164222100616127
690	D5-1	1.99997	8.02515e-06	0.0501572	-0.782951	1.57711	-0.250001	-0.49843492060960337
691	D5-1	2.19993	1.08839e-05	0.0680244	0.565705	1.23668	0.269472	0.39614020851341575
692	D5-1	2.40001	1.45902e-05	0.0911887	0.654387	0.901298	0.455868	0.49991720465364675
693	D5-1	2.59995	4.12698e-05	0.257936	0.012991	0.186566	0.0277314	0.01075127163327337
694	D5-1	2.79993	6.03421e-05	0.377138	0.0136159	0.386435	0.0457661	0.01213510704304525
695	D5-1	2.99988	7.11839e-05	0.444899	0.205025	0.372943	0.871008	0.19577656951353004
696	D5-1	3.19985	9.78121e-05	0.611326	0.0626497	-0.00620219	0.390096	0.06381145248198179
697	D5-1	3.39981	8.84736e-05	0.55296	0.124647	0.338045	0.745899	0.1348920355902778
698	D5-1	3.59983	0.000116707	0.729419	0.186416	0.202454	1.55809	0.21360699405965566
699	D5-1	3.79986	0.000130094	0.813088	0.232011	0.0968117	2.28173	0.2806252213782518
700	D5-1	3.9998	0.000160567	1.00354	0.186992	0.140089	2.38917	0.23807421727086112
701	D5-1	4.19975	0.000218003	1.36252	0.244627	0.049109	4.45574	0.3270219886680562
702	D5-1	4.39974	0.000265929	1.66206	0.260609	0.180479	6.06614	0.36497719697243175
703	D5-1	4.59976	0.000331418	2.07136	0.240106	0.148032	7.28191	0.3515521203460529
704	D5-1	4.8001	0.000403626	2.52266	0.252503	0.124803	9.73255	0.38580506290978567
705	D5-1	5.00006	0.000479901	2.99938	0.242421	0.110494	11.5725	0.3858297381458835
706	D5-1	5.20005	0.000533709	3.33568	0.268242	0.162654	14.8105	0.4440024222947045
707	D5-1	5.40007	0.000699227	4.37017	0.250314	0.171105	18.8033	0.43026472654381864
708	D5-1	5.60001	0.000815165	5.09478	0.243225	0.163946	22.0888	0.43355748432709557
709	D5-1	5.8001	0.000965836	6.03648	0.254977	0.208982	28.4164	0.47074453986429177
710	D5-1	6.00002	0.00119478	7.46738	0.24566	0.18971	35.0353	0.46917794460707773
711	D5-1	6.20013	0.00136605	8.53781	0.237137	0.191681	39.9573	0.46800409004182564
712	D5-1	6.40015	0.0015107	9.44187	0.245307	0.196231	47.1856	0.49974846084515046
713	D5-1	6.60013	0.00188247	11.7654	0.225428	0.183928	55.7209	0.47359970761725056
714	D5-1	6.8001	0.0021809	13.6306	0.219718	0.177743	64.8257	0.47558948248793154
715	D5-1	7.0001	0.00245761	15.3601	0.218961	0.182747	74.9399	0.4878867976119947
716	D5-1	7.20007	0.00280998	17.5624	0.213561	0.196496	85.9591	0.4894496196419624
717	D5-1	7.40006	0.00316466	19.7791	0.209436	0.194976	97.576	0.49332881678135
718	D5-1	7.60004	0.00351415	21.9634	0.20744	0.200447	110.22	0.5018348707395031
719	D5-1	7.80003	0.00391172	24.4482	0.201731	0.201736	122.452	0.5008630492224376
720	D5-1	8.0	0.00433993	27.1246	0.196272	0.202709	135.569	0.49980091872322535
721	D5-1	8.19996	0.00476107	29.7567	0.191495	0.197038	148.732	0.4998269297334718
722	D5-1	8.4	0.00527789	32.9868	0.185643	0.198052	163.737	0.49637127578304047
723	D5-1	8.59999	0.00573137	35.8211	0.181351	0.20202	177.831	0.49644204114334844
724	D5-1	8.79995	0.00627648	39.228	0.179242	0.203012	196.955	0.5020775976343428
725	D5-1	8.99998	0.00702717	43.9198	0.171528	0.199457	215.817	0.49138884967600027
726	D5-1	9.1999	0.00760906	47.5566	0.166905	0.19984	232.441	0.48876706913446294
727	D5-1	9.39994	0.00816973	51.0608	0.161448	0.195955	246.659	0.48306920377275714
728	D5-1	9.60018	0.00852221	53.2638	0.158744	0.200169	258.38	0.48509494253132524
729	D5-1	9.80021	0.00910443	56.9027	0.155522	0.202624	276.064	0.4851509682317359
730	D5-1	10.0002	0.0102357	63.9731	0.149089	0.196522	303.599	0.4745729064247316
731	D5-1	10.2002	0.0109133	68.2081	0.145049	0.196847	321.225	0.4709484650649996
732	D5-1	10.4002	0.0116116	72.5725	0.13973	0.191778	335.701	0.46257328878018533
733	D5-1	10.6002	0.0125366	78.3538	0.133164	0.188213	352.056	0.4493157957878239
734	D5-1	10.8002	0.0145662	91.0388	0.130743	0.188866	409.192	0.44946989635188517
735	D5-1	11.0002	0.0157243	98.2769	0.125607	0.186237	432.233	0.43981139006216113
736	D5-1	11.2002	0.0169042	105.651	0.120986	0.182449	455.706	0.431331459238436
737	D5-1	11.4002	0.0181505	113.441	0.116138	0.179298	478.086	0.42144022002626913
738	D5-1	11.6002	0.0194455	121.534	0.111432	0.174966	500.061	0.4114576990800928
739	D5-1	11.6587	0.0200011	125.007	0.108393	0.170717	502.846	0.40225427376066936
