	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
577	C1-1	-0.599948	3.07974e-08	0.000192484	-180.889	120.748	-0.0664921	-34.54422185740113
578	C1-1	-0.399941	3.61271e-08	0.000225794	-530.486	116.197	-0.152487	-67.53368114298874
579	C1-1	-0.199987	3.62597e-08	0.000226623	-754.465	863.032	-0.108842	-48.02778182267466
580	C1-1	5.01871e-05	3.27287e-08	0.000204554	3725020.0	-295.408	0.121725	59.50751390830783
581	C1-1	0.200044	3.66479e-08	0.000229049	-57.1596	130.367	-0.0083367	-3.639701548576942
582	C1-1	0.399985	3.12203e-08	0.000195127	-2066.36	288.072	-0.513354	-263.0871176208316
583	C1-1	0.599981	3.78946e-08	0.000236841	-1229.64	-104.029	-0.556188	-234.8360292348031
584	C1-1	0.799998	4.27043e-08	0.000266902	-521.585	-367.725	-0.3545	-132.82028609751893
585	C1-1	0.99999	4.46015e-08	0.000278759	-428.035	-122.884	-0.3798	-136.2467220789284
586	C1-1	1.2	6.48284e-08	0.000405178	-673.648	53.7064	-1.04258	-257.3140693719797
587	C1-1	1.40001	7.92862e-08	0.000495539	-197.058	37.5185	-0.435165	-87.81649880231424
588	C1-1	1.59998	6.44282e-08	0.000402676	-433.48	9.77318	-0.888975	-220.76681997437146
589	C1-1	1.79997	1.04474e-07	0.000652963	-115.195	27.72	-0.430962	-66.000983210381
590	C1-1	1.99996	2.20492e-07	0.00137807	-58.606	-217.145	-0.514146	-37.30913523986445
591	C1-1	2.19988	4.8591e-07	0.00303694	-35.9961	-28.8047	-0.765491	-25.205996825752237
592	C1-1	2.39982	8.93586e-07	0.00558491	-18.0304	-41.001	-0.769221	-13.773203149200256
593	C1-1	2.59982	1.65535e-06	0.0103459	-7.34043	-9.82281	-0.62847	-6.074580268512164
594	C1-1	2.79974	2.84172e-06	0.0177607	-1.46412	-8.19639	-0.231743	-1.3048078059986374
595	C1-1	2.99971	4.68016e-06	0.029251	-2.95824	-3.27169	-0.826235	-2.8246384738983283
596	C1-1	3.19977	7.66149e-06	0.0478843	-0.719261	-2.18733	-0.350791	-0.7325804073569
597	C1-1	3.39964	1.1858e-05	0.0741125	-0.232166	-1.52828	-0.186197	-0.25123562152133583
598	C1-1	3.59971	1.8021e-05	0.112631	0.0267777	-0.441034	0.0345581	0.030682582947856273
599	C1-1	3.79972	2.6466e-05	0.165412	0.52926	-0.32117	1.05886	0.6401349357966774
600	C1-1	3.99967	3.80809e-05	0.238006	0.475174	0.0612918	1.43984	0.6049595388351554
601	C1-1	4.19964	5.34549e-05	0.334093	0.503067	0.00695996	2.24675	0.6724923898435466
602	C1-1	4.39955	7.35892e-05	0.459933	0.645483	0.14557	4.15755	0.9039468792193646
603	C1-1	4.59954	9.93966e-05	0.621229	0.699628	0.262751	6.36331	1.0243098760682454
604	C1-1	4.79995	0.000132386	0.827412	0.735383	0.494016	9.29657	1.123572053583946
605	C1-1	4.99987	0.000174257	1.08911	0.697727	0.528254	12.0939	1.1104387986521105
606	C1-1	5.19995	0.000224915	1.40572	0.712643	0.459514	16.5813	1.1795592294340265
607	C1-1	5.39994	0.000285715	1.78572	0.700876	0.457492	21.5126	1.204701744954416
608	C1-1	5.5999	0.000359086	2.24429	0.689084	0.429745	27.5665	1.228294917323519
609	C1-1	5.79994	0.000444833	2.78021	0.681976	0.436245	35.0042	1.2590487768909542
610	C1-1	5.9999	0.00054536	3.4085	0.661097	0.438943	43.0351	1.2625817808420126
611	C1-1	6.19993	0.000656185	4.10116	0.654747	0.446892	52.9928	1.292141735508978
612	C1-1	6.39994	0.000787977	4.92486	0.643188	0.458872	64.5293	1.3102768403568834
613	C1-1	6.59986	0.000938	5.8625	0.62249	0.447005	76.6655	1.307727078891258
614	C1-1	6.79987	0.00111293	6.95581	0.611543	0.428605	92.0716	1.3236646774423109
615	C1-1	6.99987	0.00130319	8.14494	0.591692	0.457029	107.38	1.3183645306165546
616	C1-1	7.19985	0.00151955	9.49719	0.571008	0.450141	124.283	1.3086291840007414
617	C1-1	7.39987	0.00175769	10.9856	0.554281	0.459865	143.425	1.3055727497815321
618	C1-1	7.59985	0.00201979	12.6237	0.53226	0.438301	162.542	1.287593970072166
619	C1-1	7.79981	0.00230864	14.429	0.513682	0.43792	184.02	1.275348256982466
620	C1-1	7.99983	0.00262171	16.3857	0.495058	0.429737	206.563	1.26062969540514
621	C1-1	8.19976	0.00296682	18.5426	0.475508	0.423175	230.134	1.2411096609968397
622	C1-1	8.39982	0.00333907	20.8692	0.457503	0.42241	255.282	1.2232476568339947
623	C1-1	8.59979	0.00374635	23.4147	0.440515	0.403856	282.35	1.2058664001674164
624	C1-1	8.79978	0.00418426	26.1516	0.423163	0.401596	309.976	1.1853041496504995
625	C1-1	8.99981	0.00466219	29.1387	0.40682	0.393066	339.59	1.1654260485196661
626	C1-1	9.19975	0.00517732	32.3582	0.390226	0.387548	369.767	1.1427304361800101
627	C1-1	9.3998	0.00573541	35.8463	0.374169	0.381801	401.311	1.119532559845786
628	C1-1	9.60007	0.00633034	39.5646	0.359629	0.373285	434.797	1.0989546210501309
629	C1-1	9.80007	0.00697002	43.5626	0.344953	0.362927	468.762	1.076065248630706
630	C1-1	10.0001	0.00765588	47.8493	0.330985	0.355104	504.124	1.0535660918759522
631	C1-1	10.2001	0.00838664	52.4165	0.317076	0.349336	539.618	1.0294811748209056
632	C1-1	10.4001	0.00916466	57.2791	0.305226	0.339509	578.77	1.0104383623346036
633	C1-1	10.6001	0.0099946	62.4663	0.29268	0.335768	616.878	0.9875372801014308
634	C1-1	10.8001	0.0109102	68.1887	0.280814	0.327492	658.279	0.9653784278040204
635	C1-1	11.0001	0.0118241	73.9006	0.267743	0.319807	692.809	0.9374876523329986
636	C1-1	11.2001	0.0128008	80.005	0.25725	0.311462	733.743	0.9171214299106307
637	C1-1	11.4001	0.0138334	86.4587	0.246935	0.303472	774.73	0.896069452813887
638	C1-1	11.6001	0.0149176	93.235	0.236478	0.296012	814.106	0.8731763822598809
639	C1-1	11.8001	0.016052	100.325	0.226815	0.289556	854.707	0.8519382008472464
640	C1-1	12.0	0.0172348	107.718	0.217452	0.281468	894.707	0.8306011994281365
641	C2-1	-0.999964	-5.50286e-08	-0.000343929	-758.624	48.7932	-0.830481	241.4687333722949
642	C2-1	-0.799961	-1.02339e-08	-6.39619e-05	-4427.67	-704.292	-0.721134	1127.443055944242
643	C2-1	-0.599943	-1.26388e-09	-7.89925e-06	-21978.6	12282.6	-0.331548	4197.2085957527615
644	C2-1	-0.399929	1.8612e-08	0.000116325	1781.48	-791.103	0.263808	226.7852998065764
645	C2-1	-0.199979	2.23551e-08	0.000139719	-478.228	464.333	-0.042533	-30.441815357968494
646	C2-1	6.40869e-05	2.98023e-08	0.000186264	-1757100.0	-747.258	-0.0667645	-35.8440170940171
647	C2-1	0.200054	3.52452e-08	0.000220282	533.327	533.593	0.074812	33.961921536939016
648	C2-1	0.400008	4.75745e-08	0.000297341	953.116	877.488	0.360843	121.35662421260437
649	C2-1	0.599988	4.72351e-08	0.000295219	1591.56	-29.1762	0.897345	303.9590947737103
650	C2-1	0.8	6.43479e-08	0.000402174	424.905	395.042	0.435157	108.20117660515102
651	C2-1	1.0	7.89059e-08	0.000493162	199.263	227.375	0.3128	63.42743358166282
652	C2-1	1.2	8.60833e-08	0.000538021	45.6985	255.056	0.0939144	17.455526828878426
653	C2-1	1.39999	8.31537e-08	0.000519711	-134.827	-131.029	-0.312257	-60.08281525694089
654	C2-1	1.59999	1.10657e-07	0.000691606	-123.159	62.1831	-0.433803	-62.72400759970272
655	C2-1	1.79997	1.38017e-07	0.000862606	-98.4558	-170.243	-0.486597	-56.41011075740257
656	C2-1	1.99996	1.92856e-07	0.00120535	19.7326	-208.489	0.151415	12.561911477993943
657	C2-1	2.19989	3.01525e-07	0.00188453	-25.1005	-99.6083	-0.331235	-17.576531018344095
658	C2-1	2.39988	4.70883e-07	0.00294302	-5.15865	54.7564	-0.115976	-3.940713960489565
659	C2-1	2.59985	7.19687e-07	0.00449804	-12.3851	-1.3578	-0.461021	-10.249375283456795
660	C2-1	2.79981	1.02981e-06	0.00643631	-5.72279	-8.32693	-0.328264	-5.100189394233653
661	C2-1	2.9998	1.76569e-06	0.0110356	-2.64145	-9.69468	-0.278342	-2.522219000326217
662	C2-1	3.19983	2.87362e-06	0.0179601	-1.12001	4.28135	-0.204884	-1.140773158278629
663	C2-1	3.3998	4.57815e-06	0.0286134	-1.33475	-1.39874	-0.413309	-1.4444595888639589
664	C2-1	3.5998	7.16264e-06	0.0447665	0.308469	-0.0334223	0.158232	0.3534607351479343
665	C2-1	3.79968	1.09221e-05	0.0682631	0.281509	0.866012	0.232421	0.34047823787668596
666	C2-1	3.99979	1.65821e-05	0.103638	0.04485	-0.11419	0.0591792	0.05710183523418052
667	C2-1	4.19972	2.44333e-05	0.152708	0.605865	1.16602	1.23683	0.8099313722922178
668	C2-1	4.39974	3.55702e-05	0.222314	0.571465	0.303638	1.77924	0.8003274647570553
669	C2-1	4.59969	4.92665e-05	0.307916	0.695996	0.460563	3.13774	1.019024669065589
670	C2-1	4.80006	7.00927e-05	0.438079	0.612947	0.306643	4.10273	0.9365274299840897
671	C2-1	5.0	9.73463e-05	0.608414	0.483749	0.384925	4.68425	0.7699116062418023
672	C2-1	5.20004	0.000121578	0.759862	0.585394	0.454813	7.36275	0.9689588372625556
673	C2-1	5.40002	0.000158231	0.988944	0.553694	0.369856	9.4121	0.9517323528935915
674	C2-1	5.59995	0.000198652	1.24157	0.543885	0.386855	12.0369	0.9694902421933518
675	C2-1	5.80003	0.000251557	1.57223	0.549091	0.300305	15.9383	1.0137384479370066
676	C2-1	5.99999	0.000312051	1.95032	0.527641	0.501277	19.6537	1.007716682390582
677	C2-1	6.19999	0.000384316	2.40197	0.51331	0.437386	24.3327	1.013030970411787
678	C2-1	6.40002	0.000467785	2.92366	0.523931	0.363235	31.2055	1.0673436719728013
679	C2-1	6.6	0.000567529	3.54706	0.507752	0.375904	37.8367	1.0667059480245613
680	C2-1	6.80001	0.000674182	4.21364	0.499926	0.386485	45.5956	1.082095290532651
681	C2-1	6.99995	0.000804262	5.02664	0.489823	0.379356	54.8608	1.091401015390002
682	C2-1	7.19992	0.000948165	5.92603	0.476192	0.401552	64.6732	1.0913410833222241
683	C2-1	7.39992	0.00110914	6.93213	0.468307	0.390463	76.467	1.1030808712473656
684	C2-1	7.59996	0.00127273	7.95456	0.456922	0.395295	87.9266	1.1053609501971196
685	C2-1	7.79995	0.00146563	9.16019	0.444995	0.388426	101.205	1.1048351617160779
686	C2-1	7.99994	0.0016811	10.5069	0.432834	0.392079	115.806	1.1021899894355138
687	C2-1	8.1999	0.00191741	11.9838	0.419777	0.38804	131.302	1.0956624776781987
688	C2-1	8.39994	0.00217764	13.6102	0.408604	0.376556	148.695	1.0925261935901014
689	C2-1	8.59991	0.00246457	15.4036	0.396005	0.383188	166.98	1.0840323041366953
690	C2-1	8.7999	0.00277942	17.3714	0.381968	0.37853	185.862	1.0699310360707828
691	C2-1	8.99988	0.00312124	19.5077	0.369025	0.366176	206.229	1.0571671698867626
692	C2-1	9.19982	0.00349491	21.8432	0.356709	0.360909	228.17	1.0445813800175798
693	C2-1	9.39987	0.00390138	24.3836	0.345716	0.361214	252.226	1.0344083728407618
694	C2-1	9.60011	0.00434571	27.1607	0.332648	0.349959	276.091	1.0165091474078358
695	C2-1	9.80017	0.00482641	30.1651	0.320708	0.345008	301.785	1.0004442219651186
696	C2-1	10.0002	0.00534828	33.4268	0.309398	0.339384	329.208	0.984862445702251
697	C2-1	10.2001	0.00591364	36.9603	0.299078	0.333807	358.901	0.9710446073219104
698	C2-1	10.4001	0.00651972	40.7482	0.288572	0.328759	389.27	0.9553060012466809
699	C2-1	10.6001	0.0071725	44.8281	0.27814	0.326847	420.702	0.938478320517711
700	C2-1	10.8	0.00787368	49.2105	0.26814	0.317164	453.621	0.9217971774316457
701	C2-1	11.0001	0.00862582	53.9114	0.257889	0.305309	486.81	0.9029815586313841
702	C2-1	11.2001	0.00943005	58.9378	0.248524	0.302869	522.198	0.886015426432612
703	C2-1	11.4002	0.0103029	64.3931	0.240456	0.299761	561.871	0.8725639858928984
704	C2-1	11.6002	0.0112218	70.1363	0.229782	0.290482	595.078	0.8484593569948797
705	C2-1	11.8001	0.0121865	76.1656	0.221384	0.28451	633.347	0.8315394351255685
706	C2-1	12.0001	0.0132133	82.5831	0.212784	0.276852	671.219	0.8127800966541582
707	C3-1	-0.999972	-3.94793e-09	-2.46746e-05	-1904.91	1372.74	-0.149611	606.3360702909065
708	C3-1	-0.799968	2.86853e-08	0.000179283	-739.733	-191.784	-0.337705	-188.36420631069313
709	C3-1	-0.599943	3.49773e-08	0.000218608	-1305.03	-211.081	-0.544812	-249.2186928200249
710	C3-1	-0.399938	2.79787e-08	0.000174867	-2649.93	799.822	-0.589908	-337.34666918286473
711	C3-1	-0.19998	3.19585e-08	0.000199741	-2601.88	-433.836	-0.330819	-165.6239830580602
712	C3-1	6.23465e-05	3.37399e-08	0.000210874	-6221970.0	-507.222	-0.260384	-123.47847529804528
713	C3-1	0.200055	3.0671e-08	0.000191694	-2949.1	110.771	-0.359996	-187.79721848362493
714	C3-1	0.400005	3.47147e-08	0.000216967	347.745	-426.404	0.096066	44.27677941806819
715	C3-1	0.599993	3.23814e-08	0.000202384	-631.007	-391.896	-0.243897	-120.51199699580995
716	C3-1	0.800002	2.51792e-08	0.00015737	22.6922	-470.092	0.00909369	5.778541017983097
717	C3-1	1.00001	3.31998e-08	0.000207499	-312.433	-314.785	-0.206361	-99.45156362199336
718	C3-1	1.20002	3.94984e-08	0.000246865	-221.229	-699.292	-0.208613	-84.50489133737064
719	C3-1	1.40002	4.29741e-08	0.000268588	6.16101	548.248	0.00737434	2.745595484533933
720	C3-1	1.60002	4.78707e-08	0.000299192	-130.985	151.854	-0.199594	-66.71100831573037
721	C3-1	1.80001	7.4284e-08	0.000464275	16.0276	-7.66612	0.0426352	9.183178073340153
722	C3-1	1.99997	8.81461e-08	0.000550913	-39.1204	91.2474	-0.137202	-24.904476750412496
723	C3-1	2.19998	2.6874e-07	0.00167963	-13.0225	13.1766	-0.153171	-9.11932985240797
724	C3-1	2.3999	5.34846e-07	0.00334279	-18.9104	33.2902	-0.482894	-14.445837159977145
725	C3-1	2.5999	9.85157e-07	0.00615723	-9.36041	-5.73254	-0.476965	-7.7464216863752045
726	C3-1	2.79988	1.62286e-06	0.0101429	-3.08014	-2.90023	-0.278433	-2.7451024854824557
727	C3-1	2.99981	2.95084e-06	0.0184428	-2.00515	7.21522	-0.353115	-1.9146496193636544
728	C3-1	3.19981	4.87814e-06	0.0304884	-0.832873	-1.00905	-0.258635	-0.8483062410621744
729	C3-1	3.39979	7.74901e-06	0.0484313	0.462659	-1.269	0.242488	0.500684474709537
730	C3-1	3.5998	1.17658e-05	0.0735362	0.73952	-0.842269	0.623131	0.847379929884873
731	C3-1	3.79983	1.75525e-05	0.109703	0.53419	0.498938	0.708808	0.6461154207268717
732	C3-1	3.99975	2.5291e-05	0.158069	0.824061	0.620051	1.6584	1.0491620747901236
733	C3-1	4.19972	3.56465e-05	0.222791	0.94746	0.322927	2.82181	1.2665727071560342
734	C3-1	4.39968	4.9082e-05	0.306762	0.962453	0.396552	4.13478	1.347878811586833
735	C3-1	4.59964	6.64297e-05	0.415186	1.00422	0.509437	6.1044	1.4702807898146855
736	C3-1	4.8	8.88652e-05	0.555407	1.02009	0.616394	8.65651	1.5585885665827044
737	C3-1	4.99997	0.000117531	0.734569	0.986188	0.566787	11.5295	1.5695598371289832
738	C3-1	5.19997	0.00015193	0.949562	0.989187	0.496073	15.5472	1.6373022509325352
739	C3-1	5.39996	0.000195774	1.22359	0.939973	0.564885	19.7693	1.615680088918674
740	C3-1	5.59992	0.000246919	1.54324	0.915606	0.552059	25.1869	1.6320792618128095
741	C3-1	5.79999	0.000310092	1.93807	0.90502	0.60013	32.3822	1.670847802194967
742	C3-1	5.99992	0.000383113	2.39446	0.878568	0.560086	40.177	1.677914853453388
743	C3-1	6.19994	0.000466381	2.91488	0.859489	0.613133	49.4423	1.69620361730157
744	C3-1	6.39998	0.000560046	3.50029	0.825344	0.596478	58.8529	1.6813721148819099
745	C3-1	6.59995	0.000672793	4.20496	0.807811	0.595142	71.3612	1.6970720292226324
746	C3-1	6.7999	0.000797954	4.98721	0.783231	0.563209	84.5474	1.6952845378478145
747	C3-1	6.9998	0.000943175	5.89484	0.764125	0.593983	100.363	1.7025568123986399
748	C3-1	7.19979	0.00110679	6.91744	0.733762	0.561122	116.324	1.6816047555164917
749	C3-1	7.39987	0.00128746	8.04663	0.70566	0.572005	133.747	1.6621492475732076
750	C3-1	7.59988	0.00148491	9.28069	0.684739	0.566097	153.731	1.6564608881451701
751	C3-1	7.79987	0.00170967	10.6854	0.654007	0.547226	173.505	1.623757650626088
752	C3-1	7.99989	0.00195279	12.2049	0.632462	0.539397	196.564	1.6105334742603379
753	C3-1	8.19983	0.00221516	13.8447	0.604707	0.529851	218.517	1.5783440594595766
754	C3-1	8.39986	0.0025057	15.6606	0.581692	0.523941	243.57	1.5553043944676448
755	C3-1	8.59985	0.00282102	17.6314	0.556899	0.50805	268.784	1.5244620393162198
756	C3-1	8.79985	0.00316116	19.7573	0.536224	0.508045	296.755	1.5020017917427988
757	C3-1	8.99988	0.00353428	22.0892	0.510632	0.482308	323.129	1.4628370425366242
758	C3-1	9.19981	0.00393249	24.5781	0.492382	0.483057	354.388	1.4418852555730508
759	C3-1	9.39981	0.00436089	27.2556	0.47061	0.471238	383.783	1.408088612982286
760	C3-1	9.6001	0.00482425	30.1516	0.452267	0.462478	416.707	1.382039427426737
761	C3-1	9.80009	0.00532911	33.3069	0.433204	0.453502	450.099	1.351368635327815
762	C3-1	10.0001	0.00587332	36.7082	0.412793	0.439392	482.337	1.313976168812418
763	C3-1	10.2001	0.00645165	40.3228	0.3941	0.429211	515.955	1.279561439185771
764	C3-1	10.4002	0.00706896	44.181	0.378262	0.420374	553.249	1.2522328602793056
765	C3-1	10.6001	0.00772704	48.294	0.360502	0.407213	587.436	1.21637470493229
766	C3-1	10.8	0.00842738	52.6711	0.346004	0.403413	626.51	1.1894758226048059
767	C3-1	11.0002	0.00917404	57.3377	0.330139	0.390183	662.808	1.1559724230305715
768	C3-1	11.2001	0.00996112	62.257	0.316449	0.380033	702.366	1.128171932473457
769	C3-1	11.4001	0.0108115	67.5719	0.302046	0.367772	740.625	1.0960547209712914
770	C3-1	11.6001	0.0116837	73.0231	0.288226	0.357172	777.151	1.0642536402864298
771	C3-1	11.8001	0.0126046	78.7788	0.275713	0.347292	815.835	1.035602217855565
772	C3-1	12.0001	0.0135774	84.8588	0.262978	0.33813	852.416	1.0045110230170589
773	C4-1	-0.999977	-7.68014e-09	-4.80009e-05	-694.063	658.134	-0.106044	220.92085773391744
774	C4-1	-0.799975	2.63635e-08	0.000164772	-453.313	-95.6634	-0.190199	-115.43162673269732
775	C4-1	-0.599947	2.92219e-08	0.000182637	-703.215	-832.745	-0.245267	-134.29206568220022
776	C4-1	-0.399937	3.01317e-08	0.000188323	-1667.85	-628.056	-0.399856	-212.32457002065598
777	C4-1	-0.199986	3.36083e-08	0.000210052	-143.764	-18.0876	-0.0192233	-9.151686249119265
778	C4-1	4.9448e-05	2.92405e-08	0.000182753	-8799600.0	-163.81	-0.25312	-138.50388228921003
779	C4-1	0.200037	2.64908e-08	0.000165567	-243.116	-52.2607	-0.02563	-15.480137950195388
780	C4-1	0.399994	3.52146e-08	0.000220091	-1845.4	-431.414	-0.517127	-234.9605390497567
781	C4-1	0.599983	3.2728e-08	0.00020455	-1043.23	-515.787	-0.40754	-199.23735028110485
782	C4-1	0.800001	3.20612e-08	0.000200383	-499.605	-340.365	-0.254934	-127.22336725171297
783	C4-1	1.00001	3.75523e-08	0.000234702	-646.703	-716.425	-0.483143	-205.85380610305833
784	C4-1	1.2	4.13589e-08	0.000258493	-727.906	-39.1269	-0.718713	-278.0396374369906
785	C4-1	1.40001	5.36929e-08	0.000335581	-96.9829	99.3105	-0.145035	-43.21907378546461
786	C4-1	1.60001	6.38541e-08	0.000399088	-21.3847	-195.057	-0.0434656	-10.891232008980475
787	C4-1	1.8	9.59662e-08	0.000599789	-7.12227	-192.817	-0.024476	-4.0807684035552505
788	C4-1	1.99996	1.25684e-07	0.000785525	-70.9216	-94.3893	-0.354658	-45.149167754049834
789	C4-1	2.19988	2.59947e-07	0.00162467	-14.1481	-62.2351	-0.160958	-9.90711959967255
790	C4-1	2.3998	4.94374e-07	0.00308984	12.5764	-48.1729	0.296837	9.606872847784999
791	C4-1	2.59981	8.42521e-07	0.00526576	5.97637	-16.6304	0.260429	4.945705843031205
792	C4-1	2.79982	1.40112e-06	0.008757	1.94908	-5.29162	0.152113	1.7370446499942904
793	C4-1	2.99978	2.5006e-06	0.0156288	-0.375653	-10.4368	-0.0560597	-0.35869484541359536
794	C4-1	3.19983	4.17678e-06	0.0261049	0.862912	1.77914	0.229438	0.87890779125758
795	C4-1	3.39972	6.42084e-06	0.0401302	0.144605	-5.76892	0.0627985	0.15648688518871073
796	C4-1	3.59975	9.72294e-06	0.0607684	0.016079	-1.66709	0.0111959	0.018423884782222337
797	C4-1	3.79975	1.43034e-05	0.0893962	0.772345	0.148399	0.835095	0.9341504448734959
798	C4-1	3.99976	2.06768e-05	0.12923	0.851747	0.78173	1.40139	1.084415383424901
799	C4-1	4.19971	2.91566e-05	0.182229	0.785392	0.656287	1.91325	1.0499152165681642
800	C4-1	4.3997	4.02558e-05	0.251599	0.999106	0.0820484	3.52041	1.3992146232695677
801	C4-1	4.59967	5.38295e-05	0.336434	0.869671	0.15086	4.28383	1.2733047194992182
802	C4-1	4.80002	7.43211e-05	0.464507	0.976381	0.513853	6.92954	1.491805290340081
803	C4-1	4.99995	9.57401e-05	0.598376	0.985151	0.364611	9.38194	1.5679004505528296
804	C4-1	5.2	0.000123913	0.774456	0.991172	0.435806	12.7057	1.6405967543669362
805	C4-1	5.39995	0.000160256	1.0016	0.972992	0.441353	16.7511	1.67243410543131
806	C4-1	5.59995	0.000202963	1.26852	0.956279	0.523544	21.623	1.7045848705578155
807	C4-1	5.79996	0.000254436	1.59022	0.918061	0.469416	26.9529	1.6949164266579466
808	C4-1	6.00002	0.00030946	1.93413	0.903136	0.558162	33.3611	1.7248633752643308
809	C4-1	6.20003	0.000378176	2.3636	0.881826	0.509734	41.134	1.740311389405991
810	C4-1	6.40003	0.000455095	2.84434	0.883183	0.562308	51.1758	1.7992152836861979
811	C4-1	6.60003	0.000548292	3.42683	0.841392	0.616849	60.574	1.7676394802193283
812	C4-1	6.80003	0.00065139	4.07119	0.822795	0.632715	72.506	1.7809534804320115
813	C4-1	6.99993	0.000772167	4.82604	0.790591	0.594925	85.0133	1.7615539862910379
814	C4-1	7.19991	0.000908711	5.67944	0.769235	0.612211	100.125	1.7629378952854509
815	C4-1	7.39994	0.00106228	6.63925	0.743426	0.591006	116.261	1.7511164664683512
816	C4-1	7.5999	0.00123282	7.70512	0.713575	0.572262	133.008	1.7262287933218432
817	C4-1	7.79988	0.00142224	8.889	0.69736	0.568758	153.903	1.7313871076611544
818	C4-1	7.99987	0.0016323	10.2019	0.661565	0.547337	171.864	1.6846273733324186
819	C4-1	8.19981	0.00186178	11.6361	0.643209	0.571545	195.35	1.6788270984264486
820	C4-1	8.39982	0.00211388	13.2118	0.612324	0.552696	216.303	1.6371955373226963
821	C4-1	8.59977	0.00238525	14.9078	0.591116	0.540376	241.226	1.618119373750654
822	C4-1	8.79985	0.00267876	16.7422	0.565704	0.523928	265.295	1.5845886442641948
823	C4-1	8.99987	0.00300292	18.7683	0.542369	0.513614	291.612	1.5537475423986191
824	C4-1	9.19983	0.00334029	20.8768	0.519022	0.501977	317.307	1.5199024754751687
825	C4-1	9.39988	0.00371018	23.1886	0.499973	0.49828	346.892	1.4959592213415212
826	C4-1	9.6002	0.00411165	25.6978	0.478451	0.48419	375.72	1.4620706830934944
827	C4-1	9.80018	0.00453046	28.3154	0.460261	0.47907	406.547	1.435780529323266
828	C4-1	10.0002	0.00499767	31.2354	0.439305	0.468269	436.79	1.3983813237544582
829	C4-1	10.2002	0.00549842	34.3651	0.419901	0.448092	468.515	1.3633453707395002
830	C4-1	10.4002	0.00603158	37.6974	0.400188	0.440717	499.421	1.3248155045175527
831	C4-1	10.6002	0.00660036	41.2523	0.383662	0.431967	534.024	1.294531456427884
832	C4-1	10.8001	0.00720716	45.0448	0.365323	0.421622	565.716	1.2558963520761552
833	C4-1	11.0002	0.00785412	49.0882	0.350133	0.406491	601.812	1.2259809893212625
834	C4-1	11.2002	0.00853728	53.358	0.333622	0.398535	634.644	1.1894073990779266
835	C4-1	11.4002	0.00925239	57.8274	0.319879	0.387019	671.246	1.1607749959361826
836	C4-1	11.6002	0.0100304	62.69	0.304101	0.374183	703.934	1.1228808422395917
837	C4-1	11.8001	0.0108254	67.6587	0.289697	0.361919	736.214	1.0881290950018254
838	C4-1	12.0001	0.0116598	72.8737	0.276623	0.35241	770.005	1.0566294836134298
839	C5-1	-0.999976	-1.12811e-08	-7.05069e-05	-3485.4	692.012	-0.78221	1109.4091500264512
840	C5-1	-0.799969	2.38155e-08	0.000148847	-1154.46	-207.986	-0.437566	-293.97031851498525
841	C5-1	-0.599941	3.24914e-08	0.000203071	-2058.85	-106.506	-0.79842	-393.172831177273
842	C5-1	-0.399937	2.99151e-08	0.000186969	-4410.98	-546.469	-1.0499	-561.536939278704
843	C5-1	-0.199985	2.81697e-08	0.000176061	-5278.08	-670.187	-0.591542	-335.98695906532396
844	C5-1	5.24044e-05	2.63654e-08	0.000164784	-16193300.0	-896.664	-0.445109	-270.11663753762497
845	C5-1	0.200043	2.85985e-08	0.000178741	-8659.42	-677.818	-0.985565	-551.3927973995894
846	C5-1	0.399992	3.12382e-08	0.000195239	-3002.3	-33.7353	-0.746313	-382.2561066180425
847	C5-1	0.599982	2.84111e-08	0.000177569	-948.757	132.715	-0.321745	-181.1943526178556
848	C5-1	0.799995	3.25278e-08	0.000203299	-1500.31	-418.807	-0.776699	-382.0476244349456
849	C5-1	1.0	3.58088e-08	0.000223805	-1228.84	-422.881	-0.875414	-391.150331762025
850	C5-1	1.20001	5.06171e-08	0.000316357	-265.539	-125.688	-0.320878	-101.42908170200121
851	C5-1	1.4	6.45912e-08	0.000403695	-528.183	-97.7362	-0.950202	-235.3762122394382
852	C5-1	1.6	9.27216e-08	0.00057951	-322.914	243.021	-0.953056	-164.45893944884472
853	C5-1	1.79996	9.75187e-08	0.000609492	-140.686	131.019	-0.491282	-80.6051597067722
854	C5-1	1.99996	1.81266e-07	0.00113291	-120.719	-37.6846	-0.870651	-76.85085311278036
855	C5-1	2.19984	3.53717e-07	0.00221073	-19.0378	-42.2362	-0.294709	-13.330845467334319
856	C5-1	2.39979	6.08755e-07	0.00380472	-21.263	-11.3712	-0.617973	-16.242272755945244
857	C5-1	2.5998	9.95554e-07	0.00622221	-9.38341	-11.0076	-0.483165	-7.7651670387209695
858	C5-1	2.79974	1.57303e-06	0.00983144	-10.7921	-9.41378	-0.945561	-9.617726396133222
859	C5-1	2.9997	2.69288e-06	0.0168305	-2.50269	7.80884	-0.402191	-2.3896556846201835
860	C5-1	3.19976	4.15901e-06	0.0259938	-1.68545	-1.22186	-0.446223	-1.7166516630888904
861	C5-1	3.39966	6.31661e-06	0.0394788	-1.14299	-1.51485	-0.488306	-1.2368815668156075
862	C5-1	3.59967	9.34336e-06	0.058396	-0.666406	0.949245	-0.445897	-0.763574559901363
