	Timestamp	Filtered Rate: B3PYMPM_BB	Source Power: B3PYMPM_BB	Thickness: B3PYMPM_BB	State: B3PYMPM_BB	Fundamental  Frequency: B3PYMPM_BB	Current Z-Ratio: B3PYMPM_BB
1949	16:18:25	0.000	24.425	0.000	Manual	5893633.721	2.222
1950	16:18:26	0.002	24.425	0.000	Manual	5893633.714	2.222
1951	16:18:27	0.000	24.425	0.000	Manual	5893633.714	2.222
1952	16:18:28	0.001	24.425	0.000	Manual	5893633.710	2.222
1953	16:18:29	0.000	24.425	0.000	Manual	5893633.710	2.222
1954	16:18:30	0.001	24.425	0.000	Manual	5893633.707	2.222
1955	16:18:31	0.001	24.425	0.000	Manual	5893633.703	2.222
1956	16:18:32	0.001	24.425	0.000	Manual	5893633.700	2.222
1957	16:18:33	0.000	24.425	0.000	Manual	5893633.700	2.222
1958	16:18:34	0.000	24.425	0.000	Manual	5893633.700	2.222
1959	16:18:35	0.001	24.425	0.000	Manual	5893633.696	2.222
1960	16:18:36	0.000	24.425	0.000	Manual	5893633.696	2.222
1961	16:18:37	0.000	24.425	0.000	Manual	5893633.696	2.222
1962	16:18:38	0.001	24.425	0.000	Manual	5893633.693	2.222
1963	16:18:39	0.001	24.425	0.000	Manual	5893633.689	2.222
1964	16:18:40	0.000	24.425	0.000	Manual	5893633.689	2.222
1965	16:18:41	0.001	24.425	0.000	Manual	5893633.686	2.222
1966	16:18:42	0.002	24.425	0.000	Manual	5893633.679	2.222
1967	16:18:43	-0.001	24.425	0.000	Manual	5893633.682	2.222
1968	16:18:44	0.001	24.425	0.000	Manual	5893633.679	2.222
1969	16:18:45	0.000	24.425	0.000	Manual	5893633.679	2.222
1970	16:18:46	0.001	24.425	0.000	Manual	5893633.675	2.222
1971	16:18:47	-0.000	24.425	0.000	Manual	5893633.675	2.222
1972	16:18:48	0.001	24.425	0.000	Manual	5893633.672	2.222
1973	16:18:49	0.000	24.425	0.000	Manual	5893633.672	2.222
1974	16:18:50	0.000	24.425	0.000	Manual	5893633.672	2.222
1975	16:18:51	0.002	24.425	0.000	Manual	5893633.665	2.222
1976	16:18:52	0.000	24.425	0.000	Manual	5893633.665	2.222
1977	16:18:53	-0.000	24.425	0.000	Manual	5893633.665	2.222
1978	16:18:54	0.000	24.425	0.000	Manual	5893633.665	2.222
1979	16:18:55	0.001	24.425	0.000	Manual	5893633.661	2.222
1980	16:18:56	0.001	24.425	0.000	Manual	5893633.658	2.222
1981	16:18:57	-0.001	24.425	0.000	Manual	5893633.661	2.222
1982	16:18:58	0.002	24.425	0.000	Manual	5893633.654	2.222
1983	16:18:59	0.001	24.425	0.000	Manual	5893633.651	2.222
1984	16:19:00	0.000	24.425	0.000	Manual	5893633.651	2.222
1985	16:19:01	0.000	24.425	0.000	Manual	5893633.651	2.222
1986	16:19:02	0.001	24.425	0.000	Manual	5893633.647	2.222
1987	16:19:03	0.001	24.425	0.000	Manual	5893633.644	2.222
1988	16:19:04	0.000	24.425	0.000	Manual	5893633.644	2.222
1989	16:19:05	0.001	24.425	0.000	Manual	5893633.640	2.222
1990	16:19:06	0.000	24.425	0.000	Manual	5893633.640	2.222
1991	16:19:07	0.001	24.425	0.000	Manual	5893633.637	2.222
1992	16:19:08	0.001	24.425	0.000	Manual	5893633.633	2.222
1993	16:19:09	0.001	24.425	0.000	Manual	5893633.630	2.222
1994	16:19:10	0.000	24.425	0.000	Manual	5893633.630	2.222
1995	16:19:11	0.001	24.425	0.000	Manual	5893633.626	2.222
1996	16:19:12	0.000	24.425	0.000	Manual	5893633.626	2.222
1997	16:19:13	0.001	24.425	0.000	Manual	5893633.623	2.222
1998	16:19:14	0.000	24.425	0.000	Manual	5893633.623	2.222
1999	16:19:15	0.000	24.425	0.000	Manual	5893633.623	2.222
2000	16:19:16	0.000	24.425	0.000	Manual	5893633.623	2.222
2001	16:19:17	0.000	24.425	0.000	Manual	5893633.623	2.222
2002	16:19:18	0.001	24.425	0.000	Manual	5893633.619	2.222
2003	16:19:19	-0.001	24.532	0.000	Manual	5893633.623	2.222
2004	16:19:20	0.001	24.766	0.000	Manual	5893633.619	2.222
2005	16:19:21	0.001	24.876	0.000	Manual	5893633.616	2.222
2006	16:19:22	-0.001	25.048	0.000	Manual	5893633.619	2.222
2007	16:19:23	0.002	25.048	0.000	Manual	5893633.612	2.222
2008	16:19:24	-0.001	25.048	0.000	Manual	5893633.616	2.222
2009	16:19:25	0.000	25.048	0.000	Manual	5893633.616	2.222
2010	16:19:26	0.000	25.048	0.000	Manual	5893633.616	2.222
2011	16:19:27	0.000	25.048	0.000	Manual	5893633.616	2.222
2012	16:19:28	-0.001	25.048	0.000	Manual	5893633.619	2.222
2013	16:19:29	0.000	25.048	0.000	Manual	5893633.619	2.222
2014	16:19:30	0.001	25.048	0.000	Manual	5893633.616	2.222
2015	16:19:31	0.000	25.048	0.000	Manual	5893633.616	2.222
2016	16:19:32	0.000	25.048	0.000	Manual	5893633.616	2.222
2017	16:19:33	0.000	25.048	0.000	Manual	5893633.616	2.222
2018	16:19:34	0.000	25.048	0.000	Manual	5893633.616	2.222
2019	16:19:35	0.000	25.048	0.000	Manual	5893633.616	2.222
2020	16:19:36	0.001	25.048	0.000	Manual	5893633.612	2.222
2021	16:19:37	-0.001	25.048	0.000	Manual	5893633.616	2.222
2022	16:19:38	0.001	25.048	0.000	Manual	5893633.612	2.222
2023	16:19:39	0.000	25.048	0.000	Manual	5893633.612	2.222
2024	16:19:40	-0.001	25.048	0.000	Manual	5893633.616	2.222
2025	16:19:41	0.001	25.048	0.000	Manual	5893633.612	2.222
2026	16:19:42	-0.001	25.048	0.000	Manual	5893633.616	2.222
2027	16:19:43	0.001	25.048	0.000	Manual	5893633.612	2.222
2028	16:19:44	0.000	25.048	0.000	Manual	5893633.612	2.222
2029	16:19:45	0.001	25.048	0.000	Manual	5893633.609	2.222
2030	16:19:46	0.000	25.048	0.000	Manual	5893633.609	2.222
2031	16:19:47	0.000	25.048	0.000	Manual	5893633.609	2.222
2032	16:19:48	0.000	25.048	0.000	Manual	5893633.609	2.222
2033	16:19:49	0.002	25.048	0.000	Manual	5893633.602	2.222
2034	16:19:50	0.000	25.048	0.000	Manual	5893633.602	2.222
2035	16:19:51	0.000	25.048	0.000	Manual	5893633.602	2.222
2036	16:19:52	0.000	25.048	0.000	Manual	5893633.602	2.222
2037	16:19:53	0.001	25.048	0.000	Manual	5893633.598	2.222
2038	16:19:54	0.000	25.048	0.000	Manual	5893633.598	2.222
2039	16:19:55	0.000	25.048	0.000	Manual	5893633.598	2.222
2040	16:19:56	0.001	25.048	0.000	Manual	5893633.595	2.222
2041	16:19:57	0.000	25.048	0.000	Manual	5893633.595	2.222
2042	16:19:58	0.001	25.048	0.000	Manual	5893633.591	2.222
2043	16:19:59	0.000	25.048	0.000	Manual	5893633.591	2.222
2044	16:20:00	0.001	25.048	0.000	Manual	5893633.588	2.222
2045	16:20:01	0.000	25.048	0.000	Manual	5893633.588	2.222
2046	16:20:02	0.002	25.048	0.000	Manual	5893633.581	2.222
2047	16:20:03	0.000	25.048	0.000	Manual	5893633.581	2.222
2048	16:20:04	0.000	25.048	0.000	Manual	5893633.581	2.222
2049	16:20:05	0.000	25.048	0.000	Manual	5893633.581	2.222
2050	16:20:06	0.001	25.048	0.000	Manual	5893633.578	2.222
2051	16:20:07	0.000	25.048	0.000	Manual	5893633.578	2.222
2052	16:20:08	0.001	25.048	0.000	Manual	5893633.574	2.222
2053	16:20:09	0.000	25.048	0.000	Manual	5893633.574	2.222
2054	16:20:10	0.001	25.048	0.000	Manual	5893633.571	2.222
2055	16:20:11	0.000	25.048	0.000	Manual	5893633.571	2.222
2056	16:20:12	0.000	25.048	0.000	Manual	5893633.571	2.222
2057	16:20:13	0.001	25.048	0.000	Manual	5893633.567	2.222
2058	16:20:14	-0.001	25.048	0.000	Manual	5893633.571	2.222
2059	16:20:15	0.001	25.048	0.000	Manual	5893633.567	2.222
2060	16:20:16	0.002	25.048	0.000	Manual	5893633.560	2.222
2061	16:20:17	0.001	25.048	0.000	Manual	5893633.557	2.222
2062	16:20:18	-0.001	25.048	0.000	Manual	5893633.560	2.222
2063	16:20:19	0.000	25.048	0.000	Manual	5893633.560	2.222
2064	16:20:20	0.001	25.048	0.000	Manual	5893633.557	2.222
2065	16:20:21	0.000	25.048	0.000	Manual	5893633.557	2.222
2066	16:20:22	0.002	25.048	0.000	Manual	5893633.550	2.222
2067	16:20:23	0.001	25.048	0.000	Manual	5893633.546	2.222
2068	16:20:24	0.001	25.048	0.000	Manual	5893633.543	2.222
2069	16:20:25	0.000	25.048	0.000	Manual	5893633.543	2.222
2070	16:20:26	0.000	25.048	0.000	Manual	5893633.543	2.222
2071	16:20:27	0.002	25.048	0.000	Manual	5893633.536	2.222
2072	16:20:28	0.001	25.048	0.000	Manual	5893633.532	2.222
2073	16:20:29	0.000	25.048	0.000	Manual	5893633.532	2.222
2074	16:20:30	0.000	25.048	0.000	Manual	5893633.532	2.222
2075	16:20:31	0.002	25.048	0.000	Manual	5893633.525	2.222
2076	16:20:32	0.000	25.048	0.000	Manual	5893633.525	2.222
2077	16:20:33	0.002	25.048	0.000	Manual	5893633.518	2.222
2078	16:20:34	0.000	25.048	0.000	Manual	5893633.518	2.222
2079	16:20:35	0.002	25.048	0.000	Manual	5893633.511	2.222
2080	16:20:36	-0.001	25.048	0.000	Manual	5893633.515	2.222
2081	16:20:37	0.001	25.048	0.000	Manual	5893633.511	2.222
2082	16:20:38	0.001	25.048	0.000	Manual	5893633.508	2.222
2083	16:20:39	0.000	25.048	0.000	Manual	5893633.508	2.222
2084	16:20:40	0.000	25.048	0.000	Manual	5893633.508	2.222
2085	16:20:41	0.002	25.048	0.000	Manual	5893633.501	2.222
2086	16:20:42	0.000	25.048	0.000	Manual	5893633.501	2.222
2087	16:20:43	0.000	25.048	0.000	Manual	5893633.501	2.222
2088	16:20:44	0.001	25.048	0.000	Manual	5893633.497	2.222
2089	16:20:45	0.000	25.048	0.000	Manual	5893633.497	2.222
2090	16:20:46	0.001	25.048	0.000	Manual	5893633.494	2.222
2091	16:20:47	0.001	25.048	0.000	Manual	5893633.490	2.222
2092	16:20:48	0.000	25.048	0.000	Manual	5893633.490	2.222
2093	16:20:49	0.001	25.048	0.000	Manual	5893633.487	2.222
2094	16:20:50	0.001	25.048	0.000	Manual	5893633.483	2.222
2095	16:20:51	0.000	25.048	0.000	Manual	5893633.483	2.222
2096	16:20:52	0.000	25.048	0.000	Manual	5893633.483	2.222
2097	16:20:53	0.000	25.048	0.000	Manual	5893633.483	2.222
2098	16:20:54	0.002	25.048	0.000	Manual	5893633.476	2.222
2099	16:20:55	0.001	25.048	0.001	Manual	5893633.473	2.222
2100	16:20:56	0.000	25.048	0.001	Manual	5893633.473	2.222
2101	16:20:57	0.002	25.048	0.001	Manual	5893633.466	2.222
2102	16:20:58	0.000	25.048	0.001	Manual	5893633.466	2.222
2103	16:20:59	0.001	25.048	0.001	Manual	5893633.462	2.222
2104	16:21:00	0.000	25.048	0.001	Manual	5893633.462	2.222
2105	16:21:01	0.001	25.048	0.001	Manual	5893633.459	2.222
2106	16:21:02	0.000	25.048	0.001	Manual	5893633.459	2.222
2107	16:21:03	0.001	25.048	0.001	Manual	5893633.455	2.222
2108	16:21:04	0.000	25.048	0.001	Manual	5893633.455	2.222
2109	16:21:05	0.001	25.048	0.001	Manual	5893633.452	2.222
2110	16:21:06	0.001	25.048	0.001	Manual	5893633.448	2.222
2111	16:21:07	0.000	25.048	0.001	Manual	5893633.448	2.222
2112	16:21:08	0.000	25.048	0.001	Manual	5893633.448	2.222
2113	16:21:09	0.000	25.048	0.001	Manual	5893633.448	2.222
2114	16:21:10	0.001	25.048	0.001	Manual	5893633.445	2.222
2115	16:21:11	0.001	25.048	0.001	Manual	5893633.441	2.222
2116	16:21:12	0.001	25.048	0.001	Manual	5893633.438	2.222
2117	16:21:13	0.001	25.048	0.001	Manual	5893633.434	2.222
2118	16:21:14	0.001	25.048	0.001	Manual	5893633.431	2.222
2119	16:21:15	0.002	25.048	0.001	Manual	5893633.424	2.222
2120	16:21:16	0.000	25.048	0.001	Manual	5893633.424	2.222
2121	16:21:17	0.001	25.048	0.001	Manual	5893633.420	2.222
2122	16:21:18	0.001	25.048	0.001	Manual	5893633.417	2.222
2123	16:21:19	0.001	25.048	0.001	Manual	5893633.413	2.222
2124	16:21:20	0.000	25.048	0.001	Manual	5893633.413	2.222
2125	16:21:21	0.001	25.048	0.001	Manual	5893633.410	2.222
2126	16:21:22	0.001	25.048	0.001	Manual	5893633.406	2.222
2127	16:21:23	0.001	25.048	0.001	Manual	5893633.403	2.222
2128	16:21:24	0.002	25.048	0.001	Manual	5893633.396	2.222
2129	16:21:25	0.000	25.048	0.001	Manual	5893633.396	2.222
2130	16:21:26	0.002	25.048	0.001	Manual	5893633.389	2.222
2131	16:21:27	0.000	25.048	0.001	Manual	5893633.389	2.222
2132	16:21:28	0.000	25.048	0.001	Manual	5893633.389	2.222
2133	16:21:29	0.001	25.048	0.001	Manual	5893633.385	2.222
2134	16:21:30	0.001	25.048	0.001	Manual	5893633.382	2.222
2135	16:21:31	0.001	25.048	0.001	Manual	5893633.378	2.222
2136	16:21:32	0.002	25.048	0.001	Manual	5893633.371	2.222
2137	16:21:33	0.000	25.048	0.001	Manual	5893633.371	2.222
2138	16:21:34	0.001	25.048	0.001	Manual	5893633.368	2.222
2139	16:21:35	0.000	25.048	0.001	Manual	5893633.368	2.222
2140	16:21:36	0.002	25.048	0.001	Manual	5893633.361	2.222
2141	16:21:37	0.000	25.048	0.001	Manual	5893633.361	2.222
2142	16:21:38	0.001	25.048	0.001	Manual	5893633.357	2.222
2143	16:21:39	0.002	25.048	0.001	Manual	5893633.350	2.222
2144	16:21:40	0.000	25.048	0.001	Manual	5893633.350	2.222
2145	16:21:41	0.000	25.048	0.001	Manual	5893633.350	2.222
2146	16:21:42	0.001	25.048	0.001	Manual	5893633.347	2.222
2147	16:21:43	0.001	25.048	0.001	Manual	5893633.344	2.222
2148	16:21:44	0.000	25.048	0.001	Manual	5893633.344	2.222
2149	16:21:45	0.001	25.048	0.001	Manual	5893633.340	2.222
2150	16:21:46	0.001	25.048	0.001	Manual	5893633.337	2.222
2151	16:21:47	-0.001	25.048	0.001	Manual	5893633.340	2.222
2152	16:21:48	0.001	25.048	0.001	Manual	5893633.337	2.222
2153	16:21:49	0.001	25.048	0.001	Manual	5893633.333	2.222
2154	16:21:50	0.001	25.048	0.001	Manual	5893633.330	2.222
2155	16:21:51	0.000	25.048	0.001	Manual	5893633.330	2.222
2156	16:21:52	0.001	25.048	0.001	Manual	5893633.326	2.222
2157	16:21:53	0.001	25.048	0.001	Manual	5893633.323	2.222
2158	16:21:54	0.001	25.048	0.001	Manual	5893633.319	2.222
2159	16:21:55	0.001	25.048	0.001	Manual	5893633.316	2.222
2160	16:21:56	0.001	25.048	0.001	Manual	5893633.312	2.222
2161	16:21:57	0.000	25.048	0.001	Manual	5893633.312	2.222
2162	16:21:58	0.002	25.048	0.001	Manual	5893633.305	2.222
2163	16:21:59	0.001	25.048	0.001	Manual	5893633.302	2.222
2164	16:22:00	0.001	25.048	0.001	Manual	5893633.298	2.222
2165	16:22:01	0.001	25.048	0.001	Manual	5893633.295	2.222
2166	16:22:02	0.000	25.048	0.001	Manual	5893633.295	2.222
2167	16:22:03	0.001	25.048	0.001	Manual	5893633.291	2.222
2168	16:22:04	0.001	25.048	0.001	Manual	5893633.288	2.222
2169	16:22:05	0.001	25.048	0.001	Manual	5893633.284	2.222
2170	16:22:06	0.002	25.048	0.001	Manual	5893633.277	2.222
2171	16:22:07	0.000	25.048	0.001	Manual	5893633.277	2.222
2172	16:22:08	0.000	25.048	0.001	Manual	5893633.277	2.222
2173	16:22:09	0.001	25.048	0.001	Manual	5893633.274	2.222
2174	16:22:10	0.000	25.048	0.001	Manual	5893633.274	2.222
2175	16:22:11	0.001	25.048	0.001	Manual	5893633.270	2.222
2176	16:22:12	0.001	25.048	0.001	Manual	5893633.267	2.222
2177	16:22:13	0.002	25.048	0.001	Manual	5893633.260	2.222
2178	16:22:14	0.000	25.048	0.001	Manual	5893633.260	2.222
2179	16:22:15	0.000	25.048	0.001	Manual	5893633.260	2.222
2180	16:22:16	0.002	25.048	0.001	Manual	5893633.253	2.222
2181	16:22:17	0.000	25.048	0.001	Manual	5893633.253	2.222
2182	16:22:18	0.000	25.048	0.001	Manual	5893633.253	2.222
2183	16:22:19	0.001	25.048	0.001	Manual	5893633.249	2.222
2184	16:22:20	0.001	25.048	0.001	Manual	5893633.246	2.222
2185	16:22:21	0.001	25.048	0.001	Manual	5893633.242	2.222
2186	16:22:22	0.000	25.048	0.001	Manual	5893633.242	2.222
2187	16:22:23	0.001	25.048	0.001	Manual	5893633.239	2.222
2188	16:22:24	0.001	25.048	0.001	Manual	5893633.235	2.222
2189	16:22:25	-0.000	25.048	0.001	Manual	5893633.235	2.222
2190	16:22:26	0.000	25.048	0.001	Manual	5893633.235	2.222
2191	16:22:27	0.001	25.048	0.001	Manual	5893633.232	2.222
2192	16:22:28	0.001	25.048	0.001	Manual	5893633.228	2.222
2193	16:22:29	0.001	25.048	0.001	Manual	5893633.225	2.222
2194	16:22:30	0.001	25.048	0.001	Manual	5893633.221	2.222
2195	16:22:31	0.000	25.048	0.001	Manual	5893633.221	2.222
2196	16:22:32	0.001	25.048	0.001	Manual	5893633.218	2.222
2197	16:22:33	0.001	25.048	0.001	Manual	5893633.214	2.222
2198	16:22:34	0.001	25.048	0.001	Manual	5893633.211	2.222
2199	16:22:35	0.000	25.048	0.001	Manual	5893633.211	2.222
2200	16:22:36	0.002	25.048	0.001	Manual	5893633.204	2.222
2201	16:22:37	0.000	25.048	0.001	Manual	5893633.204	2.222
2202	16:22:38	0.000	25.048	0.001	Manual	5893633.204	2.222
2203	16:22:39	0.001	25.048	0.001	Manual	5893633.200	2.222
2204	16:22:40	0.001	25.048	0.001	Manual	5893633.197	2.222
2205	16:22:41	0.000	25.048	0.001	Manual	5893633.197	2.222
2206	16:22:42	0.000	25.048	0.001	Manual	5893633.197	2.222
2207	16:22:43	0.001	25.048	0.001	Manual	5893633.193	2.222
2208	16:22:44	0.000	25.048	0.001	Manual	5893633.193	2.222
2209	16:22:45	0.001	25.048	0.001	Manual	5893633.190	2.222
2210	16:22:46	-0.001	25.048	0.001	Manual	5893633.193	2.222
2211	16:22:47	0.001	25.048	0.001	Manual	5893633.190	2.222
2212	16:22:48	0.000	25.048	0.001	Manual	5893633.190	2.222
2213	16:22:49	0.001	25.048	0.001	Manual	5893633.186	2.222
2214	16:22:50	0.002	25.048	0.001	Manual	5893633.179	2.222
2215	16:22:51	0.000	25.048	0.001	Manual	5893633.179	2.222
2216	16:22:52	0.000	25.048	0.001	Manual	5893633.179	2.222
2217	16:22:53	0.001	25.048	0.001	Manual	5893633.176	2.222
2218	16:22:54	0.000	25.048	0.001	Manual	5893633.176	2.222
2219	16:22:55	0.001	25.048	0.001	Manual	5893633.172	2.222
2220	16:22:56	0.000	25.048	0.001	Manual	5893633.172	2.222
2221	16:22:57	0.002	25.048	0.001	Manual	5893633.165	2.222
2222	16:22:58	-0.001	25.048	0.001	Manual	5893633.169	2.222
2223	16:22:59	0.001	25.048	0.001	Manual	5893633.165	2.222
2224	16:23:00	0.000	25.048	0.001	Manual	5893633.165	2.222
2225	16:23:01	0.000	25.048	0.001	Manual	5893633.165	2.222
2226	16:23:02	0.001	25.048	0.001	Manual	5893633.162	2.222
2227	16:23:03	0.001	25.048	0.001	Manual	5893633.158	2.222
2228	16:23:04	-0.001	25.048	0.001	Manual	5893633.162	2.222
2229	16:23:05	0.000	25.048	0.001	Manual	5893633.162	2.222
2230	16:23:06	0.001	25.048	0.001	Manual	5893633.158	2.222
2231	16:23:07	0.000	25.048	0.001	Manual	5893633.158	2.222
2232	16:23:08	0.001	25.048	0.001	Manual	5893633.155	2.222
2233	16:23:09	0.000	25.048	0.001	Manual	5893633.155	2.222
2234	16:23:10	0.000	25.048	0.001	Manual	5893633.155	2.222
2235	16:23:11	0.002	25.048	0.001	Manual	5893633.148	2.222
2236	16:23:12	-0.001	25.048	0.001	Manual	5893633.151	2.222
2237	16:23:13	0.000	25.048	0.001	Manual	5893633.151	2.222
2238	16:23:14	0.000	25.048	0.001	Manual	5893633.151	2.222
2239	16:23:15	0.001	25.048	0.001	Manual	5893633.148	2.222
2240	16:23:16	0.001	25.048	0.001	Manual	5893633.144	2.222
2241	16:23:17	0.000	25.048	0.001	Manual	5893633.144	2.222
2242	16:23:18	0.000	25.048	0.001	Manual	5893633.144	2.222
2243	16:23:19	0.000	25.048	0.001	Manual	5893633.144	2.222
2244	16:23:20	0.001	25.048	0.001	Manual	5893633.141	2.222
2245	16:23:21	0.001	25.048	0.001	Manual	5893633.137	2.222
2246	16:23:22	0.000	25.048	0.001	Manual	5893633.137	2.222
2247	16:23:23	0.001	25.048	0.001	Manual	5893633.134	2.222
2248	16:23:24	0.000	25.048	0.001	Manual	5893633.134	2.222
2249	16:23:25	0.000	25.048	0.001	Manual	5893633.134	2.222
2250	16:23:26	0.001	25.048	0.001	Manual	5893633.130	2.222
2251	16:23:27	0.000	25.048	0.001	Manual	5893633.130	2.222
2252	16:23:28	0.001	25.048	0.001	Manual	5893633.127	2.222
2253	16:23:29	0.000	25.048	0.001	Manual	5893633.127	2.222
2254	16:23:30	0.000	25.048	0.001	Manual	5893633.127	2.222
2255	16:23:31	0.001	25.048	0.001	Manual	5893633.123	2.222
2256	16:23:32	0.000	25.048	0.001	Manual	5893633.123	2.222
2257	16:23:33	0.002	25.048	0.001	Manual	5893633.117	2.222
2258	16:23:34	0.001	25.048	0.001	Manual	5893633.113	2.222
2259	16:23:35	-0.001	25.048	0.001	Manual	5893633.117	2.222
2260	16:23:36	0.002	25.048	0.001	Manual	5893633.110	2.222
2261	16:23:37	0.000	25.048	0.001	Manual	5893633.110	2.222
2262	16:23:38	0.000	25.048	0.001	Manual	5893633.110	2.222
2263	16:23:39	0.000	25.048	0.001	Manual	5893633.110	2.222
2264	16:23:40	0.001	25.048	0.001	Manual	5893633.106	2.222
2265	16:23:41	0.001	25.048	0.001	Manual	5893633.103	2.222
2266	16:23:42	0.000	25.048	0.001	Manual	5893633.103	2.222
2267	16:23:43	0.000	25.048	0.001	Manual	5893633.103	2.222
2268	16:23:44	0.000	25.048	0.001	Manual	5893633.103	2.222
2269	16:23:45	0.001	25.048	0.001	Manual	5893633.099	2.222
2270	16:23:46	0.000	25.048	0.001	Manual	5893633.099	2.222
2271	16:23:47	0.001	25.048	0.001	Manual	5893633.096	2.222
2272	16:23:48	0.000	25.048	0.001	Manual	5893633.096	2.222
2273	16:23:49	0.000	25.048	0.001	Manual	5893633.096	2.222
2274	16:23:50	0.002	25.048	0.001	Manual	5893633.089	2.222
2275	16:23:51	-0.001	25.048	0.001	Manual	5893633.092	2.222
2276	16:23:52	0.001	25.048	0.001	Manual	5893633.089	2.222
2277	16:23:53	0.000	25.048	0.001	Manual	5893633.089	2.222
2278	16:23:54	0.000	25.048	0.001	Manual	5893633.089	2.222
2279	16:23:55	0.000	25.048	0.001	Manual	5893633.089	2.222
2280	16:23:56	0.000	25.048	0.001	Manual	5893633.089	2.222
2281	16:23:57	0.001	25.048	0.001	Manual	5893633.085	2.222
2282	16:23:58	0.000	25.048	0.001	Manual	5893633.085	2.222
2283	16:23:59	0.000	25.048	0.001	Manual	5893633.085	2.222
2284	16:24:00	0.000	25.048	0.001	Manual	5893633.085	2.222
2285	16:24:01	-0.001	25.048	0.001	Manual	5893633.089	2.222
2286	16:24:02	0.001	25.048	0.001	Manual	5893633.085	2.222
2287	16:24:03	0.000	25.048	0.001	Manual	5893633.085	2.222
2288	16:24:04	0.000	25.048	0.001	Manual	5893633.085	2.222
2289	16:24:05	-0.001	25.048	0.001	Manual	5893633.089	2.222
2290	16:24:06	0.001	25.048	0.001	Manual	5893633.085	2.222
2291	16:24:07	-0.000	25.048	0.001	Manual	5893633.085	2.222
2292	16:24:08	-0.001	25.048	0.001	Manual	5893633.089	2.222
2293	16:24:09	0.000	25.048	0.001	Manual	5893633.089	2.222
2294	16:24:10	0.001	25.048	0.001	Manual	5893633.085	2.222
2295	16:24:11	0.000	25.048	0.001	Manual	5893633.085	2.222
2296	16:24:12	0.000	25.048	0.001	Manual	5893633.085	2.222
2297	16:24:13	0.000	25.048	0.001	Manual	5893633.085	2.222
2298	16:24:14	0.000	25.048	0.001	Manual	5893633.085	2.222
2299	16:24:15	0.000	25.048	0.001	Manual	5893633.085	2.222
2300	16:24:16	0.001	25.048	0.001	Manual	5893633.082	2.222
2301	16:24:17	0.000	25.048	0.001	Manual	5893633.082	2.222
2302	16:24:18	0.000	25.048	0.001	Manual	5893633.082	2.222
2303	16:24:19	0.001	25.048	0.001	Manual	5893633.078	2.222
2304	16:24:20	0.000	25.048	0.001	Manual	5893633.078	2.222
2305	16:24:21	0.001	25.048	0.001	Manual	5893633.075	2.222
2306	16:24:22	0.000	25.048	0.001	Manual	5893633.075	2.222
2307	16:24:23	0.000	25.048	0.001	Manual	5893633.075	2.222
2308	16:24:24	0.002	25.048	0.001	Manual	5893633.068	2.222
2309	16:24:25	0.001	25.048	0.001	Manual	5893633.064	2.222
2310	16:24:26	0.000	25.048	0.001	Manual	5893633.064	2.222
2311	16:24:27	0.001	25.048	0.001	Manual	5893633.061	2.222
2312	16:24:28	0.001	25.048	0.001	Manual	5893633.057	2.222
2313	16:24:29	0.000	25.048	0.001	Manual	5893633.057	2.222
2314	16:24:30	0.001	25.048	0.001	Manual	5893633.054	2.222
2315	16:24:31	0.001	25.048	0.001	Manual	5893633.050	2.222
2316	16:24:32	0.000	25.048	0.001	Manual	5893633.050	2.222
2317	16:24:33	0.000	25.048	0.001	Manual	5893633.050	2.222
2318	16:24:34	0.001	25.048	0.001	Manual	5893633.047	2.222
2319	16:24:35	0.000	25.048	0.001	Manual	5893633.047	2.222
2320	16:24:36	0.001	25.048	0.001	Manual	5893633.043	2.222
2321	16:24:37	0.001	25.048	0.001	Manual	5893633.040	2.222
2322	16:24:38	0.000	25.048	0.001	Manual	5893633.040	2.222
2323	16:24:39	0.001	25.048	0.001	Manual	5893633.036	2.222
2324	16:24:40	0.001	25.048	0.001	Manual	5893633.033	2.222
2325	16:24:41	0.001	25.048	0.001	Manual	5893633.029	2.222
2326	16:24:42	-0.001	25.048	0.001	Manual	5893633.033	2.222
2327	16:24:43	0.001	25.048	0.001	Manual	5893633.029	2.222
2328	16:24:44	0.001	25.048	0.001	Manual	5893633.026	2.222
