	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: Cl-BsubPc	State: CBP	State: TxOPhCz	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: Cl-BsubPc
2461	12:08:53	0.000	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2462	12:08:54	0.001	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
2463	12:08:55	0.000	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2464	12:08:56	0.001	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2465	12:08:57	0.000	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2466	12:08:58	0.000	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2467	12:08:59	-0.001	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2468	12:09:00	0.000	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2469	12:09:01	0.001	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2470	12:09:02	0.000	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2471	12:09:03	0.001	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2472	12:09:04	0.000	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2473	12:09:05	0.000	-0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2474	12:09:06	0.001	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2475	12:09:07	-0.001	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2476	12:09:08	0.000	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2477	12:09:09	0.001	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2478	12:09:10	-0.001	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2479	12:09:11	0.001	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2480	12:09:12	0.000	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2481	12:09:13	0.000	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	680
2482	12:09:14	0.001	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2483	12:09:15	0.000	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2484	12:09:16	0.001	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2485	12:09:17	-0.001	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2486	12:09:18	0.001	0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2487	12:09:19	-0.001	-0.000	0.016	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2488	12:09:20	0.000	0.000	0.015	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2489	12:09:21	0.002	0.000	0.015	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2490	12:09:22	0.001	-0.000	0.015	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2491	12:09:23	-0.001	0.000	0.015	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2492	12:09:24	-0.001	0.000	0.015	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2493	12:09:25	0.001	0.000	0.015	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2494	12:09:26	0.001	0.000	0.015	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2495	12:09:27	0.000	0.000	0.015	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2496	12:09:28	0.000	0.000	0.015	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2497	12:09:29	-0.001	0.000	0.015	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2498	12:09:30	0.000	0.000	0.015	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2499	12:09:31	0.001	0.000	0.015	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2500	12:09:32	0.000	-0.000	0.015	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2501	12:09:33	-0.001	0.000	0.015	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2502	12:09:34	0.001	0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2503	12:09:35	0.001	0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2504	12:09:36	-0.001	0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.012	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2505	12:09:37	-0.001	0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2506	12:09:38	0.001	0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2507	12:09:39	-0.000	0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2508	12:09:40	-0.001	0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2509	12:09:41	0.001	-0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2510	12:09:42	-0.001	0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2511	12:09:43	0.001	0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2512	12:09:44	0.000	-0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2513	12:09:45	0.000	0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2514	12:09:46	0.001	0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2515	12:09:47	0.001	0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2516	12:09:48	0.000	0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2517	12:09:49	-0.001	0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2518	12:09:50	0.000	-0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2519	12:09:51	0.000	-0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2520	12:09:52	0.001	-0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2521	12:09:53	0.001	-0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2522	12:09:54	-0.001	-0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2523	12:09:55	0.001	-0.000	0.014	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2524	12:09:56	-0.001	-0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2525	12:09:57	0.000	0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2526	12:09:58	0.001	-0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2527	12:09:59	0.001	-0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2528	12:10:00	0.000	-0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	680
2529	12:10:01	-0.001	-0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
2530	12:10:02	0.000	-0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	680
2531	12:10:03	-0.001	-0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2532	12:10:04	0.001	0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2533	12:10:05	-0.001	-0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2534	12:10:06	0.000	-0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
2535	12:10:07	0.000	0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2536	12:10:08	0.001	-0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2537	12:10:09	-0.001	-0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2538	12:10:10	0.000	0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2539	12:10:11	0.001	-0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2540	12:10:12	0.001	0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2541	12:10:13	0.000	0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2542	12:10:14	0.000	0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2543	12:10:15	-0.001	0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2544	12:10:16	-0.001	-0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2545	12:10:17	0.001	0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2546	12:10:18	0.000	0.000	0.013	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
2547	12:10:19	0.001	-0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2548	12:10:20	-0.001	0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2549	12:10:21	-0.001	-0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2550	12:10:22	0.000	0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2551	12:10:23	0.000	0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2552	12:10:24	0.000	0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2553	12:10:25	-0.001	0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
2554	12:10:26	0.004	0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2555	12:10:27	0.000	-0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2556	12:10:28	-0.001	-0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2557	12:10:29	0.000	-0.001	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2558	12:10:30	0.001	-0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2559	12:10:31	-0.001	-0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	680
2560	12:10:32	0.001	-0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2561	12:10:33	0.001	0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2562	12:10:34	0.000	-0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2563	12:10:35	0.001	-0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2564	12:10:36	0.000	0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2565	12:10:37	0.000	0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2566	12:10:38	0.000	0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2567	12:10:39	0.000	-0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2568	12:10:40	-0.001	-0.000	0.012	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2569	12:10:41	0.002	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2570	12:10:42	0.000	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2571	12:10:43	0.000	0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
2572	12:10:44	0.000	0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2573	12:10:45	-0.001	0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2574	12:10:46	0.000	0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2575	12:10:47	-0.001	0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2576	12:10:48	0.001	0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2577	12:10:49	-0.000	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2578	12:10:50	-0.001	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2579	12:10:51	0.000	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2580	12:10:52	0.000	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2581	12:10:53	0.000	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2582	12:10:54	0.000	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2583	12:10:55	-0.001	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.013	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2584	12:10:56	0.001	0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2585	12:10:57	-0.001	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2586	12:10:58	0.000	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2587	12:10:59	0.000	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2588	12:11:00	-0.001	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2589	12:11:01	-0.001	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2590	12:11:02	0.001	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2591	12:11:03	-0.001	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2592	12:11:04	0.001	-0.001	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2593	12:11:05	-0.001	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2594	12:11:06	0.001	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2595	12:11:07	0.000	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2596	12:11:08	-0.001	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2597	12:11:09	0.001	0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2598	12:11:10	-0.001	0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2599	12:11:11	0.000	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2600	12:11:12	-0.001	-0.000	0.011	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
2601	12:11:13	0.000	-0.001	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2602	12:11:14	-0.001	-0.001	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2603	12:11:15	0.000	-0.000	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2604	12:11:16	-0.003	-0.000	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2605	12:11:17	-0.001	-0.000	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2606	12:11:18	0.000	-0.001	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2607	12:11:19	0.000	-0.001	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2608	12:11:20	-0.001	-0.001	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
2609	12:11:21	0.001	-0.001	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2610	12:11:22	0.000	-0.000	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2611	12:11:23	0.001	-0.001	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2612	12:11:24	-0.001	-0.001	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2613	12:11:25	0.037	-0.000	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2614	12:11:26	-0.035	-0.001	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2615	12:11:27	0.000	-0.000	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2616	12:11:28	-0.000	0.000	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
2617	12:11:29	-0.001	-0.000	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2618	12:11:30	-0.001	0.000	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
2619	12:11:31	0.001	0.000	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2620	12:11:32	0.000	-0.000	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
2621	12:11:33	0.000	-0.000	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2622	12:11:34	0.001	-0.000	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
2623	12:11:35	-0.001	-0.000	0.010	15.948	11.000	19.838	0.000	0.000	0.014	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
