	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
569	C3-1	3.19985	1.92717e-05	0.120448	0.81477	0.49353	0.999573	0.8298792840063763
570	C3-1	3.39981	3.21428e-05	0.200893	0.77541	-0.610385	1.68578	0.8391432254981508
571	C3-1	3.59978	4.92443e-05	0.307777	0.707937	0.056236	2.49664	0.8111847214054331
572	C3-1	3.79981	7.83193e-05	0.489496	0.646291	0.23957	3.82639	0.7816999526043114
573	C3-1	3.9998	0.000119533	0.747081	0.607695	0.159675	5.78019	0.7737032530609131
574	C3-1	4.19977	0.000175022	1.09389	0.608867	0.185985	8.90371	0.8139493002038597
575	C3-1	4.39972	0.000248336	1.5521	0.557211	0.269279	12.112	0.780362090071516
576	C3-1	4.59965	0.000338959	2.11849	0.524307	0.244732	16.2625	0.7676458232042634
577	C3-1	4.80002	0.000456335	2.85209	0.487676	0.263903	21.2514	0.7451167389528381
578	C3-1	5.00001	0.000602729	3.76706	0.446679	0.232005	26.7805	0.7109124887843571
579	C3-1	5.19998	0.000783438	4.89649	0.427829	0.255582	34.6742	0.7081439970264414
580	C3-1	5.39994	0.000994863	6.21789	0.406806	0.23379	43.478	0.6992404175693041
581	C3-1	5.59992	0.0012316	7.6975	0.386447	0.233177	53.0239	0.6888457291328354
582	C3-1	5.80002	0.00151129	9.44556	0.360602	0.230892	62.8833	0.6657445402919466
583	C3-1	5.99998	0.00182182	11.3864	0.347163	0.225185	75.4952	0.6630295791470526
584	C3-1	6.2	0.00216599	13.5374	0.327272	0.22554	87.4355	0.6458810406725073
585	C3-1	6.40002	0.00253727	15.8579	0.316661	0.223027	102.299	0.6450980268509702
586	C3-1	6.59996	0.00294193	18.3871	0.297076	0.217557	114.755	0.6241060308585911
587	C3-1	6.79994	0.0033814	21.1338	0.282779	0.216157	129.354	0.6120716577236466
588	C3-1	6.99992	0.00385946	24.1216	0.269398	0.208169	144.792	0.6002586893075086
589	C3-1	7.19986	0.00435577	27.2236	0.259602	0.208577	161.968	0.594954377819245
590	C3-1	7.39991	0.00489916	30.6197	0.246164	0.207059	177.543	0.5798325914362322
591	C3-1	7.59987	0.00548011	34.2507	0.235569	0.204728	195.184	0.5698686450203937
592	C3-1	7.79991	0.00610083	38.1302	0.224479	0.200386	212.512	0.5573325080906997
593	C3-1	7.99989	0.00676959	42.3099	0.214813	0.195407	231.439	0.5470090924346311
594	C3-1	8.19982	0.00748223	46.7639	0.205044	0.194014	250.272	0.5351820528227971
595	C3-1	8.39993	0.00823764	51.4852	0.195899	0.189116	269.675	0.5237913031317738
596	C3-1	8.59989	0.00904374	56.5234	0.186914	0.189154	289.21	0.5116641957136336
597	C3-1	8.79987	0.00989339	61.8337	0.17911	0.1847	310.221	0.5017021462406422
598	C3-1	8.99993	0.0107934	67.4587	0.170703	0.181413	329.89	0.4890251368615168
599	C3-1	9.19985	0.0117318	73.3238	0.162267	0.177262	348.421	0.47518131902601884
600	C3-1	9.39992	0.0127272	79.545	0.155752	0.175557	370.699	0.46602426299578853
601	C3-1	9.60016	0.0137722	86.0763	0.148153	0.171193	389.693	0.45272972932154376
602	C3-1	9.80014	0.014877	92.9812	0.141502	0.167647	410.433	0.4414150387390139
603	C3-1	10.0001	0.0160306	100.191	0.134726	0.162279	429.67	0.42885089479094934
604	C3-1	10.2001	0.0172247	107.654	0.128122	0.159411	447.827	0.4159873297787356
605	C3-1	10.4001	0.0184692	115.433	0.12243	0.155867	467.848	0.40529831157467966
606	C3-1	10.6001	0.0197534	123.459	0.116327	0.152024	484.577	0.39250034424383806
607	C4-1	-0.999958	-4.1677e-07	-0.00260481	11.8381	46.8768	0.0981502	-3.7680368241829543
608	C4-1	-0.799986	-2.37271e-07	-0.00148294	60.3492	6.58729	0.227892	-15.36758061688268
609	C4-1	-0.599962	-1.16454e-07	-0.000727838	21.3715	-33.283	0.029706	-4.081402729728319
610	C4-1	-0.399957	-5.05468e-08	-0.000315917	-970.333	-223.939	-0.390263	123.533396430075
611	C4-1	-0.199985	1.03611e-08	6.47569e-05	-3885.86	-356.963	-0.160185	-247.36360140772643
612	C4-1	6.73771e-05	2.58046e-08	0.000161279	-23181200.0	-576.486	-0.801818	-497.16206077666646
613	C4-1	0.200057	3.98747e-08	0.000249217	-803.122	54.5387	-0.127457	-51.1429798127736
614	C4-1	0.400002	7.02385e-08	0.000438991	-1486.89	-119.788	-0.831085	-189.31709306113336
615	C4-1	0.599972	9.45283e-08	0.000590802	-39.0891	-150.642	-0.044104	-7.465106753193117
616	C4-1	0.799982	1.83339e-07	0.00114587	-9.94703	-85.4694	-0.0290241	-2.532931309834449
617	C4-1	0.999983	3.12392e-07	0.00195245	-10.9641	-9.817	-0.068139	-3.48992291736024
618	C4-1	1.19999	4.99472e-07	0.0031217	-71.3699	0.108243	-0.851008	-27.261043662107188
619	C4-1	1.39999	7.50506e-07	0.00469066	-13.3722	-8.50986	-0.27952	-5.95907612148397
620	C4-1	1.6	1.12933e-06	0.00705831	0.928961	-0.241451	0.033394	0.4731160858619131
621	C4-1	1.79998	1.63112e-06	0.0101945	-5.94366	-3.73931	-0.347166	-3.4054244935994893
622	C4-1	1.99997	2.33249e-06	0.0145781	-1.7943	-5.18523	-0.166521	-1.1422681968157717
623	C4-1	2.19996	3.20324e-06	0.0200202	-2.47957	0.157515	-0.347625	-1.7363712650223277
624	C4-1	2.39992	4.38777e-06	0.0274236	-0.52829	2.38274	-0.110673	-0.40356845928324503
625	C4-1	2.59991	5.95743e-06	0.0372339	-0.228818	-0.766636	-0.0705078	-0.18936453070991757
626	C4-1	2.79987	8.47009e-06	0.0529381	-1.21079	-0.444462	-0.571248	-1.0790867069275247
627	C4-1	2.9998	1.27753e-05	0.0798456	0.425134	-1.78023	0.32413	0.40594597573316493
628	C4-1	3.19986	2.01043e-05	0.125652	0.444267	0.185931	0.568583	0.45250612803616325
629	C4-1	3.39983	3.24855e-05	0.203034	0.623471	0.0156376	1.36991	0.6747195051075189
630	C4-1	3.59983	5.39982e-05	0.337489	0.548169	0.0660912	2.11986	0.6281271389586032
631	C4-1	3.79981	8.15406e-05	0.509629	0.610175	0.261141	3.76114	0.7380153013270438
632	C4-1	3.9998	0.000123427	0.771419	0.541716	0.221773	5.32047	0.6896991129334383
633	C4-1	4.19972	0.000176528	1.1033	0.482524	0.343931	7.11678	0.6450448654037887
634	C4-1	4.39971	0.000243598	1.52249	0.483756	0.197669	10.3146	0.6774822823138412
635	C4-1	4.59965	0.000327108	2.04442	0.485112	0.219379	14.5207	0.7102601226753797
636	C4-1	4.80004	0.000426505	2.66566	0.483105	0.274041	19.6762	0.7381361463952643
637	C4-1	5.0	0.00055579	3.47369	0.451976	0.235616	24.9877	0.719341679885079
638	C4-1	5.20007	0.000710827	4.44267	0.435863	0.245309	32.0519	0.7214557912246466
639	C4-1	5.40001	0.00089808	5.613	0.412651	0.223852	39.8128	0.7092962765009798
640	C4-1	5.6	0.00112697	7.04356	0.389914	0.230859	48.9552	0.6950348971258851
641	C4-1	5.80013	0.0013921	8.70063	0.36429	0.227985	58.5175	0.6725662394562233
642	C4-1	6.00003	0.00167407	10.4629	0.351178	0.239763	70.1753	0.6707060184078983
643	C4-1	6.20007	0.00200638	12.5399	0.330805	0.225367	81.8676	0.6528568808363703
644	C4-1	6.40009	0.00232893	14.5558	0.323139	0.218509	95.8213	0.6583032193352477
645	C4-1	6.60004	0.00271329	16.9581	0.304073	0.228261	108.33	0.6388097723211915
646	C4-1	6.80002	0.00312462	19.5289	0.291985	0.222851	123.423	0.6320018024568717
647	C4-1	6.99998	0.00356771	22.2982	0.279312	0.216497	138.773	0.6223506830147725
648	C4-1	7.19998	0.00403963	25.2477	0.267017	0.221351	154.505	0.611956732692483
649	C4-1	7.39996	0.00454257	28.3911	0.253768	0.214462	169.706	0.5977436591044376
650	C4-1	7.59997	0.00507781	31.7363	0.244467	0.212267	187.689	0.5914016441740215
651	C4-1	7.79994	0.00566066	35.3791	0.233483	0.211862	205.09	0.5796925303357067
652	C4-1	7.99989	0.00627844	39.2402	0.224242	0.208087	224.07	0.5710215544263281
653	C4-1	8.1998	0.00693264	43.329	0.213742	0.202882	241.725	0.5578827113480578
654	C4-1	8.39985	0.00763052	47.6908	0.205399	0.200803	261.911	0.5491855871572714
655	C4-1	8.59979	0.00837525	52.3453	0.196467	0.195652	281.517	0.5378075968616093
656	C4-1	8.7998	0.00915118	57.1949	0.18827	0.193641	301.621	0.5273564601039603
657	C4-1	8.99983	0.0099762	62.3512	0.179876	0.190328	321.294	0.5152972196204724
658	C4-1	9.19977	0.010856	67.85	0.173164	0.185972	344.061	0.5070906411201179
659	C4-1	9.39983	0.0117617	73.5106	0.165557	0.184153	364.139	0.49535577182066265
660	C4-1	9.60013	0.0127275	79.5469	0.158675	0.182812	385.707	0.4848799890379135
661	C4-1	9.80007	0.0137458	85.9113	0.151778	0.180578	406.76	0.4734650738610637
662	C4-1	10.0	0.0148268	92.6675	0.144724	0.173229	426.892	0.46067067742196566
663	C4-1	10.2001	0.0159354	99.5962	0.138423	0.17127	447.617	0.44943180563113855
664	C4-1	10.4	0.0171089	106.931	0.131985	0.166885	467.207	0.43692381068165453
665	C4-1	10.6	0.0183135	114.459	0.126238	0.163209	487.528	0.4259411667059821
666	C4-1	10.8	0.0195782	122.364	0.12039	0.15984	506.429	0.4138709097446961
667	C4-1	10.8342	0.0200007	125.004	0.116258	0.155288	501.18	0.4009311702025535
668	C5-1	-0.999972	-1.59701e-06	-0.00998131	-6.77013	-11.9516	-0.215091	2.1549375783339064
669	C5-1	-0.799994	-1.09182e-06	-0.00682388	7.36904	-8.34024	0.12805	-1.8764984143918124
670	C5-1	-0.599964	-6.29477e-07	-0.00393423	4.27443	23.0088	0.0321154	-0.8163071299847747
671	C5-1	-0.399961	-3.48154e-07	-0.00217596	243.733	-35.3247	0.675201	-31.03002812551702
672	C5-1	-0.200014	-1.42681e-07	-0.000891756	-466.523	-207.92	-0.264868	29.701846693490147
673	C5-1	3.80516e-05	5.21553e-10	3.25971e-06	-1547600000.0	1546.54	-0.611026	-18744.796316236716
674	C5-1	0.200026	2.24568e-07	0.00140355	43.6517	-20.2346	0.0390091	2.7793167325709804
675	C5-1	0.399971	6.18312e-07	0.00386445	-61.1483	-14.388	-0.30085	-7.785066438949914
676	C5-1	0.599961	1.1469e-06	0.00716813	-35.5694	-23.7971	-0.486917	-6.79280370194179
677	C5-1	0.799974	1.78142e-06	0.0111339	-20.1798	-0.493622	-0.572122	-5.138558815868653
678	C5-1	0.999975	2.31908e-06	0.0144942	-10.649	-9.87182	-0.491298	-3.38961791613197
679	C5-1	1.19998	2.857e-06	0.0178562	2.49282	-0.726588	0.170022	0.9521734747594675
680	C5-1	1.39999	3.50498e-06	0.0219061	-1.06925	-3.97035	-0.104381	-0.4764928490237879
681	C5-1	1.59999	4.237e-06	0.0264813	1.66792	-0.495107	0.224947	0.8494560312371371
682	C5-1	1.79996	5.13611e-06	0.0321007	-0.791111	-0.352119	-0.1455	-0.4532611438379848
683	C5-1	1.99995	6.08312e-06	0.0380195	1.74326	-4.09185	0.421927	1.1097647259958705
684	C5-1	2.19988	7.26632e-06	0.0454145	-1.27498	-3.75973	-0.405459	-0.8927963535875106
685	C5-1	2.39985	8.71734e-06	0.0544834	-1.27603	-2.21589	-0.53108	-0.9747556136364471
686	C5-1	2.59982	9.8466e-06	0.0615413	-1.0307	-1.88792	-0.524917	-0.8529507826451506
687	C5-1	2.7998	1.23399e-05	0.0771244	-0.383227	-0.807657	-0.263405	-0.34153264077257006
688	C5-1	2.99979	1.72522e-05	0.107826	0.157345	-0.598788	0.162001	0.15024298406692263
689	C5-1	3.19981	2.28581e-05	0.142863	0.0824566	-2.26987	0.119983	0.08398465662907821
690	C5-1	3.39977	3.17854e-05	0.198659	0.361697	-0.380583	0.777592	0.39142047428004767
691	C5-1	3.59974	4.67788e-05	0.292368	0.609782	-0.15067	2.0428	0.6987084769879057
692	C5-1	3.79975	6.82589e-05	0.426618	0.674007	0.122817	3.47784	0.8152117350885335
693	C5-1	3.99972	0.000105148	0.657175	0.504113	0.0886214	4.21783	0.6418123026591092
694	C5-1	4.19973	0.000135408	0.8463	0.590938	0.115476	6.68556	0.7899751861042182
695	C5-1	4.39966	0.000187542	1.17214	0.578525	0.192748	9.49664	0.810196734178511
696	C5-1	4.59967	0.000253839	1.58649	0.574812	0.284513	13.3518	0.8415937068623188
697	C5-1	4.80001	0.000340924	2.13077	0.539246	0.300023	17.5556	0.8239087278307841
698	C5-1	4.99994	0.000445132	2.78207	0.508357	0.274131	22.5088	0.8090666302429487
699	C5-1	5.19994	0.000581698	3.63561	0.488648	0.267069	29.4051	0.8088078754321835
700	C5-1	5.39994	0.000746276	4.66423	0.45912	0.249602	36.8082	0.7891591966948457
701	C5-1	5.59988	0.000941487	5.88429	0.429283	0.251879	45.0263	0.7651951212465735
702	C5-1	5.7999	0.00113298	7.08113	0.425594	0.264427	55.6376	0.7857164040202622
703	C5-1	6.00001	0.00137539	8.59619	0.402134	0.259559	66.0205	0.7680204834932686
704	C5-1	6.2	0.00165715	10.3572	0.383564	0.254172	78.4009	0.7569700305101763
705	C5-1	6.39997	0.00196678	12.2924	0.359662	0.260171	90.0654	0.7326917444925318
706	C5-1	6.59999	0.00230507	14.4067	0.34359	0.245686	103.991	0.72182387361436
707	C5-1	6.7999	0.00266768	16.673	0.326121	0.246929	117.692	0.7058837641696155
708	C5-1	6.99999	0.00306275	19.1422	0.314041	0.240001	133.945	0.699736707379507
709	C5-1	7.19982	0.00349098	21.8186	0.296234	0.235865	148.127	0.6789024043705829
710	C5-1	7.39982	0.00394603	24.6627	0.283528	0.232062	164.705	0.6678303673158251
711	C5-1	7.59985	0.00443417	27.7136	0.270581	0.227055	181.403	0.654563102592229
712	C5-1	7.79983	0.00495141	30.9463	0.260472	0.228774	200.127	0.6466912037949609
713	C5-1	7.99978	0.00551642	34.4776	0.2462	0.224528	216.149	0.6269258881128617
714	C5-1	8.19975	0.00611899	38.2437	0.236934	0.21958	236.504	0.6184129673645594
715	C5-1	8.39982	0.00676443	42.2777	0.225961	0.215745	255.426	0.6041624780912869
716	C5-1	8.59976	0.00744924	46.5578	0.216335	0.215778	275.712	0.5921929300783113
717	C5-1	8.79976	0.00816805	51.0503	0.206607	0.210794	295.436	0.5787155021615935
718	C5-1	8.99974	0.00893708	55.8567	0.198075	0.208304	316.946	0.5674270051757444
719	C5-1	9.19967	0.00974523	60.9077	0.189034	0.204625	337.158	0.5535556259717573
720	C5-1	9.39971	0.0106093	66.3081	0.181213	0.198617	359.518	0.5421931860511762
721	C5-1	9.60001	0.0115164	71.9775	0.173119	0.196205	380.771	0.5290139279635997
722	C5-1	9.8	0.0124731	77.9569	0.165022	0.19214	401.304	0.514776754847871
723	C5-1	10.0001	0.0134713	84.1956	0.157987	0.188313	423.414	0.5028932628308367
724	C5-1	10.2001	0.0145234	90.7713	0.150399	0.183721	443.249	0.48831403758677033
725	C5-1	10.4001	0.0156242	97.6513	0.14357	0.180592	464.118	0.475280923039427
726	C5-1	10.6001	0.0167699	104.812	0.137101	0.176949	484.854	0.46259397778880285
727	C5-1	10.8	0.0179639	112.274	0.130458	0.170948	503.53	0.4484831750895132
728	C5-1	11.0001	0.0192112	120.07	0.124766	0.167836	524.539	0.43686099775131176
729	C5-1	11.1019	0.0200007	125.004	0.119236	0.16074	526.722	0.42136411634827686
730	D1-1	-0.99998	-4.77105e-06	-0.0298191	4.58313	-1.50207	0.435009	-1.4588267251526705
731	D1-1	-0.799995	-2.70466e-06	-0.0169041	12.3977	-5.48183	0.533668	-3.157032909175881
732	D1-1	-0.599978	-1.42481e-06	-0.00890506	-45.3049	2.15404	-0.77049	8.65227185442883
733	D1-1	-0.399969	-6.78679e-07	-0.00424174	168.558	-11.6993	0.91027	-21.459825448990273
734	D1-1	-0.200016	-2.44015e-07	-0.00152509	720.968	29.0023	0.700047	-45.902012340255325
735	D1-1	2.83241e-05	5.02336e-10	3.1396e-06	3029070000.0	33737.9	0.857413	27309.62542999108
736	D1-1	0.200023	1.91215e-07	0.00119509	24.7267	-16.517	0.0188148	1.5743416813796451
737	D1-1	0.399958	5.04349e-07	0.00315218	-85.2154	-16.4037	-0.341975	-10.848841119479216
738	D1-1	0.599949	9.86569e-07	0.00616606	42.0517	-0.062991	0.495171	8.030590036425204
739	D1-1	0.799963	1.90769e-06	0.0119231	0.366737	8.71714	0.0111343	0.09338427086915316
740	D1-1	0.999962	3.18385e-06	0.0198991	12.9493	8.02197	0.820183	4.121709022016072
741	D1-1	1.19997	4.86863e-06	0.0304289	9.56805	3.83845	1.11207	3.654650677480947
742	D1-1	1.39997	7.13766e-06	0.0446104	4.99053	3.41053	0.99209	2.2238984631386405
743	D1-1	1.59998	1.02504e-05	0.064065	2.30006	1.06366	0.750455	1.1713962381955825
744	D1-1	1.79996	1.27944e-05	0.079965	2.25359	0.907429	1.0325	1.2911898955793162
745	D1-1	1.99995	1.73327e-05	0.108329	0.40725	-0.439857	0.280851	0.2592574472209658
746	D1-1	2.19981	2.04622e-05	0.127889	0.321427	0.823392	0.287839	0.22506939611694515
747	D1-1	2.39978	2.50708e-05	0.156693	0.920669	1.20595	1.10198	0.7032732795976846
748	D1-1	2.59977	3.00635e-05	0.187897	0.416267	0.283516	0.647256	0.3444738340686653
749	D1-1	2.79971	3.50349e-05	0.218968	0.383336	0.0865	0.748037	0.3416193233714515
750	D1-1	2.99965	4.32778e-05	0.270486	0.364556	0.144014	0.941521	0.3480849286099835
751	D1-1	3.1997	5.28147e-05	0.330092	0.348465	0.246152	1.17153	0.35491014626225414
752	D1-1	3.39962	6.99769e-05	0.437356	0.556568	0.440724	2.63411	0.6022805220461135
753	D1-1	3.59962	9.59054e-05	0.599409	0.518871	0.277377	3.5636	0.5945189344837999
754	D1-1	3.79965	0.000133273	0.832956	0.498532	0.199923	5.02237	0.6029574191193772
755	D1-1	3.9996	0.000184799	1.15499	0.510671	0.255646	7.5091	0.6501441570922692
756	D1-1	4.19959	0.000260667	1.62917	0.476176	0.161796	10.3703	0.6365388510714045
757	D1-1	4.3996	0.000360645	2.25403	0.452377	0.15834	14.2798	0.6335230675723038
758	D1-1	4.59954	0.000479338	2.99586	0.442798	0.219131	19.4219	0.648291308672635
759	D1-1	4.7999	0.000631088	3.9443	0.423517	0.234437	25.5225	0.647072991405319
760	D1-1	4.99986	0.000822008	5.13755	0.393911	0.242542	32.2079	0.6269116602271512
761	D1-1	5.1999	0.00106103	6.63144	0.375817	0.220793	41.2505	0.622044382517221
762	D1-1	5.39991	0.00131469	8.21681	0.362348	0.20705	51.1759	0.6228195613626212
763	D1-1	5.59983	0.00161978	10.1236	0.339333	0.219026	61.2333	0.6048569678770398
764	D1-1	5.79987	0.00196447	12.2779	0.326808	0.215708	74.0774	0.6033393332736054
765	D1-1	5.99981	0.00230832	14.427	0.320935	0.213111	88.4263	0.61292229846815
766	D1-1	6.19982	0.00274182	17.1364	0.305584	0.218013	103.343	0.6030613197637777
767	D1-1	6.39982	0.00321528	20.0955	0.290705	0.215903	119.006	0.5922022343310691
768	D1-1	6.59979	0.00372639	23.2899	0.275734	0.205584	134.908	0.5792553853816461
769	D1-1	6.79973	0.00428482	26.7801	0.263097	0.201929	152.5	0.5694526906172868
770	D1-1	6.99969	0.00489507	30.5942	0.249058	0.196668	169.773	0.5549189061979067
771	D1-1	7.19973	0.00555221	34.7013	0.239058	0.199062	190.114	0.5478584375801483
772	D1-1	7.39974	0.00626418	39.1511	0.227798	0.196627	210.068	0.5365570826873319
773	D1-1	7.59971	0.00702739	43.9212	0.217424	0.197395	231.009	0.5259624053987595
774	D1-1	7.79974	0.00785218	49.0761	0.208403	0.187771	253.924	0.5174086775436517
775	D1-1	7.99975	0.00874405	54.6503	0.198167	0.187492	275.773	0.504613881351063
776	D1-1	8.19965	0.00969396	60.5873	0.188607	0.181873	298.252	0.49226818161561914
777	D1-1	8.39973	0.0107181	66.9881	0.180621	0.179738	323.506	0.4829305503514803
778	D1-1	8.59963	0.0118084	73.8025	0.17155	0.17691	346.57	0.46959113851156803
779	D1-1	8.79969	0.0129635	81.0219	0.163427	0.173851	370.889	0.4577638885289039
780	D1-1	8.99974	0.0141888	88.68	0.155889	0.169558	396.023	0.44657532701849345
781	D1-1	9.19967	0.0154871	96.7944	0.148771	0.165757	421.688	0.43565330225715543
782	D1-1	9.39971	0.0168676	105.422	0.141816	0.161724	447.325	0.42431845345373836
783	D1-1	9.60001	0.0183185	114.491	0.135075	0.159708	472.569	0.41275646120655773
784	D1-1	9.79999	0.0198506	124.066	0.128568	0.153648	497.579	0.401059919720149
785	D2-1	-0.999969	-6.88392e-06	-0.0430245	-0.443668	2.48657	-0.060759	0.14121953770526097
786	D2-1	-0.799988	-3.87998e-06	-0.0242499	-3.83229	-4.2019	-0.236647	0.975867941723471
787	D2-1	-0.599969	-1.94486e-06	-0.0121554	3.80104	5.43314	0.0882368	-0.7259061816147556
788	D2-1	-0.399951	-8.19769e-07	-0.00512356	-118.728	12.5535	-0.774429	15.115056718375504
789	D2-1	-0.200007	-2.42664e-07	-0.00151665	302.086	-13.4205	0.291683	-19.23205749513731
790	D2-1	2.96354e-05	6.32572e-10	3.95358e-06	-237402000.0	19839.9	-0.088539	-2239.4639794818877
791	D2-1	0.200019	2.4397e-07	0.00152481	-235.0	-26.1165	-0.228143	-14.962060846925192
792	D2-1	0.399962	7.46133e-07	0.00466333	-136.809	-25.5421	-0.812233	-17.417446331269712
793	D2-1	0.599955	1.72626e-06	0.0107891	-21.682	-0.960634	-0.44674	-4.140660481411795
794	D2-1	0.799971	3.09112e-06	0.0193195	-8.97966	-5.29269	-0.441754	-2.286570563420378
795	D2-1	0.999969	5.23454e-06	0.0327159	-7.46886	-1.30884	-0.777768	-2.377339458795265
796	D2-1	1.19997	8.50489e-06	0.0531556	-3.34588	-0.11901	-0.679328	-1.2779989314390208
797	D2-1	1.39997	1.29145e-05	0.0807156	-1.71342	-1.10792	-0.616296	-0.7635401335057906
798	D2-1	1.59998	1.89344e-05	0.11834	-0.774974	-1.04489	-0.467072	-0.39468649653540644
799	D2-1	1.79996	2.67267e-05	0.167042	-0.854857	-0.785406	-0.818148	-0.4897858023730559
800	D2-1	1.99995	3.70588e-05	0.231617	-0.757258	-0.429282	-1.11657	-0.4820760134187042
801	D2-1	2.19985	4.96772e-05	0.310482	-0.191336	0.0566088	-0.415985	-0.13398039177794527
802	D2-1	2.3998	6.57498e-05	0.410936	-0.182376	-0.348418	-0.57249	-0.13931366441489673
803	D2-1	2.59984	8.58376e-05	0.536485	-0.189165	0.0362495	-0.839835	-0.1565439853863575
804	D2-1	2.79974	0.000110687	0.691794	-0.0907893	-0.0386936	-0.559731	-0.08091006860423768
805	D2-1	2.99972	0.000140536	0.87835	0.0616698	-0.0568821	0.517215	0.05888484089485968
806	D2-1	3.19973	0.000178317	1.11448	0.010489	-0.0313763	0.119061	0.01068309884430407
807	D2-1	3.39968	0.000224227	1.40142	0.0611835	-0.0136478	0.927877	0.06620977294458477
808	D2-1	3.59973	0.000282521	1.76576	0.107048	0.0661409	2.16585	0.12265823214932944
809	D2-1	3.79966	0.000353803	2.21127	0.115519	0.0223207	3.0895	0.13971609075327754
810	D2-1	3.9996	0.00044346	2.77163	0.163386	-0.00412504	5.76523	0.208008644732522
811	D2-1	4.19962	0.00054987	3.43669	0.178063	0.0432823	8.18037	0.2380304886387774
812	D2-1	4.3996	0.000679309	4.24568	0.199317	0.0693074	11.851	0.2791307870588457
813	D2-1	4.59957	0.000830646	5.19154	0.208443	0.0852353	15.8435	0.30517919538325816
814	D2-1	4.7999	0.000997403	6.23377	0.232329	0.0965086	22.1277	0.3549649730419955
815	D2-1	4.99994	0.00122734	7.67087	0.224793	0.126005	27.4437	0.35776515571245504
816	D2-1	5.20001	0.00151386	9.46162	0.223647	0.130034	35.0254	0.3701839642682754
817	D2-1	5.39989	0.00187012	11.6883	0.215822	0.129548	43.3592	0.37096241540685987
818	D2-1	5.59992	0.00248143	15.5089	0.182502	0.0976466	50.4523	0.32531191767307804
819	D2-1	5.8	0.0030481	19.0506	0.18001	0.109408	63.3119	0.33233546449980583
820	D2-1	5.99993	0.00330785	20.6741	0.189444	0.127059	74.8003	0.36180680174711355
821	D2-1	6.19995	0.00455277	28.4548	0.15144	0.100932	85.0425	0.29886873216469634
822	D2-1	6.39996	0.00428851	26.8032	0.18721	0.128853	102.222	0.381379835243553
823	D2-1	6.59997	0.00478457	29.9036	0.186644	0.13329	117.254	0.39210663599031553
824	D2-1	6.79993	0.00530248	33.1405	0.187469	0.140892	134.475	0.40577239329521275
825	D2-1	6.99991	0.00563843	35.2402	0.196341	0.154274	154.167	0.437474815693441
826	D2-1	7.19986	0.00644089	40.2556	0.185055	0.151043	170.726	0.42410496924651475
827	D2-1	7.39987	0.00704126	44.0079	0.184444	0.155844	191.192	0.43444926933573297
828	D2-1	7.59981	0.00765926	47.8704	0.182996	0.160071	211.914	0.4426827434071995
829	D2-1	7.79982	0.00839059	52.4412	0.180254	0.161714	234.689	0.4475278979123284
830	D2-1	7.99976	0.00902717	56.4198	0.179448	0.166049	257.809	0.4569477382053818
831	D2-1	8.19975	0.00982911	61.4319	0.175209	0.165686	280.932	0.45730638316574945
832	D2-1	8.3998	0.0106143	66.3394	0.172771	0.168815	306.45	0.4619426765994266
833	D2-1	8.59974	0.0115269	72.0431	0.168482	0.170029	332.263	0.4612003092593183
834	D2-1	8.79979	0.0123226	77.0162	0.166518	0.17144	359.225	0.4664278424539253
835	D2-1	8.99975	0.0131727	82.3294	0.163801	0.173092	386.324	0.4692418504203844
836	D2-1	9.19969	0.0143156	89.4725	0.156881	0.171838	411.04	0.45940372740227453
837	D2-1	9.39974	0.0155505	97.1906	0.150723	0.168788	438.299	0.4509685093002821
838	D2-1	9.60007	0.0167459	104.662	0.145192	0.167327	464.36	0.4436758326804379
839	D2-1	9.80004	0.0180994	113.121	0.138819	0.164401	489.86	0.4330407263019246
840	D2-1	10.0001	0.0195172	121.982	0.132736	0.161047	515.397	0.4225188962305914
841	D2-1	10.0391	0.0200012	125.008	0.128862	0.156928	514.76	0.4117816459746576
842	D3-1	-0.999961	-2.77833e-06	-0.0173646	-1.9821	4.28697	-0.109552	0.6308927357958145
843	D3-1	-0.799985	-1.66666e-06	-0.0104166	-25.9447	-5.21059	-0.688189	6.60665668260277
844	D3-1	-0.599958	-9.23204e-07	-0.00577003	10.9285	9.41224	0.120423	-2.0870428749937178
845	D3-1	-0.399954	-4.30542e-07	-0.00269089	5.92455	-22.2084	0.020296	-0.7542485943312436
846	D3-1	-0.200009	-1.38267e-07	-0.000864169	1159.95	14.8472	0.638173	-73.84817090175649
847	D3-1	2.76089e-05	7.97093e-10	4.98183e-06	-355835000.0	5113.67	-0.155789	-3127.1440414466174
848	D3-1	0.200017	1.41783e-07	0.000886144	70.1182	-194.946	0.0395596	4.4642405748952765
849	D3-1	0.399962	4.28498e-07	0.00267811	-26.3405	-48.1743	-0.0898094	-3.353461956379685
850	D3-1	0.59996	9.5261e-07	0.00595381	-75.9595	-19.9723	-0.863674	-14.506240541770731
851	D3-1	0.799973	1.77448e-06	0.0110905	3.0568	-14.5091	0.0863263	0.7783805960055903
852	D3-1	0.999977	3.03551e-06	0.0189719	-6.38891	-5.28132	-0.385815	-2.0336128695597173
853	D3-1	1.19999	4.69214e-06	0.0293259	-0.934913	-3.24019	-0.104725	-0.3571075397515507
854	D3-1	1.39999	6.97087e-06	0.0435679	-1.4017	-5.3329	-0.272143	-0.6246410774905378
