	Timestamp	Filtered Rate: Ag	Source Power: Ag	Thickness: Ag	State: Ag	Fundamental  Frequency: Ag	Current Z-Ratio: Ag
1167	11:52:48	0.312	44.142	0.099	Manual	5904299.441	2.146
1168	11:52:49	0.320	44.142	0.099	Manual	5904296.752	2.146
1169	11:52:50	0.316	44.142	0.099	Manual	5904294.066	2.146
1170	11:52:51	0.316	44.142	0.100	Manual	5904291.377	2.146
1171	11:52:52	0.328	44.142	0.100	Manual	5904288.677	2.146
1172	11:52:53	0.316	44.142	0.100	Manual	5904285.988	2.146
1173	11:52:54	0.316	44.142	0.101	Manual	5904283.306	2.146
1174	11:52:55	0.320	44.142	0.101	Manual	5904280.627	2.146
1175	11:52:56	0.316	44.142	0.101	Manual	5904277.945	2.146
1176	11:52:57	0.312	44.142	0.102	Manual	5904275.263	2.146
1177	11:52:58	0.332	44.142	0.102	Manual	5904272.588	2.146
1178	11:52:59	0.316	44.142	0.102	Manual	5904269.919	2.146
1179	11:53:00	0.316	44.142	0.103	Manual	5904267.237	2.146
1180	11:53:01	0.320	44.142	0.103	Manual	5904264.562	2.146
1181	11:53:02	0.320	44.142	0.103	Manual	5904261.887	2.146
1182	11:53:03	0.312	44.142	0.103	Manual	5904259.229	2.146
1183	11:53:04	0.295	44.142	0.104	Manual	5904256.575	2.146
1184	11:53:05	0.316	44.142	0.104	Manual	5904253.917	2.146
1185	11:53:06	0.320	44.142	0.104	Manual	5904251.256	2.146
1186	11:53:07	0.308	44.142	0.105	Manual	5904248.608	2.146
1187	11:53:08	0.312	44.142	0.105	Manual	5904245.954	2.146
1188	11:53:09	0.312	44.142	0.105	Manual	5904243.303	2.146
1189	11:53:10	0.312	44.142	0.106	Manual	5904240.652	2.146
1190	11:53:11	0.312	44.142	0.106	Manual	5904238.009	2.146
1191	11:53:12	0.312	44.142	0.106	Manual	5904235.375	2.146
1192	11:53:13	0.308	44.142	0.107	Manual	5904232.739	2.146
1193	11:53:14	0.312	44.142	0.107	Manual	5904230.081	2.146
1194	11:53:15	0.316	44.142	0.107	Manual	5904227.423	2.146
1195	11:53:16	0.312	44.142	0.107	Manual	5904224.765	2.146
1196	11:53:17	0.320	44.142	0.108	Manual	5904222.087	2.146
1197	11:53:18	0.312	44.142	0.108	Manual	5904219.418	2.146
1198	11:53:19	0.316	44.142	0.108	Manual	5904216.757	2.146
1199	11:53:20	0.312	44.142	0.109	Manual	5904214.096	2.146
1200	11:53:21	0.320	44.142	0.109	Manual	5904211.424	2.146
1201	11:53:22	0.316	44.142	0.109	Manual	5904208.742	2.146
1202	11:53:23	0.316	44.142	0.110	Manual	5904206.084	2.146
1203	11:53:24	0.308	44.142	0.110	Manual	5904203.402	2.145
1204	11:53:25	0.312	44.142	0.110	Manual	5904200.734	2.145
1205	11:53:26	0.316	44.142	0.111	Manual	5904198.062	2.145
1206	11:53:27	0.304	44.142	0.111	Manual	5904195.404	2.145
1207	11:53:28	0.320	44.142	0.111	Manual	5904192.743	2.145
1208	11:53:29	0.312	44.142	0.112	Manual	5904190.099	2.145
1209	11:53:30	0.312	44.142	0.112	Manual	5904187.448	2.145
1210	11:53:31	0.304	44.142	0.112	Manual	5904184.798	2.145
1211	11:53:32	0.312	44.142	0.113	Manual	5904182.150	2.145
1212	11:53:33	0.312	44.142	0.113	Manual	5904179.506	2.145
1213	11:53:34	0.316	44.142	0.113	Manual	5904176.852	2.145
1214	11:53:35	0.312	44.142	0.113	Manual	5904174.191	2.145
1215	11:53:36	0.312	44.142	0.114	Manual	5904171.523	2.145
1216	11:53:37	0.304	44.142	0.114	Manual	5904168.854	2.145
1217	11:53:38	0.324	44.142	0.114	Manual	5904166.155	2.145
1218	11:53:39	0.316	44.142	0.115	Manual	5904163.455	2.145
1219	11:53:40	0.308	44.142	0.115	Manual	5904160.766	2.145
1220	11:53:41	0.300	44.142	0.115	Manual	5904158.087	2.145
1221	11:53:42	0.312	44.142	0.116	Manual	5904155.391	2.145
1222	11:53:43	0.316	44.248	0.116	Manual	5904152.702	2.145
1223	11:53:44	0.308	44.690	0.116	Manual	5904150.027	2.145
1224	11:53:45	0.312	45.187	0.117	Manual	5904147.379	2.145
1225	11:53:46	0.304	45.187	0.117	Manual	5904144.784	2.145
1226	11:53:47	0.304	45.187	0.117	Manual	5904142.197	2.145
1227	11:53:48	0.304	45.187	0.118	Manual	5904139.623	2.145
1228	11:53:49	0.312	45.187	0.118	Manual	5904137.014	2.145
1229	11:53:50	0.304	45.187	0.118	Manual	5904134.394	2.145
1230	11:53:51	0.312	45.187	0.118	Manual	5904131.754	2.145
1231	11:53:52	0.320	45.187	0.119	Manual	5904129.086	2.145
1232	11:53:53	0.320	45.187	0.119	Manual	5904126.386	2.145
1233	11:53:54	0.316	45.187	0.119	Manual	5904123.673	2.145
1234	11:53:55	0.328	45.187	0.120	Manual	5904120.917	2.145
1235	11:53:56	0.320	45.187	0.120	Manual	5904118.147	2.145
1236	11:53:57	0.328	45.187	0.120	Manual	5904115.357	2.146
1237	11:53:58	0.337	45.187	0.121	Manual	5904112.535	2.146
1238	11:53:59	0.332	45.187	0.121	Manual	5904109.692	2.146
1239	11:54:00	0.332	45.187	0.121	Manual	5904106.828	2.146
1240	11:54:01	0.341	45.187	0.122	Manual	5904103.923	2.146
1241	11:54:02	0.345	45.187	0.122	Manual	5904100.999	2.146
1242	11:54:03	0.353	45.187	0.122	Manual	5904098.045	2.146
1243	11:54:04	0.353	45.187	0.123	Manual	5904095.069	2.146
1244	11:54:05	0.353	45.187	0.123	Manual	5904092.083	2.146
1245	11:54:06	0.361	45.187	0.123	Manual	5904089.059	2.146
1246	11:54:07	0.357	45.187	0.124	Manual	5904086.024	2.146
1247	11:54:08	0.365	45.187	0.124	Manual	5904082.982	2.146
1248	11:54:09	0.361	45.187	0.125	Manual	5904079.933	2.146
1249	11:54:10	0.365	45.187	0.125	Manual	5904076.842	2.146
1250	11:54:11	0.365	45.187	0.125	Manual	5904073.744	2.146
1251	11:54:12	0.365	45.187	0.126	Manual	5904070.619	2.146
1252	11:54:13	0.365	45.187	0.126	Manual	5904067.475	2.146
1253	11:54:14	0.373	45.187	0.126	Manual	5904064.304	2.146
1254	11:54:15	0.378	45.187	0.127	Manual	5904061.123	2.146
1255	11:54:16	0.373	45.187	0.127	Manual	5904057.927	2.146
1256	11:54:17	0.386	45.187	0.127	Manual	5904054.686	2.146
1257	11:54:18	0.382	45.187	0.128	Manual	5904051.438	2.146
1258	11:54:19	0.382	45.187	0.128	Manual	5904048.183	2.146
1259	11:54:20	0.378	45.187	0.129	Manual	5904044.918	2.146
1260	11:54:21	0.390	45.187	0.129	Manual	5904041.631	2.146
1261	11:54:22	0.386	45.187	0.129	Manual	5904038.324	2.146
1262	11:54:23	0.394	45.187	0.130	Manual	5904035.002	2.146
1263	11:54:24	0.390	45.187	0.130	Manual	5904031.671	2.146
1264	11:54:25	0.398	45.187	0.131	Manual	5904028.304	2.146
1265	11:54:26	0.402	45.187	0.131	Manual	5904024.930	2.146
1266	11:54:27	0.378	45.187	0.131	Manual	5904021.574	2.146
1267	11:54:28	0.398	45.187	0.132	Manual	5904018.158	2.146
1268	11:54:29	0.382	45.187	0.132	Manual	5904014.764	2.146
1269	11:54:30	0.402	45.187	0.133	Manual	5904011.352	2.146
1270	11:54:31	0.406	45.187	0.133	Manual	5904007.929	2.146
1271	11:54:32	0.410	45.187	0.133	Manual	5904004.478	2.146
1272	11:54:33	0.410	45.187	0.134	Manual	5904001.017	2.146
1273	11:54:34	0.414	45.187	0.134	Manual	5903997.525	2.146
1274	11:54:35	0.414	45.187	0.135	Manual	5903994.022	2.146
1275	11:54:36	0.410	45.187	0.135	Manual	5903990.596	2.146
1276	11:54:37	0.419	45.187	0.135	Manual	5903987.044	2.146
1277	11:54:38	0.414	45.187	0.136	Manual	5903983.492	2.146
1278	11:54:39	0.419	45.187	0.136	Manual	5903979.930	2.146
1279	11:54:40	0.419	45.187	0.137	Manual	5903976.364	2.146
1280	11:54:41	0.419	45.187	0.137	Manual	5903972.784	2.146
1281	11:54:42	0.419	45.187	0.138	Manual	5903969.201	2.146
1282	11:54:43	0.414	45.187	0.138	Manual	5903965.611	2.146
1283	11:54:44	0.419	45.187	0.138	Manual	5903962.014	2.146
1284	11:54:45	0.423	45.187	0.139	Manual	5903958.409	2.146
1285	11:54:46	0.423	45.187	0.139	Manual	5903954.781	2.146
1286	11:54:47	0.423	45.187	0.140	Manual	5903951.162	2.146
1287	11:54:48	0.427	45.187	0.140	Manual	5903947.530	2.146
1288	11:54:49	0.423	45.187	0.141	Manual	5903943.898	2.146
1289	11:54:50	0.431	45.187	0.141	Manual	5903940.242	2.146
1290	11:54:51	0.414	45.187	0.141	Manual	5903936.606	2.146
1291	11:54:52	0.431	45.187	0.142	Manual	5903932.977	2.146
1292	11:54:53	0.427	45.187	0.142	Manual	5903929.345	2.146
1293	11:54:54	0.423	45.187	0.143	Manual	5903925.713	2.146
1294	11:54:55	0.427	45.187	0.143	Manual	5903922.084	2.146
1295	11:54:56	0.427	45.187	0.143	Manual	5903918.449	2.146
1296	11:54:57	0.427	45.187	0.144	Manual	5903914.816	2.146
1297	11:54:58	0.435	45.187	0.144	Manual	5903911.160	2.146
1298	11:54:59	0.423	45.187	0.145	Manual	5903907.521	2.146
1299	11:55:00	0.427	45.187	0.145	Manual	5903903.882	2.146
1300	11:55:01	0.427	45.187	0.146	Manual	5903900.232	2.146
1301	11:55:02	0.435	45.187	0.146	Manual	5903896.586	2.146
1302	11:55:03	0.423	45.187	0.146	Manual	5903892.964	2.146
1303	11:55:04	0.427	45.187	0.147	Manual	5903889.335	2.146
1304	11:55:05	0.431	45.187	0.147	Manual	5903885.714	2.146
1305	11:55:06	0.423	45.187	0.148	Manual	5903882.092	2.146
1306	11:55:07	0.423	45.187	0.148	Manual	5903878.484	2.146
1307	11:55:08	0.423	45.187	0.149	Manual	5903874.880	2.146
1308	11:55:09	0.423	45.187	0.149	Manual	5903871.269	2.146
1309	11:55:10	0.431	45.187	0.149	Manual	5903867.658	2.146
1310	11:55:11	0.423	45.187	0.150	Manual	5903864.054	2.146
1311	11:55:12	0.427	45.187	0.150	Manual	5903860.432	2.146
1312	11:55:13	0.423	45.187	0.151	Manual	5903856.810	2.146
1313	11:55:14	0.427	45.187	0.151	Manual	5903853.164	2.146
1314	11:55:15	0.427	45.187	0.152	Manual	5903849.532	2.146
1315	11:55:16	0.431	45.187	0.152	Manual	5903845.872	2.146
1316	11:55:17	0.435	45.187	0.152	Manual	5903842.187	2.146
1317	11:55:18	0.439	45.187	0.153	Manual	5903838.517	2.146
1318	11:55:19	0.435	45.187	0.153	Manual	5903834.815	2.146
1319	11:55:20	0.431	45.187	0.154	Manual	5903831.113	2.146
1320	11:55:21	0.431	45.187	0.154	Manual	5903827.393	2.146
1321	11:55:22	0.443	45.187	0.155	Manual	5903823.670	2.146
1322	11:55:23	0.439	45.187	0.155	Manual	5903819.947	2.146
1323	11:55:24	0.439	45.187	0.156	Manual	5903816.228	2.146
1324	11:55:25	0.435	45.187	0.156	Manual	5903812.508	2.146
1325	11:55:26	0.431	45.187	0.156	Manual	5903808.785	2.146
1326	11:55:27	0.435	45.187	0.157	Manual	5903805.055	2.146
1327	11:55:28	0.439	45.187	0.157	Manual	5903801.336	2.146
1328	11:55:29	0.443	45.187	0.158	Manual	5903797.616	2.146
1329	11:55:30	0.435	45.187	0.158	Manual	5903793.911	2.146
1330	11:55:31	0.431	45.187	0.159	Manual	5903790.198	2.146
1331	11:55:32	0.435	45.187	0.159	Manual	5903786.490	2.146
1332	11:55:33	0.435	45.187	0.159	Manual	5903782.781	2.146
1333	11:55:34	0.435	45.187	0.160	Manual	5903779.072	2.146
1334	11:55:35	0.435	45.187	0.160	Manual	5903775.356	2.146
1335	11:55:36	0.439	45.187	0.161	Manual	5903771.640	2.146
1336	11:55:37	0.435	45.187	0.161	Manual	5903767.927	2.146
1337	11:55:38	0.435	45.187	0.162	Manual	5903764.225	2.146
1338	11:55:39	0.439	45.187	0.162	Manual	5903760.516	2.145
1339	11:55:40	0.435	45.187	0.162	Manual	5903756.804	2.145
1340	11:55:41	0.435	45.187	0.163	Manual	5903753.098	2.145
1341	11:55:42	0.435	45.187	0.163	Manual	5903749.396	2.145
1342	11:55:43	0.439	45.187	0.164	Manual	5903745.670	2.145
1343	11:55:44	0.439	45.187	0.164	Manual	5903741.954	2.145
1344	11:55:45	0.435	45.187	0.165	Manual	5903738.248	2.145
1345	11:55:46	0.435	45.187	0.165	Manual	5903734.550	2.145
1346	11:55:47	0.435	45.187	0.166	Manual	5903730.851	2.145
1347	11:55:48	0.431	45.187	0.166	Manual	5903727.170	2.145
1348	11:55:49	0.427	45.187	0.166	Manual	5903723.493	2.145
1349	11:55:50	0.439	45.187	0.167	Manual	5903719.797	2.145
1350	11:55:51	0.431	45.187	0.167	Manual	5903716.106	2.145
1351	11:55:52	0.435	45.187	0.168	Manual	5903712.421	2.145
1352	11:55:53	0.431	45.187	0.168	Manual	5903708.730	2.145
1353	11:55:54	0.439	45.187	0.169	Manual	5903705.038	2.145
1354	11:55:55	0.439	45.187	0.169	Manual	5903701.357	2.145
1355	11:55:56	0.443	45.187	0.169	Manual	5903697.669	2.145
1356	11:55:57	0.431	45.187	0.170	Manual	5903693.999	2.145
1357	11:55:58	0.431	45.187	0.170	Manual	5903690.325	2.145
1358	11:55:59	0.431	45.187	0.171	Manual	5903686.640	2.145
1359	11:56:00	0.431	45.187	0.171	Manual	5903682.949	2.145
1360	11:56:01	0.435	45.187	0.172	Manual	5903679.261	2.145
1361	11:56:02	0.431	45.187	0.172	Manual	5903675.579	2.145
1362	11:56:03	0.435	45.187	0.172	Manual	5903671.891	2.145
1363	11:56:04	0.431	45.187	0.173	Manual	5903668.217	2.145
1364	11:56:05	0.435	45.187	0.173	Manual	5903664.540	2.145
1365	11:56:06	0.431	45.187	0.174	Manual	5903660.876	2.145
1366	11:56:07	0.431	45.187	0.174	Manual	5903657.216	2.145
1367	11:56:08	0.431	45.187	0.175	Manual	5903653.560	2.145
1368	11:56:09	0.427	45.187	0.175	Manual	5903649.892	2.145
1369	11:56:10	0.427	45.187	0.175	Manual	5903646.243	2.145
1370	11:56:11	0.427	45.187	0.176	Manual	5903642.590	2.145
1371	11:56:12	0.427	45.187	0.176	Manual	5903638.940	2.145
1372	11:56:13	0.431	45.187	0.177	Manual	5903635.283	2.145
1373	11:56:14	0.435	45.187	0.177	Manual	5903631.620	2.145
1374	11:56:15	0.435	45.187	0.178	Manual	5903627.960	2.145
1375	11:56:16	0.435	45.187	0.178	Manual	5903624.282	2.145
1376	11:56:17	0.435	45.187	0.178	Manual	5903620.619	2.145
1377	11:56:18	0.435	45.187	0.179	Manual	5903616.945	2.145
1378	11:56:19	0.435	45.187	0.179	Manual	5903613.260	2.145
1379	11:56:20	0.435	45.187	0.180	Manual	5903609.582	2.145
1380	11:56:21	0.431	45.187	0.180	Manual	5903605.898	2.145
1381	11:56:22	0.435	45.187	0.181	Manual	5903602.213	2.145
1382	11:56:23	0.435	45.187	0.181	Manual	5903598.525	2.145
1383	11:56:24	0.435	45.187	0.182	Manual	5903594.844	2.145
1384	11:56:25	0.435	45.187	0.182	Manual	5903591.174	2.145
1385	11:56:26	0.435	45.187	0.182	Manual	5903587.500	2.145
1386	11:56:27	0.435	45.187	0.183	Manual	5903583.819	2.145
1387	11:56:28	0.435	45.187	0.183	Manual	5903580.145	2.145
1388	11:56:29	0.439	45.187	0.184	Manual	5903576.453	2.145
1389	11:56:30	0.431	45.187	0.184	Manual	5903572.761	2.145
1390	11:56:31	0.439	45.187	0.185	Manual	5903569.056	2.145
1391	11:56:32	0.439	45.187	0.185	Manual	5903565.357	2.145
1392	11:56:33	0.435	45.187	0.185	Manual	5903561.648	2.145
1393	11:56:34	0.439	45.187	0.186	Manual	5903557.932	2.145
1394	11:56:35	0.443	45.187	0.186	Manual	5903554.203	2.145
1395	11:56:36	0.439	45.187	0.187	Manual	5903550.483	2.145
1396	11:56:37	0.439	45.187	0.187	Manual	5903546.771	2.145
1397	11:56:38	0.431	45.187	0.188	Manual	5903543.048	2.145
1398	11:56:39	0.423	45.187	0.188	Manual	5903539.307	2.145
1399	11:56:40	0.439	45.187	0.188	Manual	5903535.567	2.145
1400	11:56:41	0.439	45.187	0.189	Manual	5903531.830	2.145
1401	11:56:42	0.456	45.187	0.189	Manual	5903528.068	2.145
1402	11:56:43	0.456	45.187	0.190	Manual	5903524.325	2.145
1403	11:56:44	0.443	45.187	0.190	Manual	5903520.588	2.145
1404	11:56:45	0.451	45.187	0.191	Manual	5903516.837	2.145
1405	11:56:46	0.443	45.187	0.191	Manual	5903513.068	2.145
1406	11:56:47	0.435	45.187	0.192	Manual	5903509.300	2.145
1407	11:56:48	0.447	45.187	0.192	Manual	5903505.539	2.145
1408	11:56:49	0.435	45.187	0.192	Manual	5903501.784	2.145
1409	11:56:50	0.439	45.187	0.193	Manual	5903498.037	2.145
1410	11:56:51	0.435	45.187	0.193	Manual	5903494.293	2.145
1411	11:56:52	0.419	45.187	0.194	Manual	5903490.559	2.145
1412	11:56:53	0.468	45.187	0.194	Manual	5903486.791	2.145
1413	11:56:54	0.443	45.187	0.195	Manual	5903483.051	2.145
1414	11:56:55	0.439	45.187	0.195	Manual	5903479.317	2.145
1415	11:56:56	0.443	45.187	0.196	Manual	5903475.587	2.145
1416	11:56:57	0.439	45.187	0.196	Manual	5903471.868	2.145
1417	11:56:58	0.431	45.187	0.196	Manual	5903468.180	2.145
1418	11:56:59	0.431	45.187	0.197	Manual	5903464.481	2.145
1419	11:57:00	0.435	45.187	0.197	Manual	5903460.790	2.145
1420	11:57:01	0.427	45.187	0.198	Manual	5903457.123	2.145
1421	11:57:02	0.451	45.187	0.198	Manual	5903453.431	2.145
1422	11:57:03	0.431	45.187	0.199	Manual	5903449.771	2.145
1423	11:57:04	0.435	45.187	0.199	Manual	5903446.107	2.145
1424	11:57:05	0.427	45.187	0.199	Manual	5903442.437	2.145
1425	11:57:06	0.431	45.187	0.200	Manual	5903438.773	2.145
1426	11:57:07	0.427	45.187	0.200	Manual	5903435.127	2.145
1427	11:57:08	0.427	45.187	0.201	Manual	5903431.460	2.145
1428	11:57:09	0.423	45.187	0.201	Manual	5903427.824	2.145
1429	11:57:10	0.431	45.187	0.202	Manual	5903424.189	2.145
1430	11:57:11	0.423	45.187	0.202	Manual	5903420.550	2.145
1431	11:57:12	0.431	45.187	0.202	Manual	5903416.907	2.145
1432	11:57:13	0.423	45.187	0.203	Manual	5903413.268	2.145
1433	11:57:14	0.431	45.187	0.203	Manual	5903409.632	2.145
1434	11:57:15	0.431	45.187	0.204	Manual	5903406.003	2.145
1435	11:57:16	0.423	45.187	0.204	Manual	5903402.375	2.145
1436	11:57:17	0.427	45.187	0.205	Manual	5903398.746	2.145
1437	11:57:18	0.427	45.187	0.205	Manual	5903395.131	2.145
1438	11:57:19	0.419	45.187	0.205	Manual	5903391.517	2.145
1439	11:57:20	0.419	45.187	0.206	Manual	5903387.913	2.145
1440	11:57:21	0.427	45.187	0.206	Manual	5903384.322	2.145
1441	11:57:22	0.427	45.187	0.207	Manual	5903380.729	2.145
1442	11:57:23	0.423	45.187	0.207	Manual	5903377.117	2.145
1443	11:57:24	0.419	45.187	0.208	Manual	5903373.513	2.145
1444	11:57:25	0.419	45.187	0.208	Manual	5903369.912	2.145
1445	11:57:26	0.423	45.187	0.208	Manual	5903366.305	2.145
1446	11:57:27	0.419	45.187	0.209	Manual	5903362.700	2.145
1447	11:57:28	0.431	45.187	0.209	Manual	5903359.075	2.145
1448	11:57:29	0.431	45.187	0.210	Manual	5903355.464	2.145
1449	11:57:30	0.427	45.187	0.210	Manual	5903351.849	2.145
1450	11:57:31	0.431	45.187	0.210	Manual	5903348.224	2.145
1451	11:57:32	0.423	45.187	0.211	Manual	5903344.606	2.145
1452	11:57:33	0.427	45.187	0.211	Manual	5903340.977	2.145
1453	11:57:34	0.423	45.187	0.212	Manual	5903337.338	2.145
1454	11:57:35	0.431	45.187	0.212	Manual	5903333.678	2.145
1455	11:57:36	0.435	45.187	0.213	Manual	5903330.032	2.145
1456	11:57:37	0.427	45.187	0.213	Manual	5903326.368	2.145
1457	11:57:38	0.431	45.187	0.213	Manual	5903322.705	2.145
1458	11:57:39	0.435	45.187	0.214	Manual	5903319.034	2.145
1459	11:57:40	0.431	45.187	0.214	Manual	5903315.364	2.145
1460	11:57:41	0.439	45.187	0.215	Manual	5903311.690	2.145
1461	11:57:42	0.427	45.187	0.215	Manual	5903308.023	2.145
1462	11:57:43	0.435	45.187	0.216	Manual	5903304.348	2.145
1463	11:57:44	0.431	45.187	0.216	Manual	5903300.674	2.145
1464	11:57:45	0.427	45.187	0.217	Manual	5903297.011	2.145
1465	11:57:46	0.427	45.187	0.217	Manual	5903293.337	2.144
1466	11:57:47	0.431	45.187	0.217	Manual	5903289.673	2.144
1467	11:57:48	0.427	45.187	0.218	Manual	5903286.027	2.144
1468	11:57:49	0.431	45.187	0.218	Manual	5903282.374	2.144
1469	11:57:50	0.427	45.187	0.219	Manual	5903278.735	2.144
1470	11:57:51	0.431	45.187	0.219	Manual	5903275.092	2.144
1471	11:57:52	0.419	45.187	0.220	Manual	5903271.467	2.144
1472	11:57:53	0.427	45.187	0.220	Manual	5903267.845	2.144
1473	11:57:54	0.431	45.187	0.220	Manual	5903264.213	2.144
1474	11:57:55	0.431	45.187	0.221	Manual	5903260.588	2.144
1475	11:57:56	0.431	45.187	0.221	Manual	5903256.949	2.144
1476	11:57:57	0.423	45.187	0.222	Manual	5903253.310	2.144
1477	11:57:58	0.431	45.187	0.222	Manual	5903249.660	2.144
1478	11:57:59	0.431	45.187	0.223	Manual	5903246.007	2.144
1479	11:58:00	0.431	45.187	0.223	Manual	5903242.354	2.144
1480	11:58:01	0.431	45.187	0.223	Manual	5903238.701	2.144
1481	11:58:02	0.431	45.187	0.224	Manual	5903235.034	2.144
1482	11:58:03	0.431	45.187	0.224	Manual	5903231.367	2.144
1483	11:58:04	0.423	45.187	0.225	Manual	5903227.706	2.144
1484	11:58:05	0.431	45.187	0.225	Manual	5903224.067	2.144
1485	11:58:06	0.427	45.187	0.226	Manual	5903220.425	2.144
1486	11:58:07	0.431	45.187	0.226	Manual	5903216.768	2.144
1487	11:58:08	0.423	45.187	0.226	Manual	5903213.125	2.144
1488	11:58:09	0.419	45.187	0.227	Manual	5903209.493	2.144
1489	11:58:10	0.427	45.187	0.227	Manual	5903205.851	2.144
1490	11:58:11	0.423	45.187	0.228	Manual	5903202.222	2.144
1491	11:58:12	0.427	45.187	0.228	Manual	5903198.583	2.144
1492	11:58:13	0.427	45.187	0.229	Manual	5903194.951	2.144
1493	11:58:14	0.423	45.187	0.229	Manual	5903191.325	2.144
1494	11:58:15	0.423	45.187	0.229	Manual	5903187.697	2.144
1495	11:58:16	0.427	45.187	0.230	Manual	5903184.054	2.144
1496	11:58:17	0.435	45.187	0.230	Manual	5903180.398	2.144
1497	11:58:18	0.435	45.187	0.231	Manual	5903176.755	2.144
1498	11:58:19	0.427	45.187	0.231	Manual	5903173.112	2.144
1499	11:58:20	0.431	45.187	0.232	Manual	5903169.466	2.144
1500	11:58:21	0.431	45.187	0.232	Manual	5903165.820	2.144
1501	11:58:22	0.427	45.187	0.232	Manual	5903162.184	2.144
1502	11:58:23	0.431	45.187	0.233	Manual	5903158.538	2.144
1503	11:58:24	0.431	45.187	0.233	Manual	5903154.871	2.144
1504	11:58:25	0.427	45.187	0.234	Manual	5903151.222	2.144
1505	11:58:26	0.427	45.187	0.234	Manual	5903147.568	2.144
1506	11:58:27	0.435	45.187	0.235	Manual	5903143.922	2.144
1507	11:58:28	0.427	45.187	0.235	Manual	5903140.276	2.144
1508	11:58:29	0.423	45.187	0.235	Manual	5903136.648	2.144
1509	11:58:30	0.431	45.187	0.236	Manual	5903133.012	2.144
1510	11:58:31	0.419	45.187	0.236	Manual	5903129.380	2.144
1511	11:58:32	0.427	45.187	0.237	Manual	5903125.755	2.144
1512	11:58:33	0.423	45.187	0.237	Manual	5903122.129	2.144
1513	11:58:34	0.419	45.187	0.237	Manual	5903118.515	2.144
1514	11:58:35	0.427	45.187	0.238	Manual	5903114.900	2.144
1515	11:58:36	0.423	45.366	0.238	Manual	5903111.282	2.144
1516	11:58:37	0.427	45.906	0.239	Manual	5903107.660	2.144
1517	11:58:38	0.423	46.094	0.239	Manual	5903104.052	2.144
1518	11:58:39	0.415	46.094	0.240	Manual	5903100.480	2.144
1519	11:58:40	0.431	46.094	0.240	Manual	5903096.875	2.144
1520	11:58:41	0.423	46.094	0.240	Manual	5903093.275	2.144
1521	11:58:42	0.431	46.094	0.241	Manual	5903089.632	2.144
1522	11:58:43	0.431	46.094	0.241	Manual	5903085.965	2.144
1523	11:58:44	0.435	46.094	0.242	Manual	5903082.266	2.144
1524	11:58:45	0.439	46.094	0.242	Manual	5903078.537	2.144
1525	11:58:46	0.439	46.094	0.243	Manual	5903074.765	2.144
1526	11:58:47	0.447	46.094	0.243	Manual	5903070.947	2.144
1527	11:58:48	0.447	46.094	0.244	Manual	5903067.123	2.144
1528	11:58:49	0.456	46.094	0.244	Manual	5903063.250	2.144
1529	11:58:50	0.456	46.094	0.244	Manual	5903059.363	2.144
1530	11:58:51	0.464	46.094	0.245	Manual	5903055.441	2.144
1531	11:58:52	0.468	46.094	0.245	Manual	5903051.487	2.144
1532	11:58:53	0.476	46.094	0.246	Manual	5903047.513	2.144
1533	11:58:54	0.476	46.094	0.246	Manual	5903043.511	2.144
1534	11:58:55	0.480	46.094	0.247	Manual	5903039.463	2.144
1535	11:58:56	0.480	46.094	0.247	Manual	5903035.394	2.144
1536	11:58:57	0.484	46.094	0.248	Manual	5903031.301	2.144
1537	11:58:58	0.493	46.094	0.248	Manual	5903027.173	2.144
1538	11:58:59	0.488	46.094	0.249	Manual	5903023.038	2.144
1539	11:59:00	0.484	46.094	0.249	Manual	5903018.875	2.144
1540	11:59:01	0.501	46.094	0.250	Manual	5903014.680	2.145
1541	11:59:02	0.488	46.094	0.250	Manual	5903010.486	2.145
1542	11:59:03	0.497	46.094	0.251	Manual	5903006.271	2.145
1543	11:59:04	0.497	46.094	0.251	Manual	5903002.031	2.145
1544	11:59:05	0.497	46.094	0.252	Manual	5902997.766	2.145
1545	11:59:06	0.505	46.094	0.252	Manual	5902993.495	2.145
1546	11:59:07	0.505	46.094	0.253	Manual	5902989.213	2.145
1547	11:59:08	0.509	46.094	0.253	Manual	5902984.914	2.145
1548	11:59:09	0.505	46.094	0.254	Manual	5902980.594	2.145
1549	11:59:10	0.509	46.094	0.254	Manual	5902976.246	2.145
1550	11:59:11	0.517	46.094	0.255	Manual	5902971.898	2.145
1551	11:59:12	0.513	46.094	0.255	Manual	5902967.529	2.145
