0.000E+0	0.000E+0	4.647E-8	1.428E-7	1.754E-8	-2.039E-8	6.942E-8	3.035E-8	1.888E-8	4.021E-8	-8.392E-8	-8.032E-8	-2.124E-8	9.834E-8	-1.617E-7	7.274E-8	1.679E-8	2.788E-8	-1.429E-7	8.373E-8	8.601E-8	1.487E-7	1.099E-7	7.501E-8	-2.940E-8	2.409E-8	2.134E-8	8.165E-8
0.000E+0	0.000E+0	4.636E-8	1.425E-7	1.750E-8	-2.034E-8	6.925E-8	3.028E-8	1.883E-8	4.011E-8	-8.372E-8	-8.013E-8	-2.119E-8	9.810E-8	-1.613E-7	7.256E-8	1.675E-8	2.782E-8	-1.426E-7	8.353E-8	8.581E-8	1.483E-7	1.097E-7	7.483E-8	-2.933E-8	2.403E-8	2.128E-8	8.145E-8
0.000E+0	0.000E+0	4.625E-8	1.421E-7	1.746E-8	-2.030E-8	6.909E-8	3.021E-8	1.879E-8	4.002E-8	-8.352E-8	-7.993E-8	-2.114E-8	9.787E-8	-1.609E-7	7.239E-8	1.671E-8	2.775E-8	-1.422E-7	8.333E-8	8.560E-8	1.480E-7	1.094E-7	7.465E-8	-2.926E-8	2.398E-8	2.123E-8	8.126E-8
0.000E+0	0.000E+0	4.614E-8	1.418E-7	1.742E-8	-2.025E-8	6.892E-8	3.013E-8	1.874E-8	3.992E-8	-8.332E-8	-7.974E-8	-2.109E-8	9.764E-8	-1.605E-7	7.222E-8	1.667E-8	2.768E-8	-1.419E-7	8.313E-8	8.540E-8	1.476E-7	1.091E-7	7.447E-8	-2.919E-8	2.392E-8	2.118E-8	8.107E-8
0.000E+0	0.000E+0	4.603E-8	1.415E-7	1.738E-8	-2.020E-8	6.876E-8	3.006E-8	1.870E-8	3.983E-8	-8.313E-8	-7.955E-8	-2.104E-8	9.740E-8	-1.601E-7	7.204E-8	1.663E-8	2.762E-8	-1.415E-7	8.293E-8	8.520E-8	1.473E-7	1.089E-7	7.430E-8	-2.912E-8	2.386E-8	2.113E-8	8.087E-8
0.000E+0	0.000E+0	4.592E-8	1.411E-7	1.734E-8	-2.015E-8	6.859E-8	2.999E-8	1.865E-8	3.973E-8	-8.293E-8	-7.937E-8	-2.099E-8	9.717E-8	-1.598E-7	7.187E-8	1.659E-8	2.755E-8	-1.412E-7	8.274E-8	8.499E-8	1.469E-7	1.086E-7	7.412E-8	-2.905E-8	2.381E-8	2.108E-8	8.068E-8
0.000E+0	0.000E+0	4.581E-8	1.408E-7	1.730E-8	-2.010E-8	6.843E-8	2.992E-8	1.861E-8	3.964E-8	-8.273E-8	-7.918E-8	-2.094E-8	9.694E-8	-1.594E-7	7.170E-8	1.655E-8	2.749E-8	-1.409E-7	8.254E-8	8.479E-8	1.466E-7	1.084E-7	7.395E-8	-2.898E-8	2.375E-8	2.103E-8	8.049E-8
0.000E+0	0.000E+0	4.570E-8	1.405E-7	1.725E-8	-2.006E-8	6.827E-8	2.985E-8	1.856E-8	3.954E-8	-8.254E-8	-7.899E-8	-2.089E-8	9.671E-8	-1.590E-7	7.153E-8	1.651E-8	2.742E-8	-1.405E-7	8.235E-8	8.459E-8	1.462E-7	1.081E-7	7.377E-8	-2.891E-8	2.369E-8	2.098E-8	8.030E-8
0.000E+0	0.000E+0	4.559E-8	1.401E-7	1.721E-8	-2.001E-8	6.811E-8	2.978E-8	1.852E-8	3.945E-8	-8.234E-8	-7.880E-8	-2.084E-8	9.649E-8	-1.586E-7	7.137E-8	1.647E-8	2.736E-8	-1.402E-7	8.215E-8	8.439E-8	1.459E-7	1.078E-7	7.360E-8	-2.884E-8	2.364E-8	2.093E-8	8.011E-8
0.000E+0	0.000E+0	4.548E-8	1.398E-7	1.717E-8	-1.996E-8	6.795E-8	2.971E-8	1.848E-8	3.936E-8	-8.215E-8	-7.862E-8	-2.079E-8	9.626E-8	-1.583E-7	7.120E-8	1.643E-8	2.729E-8	-1.399E-7	8.196E-8	8.419E-8	1.456E-7	1.076E-7	7.342E-8	-2.878E-8	2.358E-8	2.088E-8	7.992E-8
0.000E+0	0.000E+0	4.538E-8	1.395E-7	1.713E-8	-1.991E-8	6.779E-8	2.964E-8	1.843E-8	3.927E-8	-8.196E-8	-7.844E-8	-2.075E-8	9.603E-8	-1.579E-7	7.103E-8	1.639E-8	2.723E-8	-1.396E-7	8.177E-8	8.400E-8	1.452E-7	1.073E-7	7.325E-8	-2.871E-8	2.353E-8	2.084E-8	7.974E-8
0.000E+0	0.000E+0	4.527E-8	1.391E-7	1.709E-8	-1.987E-8	6.763E-8	2.957E-8	1.839E-8	3.917E-8	-8.177E-8	-7.825E-8	-2.070E-8	9.581E-8	-1.575E-7	7.086E-8	1.635E-8	2.716E-8	-1.392E-7	8.158E-8	8.380E-8	1.449E-7	1.071E-7	7.308E-8	-2.864E-8	2.347E-8	2.079E-8	7.955E-8
0.000E+0	0.000E+0	4.517E-8	1.388E-7	1.705E-8	-1.982E-8	6.747E-8	2.950E-8	1.835E-8	3.908E-8	-8.157E-8	-7.807E-8	-2.065E-8	9.559E-8	-1.572E-7	7.070E-8	1.632E-8	2.710E-8	-1.389E-7	8.139E-8	8.361E-8	1.445E-7	1.068E-7	7.291E-8	-2.858E-8	2.342E-8	2.074E-8	7.936E-8
0.000E+0	0.000E+0	4.506E-8	1.385E-7	1.701E-8	-1.978E-8	6.732E-8	2.943E-8	1.831E-8	3.899E-8	-8.138E-8	-7.789E-8	-2.060E-8	9.536E-8	-1.568E-7	7.053E-8	1.628E-8	2.704E-8	-1.386E-7	8.120E-8	8.341E-8	1.442E-7	1.066E-7	7.274E-8	-2.851E-8	2.336E-8	2.069E-8	7.918E-8
0.000E+0	0.000E+0	4.496E-8	1.382E-7	1.697E-8	-1.973E-8	6.716E-8	2.936E-8	1.826E-8	3.890E-8	-8.120E-8	-7.771E-8	-2.055E-8	9.514E-8	-1.564E-7	7.037E-8	1.624E-8	2.698E-8	-1.383E-7	8.101E-8	8.322E-8	1.439E-7	1.063E-7	7.257E-8	-2.844E-8	2.331E-8	2.064E-8	7.899E-8
0.000E+0	0.000E+0	4.485E-8	1.379E-7	1.694E-8	-1.968E-8	6.700E-8	2.930E-8	1.822E-8	3.881E-8	-8.101E-8	-7.753E-8	-2.051E-8	9.492E-8	-1.561E-7	7.021E-8	1.620E-8	2.691E-8	-1.379E-7	8.082E-8	8.302E-8	1.435E-7	1.061E-7	7.240E-8	-2.838E-8	2.325E-8	2.059E-8	7.881E-8
0.000E+0	0.000E+0	4.475E-8	1.375E-7	1.690E-8	-1.964E-8	6.685E-8	2.923E-8	1.818E-8	3.872E-8	-8.082E-8	-7.735E-8	-2.046E-8	9.470E-8	-1.557E-7	7.005E-8	1.617E-8	2.685E-8	-1.376E-7	8.063E-8	8.283E-8	1.432E-7	1.058E-7	7.224E-8	-2.831E-8	2.320E-8	2.055E-8	7.863E-8
0.000E+0	0.000E+0	4.465E-8	1.372E-7	1.686E-8	-1.959E-8	6.669E-8	2.916E-8	1.814E-8	3.863E-8	-8.063E-8	-7.717E-8	-2.041E-8	9.448E-8	-1.553E-7	6.988E-8	1.613E-8	2.679E-8	-1.373E-7	8.045E-8	8.264E-8	1.429E-7	1.056E-7	7.207E-8	-2.825E-8	2.315E-8	2.050E-8	7.845E-8
0.000E+0	0.000E+0	4.454E-8	1.369E-7	1.682E-8	-1.955E-8	6.654E-8	2.909E-8	1.809E-8	3.854E-8	-8.045E-8	-7.699E-8	-2.036E-8	9.427E-8	-1.550E-7	6.972E-8	1.609E-8	2.673E-8	-1.370E-7	8.026E-8	8.245E-8	1.425E-7	1.054E-7	7.190E-8	-2.818E-8	2.309E-8	2.045E-8	7.827E-8
0.000E+0	0.000E+0	4.444E-8	1.366E-7	1.678E-8	-1.950E-8	6.639E-8	2.903E-8	1.805E-8	3.845E-8	-8.026E-8	-7.681E-8	-2.032E-8	9.405E-8	-1.546E-7	6.956E-8	1.605E-8	2.667E-8	-1.367E-7	8.008E-8	8.226E-8	1.422E-7	1.051E-7	7.174E-8	-2.812E-8	2.304E-8	2.041E-8	7.809E-8
0.000E+0	0.000E+0	4.434E-8	1.363E-7	1.674E-8	-1.946E-8	6.624E-8	2.896E-8	1.801E-8	3.837E-8	-8.008E-8	-7.664E-8	-2.027E-8	9.383E-8	-1.543E-7	6.940E-8	1.602E-8	2.660E-8	-1.364E-7	7.989E-8	8.207E-8	1.419E-7	1.049E-7	7.157E-8	-2.805E-8	2.299E-8	2.036E-8	7.791E-8
0.000E+0	0.000E+0	4.424E-8	1.360E-7	1.670E-8	-1.941E-8	6.609E-8	2.889E-8	1.797E-8	3.828E-8	-7.990E-8	-7.646E-8	-2.022E-8	9.362E-8	-1.539E-7	6.925E-8	1.598E-8	2.654E-8	-1.360E-7	7.971E-8	8.189E-8	1.416E-7	1.046E-7	7.141E-8	-2.799E-8	2.294E-8	2.031E-8	7.773E-8
0.000E+0	0.000E+0	4.414E-8	1.356E-7	1.666E-8	-1.937E-8	6.593E-8	2.883E-8	1.793E-8	3.819E-8	-7.971E-8	-7.629E-8	-2.018E-8	9.341E-8	-1.536E-7	6.909E-8	1.594E-8	2.648E-8	-1.357E-7	7.953E-8	8.170E-8	1.412E-7	1.044E-7	7.125E-8	-2.792E-8	2.288E-8	2.027E-8	7.755E-8
0.000E+0	0.000E+0	4.404E-8	1.353E-7	1.663E-8	-1.933E-8	6.578E-8	2.876E-8	1.789E-8	3.810E-8	-7.953E-8	-7.612E-8	-2.013E-8	9.319E-8	-1.532E-7	6.893E-8	1.591E-8	2.642E-8	-1.354E-7	7.935E-8	8.151E-8	1.409E-7	1.042E-7	7.109E-8	-2.786E-8	2.283E-8	2.022E-8	7.738E-8
0.000E+0	0.000E+0	4.394E-8	1.350E-7	1.659E-8	-1.928E-8	6.563E-8	2.870E-8	1.785E-8	3.802E-8	-7.935E-8	-7.594E-8	-2.009E-8	9.298E-8	-1.529E-7	6.877E-8	1.587E-8	2.636E-8	-1.351E-7	7.917E-8	8.133E-8	1.406E-7	1.039E-7	7.092E-8	-2.780E-8	2.278E-8	2.017E-8	7.720E-8
0.000E+0	0.000E+0	4.384E-8	1.347E-7	1.655E-8	-1.924E-8	6.549E-8	2.863E-8	1.781E-8	3.793E-8	-7.917E-8	-7.577E-8	-2.004E-8	9.277E-8	-1.525E-7	6.862E-8	1.584E-8	2.630E-8	-1.348E-7	7.899E-8	8.114E-8	1.403E-7	1.037E-7	7.076E-8	-2.773E-8	2.273E-8	2.013E-8	7.703E-8
0.000E+0	0.000E+0	4.374E-8	1.344E-7	1.651E-8	-1.919E-8	6.534E-8	2.857E-8	1.777E-8	3.785E-8	-7.899E-8	-7.560E-8	-2.000E-8	9.256E-8	-1.522E-7	6.846E-8	1.580E-8	2.624E-8	-1.345E-7	7.881E-8	8.096E-8	1.400E-7	1.035E-7	7.060E-8	-2.767E-8	2.268E-8	2.008E-8	7.685E-8
0.000E+0	0.000E+0	4.364E-8	1.341E-7	1.648E-8	-1.915E-8	6.519E-8	2.850E-8	1.773E-8	3.776E-8	-7.882E-8	-7.543E-8	-1.995E-8	9.235E-8	-1.518E-7	6.831E-8	1.576E-8	2.618E-8	-1.342E-7	7.863E-8	8.078E-8	1.396E-7	1.032E-7	7.044E-8	-2.761E-8	2.262E-8	2.004E-8	7.668E-8
0.000E+0	0.000E+0	4.354E-8	1.338E-7	1.644E-8	-1.911E-8	6.504E-8	2.844E-8	1.769E-8	3.768E-8	-7.864E-8	-7.526E-8	-1.991E-8	9.215E-8	-1.515E-7	6.815E-8	1.573E-8	2.613E-8	-1.339E-7	7.846E-8	8.060E-8	1.393E-7	1.030E-7	7.029E-8	-2.755E-8	2.257E-8	1.999E-8	7.651E-8
0.000E+0	0.000E+0	4.344E-8	1.335E-7	1.640E-8	-1.907E-8	6.490E-8	2.838E-8	1.765E-8	3.759E-8	-7.846E-8	-7.509E-8	-1.986E-8	9.194E-8	-1.512E-7	6.800E-8	1.569E-8	2.607E-8	-1.336E-7	7.828E-8	8.042E-8	1.390E-7	1.028E-7	7.013E-8	-2.749E-8	2.252E-8	1.995E-8	7.633E-8
0.000E+0	0.000E+0	4.335E-8	1.332E-7	1.637E-8	-1.902E-8	6.475E-8	2.831E-8	1.761E-8	3.751E-8	-7.829E-8	-7.492E-8	-1.982E-8	9.173E-8	-1.508E-7	6.785E-8	1.566E-8	2.601E-8	-1.333E-7	7.810E-8	8.024E-8	1.387E-7	1.025E-7	6.997E-8	-2.742E-8	2.247E-8	1.990E-8	7.616E-8
0.000E+0	0.000E+0	4.325E-8	1.329E-7	1.633E-8	-1.898E-8	6.461E-8	2.825E-8	1.757E-8	3.742E-8	-7.811E-8	-7.475E-8	-1.977E-8	9.153E-8	-1.505E-7	6.770E-8	1.562E-8	2.595E-8	-1.330E-7	7.793E-8	8.006E-8	1.384E-7	1.023E-7	6.981E-8	-2.736E-8	2.242E-8	1.986E-8	7.599E-8
0.000E+0	0.000E+0	4.315E-8	1.326E-7	1.629E-8	-1.894E-8	6.446E-8	2.819E-8	1.753E-8	3.734E-8	-7.794E-8	-7.459E-8	-1.973E-8	9.132E-8	-1.502E-7	6.755E-8	1.559E-8	2.589E-8	-1.327E-7	7.776E-8	7.988E-8	1.381E-7	1.021E-7	6.966E-8	-2.730E-8	2.237E-8	1.981E-8	7.582E-8
0.000E+0	0.000E+0	4.306E-8	1.323E-7	1.626E-8	-1.890E-8	6.432E-8	2.812E-8	1.749E-8	3.726E-8	-7.776E-8	-7.442E-8	-1.968E-8	9.112E-8	-1.498E-7	6.740E-8	1.555E-8	2.584E-8	-1.324E-7	7.758E-8	7.970E-8	1.378E-7	1.018E-7	6.950E-8	-2.724E-8	2.232E-8	1.977E-8	7.566E-8
0.000E+0	0.000E+0	4.296E-8	1.320E-7	1.622E-8	-1.885E-8	6.418E-8	2.806E-8	1.745E-8	3.717E-8	-7.759E-8	-7.426E-8	-1.964E-8	9.092E-8	-1.495E-7	6.725E-8	1.552E-8	2.578E-8	-1.321E-7	7.741E-8	7.952E-8	1.375E-7	1.016E-7	6.935E-8	-2.718E-8	2.227E-8	1.973E-8	7.549E-8
0.000E+0	0.000E+0	4.287E-8	1.317E-7	1.618E-8	-1.881E-8	6.404E-8	2.800E-8	1.741E-8	3.709E-8	-7.742E-8	-7.409E-8	-1.960E-8	9.072E-8	-1.492E-7	6.710E-8	1.549E-8	2.572E-8	-1.318E-7	7.724E-8	7.935E-8	1.372E-7	1.014E-7	6.920E-8	-2.712E-8	2.222E-8	1.968E-8	7.532E-8
0.000E+0	0.000E+0	4.277E-8	1.315E-7	1.615E-8	-1.877E-8	6.389E-8	2.794E-8	1.737E-8	3.701E-8	-7.725E-8	-7.393E-8	-1.955E-8	9.052E-8	-1.488E-7	6.695E-8	1.545E-8	2.566E-8	-1.315E-7	7.707E-8	7.917E-8	1.369E-7	1.012E-7	6.904E-8	-2.706E-8	2.217E-8	1.964E-8	7.515E-8
0.000E+0	0.000E+0	4.268E-8	1.312E-7	1.611E-8	-1.873E-8	6.375E-8	2.787E-8	1.734E-8	3.693E-8	-7.708E-8	-7.377E-8	-1.951E-8	9.032E-8	-1.485E-7	6.680E-8	1.542E-8	2.561E-8	-1.312E-7	7.690E-8	7.900E-8	1.366E-7	1.009E-7	6.889E-8	-2.700E-8	2.213E-8	1.960E-8	7.499E-8
0.000E+0	0.000E+0	4.258E-8	1.309E-7	1.608E-8	-1.869E-8	6.361E-8	2.781E-8	1.730E-8	3.685E-8	-7.691E-8	-7.360E-8	-1.947E-8	9.012E-8	-1.482E-7	6.666E-8	1.538E-8	2.555E-8	-1.310E-7	7.673E-8	7.882E-8	1.363E-7	1.007E-7	6.874E-8	-2.694E-8	2.208E-8	1.955E-8	7.482E-8
0.000E+0	0.000E+0	4.249E-8	1.306E-7	1.604E-8	-1.865E-8	6.347E-8	2.775E-8	1.726E-8	3.677E-8	-7.674E-8	-7.344E-8	-1.942E-8	8.992E-8	-1.478E-7	6.651E-8	1.535E-8	2.550E-8	-1.307E-7	7.656E-8	7.865E-8	1.360E-7	1.005E-7	6.859E-8	-2.688E-8	2.203E-8	1.951E-8	7.466E-8
0.000E+0	0.000E+0	4.240E-8	1.303E-7	1.601E-8	-1.861E-8	6.333E-8	2.769E-8	1.722E-8	3.668E-8	-7.657E-8	-7.328E-8	-1.938E-8	8.972E-8	-1.475E-7	6.636E-8	1.532E-8	2.544E-8	-1.304E-7	7.639E-8	7.848E-8	1.357E-7	1.003E-7	6.844E-8	-2.682E-8	2.198E-8	1.947E-8	7.450E-8
0.000E+0	0.000E+0	4.230E-8	1.300E-7	1.597E-8	-1.857E-8	6.320E-8	2.763E-8	1.718E-8	3.660E-8	-7.640E-8	-7.312E-8	-1.934E-8	8.953E-8	-1.472E-7	6.622E-8	1.528E-8	2.538E-8	-1.301E-7	7.623E-8	7.831E-8	1.354E-7	1.001E-7	6.829E-8	-2.676E-8	2.193E-8	1.942E-8	7.433E-8
0.000E+0	0.000E+0	4.221E-8	1.297E-7	1.594E-8	-1.852E-8	6.306E-8	2.757E-8	1.715E-8	3.652E-8	-7.624E-8	-7.296E-8	-1.930E-8	8.933E-8	-1.469E-7	6.607E-8	1.525E-8	2.533E-8	-1.298E-7	7.606E-8	7.814E-8	1.351E-7	9.985E-8	6.814E-8	-2.671E-8	2.188E-8	1.938E-8	7.417E-8
0.000E+0	0.000E+0	4.212E-8	1.295E-7	1.590E-8	-1.848E-8	6.292E-8	2.751E-8	1.711E-8	3.645E-8	-7.607E-8	-7.280E-8	-1.926E-8	8.914E-8	-1.466E-7	6.593E-8	1.522E-8	2.527E-8	-1.295E-7	7.589E-8	7.797E-8	1.348E-7	9.963E-8	6.799E-8	-2.665E-8	2.184E-8	1.934E-8	7.401E-8
0.000E+0	0.000E+0	4.203E-8	1.292E-7	1.587E-8	-1.844E-8	6.278E-8	2.745E-8	1.707E-8	3.637E-8	-7.591E-8	-7.264E-8	-1.921E-8	8.894E-8	-1.462E-7	6.579E-8	1.518E-8	2.522E-8	-1.293E-7	7.573E-8	7.780E-8	1.345E-7	9.941E-8	6.784E-8	-2.659E-8	2.179E-8	1.930E-8	7.385E-8
0.000E+0	0.000E+0	4.194E-8	1.289E-7	1.583E-8	-1.840E-8	6.265E-8	2.739E-8	1.704E-8	3.629E-8	-7.574E-8	-7.249E-8	-1.917E-8	8.875E-8	-1.459E-7	6.564E-8	1.515E-8	2.516E-8	-1.290E-7	7.557E-8	7.763E-8	1.342E-7	9.920E-8	6.770E-8	-2.653E-8	2.174E-8	1.926E-8	7.369E-8
0.000E+0	0.000E+0	4.185E-8	1.286E-7	1.580E-8	-1.836E-8	6.251E-8	2.733E-8	1.700E-8	3.621E-8	-7.558E-8	-7.233E-8	-1.913E-8	8.856E-8	-1.456E-7	6.550E-8	1.512E-8	2.511E-8	-1.287E-7	7.540E-8	7.746E-8	1.339E-7	9.898E-8	6.755E-8	-2.647E-8	2.170E-8	1.921E-8	7.353E-8
0.000E+0	0.000E+0	4.176E-8	1.283E-7	1.577E-8	-1.832E-8	6.238E-8	2.727E-8	1.696E-8	3.613E-8	-7.541E-8	-7.217E-8	-1.909E-8	8.837E-8	-1.453E-7	6.536E-8	1.508E-8	2.506E-8	-1.284E-7	7.524E-8	7.729E-8	1.336E-7	9.877E-8	6.740E-8	-2.642E-8	2.165E-8	1.917E-8	7.337E-8
0.000E+0	0.000E+0	4.167E-8	1.281E-7	1.573E-8	-1.829E-8	6.224E-8	2.721E-8	1.693E-8	3.605E-8	-7.525E-8	-7.202E-8	-1.905E-8	8.818E-8	-1.450E-7	6.522E-8	1.505E-8	2.500E-8	-1.281E-7	7.508E-8	7.713E-8	1.333E-7	9.856E-8	6.726E-8	-2.636E-8	2.160E-8	1.913E-8	7.321E-8
0.000E+0	0.000E+0	4.158E-8	1.278E-7	1.570E-8	-1.825E-8	6.211E-8	2.716E-8	1.689E-8	3.598E-8	-7.509E-8	-7.186E-8	-1.901E-8	8.799E-8	-1.447E-7	6.508E-8	1.502E-8	2.495E-8	-1.279E-7	7.492E-8	7.696E-8	1.330E-7	9.835E-8	6.712E-8	-2.630E-8	2.156E-8	1.909E-8	7.306E-8
0.000E+0	0.000E+0	4.149E-8	1.275E-7	1.566E-8	-1.821E-8	6.198E-8	2.710E-8	1.685E-8	3.590E-8	-7.493E-8	-7.171E-8	-1.897E-8	8.780E-8	-1.444E-7	6.494E-8	1.499E-8	2.489E-8	-1.276E-7	7.476E-8	7.680E-8	1.328E-7	9.814E-8	6.697E-8	-2.625E-8	2.151E-8	1.905E-8	7.290E-8
0.000E+0	0.000E+0	4.140E-8	1.272E-7	1.563E-8	-1.817E-8	6.184E-8	2.704E-8	1.682E-8	3.582E-8	-7.477E-8	-7.156E-8	-1.893E-8	8.761E-8	-1.440E-7	6.480E-8	1.496E-8	2.484E-8	-1.273E-7	7.460E-8	7.663E-8	1.325E-7	9.793E-8	6.683E-8	-2.619E-8	2.146E-8	1.901E-8	7.274E-8
0.000E+0	0.000E+0	4.131E-8	1.270E-7	1.560E-8	-1.813E-8	6.171E-8	2.698E-8	1.678E-8	3.575E-8	-7.461E-8	-7.140E-8	-1.889E-8	8.742E-8	-1.437E-7	6.466E-8	1.492E-8	2.479E-8	-1.270E-7	7.444E-8	7.647E-8	1.322E-7	9.772E-8	6.669E-8	-2.614E-8	2.142E-8	1.897E-8	7.259E-8
0.000E+0	0.000E+0	4.122E-8	1.267E-7	1.556E-8	-1.809E-8	6.158E-8	2.692E-8	1.675E-8	3.567E-8	-7.445E-8	-7.125E-8	-1.885E-8	8.724E-8	-1.434E-7	6.453E-8	1.489E-8	2.473E-8	-1.268E-7	7.428E-8	7.630E-8	1.319E-7	9.751E-8	6.654E-8	-2.608E-8	2.137E-8	1.893E-8	7.243E-8
0.000E+0	0.000E+0	4.113E-8	1.264E-7	1.553E-8	-1.805E-8	6.145E-8	2.687E-8	1.671E-8	3.559E-8	-7.429E-8	-7.110E-8	-1.881E-8	8.705E-8	-1.431E-7	6.439E-8	1.486E-8	2.468E-8	-1.265E-7	7.412E-8	7.614E-8	1.316E-7	9.730E-8	6.640E-8	-2.602E-8	2.133E-8	1.889E-8	7.228E-8
0.000E+0	0.000E+0	4.105E-8	1.262E-7	1.550E-8	-1.801E-8	6.132E-8	2.681E-8	1.667E-8	3.552E-8	-7.413E-8	-7.095E-8	-1.877E-8	8.687E-8	-1.428E-7	6.425E-8	1.483E-8	2.463E-8	-1.262E-7	7.396E-8	7.598E-8	1.314E-7	9.709E-8	6.626E-8	-2.597E-8	2.128E-8	1.885E-8	7.213E-8
0.000E+0	0.000E+0	4.096E-8	1.259E-7	1.547E-8	-1.798E-8	6.119E-8	2.675E-8	1.664E-8	3.544E-8	-7.398E-8	-7.080E-8	-1.873E-8	8.668E-8	-1.425E-7	6.412E-8	1.480E-8	2.458E-8	-1.260E-7	7.381E-8	7.582E-8	1.311E-7	9.689E-8	6.612E-8	-2.591E-8	2.124E-8	1.881E-8	7.197E-8
0.000E+0	0.000E+0	4.087E-8	1.256E-7	1.543E-8	-1.794E-8	6.106E-8	2.670E-8	1.660E-8	3.537E-8	-7.382E-8	-7.065E-8	-1.869E-8	8.650E-8	-1.422E-7	6.398E-8	1.477E-8	2.453E-8	-1.257E-7	7.365E-8	7.566E-8	1.308E-7	9.668E-8	6.598E-8	-2.586E-8	2.119E-8	1.877E-8	7.182E-8
0.000E+0	0.000E+0	4.079E-8	1.254E-7	1.540E-8	-1.790E-8	6.093E-8	2.664E-8	1.657E-8	3.529E-8	-7.367E-8	-7.050E-8	-1.865E-8	8.632E-8	-1.419E-7	6.385E-8	1.473E-8	2.447E-8	-1.254E-7	7.350E-8	7.550E-8	1.305E-7	9.648E-8	6.584E-8	-2.581E-8	2.115E-8	1.873E-8	7.167E-8
0.000E+0	0.000E+0	4.070E-8	1.251E-7	1.537E-8	-1.786E-8	6.080E-8	2.659E-8	1.653E-8	3.522E-8	-7.351E-8	-7.035E-8	-1.861E-8	8.614E-8	-1.416E-7	6.371E-8	1.470E-8	2.442E-8	-1.252E-7	7.334E-8	7.534E-8	1.302E-7	9.628E-8	6.570E-8	-2.575E-8	2.110E-8	1.869E-8	7.152E-8
0.000E+0	0.000E+0	4.062E-8	1.248E-7	1.534E-8	-1.783E-8	6.068E-8	2.653E-8	1.650E-8	3.514E-8	-7.336E-8	-7.020E-8	-1.857E-8	8.596E-8	-1.413E-7	6.358E-8	1.467E-8	2.437E-8	-1.249E-7	7.319E-8	7.518E-8	1.300E-7	9.608E-8	6.557E-8	-2.570E-8	2.106E-8	1.865E-8	7.137E-8
0.000E+0	0.000E+0	4.053E-8	1.246E-7	1.530E-8	-1.779E-8	6.055E-8	2.647E-8	1.647E-8	3.507E-8	-7.320E-8	-7.006E-8	-1.853E-8	8.578E-8	-1.410E-7	6.344E-8	1.464E-8	2.432E-8	-1.247E-7	7.303E-8	7.503E-8	1.297E-7	9.587E-8	6.543E-8	-2.564E-8	2.101E-8	1.861E-8	7.122E-8
0.000E+0	0.000E+0	4.045E-8	1.243E-7	1.527E-8	-1.775E-8	6.042E-8	2.642E-8	1.643E-8	3.500E-8	-7.305E-8	-6.991E-8	-1.849E-8	8.560E-8	-1.407E-7	6.331E-8	1.461E-8	2.427E-8	-1.244E-7	7.288E-8	7.487E-8	1.294E-7	9.567E-8	6.529E-8	-2.559E-8	2.097E-8	1.857E-8	7.107E-8
0.000E+0	0.000E+0	4.036E-8	1.241E-7	1.524E-8	-1.771E-8	6.030E-8	2.636E-8	1.640E-8	3.493E-8	-7.290E-8	-6.977E-8	-1.845E-8	8.542E-8	-1.404E-7	6.318E-8	1.458E-8	2.422E-8	-1.241E-7	7.273E-8	7.471E-8	1.292E-7	9.547E-8	6.516E-8	-2.554E-8	2.093E-8	1.853E-8	7.092E-8
0.000E+0	0.000E+0	4.028E-8	1.238E-7	1.521E-8	-1.768E-8	6.017E-8	2.631E-8	1.636E-8	3.485E-8	-7.275E-8	-6.962E-8	-1.841E-8	8.524E-8	-1.402E-7	6.305E-8	1.455E-8	2.417E-8	-1.239E-7	7.258E-8	7.456E-8	1.289E-7	9.528E-8	6.502E-8	-2.548E-8	2.088E-8	1.849E-8	7.077E-8
0.000E+0	0.000E+0	4.019E-8	1.235E-7	1.518E-8	-1.764E-8	6.005E-8	2.625E-8	1.633E-8	3.478E-8	-7.260E-8	-6.948E-8	-1.838E-8	8.506E-8	-1.399E-7	6.292E-8	1.452E-8	2.412E-8	-1.236E-7	7.243E-8	7.440E-8	1.286E-7	9.508E-8	6.489E-8	-2.543E-8	2.084E-8	1.846E-8	7.063E-8
0.000E+0	0.000E+0	4.011E-8	1.233E-7	1.515E-8	-1.760E-8	5.992E-8	2.620E-8	1.629E-8	3.471E-8	-7.244E-8	-6.933E-8	-1.834E-8	8.489E-8	-1.396E-7	6.279E-8	1.449E-8	2.407E-8	-1.234E-7	7.228E-8	7.425E-8	1.284E-7	9.488E-8	6.475E-8	-2.538E-8	2.080E-8	1.842E-8	7.048E-8
0.000E+0	0.000E+0	4.003E-8	1.230E-7	1.511E-8	-1.757E-8	5.980E-8	2.615E-8	1.626E-8	3.464E-8	-7.229E-8	-6.919E-8	-1.830E-8	8.471E-8	-1.393E-7	6.266E-8	1.446E-8	2.402E-8	-1.231E-7	7.213E-8	7.410E-8	1.281E-7	9.468E-8	6.462E-8	-2.532E-8	2.075E-8	1.838E-8	7.034E-8
