	Timestamp	Filtered Rate: AlQ3	Source Power: AlQ3	Thickness: AlQ3	State: AlQ3	Fundamental  Frequency: AlQ3	Current Z-Ratio: AlQ3
756	14:37:21	0.006	32.183	0.000	Manual	5974169.739	0.586
757	14:37:22	0.006	32.183	0.000	Manual	5974169.729	0.586
758	14:37:23	0.006	32.183	0.000	Manual	5974169.722	0.586
759	14:37:24	0.012	32.183	0.000	Manual	5974169.701	0.586
760	14:37:25	-0.006	32.183	0.000	Manual	5974169.690	0.586
761	14:37:26	0.000	32.183	0.000	Manual	5974169.676	0.586
762	14:37:27	0.006	32.183	0.000	Manual	5974169.655	0.586
763	14:37:28	0.006	32.183	0.000	Manual	5974169.645	0.586
764	14:37:29	0.000	32.183	0.000	Manual	5974169.641	0.586
765	14:37:30	0.006	32.183	0.000	Manual	5974169.617	0.586
766	14:37:31	0.000	32.183	0.000	Manual	5974169.484	0.585
767	14:37:32	0.006	32.183	0.000	Manual	5974169.467	0.586
768	14:37:33	-0.006	32.183	0.000	Manual	5974169.460	0.586
769	14:37:34	0.006	32.183	0.000	Manual	5974169.439	0.586
770	14:37:35	0.006	32.183	0.000	Manual	5974169.425	0.586
771	14:37:36	0.006	32.183	0.000	Manual	5974169.414	0.586
772	14:37:37	0.012	32.183	0.000	Manual	5974169.390	0.586
773	14:37:38	0.000	32.183	0.000	Manual	5974169.376	0.586
774	14:37:39	-0.006	32.183	0.000	Manual	5974169.365	0.586
775	14:37:40	0.012	32.183	0.000	Manual	5974169.348	0.586
776	14:37:41	0.006	32.183	0.000	Manual	5974169.337	0.586
777	14:37:42	-0.006	32.183	0.000	Manual	5974169.323	0.586
778	14:37:43	0.012	32.183	0.000	Manual	5974169.313	0.586
779	14:37:44	0.006	32.183	0.000	Manual	5974169.292	0.586
780	14:37:45	0.006	32.183	0.000	Manual	5974169.271	0.586
781	14:37:46	-0.006	32.183	0.000	Manual	5974169.254	0.586
782	14:37:47	0.006	32.183	0.000	Manual	5974169.233	0.586
783	14:37:48	0.000	32.183	0.000	Manual	5974169.219	0.586
784	14:37:49	0.006	32.183	0.000	Manual	5974169.302	0.586
785	14:37:50	0.006	32.183	0.000	Manual	5974169.285	0.586
786	14:37:51	0.000	32.183	0.000	Manual	5974169.271	0.586
787	14:37:52	0.006	32.183	0.000	Manual	5974169.247	0.586
788	14:37:53	0.000	32.183	0.000	Manual	5974169.233	0.586
789	14:37:54	0.006	32.183	0.000	Manual	5974169.215	0.586
790	14:37:55	0.000	32.183	0.000	Manual	5974169.198	0.586
791	14:37:56	0.012	32.183	0.000	Manual	5974169.180	0.586
792	14:37:57	0.006	32.183	0.000	Manual	5974169.159	0.586
793	14:37:58	0.006	32.183	0.000	Manual	5974169.142	0.586
794	14:37:59	0.000	32.183	0.000	Manual	5974169.117	0.586
795	14:38:00	0.000	32.183	0.000	Manual	5974169.096	0.586
796	14:38:01	0.000	32.183	0.000	Manual	5974169.072	0.586
797	14:38:02	0.000	32.183	0.000	Manual	5974169.055	0.586
798	14:38:03	0.006	32.183	0.000	Manual	5974169.030	0.586
799	14:38:04	0.000	32.183	0.000	Manual	5974169.013	0.586
800	14:38:05	0.000	32.183	0.000	Manual	5974168.992	0.586
801	14:38:06	0.006	32.183	0.000	Manual	5974168.967	0.586
802	14:38:07	0.006	32.183	0.000	Manual	5974168.946	0.586
803	14:38:08	0.006	32.183	0.000	Manual	5974168.915	0.586
804	14:38:09	0.000	32.183	0.000	Manual	5974168.897	0.586
805	14:38:10	0.000	32.183	0.000	Manual	5974168.866	0.586
806	14:38:11	0.006	32.183	0.000	Manual	5974168.841	0.586
807	14:38:12	0.012	32.183	0.000	Manual	5974168.814	0.586
808	14:38:13	0.006	32.183	0.000	Manual	5974168.789	0.586
809	14:38:14	0.006	32.183	0.000	Manual	5974168.768	0.586
810	14:38:15	0.000	32.183	0.000	Manual	5974168.744	0.586
811	14:38:16	0.006	32.183	0.000	Manual	5974168.716	0.586
812	14:38:17	0.006	32.183	0.000	Manual	5974168.688	0.586
813	14:38:18	0.006	32.183	0.000	Manual	5974168.660	0.586
814	14:38:19	0.006	32.183	0.000	Manual	5974168.625	0.586
815	14:38:20	0.000	32.183	0.000	Manual	5974168.597	0.586
816	14:38:21	0.000	32.183	0.000	Manual	5974168.562	0.586
817	14:38:22	-0.006	32.183	0.000	Manual	5974168.534	0.586
818	14:38:23	0.006	32.183	0.000	Manual	5974168.496	0.586
819	14:38:24	0.006	32.183	0.000	Manual	5974168.461	0.586
820	14:38:25	0.012	32.183	0.000	Manual	5974168.426	0.586
821	14:38:26	0.000	32.183	0.000	Manual	5974168.391	0.586
822	14:38:27	0.018	32.183	0.000	Manual	5974168.346	0.586
823	14:38:28	0.012	32.183	0.000	Manual	5974168.311	0.586
824	14:38:29	0.006	32.183	0.000	Manual	5974168.272	0.586
825	14:38:30	0.006	32.183	0.000	Manual	5974168.234	0.586
826	14:38:31	0.006	32.183	0.000	Manual	5974168.199	0.586
827	14:38:32	0.012	32.183	0.000	Manual	5974168.150	0.586
828	14:38:33	0.012	32.183	0.000	Manual	5974168.108	0.586
829	14:38:34	0.006	32.183	0.000	Manual	5974168.070	0.586
830	14:38:35	0.006	32.183	0.000	Manual	5974168.024	0.586
831	14:38:36	0.006	32.183	0.000	Manual	5974167.975	0.586
832	14:38:37	0.012	32.183	0.000	Manual	5974167.923	0.586
833	14:38:38	0.006	32.183	0.000	Manual	5974167.878	0.586
834	14:38:39	0.000	32.183	0.000	Manual	5974167.832	0.586
835	14:38:40	0.006	32.183	0.000	Manual	5974167.776	0.586
836	14:38:41	0.024	32.183	0.000	Manual	5974167.717	0.586
837	14:38:42	0.012	32.183	0.000	Manual	5974167.668	0.586
838	14:38:43	0.012	32.183	0.000	Manual	5974167.612	0.586
839	14:38:44	0.012	32.183	0.000	Manual	5974167.560	0.586
840	14:38:45	0.012	32.183	0.000	Manual	5974167.504	0.586
841	14:38:46	0.006	32.183	0.000	Manual	5974167.441	0.586
842	14:38:47	0.006	32.183	0.000	Manual	5974167.385	0.586
843	14:38:48	0.012	32.183	0.000	Manual	5974167.329	0.586
844	14:38:49	0.024	32.183	0.001	Manual	5974167.259	0.586
845	14:38:50	0.006	32.183	0.001	Manual	5974167.200	0.586
846	14:38:51	0.006	32.183	0.001	Manual	5974167.137	0.586
847	14:38:52	0.012	32.183	0.001	Manual	5974167.074	0.586
848	14:38:53	0.012	32.183	0.001	Manual	5974167.008	0.586
849	14:38:54	0.012	32.183	0.001	Manual	5974166.942	0.586
850	14:38:55	0.018	32.183	0.001	Manual	5974166.868	0.586
851	14:38:56	0.012	32.183	0.001	Manual	5974166.805	0.586
852	14:38:57	0.006	32.183	0.001	Manual	5974166.743	0.586
853	14:38:58	0.012	32.183	0.001	Manual	5974166.669	0.586
854	14:38:59	0.018	32.183	0.001	Manual	5974166.599	0.586
855	14:39:00	0.012	32.183	0.001	Manual	5974166.526	0.586
856	14:39:01	0.012	32.183	0.001	Manual	5974166.453	0.586
857	14:39:02	0.012	32.183	0.001	Manual	5974166.379	0.586
858	14:39:03	0.018	32.183	0.001	Manual	5974166.299	0.586
859	14:39:04	0.012	32.183	0.001	Manual	5974166.226	0.586
860	14:39:05	0.012	32.183	0.001	Manual	5974166.145	0.586
861	14:39:06	0.012	32.183	0.001	Manual	5974166.065	0.586
862	14:39:07	0.012	32.183	0.001	Manual	5974165.985	0.586
863	14:39:08	0.012	32.183	0.001	Manual	5974165.901	0.586
864	14:39:09	0.012	32.183	0.001	Manual	5974165.821	0.586
865	14:39:10	0.012	32.183	0.001	Manual	5974165.730	0.586
866	14:39:11	0.018	32.183	0.001	Manual	5974165.642	0.586
867	14:39:12	0.018	32.183	0.001	Manual	5974165.555	0.586
868	14:39:13	0.018	32.183	0.001	Manual	5974165.468	0.586
869	14:39:14	0.018	32.183	0.001	Manual	5974165.377	0.586
870	14:39:15	0.012	32.183	0.001	Manual	5974165.290	0.586
871	14:39:16	0.018	32.183	0.001	Manual	5974165.192	0.586
872	14:39:17	0.018	32.183	0.001	Manual	5974165.094	0.586
873	14:39:18	0.018	32.183	0.001	Manual	5974165.003	0.586
874	14:39:19	0.018	32.183	0.001	Manual	5974164.902	0.586
875	14:39:20	0.006	32.183	0.001	Manual	5974164.811	0.586
876	14:39:21	0.012	32.183	0.001	Manual	5974164.713	0.586
877	14:39:22	0.018	32.183	0.001	Manual	5974164.609	0.586
878	14:39:23	0.018	32.183	0.001	Manual	5974164.500	0.586
879	14:39:24	0.024	32.183	0.001	Manual	5974164.396	0.586
880	14:39:25	0.018	32.183	0.001	Manual	5974164.291	0.586
881	14:39:26	0.018	32.183	0.001	Manual	5974164.183	0.586
882	14:39:27	0.024	32.183	0.001	Manual	5974164.071	0.586
883	14:39:28	0.024	32.183	0.001	Manual	5974163.966	0.586
884	14:39:29	0.018	32.183	0.001	Manual	5974163.851	0.586
885	14:39:30	0.018	32.183	0.001	Manual	5974163.739	0.586
886	14:39:31	0.018	32.183	0.001	Manual	5974163.620	0.586
887	14:39:32	0.012	32.183	0.001	Manual	5974163.505	0.586
888	14:39:33	0.018	32.183	0.001	Manual	5974163.386	0.586
889	14:39:34	0.018	32.183	0.001	Manual	5974163.264	0.586
890	14:39:35	0.024	32.183	0.001	Manual	5974163.135	0.586
891	14:39:36	0.024	32.183	0.001	Manual	5974163.009	0.586
892	14:39:37	0.018	32.183	0.001	Manual	5974162.876	0.586
893	14:39:38	0.024	32.183	0.001	Manual	5974162.744	0.586
894	14:39:39	0.018	32.183	0.001	Manual	5974162.604	0.586
895	14:39:40	0.018	32.183	0.001	Manual	5974162.461	0.586
896	14:39:41	0.030	32.183	0.001	Manual	5974162.318	0.586
897	14:39:42	0.024	32.183	0.001	Manual	5974162.171	0.586
898	14:39:43	0.018	32.183	0.001	Manual	5974162.028	0.586
899	14:39:44	0.018	32.183	0.001	Manual	5974161.878	0.586
900	14:39:45	0.024	32.183	0.001	Manual	5974161.727	0.586
901	14:39:46	0.030	32.183	0.001	Manual	5974161.570	0.586
902	14:39:47	0.036	32.183	0.002	Manual	5974161.406	0.586
903	14:39:48	0.030	32.183	0.002	Manual	5974161.245	0.586
904	14:39:49	0.024	32.183	0.002	Manual	5974161.085	0.586
905	14:39:50	0.030	32.183	0.002	Manual	5974160.903	0.586
906	14:39:51	0.024	32.183	0.002	Manual	5974160.749	0.586
907	14:39:52	0.036	32.183	0.002	Manual	5974160.571	0.586
908	14:39:53	0.030	32.183	0.002	Manual	5974160.397	0.586
909	14:39:54	0.030	32.183	0.002	Manual	5974160.219	0.586
910	14:39:55	0.036	32.183	0.002	Manual	5974160.037	0.586
911	14:39:56	0.030	32.183	0.002	Manual	5974159.855	0.586
912	14:39:57	0.030	32.183	0.002	Manual	5974159.677	0.586
913	14:39:58	0.030	32.183	0.002	Manual	5974159.489	0.586
914	14:39:59	0.036	32.183	0.002	Manual	5974159.300	0.586
915	14:40:00	0.036	32.183	0.002	Manual	5974159.101	0.586
916	14:40:01	0.018	32.183	0.002	Manual	5974158.898	0.586
917	14:40:02	0.030	32.183	0.002	Manual	5974158.699	0.586
918	14:40:03	0.030	32.183	0.002	Manual	5974158.500	0.586
919	14:40:04	0.030	32.183	0.002	Manual	5974158.298	0.586
920	14:40:05	0.030	32.183	0.002	Manual	5974158.095	0.586
921	14:40:06	0.042	32.183	0.002	Manual	5974157.879	0.586
922	14:40:07	0.036	32.183	0.002	Manual	5974157.673	0.586
923	14:40:08	0.030	32.183	0.002	Manual	5974157.456	0.586
924	14:40:09	0.036	32.183	0.002	Manual	5974157.240	0.586
925	14:40:10	0.042	32.183	0.002	Manual	5974157.023	0.586
926	14:40:11	0.042	32.183	0.002	Manual	5974156.793	0.586
927	14:40:12	0.030	32.183	0.002	Manual	5974156.572	0.586
928	14:40:13	0.036	32.183	0.002	Manual	5974156.345	0.586
929	14:40:14	0.042	32.183	0.002	Manual	5974156.115	0.586
930	14:40:15	0.042	32.183	0.002	Manual	5974155.877	0.586
931	14:40:16	0.042	32.183	0.003	Manual	5974155.637	0.586
932	14:40:17	0.042	32.183	0.003	Manual	5974155.389	0.586
933	14:40:18	0.042	32.183	0.003	Manual	5974155.144	0.586
934	14:40:19	0.048	32.183	0.003	Manual	5974154.896	0.586
935	14:40:20	0.048	32.183	0.003	Manual	5974154.641	0.586
936	14:40:21	0.042	32.183	0.003	Manual	5974154.386	0.586
937	14:40:22	0.060	32.183	0.003	Manual	5974154.013	0.586
938	14:40:23	0.048	32.183	0.003	Manual	5974153.859	0.586
939	14:40:24	0.054	32.183	0.003	Manual	5974153.593	0.586
940	14:40:25	0.048	32.183	0.003	Manual	5974153.321	0.586
941	14:40:26	0.054	32.183	0.003	Manual	5974153.052	0.586
942	14:40:27	0.048	32.183	0.003	Manual	5974152.776	0.586
943	14:40:28	0.054	32.183	0.003	Manual	5974152.493	0.586
944	14:40:29	0.054	32.183	0.003	Manual	5974152.203	0.586
945	14:40:30	0.054	32.183	0.003	Manual	5974151.924	0.587
946	14:40:31	0.048	32.183	0.003	Manual	5974151.638	0.587
947	14:40:32	0.054	32.183	0.003	Manual	5974151.337	0.587
948	14:40:33	0.054	32.183	0.003	Manual	5974151.040	0.587
949	14:40:34	0.054	32.183	0.003	Manual	5974150.733	0.587
950	14:40:35	0.054	32.183	0.003	Manual	5974150.429	0.587
951	14:40:36	0.054	32.183	0.003	Manual	5974150.118	0.587
952	14:40:37	0.060	32.183	0.004	Manual	5974149.804	0.587
953	14:40:38	0.054	32.183	0.004	Manual	5974149.486	0.587
954	14:40:39	0.054	32.183	0.004	Manual	5974149.161	0.587
955	14:40:40	0.048	32.183	0.004	Manual	5974148.837	0.587
956	14:40:41	0.060	32.183	0.004	Manual	5974148.505	0.587
957	14:40:42	0.054	32.183	0.004	Manual	5974148.173	0.587
958	14:40:43	0.060	32.183	0.004	Manual	5974147.831	0.587
959	14:40:44	0.054	32.183	0.004	Manual	5974147.492	0.587
960	14:40:45	0.066	32.183	0.004	Manual	5974147.143	0.587
961	14:40:46	0.066	32.183	0.004	Manual	5974146.790	0.587
962	14:40:47	0.060	32.183	0.004	Manual	5974146.437	0.587
963	14:40:48	0.066	32.183	0.004	Manual	5974146.074	0.587
964	14:40:49	0.060	32.183	0.004	Manual	5974145.711	0.587
965	14:40:50	0.060	32.183	0.004	Manual	5974145.337	0.587
966	14:40:51	0.072	32.183	0.004	Manual	5974144.964	0.587
967	14:40:52	0.066	32.183	0.004	Manual	5974144.586	0.587
968	14:40:53	0.066	32.183	0.004	Manual	5974144.199	0.587
969	14:40:54	0.066	32.183	0.005	Manual	5974143.811	0.587
970	14:40:55	0.072	32.183	0.005	Manual	5974143.406	0.587
971	14:40:56	0.072	32.183	0.005	Manual	5974143.004	0.587
972	14:40:57	0.072	32.183	0.005	Manual	5974142.603	0.587
973	14:40:58	0.072	32.183	0.005	Manual	5974142.191	0.587
974	14:40:59	0.072	32.183	0.005	Manual	5974141.775	0.587
975	14:41:00	0.078	32.183	0.005	Manual	5974141.352	0.587
976	14:41:01	0.078	32.183	0.005	Manual	5974140.919	0.587
977	14:41:02	0.078	32.183	0.005	Manual	5974140.490	0.587
978	14:41:03	0.072	32.183	0.005	Manual	5974140.057	0.587
979	14:41:04	0.072	32.183	0.005	Manual	5974139.617	0.587
980	14:41:05	0.078	32.183	0.005	Manual	5974139.173	0.587
981	14:41:06	0.072	32.183	0.005	Manual	5974138.723	0.587
982	14:41:07	0.078	32.183	0.006	Manual	5974138.269	0.587
983	14:41:08	0.084	32.183	0.006	Manual	5974137.811	0.587
984	14:41:09	0.084	32.183	0.006	Manual	5974137.350	0.587
985	14:41:10	0.084	32.183	0.006	Manual	5974136.882	0.587
986	14:41:11	0.084	32.183	0.006	Manual	5974136.407	0.587
987	14:41:12	0.084	32.183	0.006	Manual	5974135.932	0.587
988	14:41:13	0.084	32.183	0.006	Manual	5974135.450	0.587
989	14:41:14	0.078	32.183	0.006	Manual	5974134.965	0.587
990	14:41:15	0.078	32.183	0.006	Manual	5974134.476	0.587
991	14:41:16	0.084	32.183	0.006	Manual	5974133.973	0.587
992	14:41:17	0.090	32.183	0.006	Manual	5974133.466	0.587
993	14:41:18	0.090	32.183	0.006	Manual	5974132.960	0.587
994	14:41:19	0.084	32.183	0.007	Manual	5974132.398	0.587
995	14:41:20	0.090	32.183	0.007	Manual	5974131.930	0.587
996	14:41:21	0.090	32.183	0.007	Manual	5974131.406	0.587
997	14:41:22	0.084	32.183	0.007	Manual	5974130.882	0.587
998	14:41:23	0.090	32.183	0.007	Manual	5974130.348	0.587
999	14:41:24	0.090	32.183	0.007	Manual	5974129.817	0.587
1000	14:41:25	0.096	32.183	0.007	Manual	5974129.275	0.588
1001	14:41:26	0.090	32.183	0.007	Manual	5974128.762	0.588
1002	14:41:27	0.096	32.183	0.007	Manual	5974128.207	0.588
1003	14:41:28	0.096	32.183	0.007	Manual	5974127.648	0.588
1004	14:41:29	0.102	32.183	0.007	Manual	5974127.054	0.588
1005	14:41:30	0.096	32.183	0.008	Manual	5974126.488	0.588
1006	14:41:31	0.096	32.183	0.008	Manual	5974125.912	0.588
1007	14:41:32	0.102	32.183	0.008	Manual	5974125.329	0.588
1008	14:41:33	0.108	32.183	0.008	Manual	5974124.746	0.588
1009	14:41:34	0.102	32.183	0.008	Manual	5974124.155	0.588
1010	14:41:35	0.102	32.183	0.008	Manual	5974123.558	0.588
1011	14:41:36	0.108	32.183	0.008	Manual	5974122.951	0.588
1012	14:41:37	0.108	32.183	0.008	Manual	5974122.339	0.588
1013	14:41:38	0.108	32.183	0.008	Manual	5974121.725	0.588
1014	14:41:39	0.108	32.183	0.008	Manual	5974121.103	0.588
1015	14:41:40	0.108	32.183	0.009	Manual	5974120.481	0.588
1016	14:41:41	0.108	32.183	0.009	Manual	5974119.853	0.588
1017	14:41:42	0.102	32.183	0.009	Manual	5974119.221	0.588
1018	14:41:43	0.102	32.183	0.009	Manual	5974118.582	0.588
1019	14:41:44	0.108	32.183	0.009	Manual	5974117.935	0.588
1020	14:41:45	0.108	32.183	0.009	Manual	5974117.282	0.588
1021	14:41:46	0.114	32.183	0.009	Manual	5974116.626	0.588
1022	14:41:47	0.114	32.183	0.009	Manual	5974115.966	0.588
1023	14:41:48	0.120	32.183	0.009	Manual	5974115.299	0.588
1024	14:41:49	0.120	32.183	0.010	Manual	5974114.625	0.588
1025	14:41:50	0.120	32.183	0.010	Manual	5974113.940	0.588
1026	14:41:51	0.120	32.183	0.010	Manual	5974113.249	0.588
1027	14:41:52	0.114	32.183	0.010	Manual	5974112.557	0.588
1028	14:41:53	0.126	32.183	0.010	Manual	5974111.859	0.588
1029	14:41:54	0.126	32.183	0.010	Manual	5974111.146	0.588
1030	14:41:55	0.126	32.183	0.010	Manual	5974110.434	0.588
1031	14:41:56	0.126	32.183	0.010	Manual	5974109.714	0.588
1032	14:41:57	0.120	32.183	0.011	Manual	5974108.995	0.588
1033	14:41:58	0.126	32.183	0.011	Manual	5974108.258	0.588
1034	14:41:59	0.120	32.183	0.011	Manual	5974107.521	0.588
1035	14:42:00	0.132	32.183	0.011	Manual	5974106.777	0.588
1036	14:42:01	0.126	32.183	0.011	Manual	5974106.030	0.589
1037	14:42:02	0.126	32.183	0.011	Manual	5974105.272	0.589
1038	14:42:03	0.138	32.183	0.011	Manual	5974104.500	0.589
1039	14:42:04	0.132	32.183	0.011	Manual	5974103.725	0.589
1040	14:42:05	0.138	32.183	0.012	Manual	5974102.942	0.589
1041	14:42:06	0.138	32.183	0.012	Manual	5974102.153	0.589
1042	14:42:07	0.138	32.183	0.012	Manual	5974101.353	0.589
1043	14:42:08	0.138	32.183	0.012	Manual	5974100.546	0.589
1044	14:42:09	0.144	32.183	0.012	Manual	5974099.729	0.589
1045	14:42:10	0.132	32.183	0.012	Manual	5974098.912	0.589
1046	14:42:11	0.138	32.183	0.012	Manual	5974098.088	0.589
1047	14:42:12	0.138	32.183	0.013	Manual	5974097.250	0.589
1048	14:42:13	0.144	32.183	0.013	Manual	5974096.404	0.589
1049	14:42:14	0.144	32.183	0.013	Manual	5974095.556	0.589
1050	14:42:15	0.150	32.183	0.013	Manual	5974094.700	0.589
1051	14:42:16	0.150	32.183	0.013	Manual	5974093.841	0.589
1052	14:42:17	0.150	32.183	0.013	Manual	5974092.971	0.589
1053	14:42:18	0.150	32.183	0.013	Manual	5974092.091	0.589
1054	14:42:19	0.156	32.183	0.014	Manual	5974091.215	0.589
1055	14:42:20	0.156	32.183	0.014	Manual	5974090.324	0.589
1056	14:42:21	0.150	32.183	0.014	Manual	5974089.423	0.589
1057	14:42:22	0.162	32.183	0.014	Manual	5974088.518	0.589
1058	14:42:23	0.162	32.183	0.014	Manual	5974087.593	0.589
1059	14:42:24	0.156	32.183	0.014	Manual	5974086.678	0.589
1060	14:42:25	0.162	32.183	0.015	Manual	5974085.756	0.589
1061	14:42:26	0.162	32.183	0.015	Manual	5974084.834	0.589
1062	14:42:27	0.162	32.183	0.015	Manual	5974083.905	0.589
1063	14:42:28	0.162	32.183	0.015	Manual	5974082.965	0.590
1064	14:42:29	0.162	32.183	0.015	Manual	5974082.019	0.590
1065	14:42:30	0.168	32.183	0.015	Manual	5974081.069	0.590
1066	14:42:31	0.156	32.183	0.016	Manual	5974080.119	0.590
1067	14:42:32	0.168	32.183	0.016	Manual	5974079.152	0.590
1068	14:42:33	0.168	32.183	0.016	Manual	5974078.177	0.590
1069	14:42:34	0.174	32.183	0.016	Manual	5974077.192	0.590
1070	14:42:35	0.168	32.183	0.016	Manual	5974076.211	0.590
1071	14:42:36	0.174	32.183	0.016	Manual	5974075.219	0.590
1072	14:42:37	0.174	32.183	0.017	Manual	5974074.217	0.590
1073	14:42:38	0.174	32.183	0.017	Manual	5974073.207	0.590
1074	14:42:39	0.174	32.183	0.017	Manual	5974072.188	0.590
1075	14:42:40	0.180	32.183	0.017	Manual	5974071.161	0.590
1076	14:42:41	0.174	32.183	0.017	Manual	5974070.131	0.590
1077	14:42:42	0.174	32.183	0.017	Manual	5974069.093	0.590
1078	14:42:43	0.180	32.183	0.018	Manual	5974068.046	0.590
1079	14:42:44	0.180	32.183	0.018	Manual	5974066.994	0.590
1080	14:42:45	0.186	32.183	0.018	Manual	5974065.936	0.590
1081	14:42:46	0.180	32.183	0.018	Manual	5974064.871	0.590
1082	14:42:47	0.186	32.183	0.018	Manual	5974063.792	0.590
1083	14:42:48	0.186	32.183	0.019	Manual	5974062.709	0.590
1084	14:42:49	0.192	32.183	0.019	Manual	5974061.616	0.590
1085	14:42:50	0.192	32.183	0.019	Manual	5974060.516	0.591
1086	14:42:51	0.192	32.183	0.019	Manual	5974059.412	0.591
1087	14:42:52	0.192	32.183	0.019	Manual	5974058.298	0.591
1088	14:42:53	0.198	32.183	0.019	Manual	5974057.174	0.591
1089	14:42:54	0.198	32.183	0.020	Manual	5974056.046	0.591
1090	14:42:55	0.204	32.183	0.020	Manual	5974054.910	0.591
1091	14:42:56	0.198	32.183	0.020	Manual	5974053.768	0.591
1092	14:42:57	0.192	32.183	0.020	Manual	5974052.623	0.591
1093	14:42:58	0.204	32.183	0.020	Manual	5974051.456	0.591
1094	14:42:59	0.198	32.183	0.021	Manual	5974050.290	0.591
1095	14:43:00	0.210	32.183	0.021	Manual	5974049.113	0.591
1096	14:43:01	0.198	32.183	0.021	Manual	5974047.922	0.591
1097	14:43:02	0.198	32.183	0.021	Manual	5974046.735	0.591
1098	14:43:03	0.210	32.183	0.021	Manual	5974045.530	0.591
1099	14:43:04	0.210	32.183	0.022	Manual	5974044.321	0.591
1100	14:43:05	0.210	32.183	0.022	Manual	5974043.106	0.591
1101	14:43:06	0.210	32.183	0.022	Manual	5974041.880	0.591
1102	14:43:07	0.210	32.183	0.022	Manual	5974040.637	0.591
1103	14:43:08	0.210	32.183	0.023	Manual	5974039.393	0.592
1104	14:43:09	0.222	32.183	0.023	Manual	5974038.136	0.592
1105	14:43:10	0.216	32.183	0.023	Manual	5974036.875	0.592
1106	14:43:11	0.048	32.183	0.023	Manual	5974035.601	0.592
1107	14:43:12	0.222	32.183	0.023	Manual	5974034.319	0.592
1108	14:43:13	0.228	32.183	0.024	Manual	5974033.027	0.592
1109	14:43:14	0.228	32.183	0.024	Manual	5974031.728	0.592
1110	14:43:15	0.222	32.183	0.024	Manual	5974030.421	0.592
1111	14:43:16	0.222	32.183	0.024	Manual	5974029.115	0.592
1112	14:43:17	0.234	32.183	0.025	Manual	5974027.792	0.592
1113	14:43:18	0.228	32.183	0.025	Manual	5974026.464	0.592
1114	14:43:19	0.234	32.183	0.025	Manual	5974025.127	0.592
1115	14:43:20	0.234	32.183	0.025	Manual	5974023.786	0.592
1116	14:43:21	0.234	32.183	0.025	Manual	5974022.434	0.592
1117	14:43:22	0.234	32.183	0.026	Manual	5974021.079	0.592
1118	14:43:23	0.240	32.183	0.026	Manual	5974019.703	0.592
1119	14:43:24	0.240	32.183	0.026	Manual	5974018.330	0.593
1120	14:43:25	0.234	32.183	0.026	Manual	5974016.947	0.593
1121	14:43:26	0.240	32.183	0.027	Manual	5974015.554	0.593
1122	14:43:27	0.246	32.183	0.027	Manual	5974014.146	0.593
1123	14:43:28	0.240	32.183	0.027	Manual	5974012.732	0.593
1124	14:43:29	0.246	32.183	0.027	Manual	5974011.311	0.593
1125	14:43:30	0.252	32.183	0.028	Manual	5974009.879	0.593
1126	14:43:31	0.246	32.183	0.028	Manual	5974008.440	0.593
1127	14:43:32	0.252	32.183	0.028	Manual	5974006.983	0.593
1128	14:43:33	0.252	32.183	0.028	Manual	5974005.520	0.593
1129	14:43:34	0.264	32.183	0.029	Manual	5974004.053	0.593
1130	14:43:35	0.252	32.183	0.029	Manual	5974002.576	0.593
1131	14:43:36	0.258	32.183	0.029	Manual	5974001.088	0.593
1132	14:43:37	0.264	32.183	0.029	Manual	5973999.593	0.593
1133	14:43:38	0.258	32.183	0.030	Manual	5973998.095	0.593
1134	14:43:39	0.258	32.183	0.030	Manual	5973996.586	0.594
1135	14:43:40	0.258	32.183	0.030	Manual	5973995.071	0.594
1136	14:43:41	0.258	32.183	0.030	Manual	5973993.544	0.594
1137	14:43:42	0.264	32.183	0.031	Manual	5973992.004	0.594
1138	14:43:43	0.270	32.183	0.031	Manual	5973990.454	0.594
1139	14:43:44	0.264	32.183	0.031	Manual	5973988.906	0.594
1140	14:43:45	0.270	32.183	0.031	Manual	5973987.345	0.594
1141	14:43:46	0.276	32.183	0.032	Manual	5973985.777	0.594
1142	14:43:47	0.270	32.183	0.032	Manual	5973984.202	0.594
1143	14:43:48	0.270	32.183	0.032	Manual	5973982.624	0.594
1144	14:43:49	0.276	32.183	0.033	Manual	5973981.031	0.594
1145	14:43:50	0.264	32.183	0.033	Manual	5973979.438	0.594
1146	14:43:51	0.282	32.183	0.033	Manual	5973977.828	0.594
1147	14:43:52	0.276	32.183	0.033	Manual	5973976.208	0.594
1148	14:43:53	0.270	32.183	0.034	Manual	5973974.584	0.595
1149	14:43:54	0.282	32.183	0.034	Manual	5973972.949	0.595
1150	14:43:55	0.276	32.183	0.034	Manual	5973971.315	0.595
1151	14:43:56	0.282	32.183	0.035	Manual	5973969.663	0.595
1152	14:43:57	0.288	32.183	0.035	Manual	5973968.008	0.595
1153	14:43:58	0.282	32.183	0.035	Manual	5973966.345	0.595
1154	14:43:59	0.288	32.183	0.035	Manual	5973964.672	0.595
1155	14:44:00	0.288	32.183	0.036	Manual	5973962.996	0.595
1156	14:44:01	0.288	32.183	0.036	Manual	5973961.302	0.595
1157	14:44:02	0.294	32.183	0.036	Manual	5973959.601	0.595
1158	14:44:03	0.288	32.183	0.037	Manual	5973957.890	0.595
1159	14:44:04	0.294	32.183	0.037	Manual	5973956.168	0.595
