	Timestamp	Filtered Rate: B3PYMPM_BB	Source Power: B3PYMPM_BB	Thickness: B3PYMPM_BB	State: B3PYMPM_BB	Fundamental  Frequency: B3PYMPM_BB	Current Z-Ratio: B3PYMPM_BB
1205	18:59:00	0.133	29.625	0.015	Manual	5884383.145	2.330
1206	18:59:01	0.136	29.625	0.015	Manual	5884382.593	2.330
1207	18:59:02	0.136	29.625	0.015	Manual	5884382.041	2.330
1208	18:59:03	0.138	29.625	0.015	Manual	5884381.479	2.330
1209	18:59:04	0.138	29.625	0.015	Manual	5884380.917	2.330
1210	18:59:05	0.140	29.625	0.016	Manual	5884380.348	2.330
1211	18:59:06	0.141	29.625	0.016	Manual	5884379.775	2.330
1212	18:59:07	0.140	29.625	0.016	Manual	5884379.206	2.330
1213	18:59:08	0.140	29.625	0.016	Manual	5884378.636	2.330
1214	18:59:09	0.140	29.625	0.016	Manual	5884378.067	2.330
1215	18:59:10	0.139	29.625	0.016	Manual	5884377.501	2.330
1216	18:59:11	0.140	29.625	0.016	Manual	5884376.932	2.330
1217	18:59:12	0.137	29.625	0.017	Manual	5884376.373	2.330
1218	18:59:13	0.140	29.625	0.017	Manual	5884375.804	2.330
1219	18:59:14	0.138	29.625	0.017	Manual	5884375.242	2.330
1220	18:59:15	0.137	29.625	0.017	Manual	5884374.683	2.330
1221	18:59:16	0.140	29.625	0.017	Manual	5884374.114	2.330
1222	18:59:17	0.142	29.625	0.017	Manual	5884373.537	2.330
1223	18:59:18	0.142	29.625	0.017	Manual	5884372.958	2.330
1224	18:59:19	0.143	29.625	0.018	Manual	5884372.374	2.330
1225	18:59:20	0.144	29.625	0.018	Manual	5884371.788	2.330
1226	18:59:21	0.148	29.625	0.018	Manual	5884371.187	2.330
1227	18:59:22	0.148	29.625	0.018	Manual	5884370.583	2.330
1228	18:59:23	0.152	29.625	0.018	Manual	5884369.964	2.330
1229	18:59:24	0.152	29.625	0.018	Manual	5884369.346	2.330
1230	18:59:25	0.154	29.625	0.018	Manual	5884368.721	2.330
1231	18:59:26	0.156	29.625	0.019	Manual	5884368.086	2.330
1232	18:59:27	0.159	29.625	0.019	Manual	5884367.439	2.330
1233	18:59:28	0.162	29.625	0.019	Manual	5884366.779	2.330
1234	18:59:29	0.162	29.625	0.019	Manual	5884366.119	2.330
1235	18:59:30	0.166	29.625	0.019	Manual	5884365.445	2.330
1236	18:59:31	0.167	29.625	0.019	Manual	5884364.764	2.330
1237	18:59:32	0.169	29.878	0.020	Manual	5884364.076	2.330
1238	18:59:33	0.172	29.978	0.020	Manual	5884363.378	2.330
1239	18:59:34	0.175	29.978	0.020	Manual	5884362.665	2.330
1240	18:59:35	0.177	29.978	0.020	Manual	5884361.946	2.330
1241	18:59:36	0.179	29.978	0.000	Manual	5884361.216	2.330
1242	18:59:37	0.181	29.978	0.000	Manual	5884360.479	2.330
1243	18:59:38	0.186	29.978	0.000	Manual	5884359.721	2.330
1244	18:59:39	0.188	29.978	0.001	Manual	5884358.956	2.330
1245	18:59:40	0.190	29.978	0.001	Manual	5884358.181	2.330
1246	18:59:41	0.193	29.978	0.001	Manual	5884357.395	2.331
1247	18:59:42	0.197	29.978	0.001	Manual	5884356.592	2.331
1248	18:59:43	0.198	29.978	0.001	Manual	5884355.785	2.331
1249	18:59:44	0.203	29.978	0.002	Manual	5884354.957	2.331
1250	18:59:45	0.203	29.978	0.002	Manual	5884354.130	2.331
1251	18:59:46	0.207	29.978	0.002	Manual	5884353.288	2.331
1252	18:59:47	0.210	29.978	0.002	Manual	5884352.432	2.331
1253	18:59:48	0.215	29.978	0.002	Manual	5884351.559	2.331
1254	18:59:49	0.219	29.978	0.003	Manual	5884350.669	2.331
1255	18:59:50	0.224	29.978	0.003	Manual	5884349.757	2.331
1256	18:59:51	0.227	29.978	0.003	Manual	5884348.835	2.331
1257	18:59:52	0.234	29.978	0.003	Manual	5884347.882	2.331
1258	18:59:53	0.243	29.978	0.004	Manual	5884346.893	2.331
1259	18:59:54	0.250	29.978	0.004	Manual	5884345.877	2.331
1260	18:59:55	0.258	29.978	0.004	Manual	5884344.826	2.331
1261	18:59:56	0.264	29.978	0.004	Manual	5884343.750	2.331
1262	18:59:57	0.272	29.978	0.005	Manual	5884342.643	2.331
1263	18:59:58	0.278	29.978	0.005	Manual	5884341.511	2.331
1264	18:59:59	0.285	29.978	0.005	Manual	5884340.352	2.331
1265	19:00:00	0.290	29.978	0.005	Manual	5884339.171	2.331
1266	19:00:01	0.298	29.978	0.006	Manual	5884337.960	2.331
1267	19:00:02	0.305	29.978	0.006	Manual	5884336.720	2.331
1268	19:00:03	0.313	29.978	0.006	Manual	5884335.445	2.331
1269	19:00:04	0.321	29.978	0.007	Manual	5884334.139	2.331
1270	19:00:05	0.330	29.978	0.007	Manual	5884332.798	2.331
1271	19:00:06	0.338	29.978	0.007	Manual	5884331.422	2.331
1272	19:00:07	0.345	29.978	0.008	Manual	5884330.018	2.331
1273	19:00:08	0.353	29.978	0.008	Manual	5884328.582	2.331
1274	19:00:09	0.360	29.978	0.008	Manual	5884327.115	2.331
1275	19:00:10	0.369	29.978	0.009	Manual	5884325.614	2.331
1276	19:00:11	0.374	29.978	0.009	Manual	5884324.091	2.331
1277	19:00:12	0.379	29.978	0.009	Manual	5884322.547	2.331
1278	19:00:13	0.382	29.978	0.010	Manual	5884320.993	2.331
1279	19:00:14	0.384	29.978	0.010	Manual	5884319.429	2.331
1280	19:00:15	0.386	29.978	0.011	Manual	5884317.857	2.331
1281	19:00:16	0.389	29.978	0.011	Manual	5884316.275	2.331
1282	19:00:17	0.395	29.978	0.011	Manual	5884314.668	2.331
1283	19:00:18	0.394	29.978	0.012	Manual	5884313.065	2.331
1284	19:00:19	0.398	29.978	0.012	Manual	5884311.445	2.331
1285	19:00:20	0.399	29.978	0.013	Manual	5884309.821	2.331
1286	19:00:21	0.404	29.978	0.013	Manual	5884308.176	2.331
1287	19:00:22	0.406	29.978	0.013	Manual	5884306.524	2.331
1288	19:00:23	0.408	29.978	0.014	Manual	5884304.862	2.331
1289	19:00:24	0.411	29.978	0.014	Manual	5884303.189	2.331
1290	19:00:25	0.412	29.978	0.015	Manual	5884301.512	2.331
1291	19:00:26	0.416	29.978	0.015	Manual	5884299.818	2.331
1292	19:00:27	0.416	29.978	0.015	Manual	5884298.125	2.331
1293	19:00:28	0.420	29.978	0.016	Manual	5884296.413	2.331
1294	19:00:29	0.424	29.978	0.016	Manual	5884294.688	2.331
1295	19:00:30	0.429	29.978	0.017	Manual	5884292.942	2.331
1296	19:00:31	0.436	29.978	0.017	Manual	5884291.168	2.331
1297	19:00:32	0.444	29.978	0.018	Manual	5884289.362	2.331
1298	19:00:33	0.453	29.978	0.018	Manual	5884287.518	2.331
1299	19:00:34	0.463	29.978	0.018	Manual	5884285.636	2.331
1300	19:00:35	0.473	29.978	0.019	Manual	5884283.711	2.331
1301	19:00:36	0.482	29.978	0.019	Manual	5884281.748	2.331
1302	19:00:37	0.489	29.978	0.020	Manual	5884279.758	2.331
1303	19:00:38	0.506	29.978	0.020	Manual	5884277.697	2.331
1304	19:00:39	0.523	29.978	0.021	Manual	5884275.570	2.332
1305	19:00:40	0.535	29.978	0.021	Manual	5884273.391	2.332
1306	19:00:41	0.550	29.978	0.022	Manual	5884271.152	2.332
1307	19:00:42	0.564	29.978	0.023	Manual	5884268.858	2.332
1308	19:00:43	0.579	29.978	0.023	Manual	5884266.500	2.332
1309	19:00:44	0.599	29.978	0.024	Manual	5884264.063	2.332
1310	19:00:45	0.626	29.978	0.024	Manual	5884261.513	2.332
1311	19:00:46	0.653	29.978	0.025	Manual	5884258.855	2.332
1312	19:00:47	0.674	29.978	0.026	Manual	5884256.114	2.332
1313	19:00:48	0.689	29.978	0.026	Manual	5884253.309	2.332
1314	19:00:49	0.704	29.978	0.027	Manual	5884250.446	2.332
1315	19:00:50	0.716	29.978	0.028	Manual	5884247.533	2.332
1316	19:00:51	0.725	29.978	0.028	Manual	5884244.582	2.332
1317	19:00:52	0.735	29.978	0.029	Manual	5884241.592	2.332
1318	19:00:53	0.739	29.978	0.030	Manual	5884238.585	2.332
1319	19:00:54	0.742	29.978	0.031	Manual	5884235.564	2.332
1320	19:00:55	0.746	29.978	0.031	Manual	5884232.529	2.332
1321	19:00:56	0.745	29.978	0.032	Manual	5884229.498	2.332
1322	19:00:57	0.747	29.978	0.033	Manual	5884226.459	2.332
1323	19:00:58	0.747	29.978	0.034	Manual	5884223.421	2.332
1324	19:00:59	0.748	29.978	0.034	Manual	5884220.375	2.332
1325	19:01:00	0.751	29.978	0.035	Manual	5884217.320	2.332
1326	19:01:01	0.755	29.978	0.036	Manual	5884214.246	2.332
1327	19:01:02	0.755	29.978	0.037	Manual	5884211.173	2.332
1328	19:01:03	0.764	29.978	0.037	Manual	5884208.065	2.332
1329	19:01:04	0.771	29.978	0.038	Manual	5884204.925	2.332
1330	19:01:05	0.779	29.978	0.039	Manual	5884201.754	2.332
1331	19:01:06	0.780	29.978	0.040	Manual	5884198.579	2.332
1332	19:01:07	0.781	29.978	0.041	Manual	5884195.401	2.332
1333	19:01:08	0.781	29.978	0.041	Manual	5884192.223	2.333
1334	19:01:09	0.777	29.978	0.042	Manual	5884189.062	2.333
1335	19:01:10	0.771	29.978	0.043	Manual	5884185.922	2.333
1336	19:01:11	0.766	29.978	0.044	Manual	5884182.804	2.333
1337	19:01:12	0.759	29.978	0.044	Manual	5884179.716	2.333
1338	19:01:13	0.751	29.978	0.045	Manual	5884176.660	2.333
1339	19:01:14	0.742	29.978	0.046	Manual	5884173.639	2.333
1340	19:01:15	0.734	29.978	0.047	Manual	5884170.653	2.333
1341	19:01:16	0.724	29.978	0.047	Manual	5884167.706	2.333
1342	19:01:17	0.717	29.978	0.048	Manual	5884164.786	2.333
1343	19:01:18	0.710	29.978	0.049	Manual	5884161.898	2.333
1344	19:01:19	0.703	29.978	0.049	Manual	5884159.037	2.333
1345	19:01:20	0.696	29.978	0.050	Manual	5884156.205	2.333
1346	19:01:21	0.692	29.978	0.051	Manual	5884153.387	2.333
1347	19:01:22	0.687	29.978	0.052	Manual	5884150.589	2.333
1348	19:01:23	0.683	29.978	0.052	Manual	5884147.809	2.333
1349	19:01:24	0.680	29.978	0.053	Manual	5884145.040	2.333
1350	19:01:25	0.680	29.978	0.054	Manual	5884142.274	2.333
1351	19:01:26	0.680	29.978	0.054	Manual	5884139.504	2.333
1352	19:01:27	0.682	29.978	0.055	Manual	5884136.728	2.333
1353	19:01:28	0.686	29.978	0.056	Manual	5884133.934	2.333
1354	19:01:29	0.689	29.978	0.056	Manual	5884131.129	2.333
1355	19:01:30	0.693	29.978	0.057	Manual	5884128.307	2.333
1356	19:01:31	0.693	29.978	0.058	Manual	5884125.485	2.333
1357	19:01:32	0.691	29.978	0.058	Manual	5884122.674	2.333
1358	19:01:33	0.690	29.978	0.059	Manual	5884119.866	2.333
1359	19:01:34	0.687	29.978	0.060	Manual	5884117.068	2.333
1360	19:01:35	0.687	29.978	0.060	Manual	5884114.271	2.333
1361	19:01:36	0.691	29.978	0.061	Manual	5884111.460	2.333
1362	19:01:37	0.691	29.978	0.062	Manual	5884108.648	2.334
1363	19:01:38	0.689	29.978	0.063	Manual	5884105.844	2.334
1364	19:01:39	0.689	29.978	0.063	Manual	5884103.039	2.334
1365	19:01:40	0.689	29.978	0.064	Manual	5884100.235	2.334
1366	19:01:41	0.687	29.978	0.065	Manual	5884097.437	2.334
1367	19:01:42	0.686	29.978	0.065	Manual	5884094.647	2.334
1368	19:01:43	0.687	29.978	0.066	Manual	5884091.849	2.334
1369	19:01:44	0.688	29.978	0.067	Manual	5884089.048	2.334
1370	19:01:45	0.692	29.978	0.067	Manual	5884086.230	2.334
1371	19:01:46	0.696	29.978	0.068	Manual	5884083.398	2.334
1372	19:01:47	0.703	29.978	0.069	Manual	5884080.537	2.334
1373	19:01:48	0.710	29.978	0.069	Manual	5884077.649	2.334
1374	19:01:49	0.717	29.978	0.070	Manual	5884074.729	2.334
1375	19:01:50	0.729	29.978	0.071	Manual	5884071.761	2.334
1376	19:01:51	0.739	29.978	0.072	Manual	5884068.754	2.334
1377	19:01:52	0.747	29.978	0.072	Manual	5884065.712	2.334
1378	19:01:53	0.755	29.978	0.073	Manual	5884062.639	2.334
1379	19:01:54	0.764	29.978	0.074	Manual	5884059.530	2.334
1380	19:01:55	0.770	29.978	0.075	Manual	5884056.394	2.334
1381	19:01:56	0.776	29.978	0.075	Manual	5884053.233	2.334
1382	19:01:57	0.784	29.978	0.076	Manual	5884050.041	2.334
1383	19:01:58	0.791	29.978	0.077	Manual	5884046.821	2.334
1384	19:01:59	0.795	29.978	0.078	Manual	5884043.587	2.334
1385	19:02:00	0.798	29.978	0.079	Manual	5884040.339	2.334
1386	19:02:01	0.801	29.978	0.079	Manual	5884037.081	2.334
1387	19:02:02	0.808	29.978	0.080	Manual	5884033.791	2.334
1388	19:02:03	0.813	29.978	0.081	Manual	5884030.483	2.334
1389	19:02:04	0.823	29.978	0.082	Manual	5884027.134	2.335
1390	19:02:05	0.830	29.978	0.083	Manual	5884023.757	2.335
1391	19:02:06	0.847	29.978	0.084	Manual	5884020.310	2.335
1392	19:02:07	0.863	29.978	0.084	Manual	5884016.796	2.335
1393	19:02:08	0.879	29.978	0.085	Manual	5884013.220	2.335
1394	19:02:09	0.893	29.978	0.086	Manual	5884009.585	2.335
1395	19:02:10	0.898	29.978	0.087	Manual	5884005.928	2.335
1396	19:02:11	0.911	29.978	0.088	Manual	5884002.219	2.335
1397	19:02:12	0.917	29.978	0.089	Manual	5883998.486	2.335
1398	19:02:13	0.924	29.978	0.090	Manual	5883994.724	2.335
1399	19:02:14	0.933	29.978	0.091	Manual	5883990.924	2.335
1400	19:02:15	0.942	29.978	0.092	Manual	5883987.090	2.335
1401	19:02:16	0.957	29.978	0.093	Manual	5883983.196	2.335
1402	19:02:17	0.974	29.978	0.094	Manual	5883979.232	2.335
1403	19:02:18	0.994	29.978	0.095	Manual	5883975.187	2.335
1404	19:02:19	1.017	29.978	0.096	Manual	5883971.049	2.335
1405	19:02:20	1.034	29.978	0.097	Manual	5883966.840	2.335
1406	19:02:21	1.048	29.978	0.098	Manual	5883962.576	2.335
1407	19:02:22	1.059	29.978	0.099	Manual	5883958.266	2.335
1408	19:02:23	1.066	29.978	0.100	Manual	5883953.925	2.335
1409	19:02:24	1.070	29.978	0.101	Manual	5883949.570	2.335
1410	19:02:25	1.067	29.978	0.102	Manual	5883945.226	2.336
1411	19:02:26	1.060	29.978	0.103	Manual	5883940.912	2.336
1412	19:02:27	1.048	29.978	0.104	Manual	5883936.648	2.336
1413	19:02:28	1.035	29.978	0.105	Manual	5883932.436	2.336
1414	19:02:29	1.018	29.978	0.106	Manual	5883928.294	2.336
1415	19:02:30	0.997	29.978	0.107	Manual	5883924.236	2.336
1416	19:02:31	0.984	29.978	0.108	Manual	5883920.230	2.336
1417	19:02:32	0.964	29.978	0.109	Manual	5883916.304	2.336
1418	19:02:33	0.946	29.978	0.110	Manual	5883912.452	2.336
1419	19:02:34	0.935	29.978	0.111	Manual	5883908.645	2.336
1420	19:02:35	0.925	29.978	0.112	Manual	5883904.881	2.336
1421	19:02:36	0.919	29.978	0.113	Manual	5883901.140	2.336
1422	19:02:37	0.911	29.978	0.114	Manual	5883897.431	2.336
1423	19:02:38	0.906	29.978	0.115	Manual	5883893.743	2.336
1424	19:02:39	0.903	29.978	0.115	Manual	5883890.066	2.336
1425	19:02:40	0.901	29.978	0.116	Manual	5883886.399	2.336
1426	19:02:41	0.899	29.978	0.117	Manual	5883882.738	2.336
1427	19:02:42	0.900	29.978	0.118	Manual	5883879.075	2.336
1428	19:02:43	0.903	29.978	0.119	Manual	5883875.397	2.336
1429	19:02:44	0.909	29.978	0.120	Manual	5883871.699	2.336
1430	19:02:45	0.915	29.978	0.121	Manual	5883867.976	2.336
1431	19:02:46	0.926	29.978	0.122	Manual	5883864.207	2.336
1432	19:02:47	0.929	29.978	0.123	Manual	5883860.425	2.336
1433	19:02:48	0.930	29.978	0.124	Manual	5883856.639	2.337
1434	19:02:49	0.927	29.978	0.125	Manual	5883852.864	2.337
1435	19:02:50	0.921	29.978	0.126	Manual	5883849.117	2.337
1436	19:02:51	0.915	29.978	0.126	Manual	5883845.390	2.337
1437	19:02:52	0.909	29.978	0.127	Manual	5883841.692	2.337
1438	19:02:53	0.901	29.978	0.128	Manual	5883838.024	2.337
1439	19:02:54	0.889	29.978	0.129	Manual	5883834.406	2.337
1440	19:02:55	0.879	29.978	0.130	Manual	5883830.830	2.337
1441	19:02:56	0.867	29.978	0.131	Manual	5883827.299	2.337
1442	19:02:57	0.857	29.978	0.132	Manual	5883823.810	2.337
1443	19:02:58	0.847	29.978	0.133	Manual	5883820.363	2.337
1444	19:02:59	0.835	29.978	0.133	Manual	5883816.965	2.337
1445	19:03:00	0.831	29.978	0.134	Manual	5883813.581	2.337
1446	19:03:01	0.826	29.978	0.135	Manual	5883810.217	2.337
1447	19:03:02	0.822	29.978	0.136	Manual	5883806.872	2.337
1448	19:03:03	0.823	29.978	0.137	Manual	5883803.522	2.337
1449	19:03:04	0.822	29.978	0.138	Manual	5883800.177	2.337
1450	19:03:05	0.825	29.978	0.138	Manual	5883796.817	2.337
1451	19:03:06	0.827	29.978	0.139	Manual	5883793.450	2.337
1452	19:03:07	0.826	29.978	0.140	Manual	5883790.087	2.337
1453	19:03:08	0.825	29.978	0.141	Manual	5883786.727	2.337
1454	19:03:09	0.826	29.978	0.142	Manual	5883783.364	2.337
1455	19:03:10	0.823	29.978	0.143	Manual	5883780.015	2.337
1456	19:03:11	0.824	29.978	0.143	Manual	5883776.662	2.337
1457	19:03:12	0.824	29.978	0.144	Manual	5883773.309	2.338
1458	19:03:13	0.825	29.978	0.145	Manual	5883769.949	2.338
1459	19:03:14	0.824	29.978	0.146	Manual	5883766.593	2.338
1460	19:03:15	0.826	29.978	0.147	Manual	5883763.230	2.338
1461	19:03:16	0.824	29.978	0.147	Manual	5883759.877	2.338
1462	19:03:17	0.824	29.978	0.148	Manual	5883756.521	2.338
1463	19:03:18	0.826	29.978	0.149	Manual	5883753.158	2.338
1464	19:03:19	0.832	29.978	0.150	Manual	5883749.770	2.338
1465	19:03:20	0.847	29.978	0.151	Manual	5883746.323	2.338
1466	19:03:21	0.839	29.978	0.152	Manual	5883742.907	2.338
1467	19:03:22	0.831	29.978	0.152	Manual	5883739.523	2.338
1468	19:03:23	0.835	29.978	0.153	Manual	5883736.125	2.338
1469	19:03:24	0.841	29.978	0.154	Manual	5883732.702	2.338
1470	19:03:25	0.851	29.978	0.155	Manual	5883729.238	2.338
1471	19:03:26	0.860	29.978	0.156	Manual	5883725.735	2.338
1472	19:03:27	0.872	29.978	0.157	Manual	5883722.187	2.338
1473	19:03:28	0.883	29.978	0.158	Manual	5883718.593	2.338
1474	19:03:29	0.890	29.978	0.158	Manual	5883714.968	2.338
1475	19:03:30	0.898	29.978	0.159	Manual	5883711.311	2.338
1476	19:03:31	0.904	29.978	0.160	Manual	5883707.630	2.338
1477	19:03:32	0.905	29.978	0.161	Manual	5883703.945	2.338
1478	19:03:33	0.909	29.978	0.162	Manual	5883700.243	2.338
1479	19:03:34	0.911	29.978	0.163	Manual	5883696.534	2.338
1480	19:03:35	0.919	29.978	0.164	Manual	5883692.794	2.338
1481	19:03:36	0.913	29.978	0.165	Manual	5883689.078	2.339
1482	19:03:37	0.914	29.978	0.166	Manual	5883685.355	2.339
1483	19:03:38	0.911	29.978	0.167	Manual	5883681.646	2.339
1484	19:03:39	0.909	29.978	0.168	Manual	5883677.944	2.339
1485	19:03:40	0.906	29.978	0.168	Manual	5883674.256	2.339
1486	19:03:41	0.903	29.978	0.169	Manual	5883670.578	2.339
1487	19:03:42	0.904	29.978	0.170	Manual	5883666.897	2.339
1488	19:03:43	0.898	29.978	0.171	Manual	5883663.241	2.339
1489	19:03:44	0.895	29.978	0.172	Manual	5883659.598	2.339
1490	19:03:45	0.889	29.978	0.173	Manual	5883655.980	2.339
1491	19:03:46	0.884	29.978	0.174	Manual	5883652.379	2.339
1492	19:03:47	0.884	29.978	0.175	Manual	5883648.782	2.339
1493	19:03:48	0.878	29.978	0.176	Manual	5883645.206	2.339
1494	19:03:49	0.875	29.978	0.177	Manual	5883641.643	2.339
1495	19:03:50	0.863	29.978	0.177	Manual	5883638.130	2.339
1496	19:03:51	0.853	29.978	0.178	Manual	5883634.659	2.339
1497	19:03:52	0.842	29.978	0.179	Manual	5883631.229	2.339
1498	19:03:53	0.830	29.978	0.180	Manual	5883627.848	2.339
1499	19:03:54	0.824	29.978	0.181	Manual	5883624.492	2.339
1500	19:03:55	0.817	29.978	0.182	Manual	5883621.167	2.339
1501	19:03:56	0.811	29.978	0.182	Manual	5883617.867	2.339
1502	19:03:57	0.809	29.978	0.183	Manual	5883614.573	2.339
1503	19:03:58	0.805	29.978	0.184	Manual	5883611.297	2.339
1504	19:03:59	0.803	29.978	0.185	Manual	5883608.029	2.339
1505	19:04:00	0.800	29.978	0.186	Manual	5883604.770	2.340
1506	19:04:01	0.796	29.978	0.186	Manual	5883601.529	2.340
1507	19:04:02	0.792	29.978	0.187	Manual	5883598.306	2.340
1508	19:04:03	0.783	29.978	0.188	Manual	5883595.117	2.340
1509	19:04:04	0.773	29.978	0.189	Manual	5883591.970	2.340
1510	19:04:05	0.766	29.978	0.190	Manual	5883588.851	2.340
1511	19:04:06	0.755	29.978	0.190	Manual	5883585.778	2.340
1512	19:04:07	0.745	29.978	0.191	Manual	5883582.743	2.340
1513	19:04:08	0.737	29.978	0.192	Manual	5883579.743	2.340
1514	19:04:09	0.730	29.978	0.193	Manual	5883576.771	2.340
1515	19:04:10	0.726	29.978	0.193	Manual	5883573.816	2.340
1516	19:04:11	0.719	29.978	0.194	Manual	5883570.890	2.340
1517	19:04:12	0.719	29.978	0.195	Manual	5883567.963	2.340
1518	19:04:13	0.714	29.978	0.195	Manual	5883565.057	2.340
1519	19:04:14	0.711	29.978	0.196	Manual	5883562.162	2.340
1520	19:04:15	0.706	29.978	0.197	Manual	5883559.288	2.340
1521	19:04:16	0.702	29.978	0.198	Manual	5883556.431	2.340
1522	19:04:17	0.693	29.978	0.198	Manual	5883553.609	2.340
1523	19:04:18	0.688	29.978	0.199	Manual	5883550.808	2.340
1524	19:04:19	0.679	29.978	0.200	Manual	5883548.042	2.340
1525	19:04:20	0.672	29.978	0.200	Manual	5883545.307	2.340
1526	19:04:21	0.663	29.978	0.201	Manual	5883542.608	2.340
1527	19:04:22	0.655	29.978	0.202	Manual	5883539.940	2.340
1528	19:04:23	0.648	29.978	0.202	Manual	5883537.303	2.340
1529	19:04:24	0.639	29.978	0.203	Manual	5883534.701	2.340
1530	19:04:25	0.632	29.978	0.204	Manual	5883532.127	2.340
1531	19:04:26	0.624	29.978	0.204	Manual	5883529.584	2.340
1532	19:04:27	0.619	29.978	0.205	Manual	5883527.063	2.340
1533	19:04:28	0.610	29.978	0.205	Manual	5883524.580	2.340
1534	19:04:29	0.606	29.978	0.206	Manual	5883522.114	2.340
1535	19:04:30	0.599	29.978	0.207	Manual	5883519.676	2.341
1536	19:04:31	0.597	29.978	0.207	Manual	5883517.246	2.341
1537	19:04:32	0.589	29.978	0.208	Manual	5883514.846	2.341
1538	19:04:33	0.589	29.978	0.208	Manual	5883512.447	2.341
1539	19:04:34	0.583	29.978	0.209	Manual	5883510.072	2.341
1540	19:04:35	0.579	29.978	0.210	Manual	5883507.715	2.341
1541	19:04:36	0.574	29.978	0.210	Manual	5883505.378	2.341
1542	19:04:37	0.570	29.978	0.211	Manual	5883503.059	2.341
1543	19:04:38	0.567	29.978	0.211	Manual	5883500.751	2.341
1544	19:04:39	0.564	29.978	0.212	Manual	5883498.453	2.341
1545	19:04:40	0.564	29.978	0.212	Manual	5883496.158	2.341
1546	19:04:41	0.561	29.978	0.213	Manual	5883493.874	2.341
1547	19:04:42	0.560	29.978	0.214	Manual	5883491.593	2.341
1548	19:04:43	0.558	29.978	0.214	Manual	5883489.323	2.341
1549	19:04:44	0.555	29.978	0.215	Manual	5883487.064	2.341
1550	19:04:45	0.553	29.978	0.215	Manual	5883484.811	2.341
1551	19:04:46	0.554	29.978	0.216	Manual	5883482.555	2.341
1552	19:04:47	0.552	29.978	0.216	Manual	5883480.306	2.341
1553	19:04:48	0.556	29.978	0.217	Manual	5883478.043	2.341
1554	19:04:49	0.555	29.978	0.217	Manual	5883475.783	2.341
1555	19:04:50	0.558	29.978	0.218	Manual	5883473.513	2.341
1556	19:04:51	0.561	29.978	0.219	Manual	5883471.229	2.341
1557	19:04:52	0.566	29.978	0.219	Manual	5883468.924	2.341
1558	19:04:53	0.566	29.978	0.220	Manual	5883466.619	2.341
1559	19:04:54	0.574	29.978	0.220	Manual	5883464.282	2.341
1560	19:04:55	0.576	29.978	0.221	Manual	5883461.939	2.341
1561	19:04:56	0.581	29.978	0.221	Manual	5883459.575	2.341
1562	19:04:57	0.585	29.978	0.222	Manual	5883457.193	2.341
1563	19:04:58	0.588	29.978	0.223	Manual	5883454.800	2.341
1564	19:04:59	0.593	29.978	0.223	Manual	5883452.387	2.341
1565	19:05:00	0.597	29.978	0.224	Manual	5883449.956	2.341
1566	19:05:01	0.600	29.978	0.224	Manual	5883447.515	2.341
1567	19:05:02	0.603	29.978	0.225	Manual	5883445.060	2.341
1568	19:05:03	0.603	29.978	0.226	Manual	5883442.605	2.341
1569	19:05:04	0.605	29.978	0.226	Manual	5883440.142	2.341
1570	19:05:05	0.603	29.978	0.227	Manual	5883437.687	2.341
1571	19:05:06	0.616	29.978	0.227	Manual	5883435.180	2.341
1572	19:05:07	0.600	29.978	0.228	Manual	5883432.738	2.342
1573	19:05:08	0.602	29.978	0.229	Manual	5883430.287	2.342
1574	19:05:09	0.602	29.978	0.229	Manual	5883427.835	2.342
1575	19:05:10	0.605	29.978	0.230	Manual	5883425.373	2.342
1576	19:05:11	0.612	29.978	0.230	Manual	5883422.879	2.342
1577	19:05:12	0.634	29.978	0.231	Manual	5883420.298	2.342
1578	19:05:13	0.654	29.978	0.232	Manual	5883417.637	2.342
1579	19:05:14	0.664	29.978	0.232	Manual	5883414.934	2.342
1580	19:05:15	0.673	30.028	0.233	Manual	5883412.196	2.342
1581	19:05:16	0.681	30.227	0.234	Manual	5883409.423	2.342
1582	19:05:17	0.694	30.227	0.234	Manual	5883406.597	2.342
1583	19:05:18	0.700	30.227	0.235	Manual	5883403.748	2.342
1584	19:05:19	0.707	30.227	0.236	Manual	5883400.870	2.342
1585	19:05:20	0.710	30.227	0.236	Manual	5883397.978	2.342
1586	19:05:21	0.720	30.227	0.237	Manual	5883395.048	2.342
1587	19:05:22	0.723	30.227	0.238	Manual	5883392.104	2.342
1588	19:05:23	0.728	30.227	0.239	Manual	5883389.139	2.342
1589	19:05:24	0.737	30.227	0.239	Manual	5883386.139	2.342
1590	19:05:25	0.745	30.227	0.240	Manual	5883383.104	2.342
1591	19:05:26	0.762	30.227	0.241	Manual	5883380.002	2.342
1592	19:05:27	0.780	30.227	0.242	Manual	5883376.828	2.342
1593	19:05:28	0.800	30.227	0.242	Manual	5883373.569	2.342
1594	19:05:29	0.814	30.227	0.243	Manual	5883370.255	2.342
1595	19:05:30	0.835	30.227	0.244	Manual	5883366.857	2.342
1596	19:05:31	0.849	30.227	0.245	Manual	5883363.399	2.342
1597	19:05:32	0.871	30.227	0.246	Manual	5883359.851	2.342
1598	19:05:33	0.889	30.227	0.247	Manual	5883356.233	2.342
1599	19:05:34	0.906	30.227	0.248	Manual	5883352.545	2.343
1600	19:05:35	0.921	30.227	0.248	Manual	5883348.794	2.343
