	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
561	C3-1	3.59984	9.01742e-05	0.563589	0.26369	0.0825268	1.7029	0.3021528099377383
562	C3-1	3.79991	0.000119404	0.746275	0.24375	0.0445746	2.20023	0.29482831395933135
563	C3-1	3.99986	0.00015545	0.971562	0.227789	0.0836314	2.81772	0.29001957672284423
564	C3-1	4.19982	0.00020263	1.26644	0.257165	0.196343	4.35387	0.34378809892296514
565	C3-1	4.39978	0.000264477	1.65298	0.254941	0.104444	5.90186	0.35704364239131753
566	C3-1	4.59975	0.000339619	2.12262	0.240566	0.169496	7.47635	0.352222724745833
567	C3-1	4.80008	0.000436585	2.72866	0.242894	0.178945	10.1266	0.3711198903491091
568	C3-1	5.00012	0.000555469	3.47168	0.220048	0.0828261	12.1587	0.3502252511752235
569	C3-1	5.2001	0.000693808	4.3363	0.224433	0.134934	16.109	0.3714918248276181
570	C3-1	5.40003	0.000864598	5.40374	0.209344	0.136591	19.4447	0.3598378160311192
571	C3-1	5.60001	0.00102971	6.43569	0.206989	0.152874	23.7455	0.3689658762308315
572	C3-1	5.80011	0.00125303	7.83144	0.198363	0.146625	28.6806	0.36622383622935245
573	C3-1	6.00009	0.0015114	9.44625	0.188522	0.144945	34.0117	0.3600550482995898
574	C3-1	6.2001	0.00180947	11.3092	0.182583	0.138943	40.7513	0.360337601245004
575	C3-1	6.40016	0.00214201	13.3876	0.174205	0.137852	47.512	0.3548955750097105
576	C3-1	6.60007	0.00250342	15.6464	0.166297	0.129782	54.6633	0.3493666274670212
577	C3-1	6.80008	0.00291214	18.2009	0.160349	0.134706	63.1717	0.3470800894461263
578	C3-1	7.00011	0.00336487	21.0304	0.151483	0.133743	70.9852	0.337536138161899
579	C3-1	7.2001	0.00385308	24.0817	0.145851	0.130067	80.4981	0.3342708363612203
580	C3-1	7.40009	0.00437943	27.3714	0.137649	0.123903	88.7482	0.3242369772828573
581	C3-1	7.60006	0.00495408	30.963	0.133702	0.127145	100.15	0.32345057003520333
582	C3-1	7.80004	0.00558875	34.9297	0.126998	0.117955	110.138	0.3153133293443689
583	C3-1	8.00002	0.00627486	39.2179	0.121526	0.119107	121.365	0.30946328079779895
584	C3-1	8.19994	0.0070393	43.9956	0.114715	0.116731	131.731	0.29941857822145845
585	C3-1	8.40001	0.00783977	48.9986	0.109747	0.111638	143.783	0.29344307796549285
586	C3-1	8.59995	0.00869808	54.363	0.103846	0.110513	154.54	0.2842742306348068
587	C3-1	8.79997	0.00960745	60.0466	0.0994073	0.107524	167.201	0.27845206889315965
588	C3-1	9.00001	0.0105871	66.1694	0.0946943	0.106386	179.504	0.27127947359353416
589	C3-1	9.19994	0.0115999	72.4994	0.0900316	0.103649	191.146	0.26365183711865203
590	C3-1	9.39998	0.0126759	79.2244	0.0866251	0.103351	205.343	0.25919161268498087
591	C3-1	9.60024	0.0137709	86.0681	0.0829427	0.1006	218.149	0.25346092222321626
592	C3-1	9.80015	0.0149094	93.1838	0.0801261	0.0989331	232.915	0.24995224491810805
593	C3-1	10.0002	0.0161021	100.638	0.0774457	0.0982126	248.095	0.24652218843776702
594	C3-1	10.2002	0.0172904	108.065	0.0749437	0.0980266	262.953	0.24332855226021372
595	C3-1	10.4002	0.0184728	115.455	0.0733775	0.0978377	280.458	0.24291542159282842
596	C3-1	10.6002	0.0197492	123.433	0.0713169	0.0963137	297.02	0.24063256989621898
597	C4-1	-0.999949	-4.64761e-06	-0.0290476	-7.65962	-0.999797	-0.708182	2.438005205249315
598	C4-1	-0.799974	-3.18405e-06	-0.0199003	0.45172	-6.34744	0.0228905	-0.11502590413209852
599	C4-1	-0.599953	-1.802e-06	-0.0112625	-13.7267	7.14811	-0.295235	2.621398446170921
600	C4-1	-0.399938	-8.09555e-07	-0.00505972	-6.90977	16.3986	-0.0445074	0.8796415611931095
601	C4-1	-0.199991	-2.6748e-07	-0.00167175	-617.618	8.28843	-0.657282	39.31700314042171
602	C4-1	5.64098e-05	4.47905e-10	2.79941e-06	-668106000.0	-41134.1	-0.335827	-11996.34923073076
603	C4-1	0.200043	2.48961e-07	0.00155601	-710.63	-50.382	-0.70409	-45.249709192100305
604	C4-1	0.399987	7.41497e-07	0.00463436	6.12157	-18.3734	0.0361201	0.7793978025013163
605	C4-1	0.599984	1.57222e-06	0.00982638	-38.4097	-20.6369	-0.720816	-7.335519285840768
606	C4-1	0.79999	2.79909e-06	0.0174943	-17.384	-6.53681	-0.774427	-4.4267389949869385
607	C4-1	0.999995	4.49318e-06	0.0280824	-4.58692	1.57226	-0.410018	-1.460053271800131
608	C4-1	1.2	6.97398e-06	0.0435874	-5.4265	-2.75226	-0.903466	-2.072768735919096
609	C4-1	1.4	9.94308e-06	0.0621442	-4.46022	-0.201914	-1.23519	-1.9876191181156089
610	C4-1	1.6	1.34479e-05	0.0840494	-0.750435	-2.50684	-0.321231	-0.38219309120588607
611	C4-1	1.79999	1.74166e-05	0.108854	-1.07066	-0.90281	-0.667752	-0.6134381832546346
612	C4-1	1.99998	2.10895e-05	0.131809	-1.64826	-1.98138	-1.38308	-1.0493061930520677
613	C4-1	2.20009	2.59384e-05	0.162115	-0.726443	-0.746859	-0.824737	-0.5087357739876014
614	C4-1	2.40004	3.01268e-05	0.188293	-0.792528	-1.1994	-1.14003	-0.6054553276011323
615	C4-1	2.60003	3.59549e-05	0.224718	-0.442433	-0.668671	-0.822837	-0.3661642592048701
616	C4-1	2.79997	4.27988e-05	0.267492	-0.613995	-0.201201	-1.46379	-0.5472275806379255
617	C4-1	2.99991	5.1058e-05	0.319113	-0.195452	-0.464068	-0.595582	-0.1866367086267247
618	C4-1	3.19991	6.40198e-05	0.400124	-0.137077	-0.388506	-0.55866	-0.13962171726764705
619	C4-1	3.39987	7.78834e-05	0.486771	-0.113452	-0.354793	-0.597653	-0.12277908914047879
620	C4-1	3.59988	9.70224e-05	0.60639	0.0237203	-0.484929	0.16482	0.027180527383367143
621	C4-1	3.79991	0.000123816	0.77385	0.126534	0.0362856	1.18437	0.15304904051172705
622	C4-1	3.99986	0.000154885	0.968031	0.141132	-0.130954	1.73945	0.1796894934149836
623	C4-1	4.19982	0.00019476	1.21725	0.175306	-0.109788	2.85271	0.23435695214623128
624	C4-1	4.39983	0.000249926	1.56204	0.21026	0.0709509	4.59975	0.29447069217177535
625	C4-1	4.59979	0.000310736	1.9421	0.215388	0.00176887	6.12466	0.31536275166057365
626	C4-1	4.80013	0.000387011	2.41882	0.228387	0.048562	8.44067	0.34895816968604526
627	C4-1	5.0001	0.000484271	3.02669	0.227557	0.0776519	10.962	0.3621778246202948
628	C4-1	5.20015	0.000603186	3.76991	0.218992	0.0882994	13.6655	0.362488759678613
629	C4-1	5.4001	0.00075175	4.69844	0.207613	0.103568	16.7672	0.3568673857705962
630	C4-1	5.60006	0.000899089	5.61931	0.213342	0.0899311	21.3699	0.3802940218638944
631	C4-1	5.80009	0.0010952	6.845	0.210849	0.141257	26.6458	0.3892739225712199
632	C4-1	6.00008	0.00131252	8.20325	0.203533	0.143446	31.8881	0.388725200377899
633	C4-1	6.2001	0.00156929	9.80806	0.196329	0.136946	38.0029	0.38746602284243775
634	C4-1	6.40015	0.00186165	11.6353	0.191793	0.123572	45.4622	0.39072649609378357
635	C4-1	6.60012	0.00218816	13.676	0.186274	0.14544	53.5195	0.39133884176659844
636	C4-1	6.80014	0.00253535	15.8459	0.178935	0.131335	61.3735	0.38731469970150006
637	C4-1	7.00007	0.00293319	18.3324	0.17085	0.137243	69.7893	0.38068828958565165
638	C4-1	7.20007	0.0033782	21.1137	0.164049	0.134673	79.3827	0.37597720911067223
639	C4-1	7.40006	0.00385939	24.1212	0.155773	0.134388	88.507	0.36692618941014543
640	C4-1	7.60002	0.00435592	27.2245	0.151102	0.134184	99.5167	0.3655409649396683
641	C4-1	7.80005	0.00489264	30.579	0.145185	0.131249	110.228	0.3604696033225416
642	C4-1	8.0	0.00548373	34.2733	0.139811	0.132516	122.022	0.3560264112297328
643	C4-1	8.19997	0.0059772	37.3575	0.138016	0.135874	134.576	0.3602382386401659
644	C4-1	8.40001	0.00669114	41.8196	0.13053	0.135099	145.956	0.3490133812853303
645	C4-1	8.6	0.00742455	46.4034	0.124312	0.126508	157.91	0.34029834020782956
646	C4-1	8.79995	0.00819167	51.1979	0.119457	0.12861	171.314	0.3346113805449052
647	C4-1	9.0	0.00902485	56.4053	0.114559	0.125264	185.114	0.3281854719326021
648	C4-1	9.1999	0.00987631	61.7269	0.110404	0.125519	199.568	0.3233079905195304
649	C4-1	9.39998	0.0108023	67.5144	0.106023	0.120225	214.178	0.31723306435367865
650	C4-1	9.60031	0.0117912	73.695	0.101146	0.119835	227.784	0.30909016893954816
651	C4-1	9.80031	0.0128196	80.1225	0.097345	0.119915	243.309	0.3036712533932416
652	C4-1	10.0003	0.0138735	86.7094	0.0937815	0.117807	258.849	0.298524727422863
653	C4-1	10.2003	0.0149455	93.4094	0.0910118	0.115161	276.027	0.2955023798461397
654	C4-1	10.4004	0.0160662	100.414	0.0881192	0.114039	292.93	0.2917222698030155
655	C4-1	10.6003	0.0172325	107.703	0.086071	0.11337	312.791	0.29041995116199176
656	C4-1	10.8002	0.0184059	115.037	0.0835009	0.112152	330.225	0.2870598155376097
657	C4-1	11.0002	0.0196378	122.736	0.0810239	0.111722	348.206	0.28370323295528616
658	C5-1	-0.999949	-1.01465e-06	-0.00634156	-19.9489	-6.80769	-0.402665	6.3496205980862745
659	C5-1	-0.799969	-5.76814e-07	-0.00360509	34.9397	4.91061	0.320744	-8.896976219733764
660	C5-1	-0.599949	-2.95113e-07	-0.00184446	45.2471	-41.1296	0.159376	-8.640794595708227
661	C5-1	-0.399935	-1.18475e-07	-0.000740469	-241.984	139.622	-0.228104	30.80534093932359
662	C5-1	-0.199997	-3.63005e-08	-0.000226878	467.535	183.097	0.0675274	-29.763749680445
663	C5-1	6.91175e-05	1.88298e-08	0.000117686	243002.0	-71.1988	0.00629177	5.346234896249341
664	C5-1	0.200064	4.91179e-08	0.000306987	-3738.61	-288.007	-0.730884	-238.08304586187688
665	C5-1	0.399991	9.45753e-08	0.000591096	-144.429	37.7725	-0.108696	-18.38889114458565
666	C5-1	0.599989	2.19207e-07	0.00137004	-227.253	-66.086	-0.594616	-43.40136054421769
667	C5-1	0.799997	4.27432e-07	0.00267145	-48.7333	-50.4306	-0.331521	-12.409777461678114
668	C5-1	1.0	7.60507e-07	0.00475317	-27.4271	-29.8102	-0.414966	-8.730299989270318
669	C5-1	1.20001	1.26508e-06	0.00790675	3.00989	1.02259	0.0909041	1.1497024694090492
670	C5-1	1.40001	2.01272e-06	0.0125795	-5.44712	-9.7414	-0.305359	-2.4274335227950234
671	C5-1	1.60001	3.02529e-06	0.0189081	-0.325965	0.993273	-0.03139	-0.16601350743861096
672	C5-1	1.79999	4.44036e-06	0.0277522	1.69621	-1.77986	0.269711	0.9718544836085066
673	C5-1	1.99998	6.38571e-06	0.0399107	2.0782	-0.382415	0.528022	1.323008616736865
674	C5-1	2.20009	8.91352e-06	0.0557095	0.169544	1.62426	0.0661458	0.11873342966639441
675	C5-1	2.40003	1.2368e-05	0.0773	0.034867	-2.95275	0.0205902	0.026636739974126782
676	C5-1	2.60012	1.68644e-05	0.105403	-0.00506123	0.581211	-0.0044152	-0.004188875079456942
677	C5-1	2.80001	2.3172e-05	0.144825	-0.0430834	-0.111919	-0.0556114	-0.03839903331607112
678	C5-1	2.99997	3.15541e-05	0.197213	0.0321364	-0.232215	0.0605201	0.030687682860663347
679	C5-1	3.20002	4.36374e-05	0.272734	0.246749	-0.466541	0.685485	0.25133830032192545
680	C5-1	3.39995	6.19947e-05	0.387467	0.132374	-0.265089	0.555088	0.14326071639649313
681	C5-1	3.59995	8.92171e-05	0.557607	0.205382	-0.0824424	1.31231	0.23534675855934378
682	C5-1	3.79995	0.000122764	0.767275	0.167387	0.000923153	1.55346	0.20246456615946046
683	C5-1	3.99988	0.000160587	1.00367	0.218975	0.126233	2.79822	0.2787988083732701
684	C5-1	4.19991	0.000205904	1.2869	0.230884	0.105173	3.97217	0.30866190069158445
685	C5-1	4.39986	0.000264867	1.65542	0.238147	0.0549677	5.5213	0.3335286513392372
686	C5-1	4.59985	0.000302098	1.88811	0.22875	0.156739	6.32387	0.33493122752382015
687	C5-1	4.80019	0.000365083	2.28177	0.239342	0.188061	8.34447	0.365701626369003
688	C5-1	5.00018	0.000457518	2.85949	0.245288	0.150876	11.1635	0.390401784933677
689	C5-1	5.20022	0.000554693	3.46683	0.236085	0.14668	13.5479	0.3907863956409746
690	C5-1	5.40017	0.000673224	4.20765	0.235062	0.137897	17.0012	0.4040545197438
691	C5-1	5.60009	0.000836557	5.22848	0.218701	0.145	20.3832	0.38984943999020744
692	C5-1	5.80014	0.000999106	6.24441	0.21633	0.159038	24.94	0.39939722087435003
693	C5-1	6.0001	0.00118483	7.40519	0.213533	0.151738	30.2001	0.4078234319443525
694	C5-1	6.20018	0.00146497	9.15606	0.195506	0.145634	35.3284	0.38584718754573477
695	C5-1	6.40017	0.00184317	11.5198	0.179763	0.145294	42.1878	0.36621989965103563
696	C5-1	6.60015	0.00203331	12.7082	0.184515	0.139999	49.2628	0.38764577202121464
697	C5-1	6.80013	0.00231422	14.4639	0.182089	0.147543	57.0079	0.39413920173673767
698	C5-1	7.00011	0.00261317	16.3323	0.178306	0.150615	64.8887	0.3973028905910374
699	C5-1	7.20007	0.00294707	18.4192	0.177102	0.161507	74.7618	0.40589059242529535
700	C5-1	7.40011	0.00331172	20.6983	0.171821	0.153622	83.7718	0.40472792451553996
701	C5-1	7.6001	0.00371916	23.2447	0.169246	0.157002	95.1729	0.40943914096546735
702	C5-1	7.80008	0.0040924	25.5775	0.166574	0.157822	105.783	0.4135783403381879
703	C5-1	8.00008	0.00455058	28.4411	0.162692	0.159324	117.83	0.4142948057564581
704	C5-1	8.19998	0.00505997	31.6248	0.156426	0.153485	129.122	0.408293491184134
705	C5-1	8.40006	0.00563026	35.1891	0.151226	0.152549	142.288	0.4043524841499214
706	C5-1	8.6	0.00623701	38.9813	0.143849	0.148564	153.501	0.39378112069120325
707	C5-1	8.80002	0.00689671	43.1044	0.138839	0.150923	167.636	0.3889069329349208
708	C5-1	9.00002	0.00758612	47.4132	0.132866	0.145897	180.471	0.3806345068461947
709	C5-1	9.19996	0.0083046	51.9038	0.12841	0.145154	195.18	0.3760418312339367
710	C5-1	9.39995	0.00908018	56.7511	0.122922	0.14162	208.727	0.36779375201537945
711	C5-1	9.60026	0.00989472	61.842	0.119629	0.141033	226.076	0.36557032437502024
712	C5-1	9.8003	0.0107578	67.2362	0.11508	0.139576	241.375	0.3589956005842091
713	C5-1	10.0002	0.0116906	73.0662	0.110282	0.137345	256.497	0.35104740632467546
714	C5-1	10.2002	0.0126739	79.2119	0.105748	0.133784	271.971	0.34334613864835967
715	C5-1	10.4003	0.0136926	85.5787	0.102653	0.134057	290.827	0.33983573015247953
716	C5-1	10.6002	0.0147015	91.8844	0.0991065	0.131674	307.261	0.33439952810270296
717	C5-1	10.8001	0.0158048	98.78	0.0962086	0.129473	326.709	0.3307440777485321
718	C5-1	11.0002	0.0169485	105.928	0.0926282	0.128032	343.562	0.32433539762857794
719	C5-1	11.2002	0.018122	113.263	0.0903015	0.127331	364.634	0.3219356718434087
720	C5-1	11.4002	0.0193718	121.074	0.0871019	0.125729	382.684	0.31607446685498125
721	C5-1	11.4805	0.0200012	125.008	0.0850701	0.123763	388.619	0.3108753039805453
722	D1-1	-0.999959	-4.16042e-06	-0.0260026	-7.7149	-5.33419	-0.638528	2.455631359940929
723	D1-1	-0.799981	-2.34468e-06	-0.0146543	-4.02714	-6.83895	-0.150276	1.0254737517315735
724	D1-1	-0.599958	-1.23655e-06	-0.00772844	-58.5213	-11.9066	-0.863728	11.175968241973802
725	D1-1	-0.399944	-5.46394e-07	-0.00341496	-6.01235	-17.0097	-0.0261384	0.7654086724295454
726	D1-1	-0.199993	-1.71473e-07	-0.00107171	-759.614	-13.5717	-0.518243	48.35664498791651
727	D1-1	5.42164e-05	4.15468e-10	2.59668e-06	-1142180000.0	-7702.45	-0.511839	-19711.28517953695
728	D1-1	0.200047	1.46818e-07	0.000917613	-845.394	-237.338	-0.49397	-53.832062100253594
729	D1-1	0.39999	4.38158e-07	0.00273849	-62.5238	-37.5533	-0.217999	-7.960554904345095
730	D1-1	0.599984	1.02509e-06	0.00640681	-33.5931	-26.9496	-0.411038	-6.4156421058217745
731	D1-1	0.800002	2.06014e-06	0.0128759	-8.39569	-3.21845	-0.27528	-2.1379476386116703
732	D1-1	1.0	3.55319e-06	0.0222074	-4.8315	-5.54749	-0.341531	-1.5379152894980952
733	D1-1	1.20001	6.15183e-06	0.0384489	-0.342729	-5.66887	-0.050335	-0.13091401834642863
734	D1-1	1.40001	9.68447e-06	0.0605279	-2.70374	-2.29845	-0.729293	-1.2048873329489376
735	D1-1	1.60001	1.37898e-05	0.0861862	-1.86013	-1.77551	-0.816497	-0.9473639631402706
736	D1-1	1.79999	1.98314e-05	0.123946	-0.959206	-1.03212	-0.681186	-0.5495828828683458
737	D1-1	1.99998	2.69305e-05	0.168316	-0.446098	-1.03297	-0.478003	-0.2839914208987856
738	D1-1	2.20014	3.53405e-05	0.220878	-0.327127	-0.605717	-0.506022	-0.2290956998886263
739	D1-1	2.40005	4.50708e-05	0.281693	-0.149681	-0.467824	-0.322115	-0.11434966435090684
740	D1-1	2.6	5.71268e-05	0.357043	-0.0797811	-0.3399	-0.235746	-0.06602734124461199
741	D1-1	2.79995	7.13053e-05	0.445658	-0.178747	-0.306035	-0.70997	-0.15930825879934837
742	D1-1	2.99992	8.89134e-05	0.555709	-0.103754	-0.283107	-0.550567	-0.09907469556908383
743	D1-1	3.19993	0.000109626	0.685163	-0.0613935	-0.154178	-0.428456	-0.06253344094762853
744	D1-1	3.3999	0.00013459	0.841187	-0.0932244	-0.1302	-0.848669	-0.1008894573977011
745	D1-1	3.59989	0.000164095	1.02559	-0.0236752	-0.0344174	-0.278233	-0.027129067171091766
746	D1-1	3.79985	0.000199801	1.24876	-0.0442607	-0.15499	-0.668518	-0.05353454626989973
747	D1-1	3.99978	0.000246066	1.53791	-0.0169268	-0.109474	-0.331431	-0.02155074094062721
748	D1-1	4.19979	0.000293007	1.83129	-0.0361553	-0.0596749	-0.885132	-0.04833379748701735
749	D1-1	4.39973	0.000355282	2.22051	-0.0150958	-0.0836565	-0.469446	-0.02114135941743113
750	D1-1	4.5997	0.000422365	2.63978	0.00211518	-0.0411159	0.0817514	0.0030969020145618195
751	D1-1	4.80002	0.000503692	3.14808	-0.00485337	-0.0183011	-0.233443	-0.007415408757083683
752	D1-1	5.00002	0.000599029	3.74393	0.00130108	-0.0248951	0.0775269	0.0020707358310652173
753	D1-1	5.20001	0.00070487	4.40544	0.00588707	0.00397957	0.429282	0.0097443615166703
754	D1-1	5.4	0.000828556	5.17848	0.00822207	-0.00662284	0.731858	0.014132679859727177
755	D1-1	5.59996	0.000967104	6.0444	0.00976438	-0.00477549	1.05204	0.017405201508834626
756	D1-1	5.8	0.00112228	7.01425	0.0145122	-0.014346	1.87929	0.02679245821007235
757	D1-1	6.00002	0.00130715	8.16969	0.0105066	4.5061e-05	1.63934	0.020066122459970945
758	D1-1	6.20003	0.00151273	9.45456	0.0143776	-0.00183833	2.6827	0.028374667885126333
759	D1-1	6.40006	0.00176457	11.0286	0.0146888	0.00340519	3.30019	0.02992392506755164
760	D1-1	6.60001	0.0020279	12.6744	0.0143427	0.00375894	3.81903	0.030131840560499907
761	D1-1	6.79996	0.00234857	14.6786	0.0146885	0.00371892	4.66677	0.031793018407750055
762	D1-1	6.99991	0.00270955	16.9347	0.0146579	-0.00120742	5.53083	0.032659745965384686
763	D1-1	7.1999	0.00313929	19.6206	0.0151176	0.000961081	6.79785	0.034646493991009455
764	D1-1	7.39995	0.00379292	23.7058	0.0150724	0.0139426	8.41619	0.03550266179584743
765	D1-1	7.59993	0.00431763	26.9852	0.014385	0.0156977	9.39066	0.03479929739264486
766	D1-1	7.79992	0.00472651	29.5407	0.0158061	0.0138835	11.5928	0.03924348441303016
767	D1-1	7.99989	0.00537592	33.5995	0.015188	0.0105699	12.9947	0.03867527790592122
768	D1-1	8.19982	0.00605945	37.8716	0.0152129	0.0155827	15.0377	0.03970706281223925
769	D1-1	8.39988	0.00678856	42.4285	0.0146418	0.0152123	16.6102	0.03914868543549736
770	D1-1	8.59986	0.00750321	46.8951	0.01507	0.0107294	19.3456	0.04125292407948805
771	D1-1	8.79988	0.00835612	52.2258	0.014516	0.0150838	21.2352	0.04066036326872925
772	D1-1	8.99989	0.00924336	57.771	0.0144205	0.0160254	23.8659	0.04131121150750376
773	D1-1	9.19983	0.0101887	63.6794	0.0142435	0.0159797	26.5611	0.0417106631029815
774	D1-1	9.39985	0.0111396	69.6225	0.0139185	0.0144912	28.9944	0.04164515781536141
775	D1-1	9.60018	0.0120691	75.4319	0.0138703	0.0155723	31.972	0.042385250802379364
776	D1-1	9.80012	0.0129527	80.9544	0.0141844	0.0159871	35.8205	0.0442477493502515
777	D1-1	10.0001	0.0138636	86.6475	0.0144884	0.0182021	39.9604	0.046118353097319605
778	D1-1	10.2001	0.0145812	91.1325	0.0153557	0.0183395	45.4356	0.04985663731380134
779	D1-1	10.4001	0.0154125	96.3281	0.0157597	0.0203222	50.2561	0.05217179618408335
780	D1-1	10.6	0.0160869	100.543	0.0168329	0.0209032	57.1041	0.05679569935251584
781	D1-1	10.8	0.0166261	103.913	0.01774	0.0235819	63.3719	0.0609855359772117
782	D1-1	11.0	0.0171855	107.409	0.0185423	0.0249695	69.7348	0.0649245407740506
783	D1-1	11.2	0.0176492	110.308	0.0201125	0.0282878	79.0933	0.07170223374551256
784	D1-1	11.4001	0.018041	112.756	0.0219289	0.0320481	89.7257	0.07957510021639647
785	D1-1	11.6	0.0184176	115.11	0.0237132	0.035021	100.788	0.08755798801146729
786	D1-1	11.8	0.0187931	117.457	0.0254488	0.0382613	112.274	0.09558732131758857
787	D1-1	12.0	0.0191515	119.697	0.0272495	0.0424173	124.587	0.10408531542143913
788	D2-1	-0.999952	-1.67058e-05	-0.104411	0.900428	-0.978881	0.299244	-0.2866019863807453
789	D2-1	-0.799969	-1.12769e-05	-0.0704806	1.63031	-0.975497	0.292592	-0.41513835012755285
790	D2-1	-0.59995	-6.89605e-06	-0.0431003	1.25931	-2.59752	0.103652	-0.24049020540460275
791	D2-1	-0.399942	-3.69948e-06	-0.0231217	-5.67443	0.062628	-0.167028	0.7223863297248905
792	D2-1	-0.19999	-1.46372e-06	-0.00914825	-6.83136	-5.54721	-0.0397835	0.43487552264094226
793	D2-1	5.8198e-05	7.69484e-10	4.80928e-06	39564000.0	14133.8	0.0352483	732.9225996406947
794	D2-1	0.200051	1.45277e-06	0.00907981	-27.4788	-9.78866	-0.158879	-1.7498053373363536
795	D2-1	0.399991	3.40183e-06	0.0212614	-3.62091	-5.60147	-0.0980191	-0.46101902979107673
796	D2-1	0.599979	6.09722e-06	0.0381076	-7.97072	-1.99824	-0.58009	-1.522242282379368
797	D2-1	0.799989	9.48841e-06	0.0593026	-3.06077	-1.04982	-0.462209	-0.7794076482312748
798	D2-1	0.999987	1.34746e-05	0.0842162	-1.54754	-1.2061	-0.414842	-0.49259168663511294
799	D2-1	1.2	1.85519e-05	0.115949	-0.206902	-1.10828	-0.0916357	-0.07903103950874954
800	D2-1	1.4	2.45285e-05	0.153303	-0.867462	-0.658526	-0.592624	-0.3865703867504224
801	D2-1	1.6	3.14739e-05	0.196712	-0.415648	-0.492359	-0.416415	-0.21168764488185773
802	D2-1	1.79998	3.94895e-05	0.246809	-0.181416	-0.284712	-0.256539	-0.10394231976953841
803	D2-1	1.99997	4.97675e-05	0.311047	-0.542835	-0.336858	-1.0749	-0.3455747845180953
804	D2-1	2.20006	6.10637e-05	0.381648	0.0775825	-0.386567	0.207354	0.05433121619922023
805	D2-1	2.39996	7.41122e-05	0.463201	-0.0365762	-0.225555	-0.129426	-0.027941649521482037
806	D2-1	2.6	9.07336e-05	0.567085	-0.082521	-0.368868	-0.38729	-0.06829487642945944
807	D2-1	2.79995	0.00011465	0.716562	-0.0595299	-0.1166	-0.38018	-0.053056120754379946
808	D2-1	2.99992	0.000136975	0.856094	-0.0313543	-0.0297013	-0.256317	-0.029940286931108034
809	D2-1	3.19995	0.000168087	1.05054	0.0133834	-0.169627	0.14321	0.013632036857235328
810	D2-1	3.39988	0.000207043	1.29402	0.00334194	-0.138055	0.0468007	0.0036166906230197375
811	D2-1	3.59991	0.000256838	1.60524	0.0364876	0.0245247	0.671161	0.04181063267797962
812	D2-1	3.79987	0.00030678	1.91738	0.0519301	-0.0165499	1.20433	0.062811231993658
813	D2-1	3.99986	0.000368228	2.30143	0.0537035	-0.0164675	1.5736	0.06837487996593423
814	D2-1	4.19983	0.000444325	2.77703	0.075468	0.0412537	2.80172	0.10088907934015838
815	D2-1	4.39978	0.000547983	3.42489	0.0603178	0.0275264	2.89317	0.08447482984854988
816	D2-1	4.59973	0.000627104	3.9194	0.0727739	0.0107859	4.17617	0.10655125784558861
817	D2-1	4.80011	0.000750869	4.69293	0.0719266	0.0268819	5.15745	0.10989829381644305
818	D2-1	5.00004	0.000863865	5.39916	0.0756333	0.007863	6.49924	0.12037502129960957
819	D2-1	5.20004	0.00118693	7.41831	0.0699778	0.0340256	8.59255	0.11582894217146492
820	D2-1	5.40003	0.00121272	7.5795	0.0815719	0.0404007	10.6274	0.14021241506695692
821	D2-1	5.60004	0.00144579	9.03619	0.0837819	0.0519389	13.4951	0.14934502262568627
822	D2-1	5.80006	0.00173218	10.8261	0.0826594	0.0435685	16.5214	0.15260712537294133
823	D2-1	6.00005	0.00218117	13.6323	0.0708148	0.0502194	18.4374	0.13524790387535485
824	D2-1	6.20013	0.00309398	19.3374	0.0578095	0.0376499	22.0621	0.11409031203781275
825	D2-1	6.40009	0.0036299	22.6869	0.0567933	0.0362922	26.2487	0.11569980914095798
826	D2-1	6.60006	0.00374763	23.4227	0.0612953	0.0443429	30.1621	0.12877294248741605
827	D2-1	6.80003	0.00399336	24.9585	0.0667208	0.0548668	36.0447	0.1444185347677144
828	D2-1	7.00002	0.00409523	25.5952	0.0725829	0.0541932	41.3945	0.16172758954804028
829	D2-1	7.20001	0.00479436	29.9648	0.0718727	0.0554204	49.358	0.16471993806065782
830	D2-1	7.40003	0.0043152	26.97	0.0906732	0.0720214	57.6028	0.2135810159436411
831	D2-1	7.60001	0.00508754	31.7971	0.0822935	0.077292	63.302	0.19908104827169773
832	D2-1	7.79999	0.00575962	35.9976	0.0802477	0.0753833	71.7217	0.19924022712625286
833	D2-1	7.99998	0.00632541	39.5338	0.0791551	0.0771923	79.6868	0.20156625469851117
834	D2-1	8.19992	0.00701507	43.8442	0.0772621	0.0757875	88.4176	0.2016631618321237
835	D2-1	8.39996	0.00782684	48.9177	0.0749305	0.075022	98.0059	0.20034854459633217
836	D2-1	8.59993	0.00845497	52.8436	0.0745927	0.0772517	107.903	0.20419312840154719
837	D2-1	8.79993	0.00923739	57.7337	0.0726189	0.075315	117.438	0.2034132577679934
838	D2-1	8.99996	0.0102034	63.7713	0.070319	0.0774485	128.466	0.201447986790296
839	D2-1	9.1999	0.0111342	69.5888	0.0686281	0.0770976	139.854	0.2009719954935277
840	D2-1	9.3999	0.0121383	75.8644	0.0671381	0.0773638	152.398	0.2008821001681948
841	D2-1	9.6002	0.0131144	81.965	0.0653258	0.0763343	163.623	0.19962544988714695
842	D2-1	9.80014	0.0142407	89.0044	0.063617	0.0771749	176.631	0.19845198664335695
