	Timestamp	Filtered Rate: CBP	Filtered Rate: BuO-BsubPc	Source Power: CBP	Source Power: BuO-BsubPc	Thickness: CBP	Thickness: BuO-BsubPc	State: CBP	State: BuO-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: BuO-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: BuO-BsubPc
4187	12:53:01	0.013	0.010	24.498	19.647	0.003	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4188	12:53:02	0.013	0.010	24.498	19.647	0.003	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4189	12:53:03	0.013	0.010	24.498	19.652	0.003	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4190	12:53:04	0.012	0.010	24.498	19.652	0.003	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4191	12:53:05	0.013	0.010	24.498	19.652	0.003	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4192	12:53:06	0.012	0.010	24.498	19.652	0.003	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4193	12:53:07	0.013	0.010	24.498	19.648	0.003	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4194	12:53:08	0.015	0.010	24.498	19.648	0.003	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4195	12:53:09	0.009	0.010	24.498	19.648	0.003	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4196	12:53:10	0.015	0.010	24.498	19.648	0.003	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
4197	12:53:11	0.013	0.010	24.498	19.650	0.003	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4198	12:53:12	0.014	0.010	24.498	19.650	0.003	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
4199	12:53:13	0.013	0.010	24.498	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4200	12:53:14	0.014	0.010	24.498	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4201	12:53:15	0.013	0.010	24.498	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4202	12:53:16	0.014	0.010	24.498	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4203	12:53:17	0.013	0.010	24.498	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4204	12:53:18	0.013	0.010	24.498	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
4205	12:53:19	0.014	0.010	24.498	19.651	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4206	12:53:20	0.013	0.010	24.498	19.651	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4207	12:53:21	0.015	0.010	24.498	19.651	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4208	12:53:22	0.015	0.010	24.498	19.651	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4209	12:53:23	0.013	0.010	24.676	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4210	12:53:24	0.013	0.010	24.966	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4211	12:53:25	0.015	0.010	25.122	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4212	12:53:26	0.015	0.010	25.122	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4213	12:53:27	0.015	0.010	25.122	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4214	12:53:28	0.015	0.010	25.122	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4215	12:53:29	0.015	0.010	25.122	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4216	12:53:30	0.016	0.010	25.122	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4217	12:53:31	0.016	0.010	25.122	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4218	12:53:32	0.016	0.010	25.122	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
4219	12:53:33	0.019	0.010	25.122	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4220	12:53:34	0.016	0.010	25.122	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4221	12:53:35	0.018	0.010	25.122	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4222	12:53:36	0.019	0.010	25.122	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4223	12:53:37	0.018	0.010	25.122	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
4224	12:53:38	0.019	0.010	25.122	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4225	12:53:39	0.019	0.010	25.122	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4226	12:53:40	0.021	0.010	25.122	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4227	12:53:41	0.020	0.010	25.122	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4228	12:53:42	0.021	0.010	25.122	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4229	12:53:43	0.022	0.010	25.122	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4230	12:53:44	0.022	0.010	25.122	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4231	12:53:45	0.023	0.010	25.122	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4232	12:53:46	0.024	0.010	25.122	19.649	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4233	12:53:47	0.025	0.010	25.122	19.651	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4234	12:53:48	0.025	0.010	25.122	19.651	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4235	12:53:49	0.026	0.010	25.122	19.651	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4236	12:53:50	0.027	0.010	25.122	19.651	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
4237	12:53:51	0.027	0.010	25.122	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4238	12:53:52	0.029	0.010	25.122	19.650	0.004	0.032	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4239	12:53:53	0.029	0.010	25.122	19.650	0.004	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4240	12:53:54	0.055	0.010	25.122	19.650	0.004	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4241	12:53:55	0.006	0.010	25.122	19.649	0.004	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	783
4242	12:53:56	0.030	0.010	25.122	19.649	0.004	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4243	12:53:57	0.032	0.010	25.122	19.649	0.004	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4244	12:53:58	0.032	0.010	25.122	19.649	0.004	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	783
4245	12:53:59	0.033	0.010	25.122	19.650	0.004	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	782
4246	12:54:00	0.033	0.010	25.122	19.650	0.004	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4247	12:54:01	0.034	0.010	25.122	19.650	0.004	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4248	12:54:02	0.035	0.010	25.122	19.650	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
4249	12:54:03	0.036	0.010	25.122	19.650	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	791
4250	12:54:04	0.035	0.010	25.122	19.650	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	793
4251	12:54:05	0.039	0.010	25.122	19.650	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
4252	12:54:06	0.040	0.010	25.122	19.650	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4253	12:54:07	0.039	0.010	25.122	19.649	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4254	12:54:08	0.041	0.010	25.122	19.649	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4255	12:54:09	0.042	0.010	25.122	19.649	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
4256	12:54:10	0.043	0.010	25.122	19.649	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4257	12:54:11	0.045	0.010	25.122	19.649	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4258	12:54:12	0.045	0.010	25.122	19.649	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4259	12:54:13	0.047	0.010	25.122	19.649	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4260	12:54:14	0.047	0.010	25.122	19.649	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4261	12:54:15	0.048	0.010	25.122	19.651	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
4262	12:54:16	0.049	0.010	25.122	19.651	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
4263	12:54:17	0.049	0.010	25.122	19.651	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4264	12:54:18	0.049	0.010	25.122	19.651	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4265	12:54:19	0.050	0.010	25.122	19.650	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4266	12:54:20	0.051	0.010	25.122	19.650	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4267	12:54:21	0.051	0.010	25.122	19.650	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4268	12:54:22	0.053	0.010	25.122	19.650	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4269	12:54:23	0.051	0.010	25.172	19.650	0.005	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4270	12:54:24	0.079	0.010	25.408	19.650	0.006	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4271	12:54:25	0.031	0.010	25.408	19.650	0.006	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4272	12:54:26	0.056	0.010	25.408	19.650	0.006	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4273	12:54:27	0.056	0.010	25.408	19.650	0.006	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4274	12:54:28	0.058	0.010	25.408	19.650	0.006	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4275	12:54:29	0.059	0.010	25.408	19.650	0.006	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4276	12:54:30	0.067	0.010	25.408	19.650	0.006	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4277	12:54:31	0.074	0.010	25.408	19.650	0.006	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4278	12:54:32	0.079	0.010	25.408	19.650	0.006	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4279	12:54:33	0.085	0.010	25.408	19.650	0.006	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4280	12:54:34	0.085	0.010	25.408	19.650	0.006	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
4281	12:54:35	0.087	0.010	25.408	19.649	0.006	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4282	12:54:36	0.091	0.010	25.408	19.649	0.006	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
4283	12:54:37	0.093	0.010	25.408	19.649	0.006	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
4284	12:54:38	0.095	0.010	25.408	19.649	0.007	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4285	12:54:39	0.097	0.010	25.408	19.651	0.007	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4286	12:54:40	0.098	0.010	25.408	19.651	0.007	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
4287	12:54:41	0.101	0.010	25.600	19.651	0.007	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
4288	12:54:42	0.104	0.010	25.700	19.651	0.007	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	782
4289	12:54:43	0.107	0.010	25.700	19.651	0.007	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4290	12:54:44	0.110	0.010	25.700	19.651	0.007	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
4291	12:54:45	0.114	0.010	25.700	19.651	0.007	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4292	12:54:46	0.114	0.010	25.700	19.651	0.007	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4293	12:54:47	0.109	0.010	25.700	19.651	0.007	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4294	12:54:48	0.105	0.010	25.700	19.651	0.008	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4295	12:54:49	0.102	0.010	25.700	19.651	0.008	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4296	12:54:50	0.103	0.010	25.700	19.651	0.008	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4297	12:54:51	0.106	0.010	25.700	19.650	0.008	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4298	12:54:52	0.108	0.010	25.700	19.650	0.008	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4299	12:54:53	0.110	0.010	25.700	19.650	0.008	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4300	12:54:54	0.112	0.010	25.700	19.650	0.008	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4301	12:54:55	0.114	0.010	25.700	19.650	0.008	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4302	12:54:56	0.118	0.010	25.700	19.650	0.008	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
4303	12:54:57	0.120	0.010	25.700	19.650	0.009	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4304	12:54:58	0.121	0.010	25.700	19.650	0.009	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4305	12:54:59	0.126	0.010	25.700	19.650	0.009	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4306	12:55:00	0.129	0.010	25.700	19.650	0.009	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4307	12:55:01	0.132	0.010	25.700	19.650	0.009	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4308	12:55:02	0.138	0.010	25.700	19.650	0.009	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4309	12:55:03	0.142	0.010	25.700	19.650	0.009	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4310	12:55:04	0.146	0.010	25.700	19.650	0.010	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4311	12:55:05	0.150	0.010	25.700	19.650	0.010	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4312	12:55:06	0.155	0.010	25.700	19.650	0.010	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4313	12:55:07	0.158	0.010	25.700	19.650	0.010	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4314	12:55:08	0.160	0.010	25.700	19.650	0.010	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4315	12:55:09	0.163	0.010	25.700	19.650	0.010	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4316	12:55:10	0.165	0.010	25.700	19.650	0.010	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4317	12:55:11	0.166	0.010	25.700	19.650	0.011	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4318	12:55:12	0.172	0.010	25.700	19.650	0.011	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4319	12:55:13	0.172	0.010	25.700	19.650	0.011	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4320	12:55:14	0.174	0.010	25.700	19.650	0.011	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4321	12:55:15	0.176	0.010	25.700	19.650	0.011	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4322	12:55:16	0.180	0.010	25.700	19.650	0.011	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4323	12:55:17	0.181	0.010	25.700	19.650	0.012	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4324	12:55:18	0.184	0.010	25.700	19.650	0.012	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4325	12:55:19	0.187	0.010	25.700	19.649	0.012	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4326	12:55:20	0.190	0.010	25.700	19.649	0.012	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4327	12:55:21	0.194	0.010	25.700	19.649	0.012	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4328	12:55:22	0.196	0.010	25.700	19.649	0.013	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4329	12:55:23	0.200	0.010	25.700	19.649	0.013	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4330	12:55:24	0.200	0.010	25.700	19.649	0.013	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4331	12:55:25	0.206	0.010	25.700	19.649	0.013	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4332	12:55:26	0.208	0.010	25.700	19.649	0.013	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4333	12:55:27	0.211	0.010	25.700	19.651	0.014	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4334	12:55:28	0.212	0.010	25.700	19.651	0.014	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4335	12:55:29	0.220	0.010	25.700	19.651	0.014	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4336	12:55:30	0.222	0.010	25.700	19.651	0.014	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4337	12:55:31	0.224	0.010	25.700	19.651	0.015	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4338	12:55:32	0.228	0.010	25.700	19.651	0.015	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
4339	12:55:33	0.230	0.010	25.700	19.651	0.015	0.033	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
4340	12:55:34	0.236	0.010	25.700	19.651	0.015	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4341	12:55:35	0.237	0.010	25.700	19.650	0.015	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
4342	12:55:36	0.240	0.010	25.700	19.650	0.016	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4343	12:55:37	0.242	0.010	25.700	19.650	0.016	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4344	12:55:38	0.244	0.010	25.700	19.650	0.016	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4345	12:55:39	0.246	0.010	25.700	19.651	0.016	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4346	12:55:40	0.248	0.010	25.700	19.651	0.017	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4347	12:55:41	0.251	0.010	25.700	19.651	0.017	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4348	12:55:42	0.254	0.010	25.700	19.651	0.017	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4349	12:55:43	0.284	0.010	25.700	19.651	0.017	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4350	12:55:44	0.232	0.010	25.700	19.651	0.018	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4351	12:55:45	0.262	0.010	25.700	19.651	0.018	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4352	12:55:46	0.264	0.010	25.700	19.651	0.018	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4353	12:55:47	0.269	0.010	25.810	19.650	0.018	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4354	12:55:48	0.272	0.010	25.810	19.650	0.019	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4355	12:55:49	0.279	0.010	25.810	19.650	0.019	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4356	12:55:50	0.282	0.010	25.810	19.650	0.019	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4357	12:55:51	0.287	0.010	25.810	19.648	0.020	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4358	12:55:52	0.294	0.010	25.810	19.648	0.020	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4359	12:55:53	0.297	0.010	25.810	19.648	0.020	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4360	12:55:54	0.308	0.010	25.810	19.648	0.020	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4361	12:55:55	0.306	0.010	25.810	19.650	0.021	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4362	12:55:56	0.315	0.010	25.810	19.650	0.021	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
4363	12:55:57	0.352	0.010	25.810	19.650	0.021	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
4364	12:55:58	0.299	0.010	25.810	19.650	0.022	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4365	12:55:59	0.335	0.010	25.810	19.649	0.022	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
4366	12:56:00	0.341	0.010	25.810	19.649	0.022	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
4367	12:56:01	0.347	0.010	25.810	19.649	0.023	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4368	12:56:02	0.354	0.010	25.810	19.649	0.023	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4369	12:56:03	0.360	0.010	25.810	19.649	0.023	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4370	12:56:04	0.369	0.010	25.810	19.649	0.024	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4371	12:56:05	0.382	0.010	25.810	19.649	0.024	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4372	12:56:06	0.371	0.010	25.810	19.649	0.025	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
4373	12:56:07	0.383	0.010	25.810	19.648	0.025	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
4374	12:56:08	0.387	0.010	25.810	19.648	0.025	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
4375	12:56:09	0.389	0.010	25.810	19.648	0.026	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4376	12:56:10	0.390	0.010	25.810	19.648	0.026	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
4377	12:56:11	0.418	0.010	25.810	19.647	0.026	0.034	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
