	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
858	D4-1	8.99992	0.011643	72.7688	0.230444	0.292994	480.396	0.6601675443321864
859	D4-1	9.19983	0.0127117	79.4481	0.224045	0.29117	521.254	0.6560937265963567
860	D4-1	9.39987	0.0138932	86.8325	0.217801	0.292548	565.867	0.6516765036132784
861	D4-1	9.60014	0.0156677	97.9231	0.2101	0.289481	628.694	0.6420282854607339
862	D4-1	9.80014	0.0171744	107.34	0.202769	0.286795	678.962	0.6325340040991242
863	D4-1	10.0002	0.0186726	116.704	0.196391	0.285016	729.569	0.6251448108034
864	D4-1	10.16	0.0200008	125.005	0.190305	0.280709	769.347	0.6154529818807248
865	D5-2	-0.999969	-1.45104e-07	-0.0009069	-59.9113	57.3215	-0.172944	19.069798213695
866	D5-2	-0.799997	-7.7243e-08	-0.000482769	238.171	-153.59	0.292797	-60.649503178538794
867	D5-2	-0.599949	-1.24706e-08	-7.79412e-05	-3406.3	164.102	-0.507008	650.5006338111294
868	D5-2	-0.39994	8.43805e-09	5.27378e-05	-5322.93	1817.82	-0.35737	-677.6353962433018
869	D5-2	-0.199991	2.12774e-08	0.000132984	-2942.58	-1224.01	-0.249108	-187.32178307164773
870	D5-2	5.86748e-05	3.33241e-08	0.000208276	-1352530.0	-1000.8	-0.0526124	-25.26090380072596
871	D5-2	0.200049	3.52422e-08	0.000220264	-1979.8	-473.87	-0.277684	-126.06871753895325
872	D5-2	0.399988	4.6694e-08	0.000291838	-895.083	-179.749	-0.332584	-113.96185554999693
873	D5-2	0.599985	5.86527e-08	0.000366579	-632.726	-61.2656	-0.44297	-120.83889148041757
874	D5-2	0.799995	8.30631e-08	0.000519144	-68.8727	30.8608	-0.0910485	-17.53819749433683
875	D5-2	0.999979	1.02051e-07	0.000637819	-182.564	15.1026	-0.370642	-58.11084335838225
876	D5-2	1.19998	1.72916e-07	0.00108073	-54.7186	81.0747	-0.225878	-20.900502438166793
877	D5-2	1.39999	2.58904e-07	0.00161815	2.34493	33.0443	0.0169092	1.0449711089824798
878	D5-2	1.6	3.97224e-07	0.00248265	-11.1796	-23.9799	-0.141355	-5.693714377781807
879	D5-2	1.79998	6.001e-07	0.00375063	-14.7973	-27.156	-0.317983	-8.478122342113192
880	D5-2	1.99997	8.93247e-07	0.00558279	-11.8622	-7.65831	-0.421589	-7.551582631623257
881	D5-2	2.19996	1.28087e-06	0.00800544	0.458884	8.59379	0.0257249	0.3213427369388815
882	D5-2	2.39989	2.08732e-06	0.0130458	-0.701991	-5.77479	-0.0699587	-0.5362545800180901
883	D5-2	2.59992	3.86965e-06	0.0241853	-0.693694	-7.2856	-0.138845	-0.5740883925359619
884	D5-2	2.79984	5.61086e-06	0.0350679	0.797591	1.50337	0.249272	0.7108267104674075
885	D5-2	2.9997	8.38581e-06	0.0524113	1.62327	-1.199	0.812352	1.5499558301358676
886	D5-2	3.19972	2.11287e-05	0.132054	0.301539	0.820814	0.405563	0.3071190573553243
887	D5-2	3.39982	4.34869e-05	0.271793	0.205778	-0.215927	0.605261	0.22269190155743526
888	D5-2	3.59979	7.54639e-05	0.471649	0.427313	0.0261298	2.30936	0.48963530082752216
889	D5-2	3.79979	0.000169831	1.06144	0.248173	0.16347	3.18611	0.30016863883026834
890	D5-2	3.99971	0.000178184	1.11365	0.371995	0.0895366	5.27429	0.4736039150541013
891	D5-2	4.19968	0.0001592	0.995	0.589448	0.207145	7.84034	0.7879738693467337
892	D5-2	4.39966	0.000219291	1.37057	0.583483	0.293116	11.1995	0.8171417731308871
893	D5-2	4.59961	0.000279815	1.74884	0.610423	0.268986	15.6298	0.8937238398023833
894	D5-2	4.79993	0.000375887	2.34929	0.573901	0.271194	20.5996	0.8768436421216623
895	D5-2	4.99995	0.000504406	3.15254	0.554581	0.319413	27.8254	0.8826343202623915
896	D5-2	5.19997	0.000661494	4.13434	0.502865	0.30132	34.4118	0.8323408331196758
897	D5-2	5.39993	0.00084569	5.28556	0.483826	0.323591	43.956	0.8316242744382809
898	D5-2	5.59992	0.0010576	6.61	0.469319	0.319965	55.2969	0.8365642965204236
899	D5-2	5.79999	0.00129306	8.08162	0.438031	0.30701	65.3553	0.8086905843135412
900	D5-2	5.99996	0.00157948	9.87175	0.411065	0.310285	77.5002	0.785070529541368
901	D5-2	6.19993	0.00188846	11.8029	0.393955	0.308647	91.7637	0.7774674020791501
902	D5-2	6.39997	0.00222248	13.8905	0.379568	0.319369	107.408	0.7732479032432238
903	D5-2	6.59987	0.00258298	16.1436	0.363006	0.302417	123.112	0.7626056146088852
904	D5-2	6.79984	0.00297817	18.6136	0.349067	0.302796	140.633	0.7555389607598745
905	D5-2	6.99986	0.00340164	21.2602	0.337647	0.309271	159.945	0.7523212387465781
906	D5-2	7.19989	0.00387282	24.2051	0.324671	0.312091	180.106	0.7440828585711274
907	D5-2	7.39991	0.00438976	27.436	0.313305	0.310364	202.472	0.7379792972736551
908	D5-2	7.59987	0.00494649	30.9156	0.301713	0.308886	225.646	0.7298774728615973
909	D5-2	7.79987	0.00555989	34.7493	0.290959	0.31015	251.024	0.7223857746774756
910	D5-2	7.99984	0.00622696	38.9185	0.280763	0.305018	278.245	0.714942765008929
911	D5-2	8.19976	0.00695108	43.4443	0.27094	0.302642	307.225	0.7071698703857584
912	D5-2	8.39983	0.00773456	48.341	0.261028	0.301714	337.383	0.6979230880618935
913	D5-2	8.59975	0.0085745	53.5906	0.252381	0.299748	370.238	0.690863696245237
914	D5-2	8.79982	0.00948252	59.2657	0.24326	0.300732	403.829	0.6813873792092222
915	D5-2	8.99987	0.0104679	65.4244	0.236283	0.300828	442.852	0.6768911904427093
916	D5-2	9.19976	0.0115187	71.9919	0.227217	0.297722	479.017	0.665376243716307
917	D5-2	9.3998	0.012632	78.95	0.219669	0.295405	518.906	0.6572590246991765
918	D5-2	9.60011	0.0138222	86.3888	0.212712	0.292686	561.532	0.6500055562758136
919	D5-2	9.80005	0.0150939	94.3369	0.205869	0.290896	605.83	0.6421983338439148
920	D5-2	10.0001	0.0164456	102.785	0.199564	0.28842	652.93	0.635238604854794
921	D5-2	10.2001	0.0178889	111.806	0.193004	0.286595	700.622	0.6266407885086668
922	D5-2	10.4	0.0194169	121.356	0.187041	0.28288	751.416	0.6191832295065758
923	D5-2	10.4325	0.0200007	125.004	0.184417	0.280504	765.535	0.6124084029311062
