	Timestamp	Filtered Rate: Cl-BsubPc_BB	Source Power: Cl-BsubPc_BB	Thickness: Cl-BsubPc_BB	State: Cl-BsubPc_BB	Fundamental  Frequency: Cl-BsubPc_BB	Current Z-Ratio: Cl-BsubPc_BB
2333	18:27:15	0.114	27.141	0.010	Manual	5888520.973	2.288
2334	18:27:16	0.114	27.141	0.010	Manual	5888520.508	2.288
2335	18:27:17	0.113	27.141	0.010	Manual	5888520.047	2.288
2336	18:27:18	0.113	27.141	0.010	Manual	5888519.586	2.288
2337	18:27:19	0.114	27.141	0.010	Manual	5888519.122	2.288
2338	18:27:20	0.112	27.141	0.010	Manual	5888518.668	2.288
2339	18:27:21	0.112	27.141	0.010	Manual	5888518.214	2.288
2340	18:27:22	0.113	27.141	0.010	Manual	5888517.756	2.288
2341	18:27:23	0.112	27.141	0.011	Manual	5888517.302	2.288
2342	18:27:24	0.112	27.141	0.011	Manual	5888516.848	2.288
2343	18:27:25	0.112	27.141	0.011	Manual	5888516.394	2.288
2344	18:27:26	0.111	27.141	0.011	Manual	5888515.944	2.288
2345	18:27:27	0.110	27.141	0.011	Manual	5888515.497	2.288
2346	18:27:28	0.109	27.141	0.011	Manual	5888515.053	2.288
2347	18:27:29	0.110	27.141	0.011	Manual	5888514.606	2.288
2348	18:27:30	0.108	27.141	0.011	Manual	5888514.166	2.288
2349	18:27:31	0.107	27.141	0.011	Manual	5888513.729	2.288
2350	18:27:32	0.107	27.141	0.012	Manual	5888513.296	2.288
2351	18:27:33	0.106	27.141	0.012	Manual	5888512.867	2.288
2352	18:27:34	0.106	27.141	0.012	Manual	5888512.437	2.288
2353	18:27:35	0.106	27.141	0.012	Manual	5888512.008	2.288
2354	18:27:36	0.104	27.141	0.012	Manual	5888511.585	2.288
2355	18:27:37	0.103	27.141	0.012	Manual	5888511.166	2.288
2356	18:27:38	0.102	27.141	0.012	Manual	5888510.750	2.288
2357	18:27:39	0.105	27.141	0.012	Manual	5888510.324	2.288
2358	18:27:40	0.101	27.141	0.012	Manual	5888509.916	2.288
2359	18:27:41	0.101	27.141	0.013	Manual	5888509.504	2.288
2360	18:27:42	0.102	27.141	0.013	Manual	5888509.088	2.288
2361	18:27:43	0.100	27.141	0.013	Manual	5888508.683	2.288
2362	18:27:44	0.101	27.141	0.013	Manual	5888508.271	2.288
2363	18:27:45	0.100	27.141	0.013	Manual	5888507.866	2.288
2364	18:27:46	0.101	27.141	0.013	Manual	5888507.457	2.288
2365	18:27:47	0.099	27.141	0.013	Manual	5888507.055	2.288
2366	18:27:48	0.100	27.141	0.013	Manual	5888506.650	2.288
2367	18:27:49	0.100	27.141	0.013	Manual	5888506.245	2.288
2368	18:27:50	0.099	27.141	0.013	Manual	5888505.843	2.288
2369	18:27:51	0.101	27.141	0.014	Manual	5888505.435	2.288
2370	18:27:52	0.101	27.141	0.014	Manual	5888505.026	2.288
2371	18:27:53	0.101	27.191	0.014	Manual	5888504.614	2.288
2372	18:27:54	0.102	27.407	0.014	Manual	5888504.199	2.288
2373	18:27:55	0.104	27.513	0.014	Manual	5888503.776	2.288
2374	18:27:56	0.103	27.513	0.014	Manual	5888503.357	2.288
2375	18:27:57	0.107	27.513	0.014	Manual	5888502.924	2.288
2376	18:27:58	0.107	27.513	0.014	Manual	5888502.491	2.288
2377	18:27:59	0.110	27.513	0.014	Manual	5888502.044	2.288
2378	18:28:00	0.113	27.513	0.014	Manual	5888501.586	2.288
2379	18:28:01	0.113	27.513	0.015	Manual	5888501.125	2.288
2380	18:28:02	0.116	27.513	0.015	Manual	5888500.654	2.288
2381	18:28:03	0.119	27.513	0.015	Manual	5888500.172	2.288
2382	18:28:04	0.120	27.513	0.015	Manual	5888499.683	2.288
2383	18:28:05	0.123	27.513	0.015	Manual	5888499.183	2.288
2384	18:28:06	0.125	27.513	0.015	Manual	5888498.673	2.288
2385	18:28:07	0.126	27.513	0.015	Manual	5888498.160	2.288
2386	18:28:08	0.127	27.513	0.015	Manual	5888497.643	2.288
2387	18:28:09	0.132	27.513	0.016	Manual	5888497.105	2.288
2388	18:28:10	0.132	27.513	0.016	Manual	5888496.567	2.288
2389	18:28:11	0.137	27.513	0.016	Manual	5888496.012	2.288
2390	18:28:12	0.138	27.513	0.016	Manual	5888495.450	2.288
2391	18:28:13	0.141	27.513	0.016	Manual	5888494.877	2.288
2392	18:28:14	0.143	27.513	0.016	Manual	5888494.297	2.288
2393	18:28:15	0.146	27.513	0.016	Manual	5888493.704	2.288
2394	18:28:16	0.149	27.513	0.017	Manual	5888493.099	2.288
2395	18:28:17	0.153	27.513	0.017	Manual	5888492.478	2.288
2396	18:28:18	0.152	27.513	0.017	Manual	5888491.860	2.288
2397	18:28:19	0.157	27.513	0.017	Manual	5888491.221	2.288
2398	18:28:20	0.158	27.513	0.017	Manual	5888490.578	2.288
2399	18:28:21	0.161	27.513	0.017	Manual	5888489.925	2.288
2400	18:28:22	0.164	27.513	0.017	Manual	5888489.258	2.288
2401	18:28:23	0.166	27.513	0.018	Manual	5888488.584	2.288
2402	18:28:24	0.167	27.513	0.018	Manual	5888487.906	2.288
2403	18:28:25	0.168	27.513	0.018	Manual	5888487.222	2.288
2404	18:28:26	0.169	27.513	0.018	Manual	5888486.534	2.288
2405	18:28:27	0.170	27.513	0.018	Manual	5888485.842	2.288
2406	18:28:28	0.168	27.513	0.018	Manual	5888485.158	2.288
2407	18:28:29	0.169	27.513	0.019	Manual	5888484.470	2.288
2408	18:28:30	0.168	27.513	0.019	Manual	5888483.719	2.288
2409	18:28:31	0.168	27.513	0.019	Manual	5888483.104	2.288
2410	18:28:32	0.168	27.513	0.019	Manual	5888482.423	2.288
2411	18:28:33	0.168	27.513	0.019	Manual	5888481.742	2.288
2412	18:28:34	0.168	27.513	0.019	Manual	5888481.061	2.288
2413	18:28:35	0.167	27.513	0.020	Manual	5888480.383	2.288
2414	18:28:36	0.168	27.513	0.020	Manual	5888479.702	2.288
2415	18:28:37	0.168	27.513	0.020	Manual	5888479.021	2.288
2416	18:28:38	0.168	27.513	0.020	Manual	5888478.337	2.288
2417	18:28:39	0.168	27.513	0.020	Manual	5888477.652	2.288
2418	18:28:40	0.168	27.513	0.020	Manual	5888476.968	2.289
2419	18:28:41	0.168	27.513	0.021	Manual	5888476.287	2.289
2420	18:28:42	0.168	27.513	0.021	Manual	5888475.606	2.289
2421	18:28:43	0.170	27.513	0.021	Manual	5888474.914	2.289
2422	18:28:44	0.169	27.513	0.021	Manual	5888474.226	2.289
2423	18:28:45	0.170	27.513	0.021	Manual	5888473.535	2.289
2424	18:28:46	0.170	27.513	0.021	Manual	5888472.843	2.289
2425	18:28:47	0.169	27.513	0.022	Manual	5888472.155	2.289
2426	18:28:48	0.170	27.513	0.022	Manual	5888471.464	2.289
2427	18:28:49	0.169	27.513	0.022	Manual	5888470.776	2.289
2428	18:28:50	0.168	27.513	0.022	Manual	5888470.091	2.289
2429	18:28:51	0.169	27.513	0.022	Manual	5888469.403	2.289
2430	18:28:52	0.168	27.513	0.023	Manual	5888468.722	2.289
2431	18:28:53	0.168	27.513	0.023	Manual	5888468.041	2.289
2432	18:28:54	0.168	27.513	0.023	Manual	5888467.360	2.289
2433	18:28:55	0.168	27.513	0.023	Manual	5888466.679	2.289
2434	18:28:56	0.168	27.513	0.023	Manual	5888465.998	2.289
2435	18:28:57	0.168	27.513	0.023	Manual	5888465.317	2.289
2436	18:28:58	0.168	27.513	0.024	Manual	5888464.636	2.289
2437	18:28:59	0.168	27.513	0.024	Manual	5888463.951	2.289
2438	18:29:00	0.167	27.513	0.024	Manual	5888463.274	2.289
2439	18:29:01	0.168	27.513	0.024	Manual	5888462.593	2.289
2440	18:29:02	0.168	27.513	0.024	Manual	5888461.912	2.289
2441	18:29:03	0.168	27.513	0.024	Manual	5888461.231	2.289
2442	18:29:04	0.168	27.513	0.025	Manual	5888460.550	2.289
2443	18:29:05	0.166	27.513	0.025	Manual	5888459.876	2.289
2444	18:29:06	0.167	27.513	0.025	Manual	5888459.198	2.289
2445	18:29:07	0.167	27.513	0.025	Manual	5888458.521	2.289
2446	18:29:08	0.168	27.513	0.025	Manual	5888457.840	2.289
2447	18:29:09	0.167	27.513	0.025	Manual	5888457.162	2.289
2448	18:29:10	0.167	27.513	0.026	Manual	5888456.485	2.289
2449	18:29:11	0.168	27.513	0.026	Manual	5888455.800	2.289
2450	18:29:12	0.168	27.513	0.026	Manual	5888455.119	2.289
2451	18:29:13	0.168	27.513	0.026	Manual	5888454.438	2.289
2452	18:29:14	0.169	27.513	0.026	Manual	5888453.750	2.289
2453	18:29:15	0.168	27.513	0.026	Manual	5888453.065	2.289
2454	18:29:16	0.168	27.513	0.027	Manual	5888452.381	2.289
2455	18:29:17	0.170	27.513	0.027	Manual	5888451.689	2.289
2456	18:29:18	0.172	27.513	0.027	Manual	5888450.991	2.289
2457	18:29:19	0.173	27.513	0.027	Manual	5888450.289	2.289
2458	18:29:20	0.174	27.513	0.027	Manual	5888449.580	2.289
2459	18:29:21	0.176	27.513	0.027	Manual	5888448.864	2.289
2460	18:29:22	0.178	27.513	0.028	Manual	5888448.141	2.289
2461	18:29:23	0.180	27.513	0.028	Manual	5888447.408	2.289
2462	18:29:24	0.181	27.513	0.028	Manual	5888446.671	2.289
2463	18:29:25	0.184	27.513	0.028	Manual	5888445.923	2.289
2464	18:29:26	0.187	27.513	0.028	Manual	5888445.162	2.289
2465	18:29:27	0.190	27.513	0.028	Manual	5888444.390	2.289
2466	18:29:28	0.192	27.513	0.029	Manual	5888443.608	2.289
2467	18:29:29	0.195	27.513	0.029	Manual	5888442.815	2.289
2468	18:29:30	0.198	27.513	0.029	Manual	5888442.012	2.289
2469	18:29:31	0.200	27.513	0.029	Manual	5888441.198	2.289
2470	18:29:32	0.203	27.513	0.029	Manual	5888440.374	2.289
2471	18:29:33	0.204	27.513	0.030	Manual	5888439.543	2.289
2472	18:29:34	0.206	27.513	0.030	Manual	5888438.704	2.289
2473	18:29:35	0.210	27.513	0.030	Manual	5888437.852	2.289
2474	18:29:36	0.212	27.513	0.030	Manual	5888436.990	2.289
2475	18:29:37	0.213	27.513	0.031	Manual	5888436.123	2.289
2476	18:29:38	0.217	27.513	0.031	Manual	5888435.243	2.289
2477	18:29:39	0.218	27.513	0.031	Manual	5888434.356	2.289
2478	18:29:40	0.219	27.513	0.031	Manual	5888433.466	2.289
2479	18:29:41	0.222	27.513	0.031	Manual	5888432.565	2.289
2480	18:29:42	0.223	27.513	0.032	Manual	5888431.657	2.289
2481	18:29:43	0.225	27.513	0.032	Manual	5888430.742	2.289
2482	18:29:44	0.227	27.513	0.032	Manual	5888429.820	2.289
2483	18:29:45	0.228	27.513	0.032	Manual	5888428.894	2.289
2484	18:29:46	0.230	27.513	0.033	Manual	5888427.958	2.289
2485	18:29:47	0.231	27.513	0.033	Manual	5888427.019	2.289
2486	18:29:48	0.233	27.513	0.033	Manual	5888426.072	2.289
2487	18:29:49	0.235	27.513	0.033	Manual	5888425.119	2.289
2488	18:29:50	0.237	27.513	0.033	Manual	5888424.155	2.289
2489	18:29:51	0.239	27.513	0.034	Manual	5888423.184	2.289
2490	18:29:52	0.241	27.513	0.034	Manual	5888422.203	2.289
2491	18:29:53	0.241	27.513	0.034	Manual	5888421.221	2.289
2492	18:29:54	0.243	27.513	0.034	Manual	5888420.233	2.289
2493	18:29:55	0.247	27.513	0.035	Manual	5888419.230	2.289
2494	18:29:56	0.247	27.513	0.035	Manual	5888418.225	2.289
2495	18:29:57	0.249	27.513	0.035	Manual	5888417.212	2.289
2496	18:29:58	0.248	27.513	0.035	Manual	5888416.203	2.289
2497	18:29:59	0.251	27.513	0.036	Manual	5888415.183	2.289
2498	18:30:00	0.250	27.513	0.036	Manual	5888414.166	2.289
2499	18:30:01	0.250	27.513	0.036	Manual	5888413.150	2.289
2500	18:30:02	0.250	27.513	0.036	Manual	5888412.134	2.289
2501	18:30:03	0.251	27.513	0.037	Manual	5888411.114	2.289
2502	18:30:04	0.247	27.513	0.037	Manual	5888410.108	2.289
2503	18:30:05	0.246	27.513	0.037	Manual	5888409.109	2.289
2504	18:30:06	0.245	27.513	0.037	Manual	5888408.114	2.289
2505	18:30:07	0.243	27.513	0.038	Manual	5888407.126	2.289
2506	18:30:08	0.242	27.513	0.038	Manual	5888406.141	2.289
2507	18:30:09	0.238	27.513	0.038	Manual	5888405.173	2.289
2508	18:30:10	0.238	27.513	0.038	Manual	5888404.206	2.289
2509	18:30:11	0.235	27.513	0.039	Manual	5888403.252	2.289
2510	18:30:12	0.234	27.513	0.039	Manual	5888402.303	2.289
2511	18:30:13	0.232	27.513	0.039	Manual	5888401.360	2.289
2512	18:30:14	0.230	27.513	0.039	Manual	5888400.424	2.289
2513	18:30:15	0.230	27.697	0.040	Manual	5888399.488	2.289
2514	18:30:16	0.228	27.791	0.040	Manual	5888398.562	2.289
2515	18:30:17	0.230	27.791	0.040	Manual	5888397.626	2.289
2516	18:30:18	0.229	27.791	0.040	Manual	5888396.694	2.289
2517	18:30:19	0.232	27.791	0.040	Manual	5888395.751	2.289
2518	18:30:20	0.233	27.791	0.041	Manual	5888394.804	2.289
2519	18:30:21	0.232	27.791	0.041	Manual	5888393.861	2.289
2520	18:30:22	0.235	27.791	0.041	Manual	5888392.908	2.289
2521	18:30:23	0.235	27.791	0.041	Manual	5888391.951	2.289
2522	18:30:24	0.236	27.791	0.042	Manual	5888390.990	2.289
2523	18:30:25	0.235	27.791	0.042	Manual	5888390.037	2.289
2524	18:30:26	0.238	27.791	0.042	Manual	5888389.070	2.289
2525	18:30:27	0.237	27.791	0.042	Manual	5888388.106	2.289
2526	18:30:28	0.238	27.791	0.043	Manual	5888387.138	2.289
2527	18:30:29	0.239	27.791	0.043	Manual	5888386.167	2.289
2528	18:30:30	0.237	27.791	0.043	Manual	5888385.203	2.289
2529	18:30:31	0.239	27.791	0.043	Manual	5888384.233	2.289
2530	18:30:32	0.238	27.791	0.043	Manual	5888383.265	2.289
2531	18:30:33	0.239	27.791	0.044	Manual	5888382.294	2.289
2532	18:30:34	0.239	27.791	0.044	Manual	5888381.323	2.290
2533	18:30:35	0.240	27.791	0.044	Manual	5888380.349	2.290
2534	18:30:36	0.241	27.791	0.044	Manual	5888379.371	2.290
2535	18:30:37	0.242	27.791	0.045	Manual	5888378.386	2.290
2536	18:30:38	0.244	27.791	0.045	Manual	5888377.394	2.290
2537	18:30:39	0.247	27.791	0.045	Manual	5888376.392	2.290
2538	18:30:40	0.250	27.791	0.045	Manual	5888375.376	2.290
2539	18:30:41	0.253	27.791	0.046	Manual	5888374.345	2.290
2540	18:30:42	0.257	27.791	0.046	Manual	5888373.301	2.290
2541	18:30:43	0.260	27.791	0.046	Manual	5888372.243	2.290
2542	18:30:44	0.263	27.791	0.046	Manual	5888371.174	2.290
2543	18:30:45	0.268	27.791	0.047	Manual	5888370.085	2.290
2544	18:30:46	0.272	27.791	0.047	Manual	5888368.981	2.290
2545	18:30:47	0.275	27.791	0.047	Manual	5888367.863	2.290
2546	18:30:48	0.280	27.791	0.048	Manual	5888366.725	2.290
2547	18:30:49	0.281	27.791	0.048	Manual	5888365.583	2.290
2548	18:30:50	0.286	27.791	0.048	Manual	5888364.420	2.290
2549	18:30:51	0.290	27.791	0.048	Manual	5888363.243	2.290
2550	18:30:52	0.292	27.791	0.049	Manual	5888362.055	2.290
2551	18:30:53	0.295	27.791	0.049	Manual	5888360.857	2.290
2552	18:30:54	0.299	27.791	0.049	Manual	5888359.642	2.290
2553	18:30:55	0.302	27.791	0.050	Manual	5888358.413	2.290
2554	18:30:56	0.307	27.791	0.050	Manual	5888357.166	2.290
2555	18:30:57	0.308	27.791	0.050	Manual	5888355.912	2.290
2556	18:30:58	0.313	27.791	0.051	Manual	5888354.641	2.290
2557	18:30:59	0.315	27.791	0.051	Manual	5888353.359	2.290
2558	18:31:00	0.317	27.791	0.051	Manual	5888352.070	2.290
2559	18:31:01	0.320	27.791	0.051	Manual	5888350.768	2.290
2560	18:31:02	0.321	27.791	0.052	Manual	5888349.462	2.290
2561	18:31:03	0.326	27.791	0.052	Manual	5888348.138	2.290
2562	18:31:04	0.328	27.791	0.052	Manual	5888346.804	2.290
2563	18:31:05	0.331	27.791	0.053	Manual	5888345.459	2.290
2564	18:31:06	0.334	27.791	0.053	Manual	5888344.101	2.290
2565	18:31:07	0.339	27.791	0.053	Manual	5888342.725	2.290
2566	18:31:08	0.342	27.791	0.054	Manual	5888341.335	2.290
2567	18:31:09	0.345	27.791	0.054	Manual	5888339.934	2.290
2568	18:31:10	0.349	27.791	0.054	Manual	5888338.516	2.290
2569	18:31:11	0.351	27.791	0.055	Manual	5888337.088	2.290
2570	18:31:12	0.355	27.791	0.055	Manual	5888335.645	2.290
2571	18:31:13	0.357	27.791	0.056	Manual	5888334.193	2.290
2572	18:31:14	0.362	27.791	0.056	Manual	5888332.722	2.290
2573	18:31:15	0.364	27.791	0.056	Manual	5888331.241	2.290
2574	18:31:16	0.367	27.791	0.057	Manual	5888329.750	2.290
2575	18:31:17	0.369	27.791	0.057	Manual	5888328.248	2.290
2576	18:31:18	0.372	27.791	0.057	Manual	5888326.736	2.290
2577	18:31:19	0.375	27.791	0.058	Manual	5888325.210	2.290
2578	18:31:20	0.381	27.791	0.058	Manual	5888323.663	2.290
2579	18:31:21	0.381	27.791	0.058	Manual	5888322.116	2.290
2580	18:31:22	0.385	27.791	0.059	Manual	5888320.551	2.290
2581	18:31:23	0.386	27.791	0.059	Manual	5888318.983	2.290
2582	18:31:24	0.386	27.791	0.060	Manual	5888317.415	2.290
2583	18:31:25	0.387	27.791	0.060	Manual	5888315.840	2.290
2584	18:31:26	0.385	27.791	0.060	Manual	5888314.275	2.290
2585	18:31:27	0.384	27.791	0.061	Manual	5888312.714	2.290
2586	18:31:28	0.382	27.791	0.061	Manual	5888311.160	2.290
2587	18:31:29	0.380	27.791	0.062	Manual	5888309.616	2.290
2588	18:31:30	0.378	27.791	0.062	Manual	5888308.079	2.290
2589	18:31:31	0.377	27.791	0.062	Manual	5888306.546	2.290
2590	18:31:32	0.375	27.791	0.063	Manual	5888305.024	2.290
2591	18:31:33	0.372	27.791	0.063	Manual	5888303.511	2.290
2592	18:31:34	0.371	27.791	0.063	Manual	5888302.003	2.290
2593	18:31:35	0.369	27.791	0.064	Manual	5888300.501	2.290
2594	18:31:36	0.367	27.791	0.064	Manual	5888299.010	2.290
2595	18:31:37	0.365	27.791	0.065	Manual	5888297.525	2.290
2596	18:31:38	0.363	27.791	0.065	Manual	5888296.048	2.290
2597	18:31:39	0.361	27.791	0.065	Manual	5888294.581	2.290
2598	18:31:40	0.358	27.791	0.066	Manual	5888293.125	2.290
2599	18:31:41	0.355	27.791	0.066	Manual	5888291.682	2.290
2600	18:31:42	0.353	27.791	0.066	Manual	5888290.247	2.290
2601	18:31:43	0.349	27.791	0.067	Manual	5888288.829	2.291
