Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
6.99997E+0	4.62141E-3	2.88838E+1	1.31531E-1	1.18388E-1	8.46501E+1
7.19996E+0	5.21615E-3	3.26009E+1	1.28648E-1	1.25041E-1	9.61202E+1
7.39996E+0	5.85301E-3	3.65813E+1	1.23292E-1	1.21077E-1	1.06236E+2
7.59994E+0	6.54434E-3	4.09021E+1	1.20115E-1	1.22895E-1	1.18851E+2
7.79991E+0	7.27790E-3	4.54869E+1	1.15288E-1	1.21904E-1	1.30200E+2
7.99990E+0	8.06056E-3	5.03785E+1	1.12120E-1	1.22370E-1	1.43835E+2
8.19982E+0	8.89433E-3	5.55896E+1	1.08148E-1	1.24772E-1	1.56916E+2
8.39980E+0	9.78960E-3	6.11850E+1	1.05137E-1	1.26786E-1	1.71996E+2
8.59984E+0	1.07300E-2	6.70625E+1	1.02230E-1	1.25349E-1	1.87672E+2
8.79988E+0	1.17122E-2	7.32013E+1	9.87685E-2	1.23688E-1	2.02518E+2
8.99986E+0	1.27476E-2	7.96725E+1	9.61715E-2	1.25137E-1	2.19503E+2
9.19980E+0	1.38385E-2	8.64906E+1	9.26919E-2	1.25356E-1	2.34768E+2
9.39982E+0	1.49835E-2	9.36469E+1	9.06603E-2	1.24181E-1	2.54027E+2
9.60015E+0	1.61822E-2	1.01139E+2	8.75270E-2	1.23942E-1	2.70513E+2
9.80016E+0	1.74275E-2	1.08922E+2	8.56280E-2	1.25455E-1	2.90947E+2
1.00001E+1	1.87306E-2	1.17066E+2	8.32133E-2	1.24632E-1	3.10084E+2
1.01827E+1	2.00006E-2	1.25004E+2	8.02461E-2	1.23011E-1	3.25132E+2
