Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
8.79987E+0	1.06561E-2	6.66006E+1	9.69200E-2	1.15773E-1	1.80808E+2
8.99989E+0	1.15044E-2	7.19025E+1	9.45302E-2	1.16511E-1	1.94716E+2
9.19983E+0	1.24201E-2	7.76256E+1	9.26052E-2	1.17056E-1	2.10509E+2
9.39985E+0	1.33730E-2	8.35812E+1	9.12101E-2	1.17609E-1	2.28099E+2
9.60011E+0	1.43072E-2	8.94200E+1	9.00287E-2	1.19716E-1	2.46004E+2
9.80012E+0	1.52964E-2	9.56025E+1	8.88004E-2	1.22203E-1	2.64829E+2
1.00001E+1	1.63761E-2	1.02351E+2	8.68695E-2	1.21305E-1	2.83017E+2
1.02001E+1	1.75071E-2	1.09419E+2	8.51342E-2	1.20765E-1	3.02450E+2
1.04001E+1	1.86881E-2	1.16801E+2	8.34419E-2	1.21159E-1	3.22639E+2
1.06001E+1	1.99197E-2	1.24498E+2	8.13811E-2	1.21680E-1	3.41859E+2
