Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
2.79998E+0	6.93183E-6	4.33239E-2	3.06151E+0	5.49280E+0	1.18214E+0
2.99982E+0	2.39881E-5	1.49926E-1	9.86589E-1	1.62407E+0	1.41240E+0
3.19998E+0	3.16734E-5	1.97959E-1	9.04659E-1	1.75712E+0	1.82413E+0
3.39989E+0	4.65568E-5	2.90980E-1	9.65084E-1	9.27063E-1	3.03909E+0
3.59992E+0	4.76421E-5	2.97763E-1	1.24932E+0	1.01175E+0	4.26274E+0
3.79992E+0	7.72959E-5	4.83099E-1	1.44968E+0	1.00030E+0	8.47095E+0
3.99991E+0	1.21709E-4	7.60681E-1	1.23414E+0	9.85655E-1	1.19527E+1
4.19992E+0	1.89318E-4	1.18324E+0	1.06225E+0	7.79095E-1	1.68032E+1
4.39987E+0	2.59773E-4	1.62358E+0	1.02586E+0	6.90422E-1	2.33266E+1
4.59984E+0	3.70232E-4	2.31395E+0	9.09253E-1	6.31343E-1	3.08057E+1
4.80017E+0	4.86792E-4	3.04245E+0	8.78771E-1	5.60910E-1	4.08513E+1
5.00018E+0	5.86840E-4	3.66775E+0	8.88636E-1	5.72733E-1	5.18751E+1
5.20015E+0	7.17325E-4	4.48328E+0	8.71450E-1	5.62339E-1	6.46703E+1
5.40014E+0	8.81704E-4	5.51065E+0	8.22200E-1	5.43640E-1	7.78817E+1
5.60015E+0	1.05724E-3	6.60775E+0	7.80985E-1	5.44778E-1	9.19911E+1
5.80020E+0	1.22211E-3	7.63819E+0	7.57032E-1	5.37944E-1	1.06757E+2
6.00016E+0	1.33834E-3	8.36462E+0	7.55567E-1	5.42524E-1	1.20707E+2
6.20019E+0	1.50669E-3	9.41681E+0	7.39460E-1	5.56271E-1	1.37428E+2
6.40020E+0	1.70474E-3	1.06546E+1	7.12738E-1	5.45381E-1	1.54708E+2
6.60017E+0	1.89231E-3	1.18269E+1	6.95648E-1	5.46514E-1	1.72849E+2
6.80016E+0	2.10492E-3	1.31558E+1	6.76315E-1	5.44682E-1	1.92590E+2
7.00018E+0	2.36216E-3	1.47635E+1	6.47407E-1	5.44291E-1	2.12974E+2
7.20012E+0	2.62174E-3	1.63859E+1	6.25853E-1	5.35068E-1	2.35035E+2
7.40013E+0	2.90480E-3	1.81550E+1	6.06352E-1	5.28969E-1	2.59305E+2
7.60015E+0	3.19691E-3	1.99807E+1	5.87612E-1	5.26406E-1	2.84036E+2
7.80012E+0	3.51488E-3	2.19680E+1	5.69454E-1	5.26894E-1	3.10600E+2
8.00012E+0	3.85939E-3	2.41212E+1	5.51225E-1	5.16531E-1	3.38590E+2
8.20008E+0	4.22180E-3	2.63863E+1	5.34096E-1	5.14379E-1	3.67846E+2
8.40013E+0	4.62590E-3	2.89119E+1	5.16506E-1	5.08918E-1	3.99289E+2
8.60008E+0	5.05457E-3	3.15911E+1	4.97511E-1	5.03222E-1	4.30249E+2
8.80009E+0	5.50635E-3	3.44147E+1	4.82460E-1	5.00791E-1	4.65096E+2
9.00011E+0	6.01768E-3	3.76105E+1	4.62804E-1	4.92792E-1	4.98660E+2
9.20007E+0	6.51573E-3	4.07233E+1	4.49524E-1	4.86608E-1	5.36090E+2
9.40013E+0	7.08284E-3	4.42677E+1	4.34770E-1	4.82275E-1	5.75878E+2
9.60042E+0	7.67508E-3	4.79693E+1	4.21713E-1	4.73552E-1	6.18187E+2
9.80040E+0	8.31388E-3	5.19617E+1	4.07593E-1	4.67934E-1	6.60700E+2
1.00004E+1	9.02083E-3	5.63802E+1	3.93676E-1	4.60288E-1	7.06534E+2
1.02004E+1	9.75170E-3	6.09481E+1	3.80669E-1	4.54143E-1	7.53313E+2
1.04004E+1	1.05346E-2	6.58413E+1	3.69482E-1	4.52568E-1	8.05363E+2
1.06004E+1	1.14493E-2	7.15581E+1	3.55234E-1	4.43260E-1	8.57719E+2
1.08003E+1	1.22614E-2	7.66338E+1	3.44643E-1	4.38488E-1	9.07980E+2
1.10004E+1	1.31003E-2	8.18769E+1	3.34233E-1	4.31543E-1	9.58228E+2
1.12004E+1	1.40184E-2	8.76150E+1	3.24131E-1	4.27082E-1	1.01247E+3
1.14005E+1	1.49858E-2	9.36613E+1	3.15406E-1	4.22393E-1	1.07202E+3
1.16004E+1	1.61947E-2	1.01217E+2	3.03577E-1	4.12946E-1	1.13461E+3
1.18004E+1	1.73711E-2	1.08569E+2	2.94593E-1	4.07578E-1	1.20137E+3
1.20004E+1	1.87011E-2	1.16882E+2	2.87952E-1	4.05252E-1	1.28562E+3
