Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
4.60006E+0	7.41567E-4	4.63479E+0	9.55904E-1	5.51126E-1	6.48721E+1
4.80039E+0	9.16627E-4	5.72892E+0	9.21214E-1	5.17652E-1	8.06417E+1
5.00036E+0	1.09475E-3	6.84219E+0	8.86047E-1	5.14146E-1	9.64946E+1
5.20040E+0	1.29029E-3	8.06431E+0	8.34900E-1	5.11125E-1	1.11452E+2
5.40041E+0	1.50347E-3	9.39669E+0	7.94646E-1	5.00121E-1	1.28359E+2
5.60034E+0	1.72411E-3	1.07757E+1	7.60503E-1	4.97034E-1	1.46087E+2
5.80041E+0	1.97555E-3	1.23472E+1	7.24745E-1	4.95817E-1	1.65220E+2
6.00033E+0	2.22558E-3	1.39099E+1	6.96404E-1	4.85756E-1	1.85016E+2
6.20039E+0	2.50945E-3	1.56841E+1	6.67321E-1	4.74887E-1	2.06568E+2
6.40043E+0	2.82299E-3	1.76437E+1	6.38019E-1	4.78248E-1	2.29341E+2
6.60034E+0	3.11394E-3	1.94621E+1	6.19780E-1	4.76381E-1	2.53422E+2
6.80028E+0	3.44768E-3	2.15480E+1	5.95792E-1	4.72015E-1	2.77893E+2
7.00027E+0	3.82414E-3	2.39009E+1	5.70439E-1	4.66542E-1	3.03800E+2
7.20024E+0	4.16609E-3	2.60381E+1	5.51221E-1	4.57880E-1	3.28951E+2
7.40029E+0	4.56108E-3	2.85068E+1	5.29452E-1	4.54653E-1	3.55527E+2
7.60027E+0	4.97299E-3	3.10812E+1	5.10753E-1	4.53397E-1	3.84050E+2
7.80022E+0	5.37208E-3	3.35755E+1	4.99531E-1	4.54142E-1	4.16430E+2
8.00024E+0	6.10342E-3	3.81464E+1	4.69891E-1	4.38025E-1	4.56461E+2
8.20018E+0	6.64393E-3	4.15246E+1	4.71784E-1	4.50617E-1	5.11355E+2
8.40018E+0	7.57021E-3	4.73138E+1	4.42469E-1	4.33304E-1	5.59770E+2
8.60014E+0	8.25419E-3	5.15887E+1	4.28756E-1	4.30427E-1	6.05508E+2
8.80018E+0	9.07421E-3	5.67138E+1	4.13188E-1	4.23966E-1	6.56414E+2
9.00023E+0	9.86947E-3	6.16842E+1	3.97962E-1	4.19622E-1	7.03265E+2
9.20014E+0	1.05966E-2	6.62287E+1	3.93412E-1	4.22230E-1	7.63025E+2
9.40019E+0	1.16162E-2	7.26013E+1	3.74398E-1	4.11343E-1	8.13324E+2
9.60048E+0	1.25299E-2	7.83119E+1	3.63274E-1	4.05778E-1	8.69371E+2
9.80046E+0	1.33757E-2	8.35981E+1	3.61109E-1	4.11430E-1	9.41742E+2
1.00004E+1	1.48461E-2	9.27881E+1	3.40281E-1	3.97486E-1	1.00507E+3
1.02004E+1	1.56603E-2	9.78769E+1	3.34518E-1	3.98154E-1	1.06308E+3
1.04004E+1	1.66044E-2	1.03777E+2	3.28606E-1	3.97514E-1	1.12896E+3
1.06004E+1	1.77980E-2	1.11238E+2	3.19938E-1	3.95851E-1	1.20085E+3
1.08004E+1	1.88517E-2	1.17823E+2	3.12609E-1	3.93638E-1	1.26626E+3
1.09866E+1	2.00008E-2	1.25005E+2	3.04086E-1	3.89587E-1	1.32934E+3
