	Timestamp	Filtered Rate: CBP	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: Cl-BsubPc	State: CBP	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: Cl-BsubPc
1884	14:33:12	0.001	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1885	14:33:13	-0.001	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	750
1886	14:33:14	0.001	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1887	14:33:15	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1888	14:33:16	0.001	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1889	14:33:17	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1890	14:33:18	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1891	14:33:19	0.001	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1892	14:33:20	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1893	14:33:21	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	750
1894	14:33:22	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1895	14:33:23	0.001	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1896	14:33:24	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1897	14:33:25	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1898	14:33:26	0.001	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1899	14:33:27	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1900	14:33:28	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1901	14:33:29	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1902	14:33:30	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1903	14:33:31	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1904	14:33:32	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1905	14:33:33	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1906	14:33:34	0.001	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1907	14:33:35	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1908	14:33:36	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1909	14:33:37	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1910	14:33:38	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1911	14:33:39	0.001	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1912	14:33:40	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1913	14:33:41	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1914	14:33:42	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1915	14:33:43	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1916	14:33:44	0.001	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1917	14:33:45	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1918	14:33:46	0.001	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1919	14:33:47	0.000	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1920	14:33:48	0.001	0.010	18.480	23.164	0.000	0.011	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1921	14:33:49	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1922	14:33:50	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1923	14:33:51	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1924	14:33:52	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1925	14:33:53	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1926	14:33:54	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1927	14:33:55	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1928	14:33:56	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	750
1929	14:33:57	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1930	14:33:58	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1931	14:33:59	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1932	14:34:00	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1933	14:34:01	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1934	14:34:02	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1935	14:34:03	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1936	14:34:04	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1937	14:34:05	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1938	14:34:06	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1939	14:34:07	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1940	14:34:08	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1941	14:34:09	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1942	14:34:10	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1943	14:34:11	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1944	14:34:12	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1945	14:34:13	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1946	14:34:14	-0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1947	14:34:15	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1948	14:34:16	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1949	14:34:17	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1950	14:34:18	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1951	14:34:19	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1952	14:34:20	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1953	14:34:21	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1954	14:34:22	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
1955	14:34:23	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
1956	14:34:24	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
1957	14:34:25	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1958	14:34:26	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
1959	14:34:27	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
1960	14:34:28	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1961	14:34:29	0.001	0.010	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
1962	14:34:30	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
1963	14:34:31	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
1964	14:34:32	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
1965	14:34:33	0.001	0.011	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1966	14:34:34	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
1967	14:34:35	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	751
1968	14:34:36	0.000	0.010	18.480	23.164	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
1969	14:34:37	0.000	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
1970	14:34:38	0.000	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
1971	14:34:39	0.000	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
1972	14:34:40	0.000	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
1973	14:34:41	0.000	0.011	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
1974	14:34:42	-0.001	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1975	14:34:43	0.000	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	751
1976	14:34:44	0.000	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	751
1977	14:34:45	0.001	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
1978	14:34:46	-0.001	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1979	14:34:47	0.001	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1980	14:34:48	0.000	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	754
1981	14:34:49	0.000	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1982	14:34:50	0.000	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
1983	14:34:51	0.000	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1984	14:34:52	-0.001	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	751
1985	14:34:53	0.001	0.010	18.480	23.163	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	751
1986	14:34:54	0.000	0.010	18.480	23.162	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1987	14:34:55	0.000	0.010	18.590	23.162	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1988	14:34:56	0.000	0.010	18.769	23.162	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1989	14:34:57	-0.001	0.010	18.857	23.162	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	753
1990	14:34:58	0.000	0.010	19.059	23.162	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1991	14:34:59	-0.001	0.010	19.109	23.162	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
1992	14:35:00	0.000	0.010	19.331	23.162	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1993	14:35:01	0.001	0.010	19.331	23.162	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	753
1994	14:35:02	-0.001	0.010	19.381	23.162	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
1995	14:35:03	0.000	0.011	19.693	23.162	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1996	14:35:04	0.000	0.011	20.335	23.162	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
1997	14:35:05	0.000	0.011	21.181	23.162	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	752
1998	14:35:06	0.001	0.011	22.703	23.161	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	751
1999	14:35:07	-0.001	0.011	24.467	23.161	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
2000	14:35:08	-0.001	0.011	24.467	23.161	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	746
2001	14:35:09	-0.001	0.011	24.467	23.161	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	751
2002	14:35:10	-0.001	0.011	24.467	23.160	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	752
2003	14:35:11	-0.001	0.011	24.467	23.160	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
2004	14:35:12	-0.001	0.011	24.467	23.160	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
2005	14:35:13	-0.001	0.011	24.467	23.160	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
2006	14:35:14	-0.001	0.011	24.467	23.160	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	753
2007	14:35:15	-0.001	0.011	24.467	23.160	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
2008	14:35:16	-0.001	0.011	24.467	23.160	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
2009	14:35:17	-0.001	0.011	24.467	23.160	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
2010	14:35:18	0.000	0.011	24.467	23.159	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	753
2011	14:35:19	-0.001	0.011	24.467	23.159	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	752
2012	14:35:20	-0.001	0.011	24.467	23.159	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
2013	14:35:21	-0.001	0.011	24.467	23.159	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
2014	14:35:22	0.000	0.011	24.467	23.159	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	751
2015	14:35:23	-0.001	0.011	24.467	23.159	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	752
2016	14:35:24	-0.001	0.011	24.467	23.159	0.000	0.012	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
2017	14:35:25	0.000	0.011	24.467	23.159	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
2018	14:35:26	-0.001	0.011	24.467	23.159	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	751
2019	14:35:27	0.000	0.011	24.467	23.159	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	751
2020	14:35:28	-0.001	0.011	24.467	23.159	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2021	14:35:29	0.001	0.011	24.467	23.159	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
2022	14:35:30	-0.001	0.011	24.467	23.159	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
2023	14:35:31	0.000	0.011	24.467	23.158	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	751
2024	14:35:32	0.000	0.011	24.467	23.158	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
2025	14:35:33	0.000	0.011	24.467	23.158	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
2026	14:35:34	0.001	0.011	24.467	23.158	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
2027	14:35:35	0.001	0.011	24.467	23.158	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2028	14:35:36	0.001	0.011	24.467	23.158	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2029	14:35:37	0.001	0.011	24.467	23.158	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	751
2030	14:35:38	0.001	0.011	24.467	23.158	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
2031	14:35:39	0.001	0.011	24.467	23.158	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2032	14:35:40	0.002	0.011	24.467	23.158	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2033	14:35:41	0.003	0.011	24.467	23.158	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
2034	14:35:42	0.003	0.011	24.467	23.158	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
2035	14:35:43	0.004	0.011	24.467	23.157	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2036	14:35:44	0.004	0.011	24.467	23.157	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	752
2037	14:35:45	0.004	0.011	24.467	23.157	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
2038	14:35:46	0.007	0.011	24.467	23.157	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
2039	14:35:47	0.007	0.011	24.467	23.156	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
2040	14:35:48	0.007	0.011	24.467	23.156	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	752
2041	14:35:49	0.009	0.011	24.467	23.156	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
2042	14:35:50	0.010	0.011	24.467	23.156	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
2043	14:35:51	0.011	0.011	24.467	23.156	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2044	14:35:52	0.013	0.011	24.467	23.156	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	751
2045	14:35:53	0.014	0.011	24.467	23.156	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
2046	14:35:54	0.016	0.011	24.467	23.156	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
2047	14:35:55	0.017	0.011	24.467	23.155	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
2048	14:35:56	0.019	0.011	24.467	23.155	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2049	14:35:57	0.021	0.011	24.467	23.155	0.000	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2050	14:35:58	0.021	0.011	24.467	23.155	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
2051	14:35:59	0.023	0.011	24.467	23.155	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
2052	14:36:00	0.024	0.011	24.467	23.155	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2053	14:36:01	0.025	0.011	24.467	23.155	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
2054	14:36:02	0.025	0.011	24.467	23.155	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
2055	14:36:03	0.028	0.011	24.467	23.155	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	746
2056	14:36:04	0.028	0.011	24.467	23.155	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2057	14:36:05	0.029	0.011	24.467	23.155	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2058	14:36:06	0.029	0.011	24.467	23.155	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
2059	14:36:07	0.029	0.011	24.467	23.154	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
2060	14:36:08	0.030	0.011	24.467	23.154	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2061	14:36:09	0.029	0.011	24.467	23.154	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2062	14:36:10	0.029	0.011	24.467	23.154	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
2063	14:36:11	0.029	0.011	24.467	23.154	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
2064	14:36:12	0.029	0.011	24.467	23.153	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
2065	14:36:13	0.028	0.011	24.467	23.153	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2066	14:36:14	0.028	0.011	24.467	23.153	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
2067	14:36:15	0.028	0.011	24.467	23.153	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
2068	14:36:16	0.029	0.011	24.467	23.152	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
2069	14:36:17	0.027	0.011	24.467	23.152	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	750
2070	14:36:18	0.027	0.011	24.467	23.152	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
2071	14:36:19	0.027	0.011	24.467	23.152	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	748
2072	14:36:20	0.027	0.011	24.467	23.151	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	747
2073	14:36:21	0.025	0.011	24.467	23.151	0.001	0.013	Manual	Deposit	Sensor Status	00	Fundamental Activity	749
