	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
866	D3-1	1.19999	7.92273e-08	0.000495171	-174.671	239.113	-0.330372	-66.71876987949618
867	D3-1	1.39999	1.34433e-07	0.000840206	-16.3025	76.2523	-0.0610403	-7.264920745626668
868	D3-1	1.59999	2.02392e-07	0.00126495	-6.08091	154.568	-0.039175	-3.096960354164197
869	D3-1	1.79997	2.95269e-07	0.00184543	12.5375	94.1259	0.132563	7.1833122903605116
870	D3-1	1.99996	4.35506e-07	0.00272191	17.8553	44.7084	0.309395	11.36683431854837
871	D3-1	2.19991	7.11447e-07	0.00444654	-16.5851	40.4813	-0.516412	-11.613794096083698
872	D3-1	2.3999	1.23164e-06	0.00769775	2.50702	38.6305	0.147423	1.9151440355948168
873	D3-1	2.59988	2.35542e-06	0.0147214	3.52754	9.7329	0.429758	2.919273982094094
874	D3-1	2.79986	4.75375e-06	0.0297109	-0.186798	1.01504	-0.0494624	-0.16647896899790987
875	D3-1	2.99979	9.11432e-06	0.0569645	1.01359	5.30282	0.551323	0.9678361084535105
876	D3-1	3.19968	1.65574e-05	0.103484	1.62924	2.00787	1.71717	1.6593579683815853
877	D3-1	3.39981	3.04016e-05	0.19001	1.80721	1.49731	3.71612	1.955749697384348
878	D3-1	3.59982	5.17257e-05	0.323286	1.44938	1.20902	5.36906	1.660777144695409
879	D3-1	3.79978	8.38021e-05	0.523763	1.3512	0.648271	8.5598	1.6342887909226118
880	D3-1	3.99976	0.000127066	0.794163	1.26569	0.641043	12.7974	1.6114324137488147
881	D3-1	4.19977	0.000174507	1.09067	1.24699	0.748497	18.1815	1.6670028514582778
882	D3-1	4.39972	0.000235763	1.47352	1.22026	0.697215	25.1815	1.7089350670503287
883	D3-1	4.59966	0.00031326	1.95787	1.1383	0.627797	32.6299	1.6666019705087671
884	D3-1	4.79995	0.000415846	2.59904	1.07931	0.653262	42.8593	1.649043492982024
885	D3-1	4.99999	0.000542471	3.39044	1.00349	0.567997	54.1488	1.5971024409811116
886	D3-1	5.19996	0.000698443	4.36527	0.942864	0.567688	68.1256	1.5606274067812531
887	D3-1	5.3999	0.000886805	5.54253	0.880797	0.537164	83.9111	1.5139494057767844
888	D3-1	5.5999	0.00109974	6.87338	0.830428	0.536009	101.743	1.480246981834265
889	D3-1	5.80003	0.00134699	8.41869	0.7675	0.509809	119.29	1.4169662976068724
890	D3-1	5.99998	0.00162929	10.1831	0.725287	0.487055	141.055	1.3851872219658063
891	D3-1	6.20001	0.00193394	12.0871	0.677925	0.462285	161.714	1.3379057011193753
892	D3-1	6.40003	0.00227376	14.211	0.643142	0.467555	186.193	1.310203363591584
893	D3-1	6.60001	0.00264187	16.5117	0.603461	0.44957	209.332	1.2677798167360113
894	D3-1	6.80003	0.00304186	19.0116	0.572678	0.432212	235.663	1.239574785920175
895	D3-1	6.99996	0.00347245	21.7028	0.541395	0.41971	261.804	1.2063143926129345
896	D3-1	7.19997	0.00393394	24.5871	0.512979	0.4077	289.06	1.175657153547999
897	D3-1	7.39995	0.00443214	27.7009	0.484621	0.399441	316.209	1.1415116476359972
898	D3-1	7.5999	0.00496021	31.0013	0.462048	0.390539	346.517	1.117749900810611
899	D3-1	7.79992	0.00552871	34.5544	0.437495	0.376084	375.333	1.0862089921978098
900	D3-1	7.99991	0.006141	38.3813	0.417539	0.369351	408.086	1.0632417349073637
901	D3-1	8.19987	0.00680258	42.5161	0.395851	0.358513	439.281	1.0332109483231058
902	D3-1	8.39993	0.0075006	46.8787	0.379902	0.351345	476.182	1.0157747548460176
903	D3-1	8.59987	0.00824811	51.5507	0.360141	0.3423	508.217	0.9858585819397214
904	D3-1	8.7999	0.0090345	56.4656	0.345022	0.334486	545.706	0.9664397438440396
905	D3-1	8.99994	0.009888	61.8	0.328759	0.327619	582.045	0.9418203883495145
906	D3-1	9.19986	0.0108114	67.5713	0.313992	0.317837	621.315	0.9194954070737135
907	D3-1	9.39987	0.0117319	73.3244	0.300476	0.310177	659.22	0.8990458837712959
908	D3-1	9.60018	0.0127412	79.6325	0.287841	0.304931	700.444	0.8795956424826548
909	D3-1	9.80015	0.0138143	86.3394	0.276047	0.298662	743.489	0.8611236584919515
910	D3-1	10.0002	0.0149835	93.6469	0.262379	0.291539	782.133	0.8351936903410577
911	D3-1	10.2002	0.0161734	101.084	0.252133	0.283577	827.502	0.8186280717027422
912	D3-1	10.4002	0.0174357	108.973	0.240264	0.275469	866.761	0.7953906013416167
913	D3-1	10.6001	0.0187046	116.904	0.231172	0.26989	911.852	0.780000684322179
914	D3-1	10.7798	0.0200008	125.005	0.220255	0.262594	944.745	0.7557657693692252
