Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.19988E+0	1.45334E-4	9.08337E-1	-4.08477E-2	-6.04283E-2	-3.77919E-1
3.39983E+0	1.85220E-4	1.15762E+0	8.45060E-3	-5.56275E-2	1.05868E-1
3.59987E+0	2.29575E-4	1.43484E+0	1.71195E-2	-1.06253E-1	2.81471E-1
3.79983E+0	2.77393E-4	1.73371E+0	6.45192E-2	-5.68842E-3	1.35294E+0
3.99978E+0	3.45747E-4	2.16092E+0	7.45425E-2	1.60665E-2	2.05083E+0
4.19976E+0	4.05312E-4	2.53320E+0	1.00971E-1	2.76558E-2	3.41934E+0
4.39977E+0	4.74116E-4	2.96323E+0	1.25560E-1	2.87436E-2	5.21071E+0
4.59974E+0	5.66754E-4	3.54221E+0	1.38839E-1	3.38511E-2	7.20063E+0
4.80004E+0	6.78287E-4	4.23929E+0	1.60403E-1	8.16706E-2	1.03897E+1
4.99998E+0	8.17506E-4	5.10941E+0	1.59085E-1	1.09759E-1	1.29365E+1
5.20005E+0	9.86793E-4	6.16746E+0	1.66648E-1	9.42605E-2	1.70123E+1
5.40005E+0	1.13049E-3	7.06556E+0	1.73177E-1	1.14594E-1	2.10322E+1
5.60006E+0	1.36063E-3	8.50394E+0	1.71688E-1	1.25320E-1	2.60257E+1
5.80010E+0	1.65287E-3	1.03304E+1	1.64480E-1	1.23000E-1	3.13702E+1
6.00008E+0	2.04868E-3	1.28042E+1	1.54271E-1	1.10091E-1	3.77264E+1
6.20008E+0	2.32136E-3	1.45085E+1	1.59340E-1	1.23282E-1	4.56242E+1
6.40008E+0	2.65085E-3	1.65678E+1	1.56128E-1	1.25305E-1	5.26963E+1
6.60007E+0	2.95018E-3	1.84386E+1	1.62600E-1	1.31425E-1	6.29867E+1
6.80006E+0	3.29293E-3	2.05808E+1	1.62598E-1	1.33429E-1	7.24339E+1
7.00004E+0	3.64152E-3	2.27595E+1	1.64343E-1	1.44932E-1	8.33424E+1
7.19998E+0	4.00036E-3	2.50022E+1	1.65099E-1	1.53474E-1	9.46031E+1
7.40000E+0	4.27410E-3	2.67131E+1	1.73999E-1	1.68442E-1	1.09485E+2
7.60000E+0	4.42010E-3	2.76256E+1	1.82655E-1	1.82958E-1	1.22070E+2
7.80002E+0	4.79906E-3	2.99941E+1	1.84584E-1	1.84664E-1	1.37460E+2
7.99995E+0	5.27376E-3	3.29610E+1	1.80587E-1	1.88915E-1	1.51574E+2
8.19992E+0	5.79982E-3	3.62489E+1	1.76268E-1	1.89500E-1	1.66774E+2
8.39997E+0	6.33970E-3	3.96231E+1	1.72387E-1	1.89054E-1	1.82634E+2
8.59990E+0	6.89644E-3	4.31028E+1	1.69684E-1	1.95327E-1	2.00211E+2
8.79996E+0	7.52367E-3	4.70229E+1	1.64863E-1	1.92720E-1	2.17152E+2
8.99995E+0	8.17694E-3	5.11059E+1	1.61178E-1	1.91020E-1	2.35976E+2
9.19989E+0	8.89799E-3	5.56124E+1	1.55553E-1	1.90203E-1	2.53328E+2
9.39989E+0	9.67291E-3	6.04557E+1	1.51524E-1	1.89723E-1	2.74089E+2
9.60024E+0	1.04868E-2	6.55425E+1	1.47630E-1	1.89452E-1	2.95686E+2
9.80025E+0	1.12614E-2	7.03838E+1	1.43225E-1	1.88009E-1	3.14471E+2
1.00002E+1	1.21550E-2	7.59687E+1	1.39590E-1	1.89386E-1	3.37557E+2
1.02002E+1	1.30993E-2	8.18706E+1	1.34228E-1	1.86146E-1	3.56803E+2
1.04002E+1	1.41103E-2	8.81894E+1	1.30258E-1	1.84040E-1	3.80289E+2
1.06001E+1	1.51858E-2	9.49112E+1	1.25069E-1	1.80336E-1	4.00524E+2
1.08001E+1	1.63009E-2	1.01881E+2	1.20863E-1	1.79330E-1	4.23315E+2
1.10002E+1	1.74635E-2	1.09147E+2	1.16052E-1	1.74758E-1	4.43521E+2
1.12001E+1	1.86853E-2	1.16783E+2	1.12048E-1	1.73036E-1	4.66504E+2
1.14001E+1	1.99618E-2	1.24761E+2	1.07146E-1	1.69114E-1	4.85082E+2
