	Timestamp	Filtered Rate: CBP	Filtered Rate: F5PhO-BsubPc	Source Power: CBP	Source Power: F5PhO-BsubPc	Thickness: CBP	Thickness: F5PhO-BsubPc	State: CBP	State: F5PhO-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: F5PhO-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: F5PhO-BsubPc
3708	16:40:08	1.004	0.010	23.663	19.704	0.159	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	767
3709	16:40:09	0.998	0.010	23.758	19.703	0.160	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	768
3710	16:40:10	0.990	0.010	24.103	19.703	0.161	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3711	16:40:11	0.981	0.010	24.500	19.703	0.162	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	767
3712	16:40:12	0.979	0.010	24.500	19.703	0.163	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3713	16:40:13	0.976	0.010	24.344	19.705	0.164	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	770
3714	16:40:14	0.977	0.010	24.263	19.705	0.165	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	771
3715	16:40:15	0.975	0.010	24.140	19.705	0.166	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	772
3716	16:40:16	0.973	0.010	24.346	19.705	0.167	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3717	16:40:17	0.972	0.010	24.274	19.704	0.168	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	768
3718	16:40:18	0.971	0.010	24.274	19.704	0.169	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3719	16:40:19	0.977	0.010	24.326	19.704	0.170	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3720	16:40:20	0.986	0.010	24.149	19.704	0.171	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3721	16:40:21	0.994	0.010	23.672	19.702	0.172	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3722	16:40:22	0.992	0.010	23.789	19.702	0.173	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	770
3723	16:40:23	0.979	0.010	24.308	19.702	0.174	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	768
3724	16:40:24	1.009	0.010	24.308	19.702	0.175	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	770
3725	16:40:25	0.963	0.010	24.320	19.704	0.176	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3726	16:40:26	0.964	0.010	23.902	19.704	0.177	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3727	16:40:27	0.957	0.010	25.375	19.704	0.178	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3728	16:40:28	0.971	0.010	24.603	19.704	0.179	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	768
3729	16:40:29	0.998	0.010	23.462	19.704	0.180	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3730	16:40:30	1.010	0.010	23.462	19.704	0.181	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	771
3731	16:40:31	1.004	0.010	22.996	19.704	0.182	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3732	16:40:32	0.986	0.010	23.900	19.704	0.183	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	768
3733	16:40:33	0.980	0.010	24.776	19.704	0.184	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3734	16:40:34	0.982	0.010	24.634	19.704	0.185	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3735	16:40:35	0.986	0.010	24.013	19.704	0.186	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3736	16:40:36	0.993	0.010	24.013	19.704	0.187	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3737	16:40:37	0.992	0.010	23.841	19.702	0.188	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	770
3738	16:40:38	0.980	0.010	24.054	19.702	0.189	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3739	16:40:39	1.001	0.010	24.651	19.702	0.190	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3740	16:40:40	0.972	0.010	23.538	19.702	0.191	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	770
3741	16:40:41	0.975	0.010	24.996	19.703	0.192	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	767
3742	16:40:42	0.967	0.010	24.996	19.703	0.193	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	770
3743	16:40:43	0.975	0.010	24.629	19.703	0.194	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3744	16:40:44	0.982	0.010	24.289	19.703	0.195	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3745	16:40:45	0.982	0.010	23.942	19.703	0.196	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	767
3746	16:40:46	0.982	0.010	24.242	19.703	0.197	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3747	16:40:47	0.976	0.010	24.367	19.703	0.198	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	770
3748	16:40:48	0.969	0.010	24.367	19.703	0.000	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	768
3749	16:40:49	0.969	0.010	24.673	19.703	0.001	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3750	16:40:50	0.973	0.010	24.624	19.703	0.002	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	770
3751	16:40:51	0.968	0.010	24.400	19.703	0.003	0.002	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3752	16:40:52	0.971	0.010	24.498	19.703	0.004	0.000	Deposit	Deposit	Sensor Status	00	Fundamental Activity	771
3753	16:40:53	0.979	0.010	24.275	19.702	0.005	0.000	Deposit	Deposit	Sensor Status	00	Fundamental Activity	769
3754	16:40:54	0.957	0.010	24.275	19.702	0.006	0.000	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
3755	16:40:55	0.963	0.010	24.175	19.702	0.007	0.000	Manual	Deposit	Sensor Status	00	Fundamental Activity	767
3756	16:40:56	0.959	0.010	23.963	19.702	0.008	0.000	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
3757	16:40:57	0.949	0.010	23.421	19.707	0.009	0.000	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
3758	16:40:58	0.932	0.010	22.659	19.707	0.010	0.000	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
3759	16:40:59	0.905	0.010	20.747	19.707	0.011	0.000	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
3760	16:41:00	0.861	0.010	18.091	19.707	0.012	0.000	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
3761	16:41:01	0.790	0.010	14.091	19.704	0.012	0.000	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
3762	16:41:02	0.686	0.010	11.091	19.704	0.013	0.000	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
3763	16:41:03	0.579	0.010	7.091	19.704	0.014	0.000	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
3764	16:41:04	0.474	0.010	4.091	19.704	0.014	0.000	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
3765	16:41:05	0.383	0.010	0.091	19.703	0.015	0.000	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
3766	16:41:06	0.302	0.010	0.000	19.703	0.015	0.000	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
3767	16:41:07	0.237	0.010	0.000	19.703	0.015	0.000	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
3768	16:41:08	0.183	0.010	0.000	19.703	0.015	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	768
3769	16:41:09	0.141	0.010	0.000	19.653	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	767
3770	16:41:10	0.109	0.010	0.000	19.395	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	769
3771	16:41:11	0.084	0.010	0.000	19.029	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	769
3772	16:41:12	0.066	0.010	0.000	18.120	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	769
3773	16:41:13	0.052	0.010	0.000	16.828	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	768
3774	16:41:14	0.041	0.010	0.000	13.653	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	769
3775	16:41:15	0.033	0.011	0.000	10.653	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	769
3776	16:41:16	0.025	0.011	0.000	6.653	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	768
3777	16:41:17	0.021	0.011	0.000	3.653	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	768
3778	16:41:18	0.017	0.012	0.000	0.000	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	770
3779	16:41:19	0.014	0.013	0.000	0.000	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	769
3780	16:41:20	0.015	0.013	0.000	0.000	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	768
3781	16:41:21	0.010	0.014	0.000	0.000	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	769
3782	16:41:22	0.007	0.015	0.000	0.000	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	769
3783	16:41:23	0.006	0.015	0.000	0.000	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	770
3784	16:41:24	0.007	0.016	0.000	0.000	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	769
3785	16:41:25	0.004	0.016	0.000	0.000	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	768
3786	16:41:26	0.006	0.017	0.000	0.000	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	769
3787	16:41:27	0.005	0.018	0.000	0.000	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	770
3788	16:41:28	0.005	0.018	0.000	0.000	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	770
3789	16:41:29	0.005	0.019	0.000	0.000	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	768
3790	16:41:30	0.003	0.019	0.000	0.000	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	769
3791	16:41:31	0.003	0.020	0.000	0.000	0.016	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	769
3792	16:41:32	0.003	0.020	0.000	0.000	0.016	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	767
3793	16:41:33	0.003	0.021	0.000	0.000	0.016	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	769
3794	16:41:34	0.002	0.021	0.000	0.000	0.016	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	766
3795	16:41:35	0.003	0.021	0.000	0.000	0.016	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	768
3796	16:41:36	0.003	0.021	0.000	0.000	0.016	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	770
3797	16:41:37	0.001	0.021	0.000	0.000	0.016	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	769
3798	16:41:38	0.002	0.021	0.000	0.000	0.016	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	769
3799	16:41:39	0.001	0.020	0.000	0.000	0.016	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	770
3800	16:41:40	0.002	0.020	0.000	0.000	0.016	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	769
