	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: Cl-BsubPc	State: CBP	State: TxOPhCz	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: Cl-BsubPc
3047	15:00:57	0.001	-0.000	0.009	12.280	11.000	23.530	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3048	15:00:58	0.001	-0.000	0.009	12.280	11.000	23.530	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3049	15:00:59	-0.001	-0.000	0.009	12.280	11.000	23.530	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3050	15:01:00	0.000	-0.000	0.009	12.280	11.000	23.530	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3051	15:01:01	0.000	-0.000	0.009	12.280	11.000	23.530	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3052	15:01:02	0.002	0.000	0.009	12.280	11.000	23.530	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3053	15:01:03	-0.002	0.000	0.009	12.280	11.000	23.531	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3054	15:01:04	0.002	0.000	0.009	12.280	11.000	23.531	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3055	15:01:05	-0.001	0.001	0.009	12.280	11.000	23.531	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3056	15:01:06	0.001	0.000	0.009	12.280	11.000	23.531	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3057	15:01:07	0.003	0.001	0.009	12.280	11.000	23.531	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3058	15:01:08	0.000	0.001	0.009	12.280	11.000	23.531	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3059	15:01:09	-0.001	0.001	0.009	12.280	11.000	23.531	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	735
3060	15:01:10	0.000	0.001	0.009	12.280	11.000	23.531	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3061	15:01:11	-0.002	0.001	0.009	12.280	11.000	23.532	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3062	15:01:12	0.001	0.001	0.009	12.280	11.000	23.532	0.000	-0.000	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3063	15:01:13	0.001	0.001	0.009	12.280	11.000	23.532	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3064	15:01:14	-0.001	0.001	0.009	12.280	11.000	23.532	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	735
3065	15:01:15	-0.001	0.001	0.009	12.280	11.000	23.533	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	736
3066	15:01:16	0.001	0.001	0.009	12.280	11.000	23.533	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3067	15:01:17	0.000	0.000	0.009	12.280	11.000	23.533	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	731
3068	15:01:18	0.001	0.000	0.009	12.280	11.000	23.533	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3069	15:01:19	0.001	0.000	0.009	12.280	11.000	23.534	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3070	15:01:20	0.000	-0.000	0.009	12.280	11.000	23.534	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3071	15:01:21	-0.001	0.000	0.009	12.280	11.000	23.534	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3072	15:01:22	0.000	0.000	0.009	12.280	11.000	23.534	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3073	15:01:23	0.001	0.000	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3074	15:01:24	0.001	0.001	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3075	15:01:25	0.000	0.000	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3076	15:01:26	0.001	0.001	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3077	15:01:27	-0.001	0.001	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3078	15:01:28	0.000	0.000	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3079	15:01:29	0.001	0.000	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3080	15:01:30	0.001	0.000	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3081	15:01:31	0.001	-0.000	0.009	12.280	11.000	23.536	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3082	15:01:32	-0.001	-0.000	0.009	12.280	11.000	23.536	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3083	15:01:33	0.001	0.000	0.009	12.280	11.000	23.536	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3084	15:01:34	0.000	0.000	0.009	12.280	11.000	23.536	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3085	15:01:35	-0.001	0.001	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	735
3086	15:01:36	0.001	0.000	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3087	15:01:37	-0.001	0.001	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3088	15:01:38	0.001	0.001	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3089	15:01:39	0.001	0.001	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3090	15:01:40	0.001	0.001	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3091	15:01:41	-0.001	0.001	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3092	15:01:42	0.001	0.001	0.009	12.280	11.000	23.535	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3093	15:01:43	0.001	0.001	0.009	12.280	11.000	23.537	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3094	15:01:44	0.001	0.001	0.009	12.280	11.000	23.537	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3095	15:01:45	-0.002	0.001	0.009	12.280	11.000	23.537	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3096	15:01:46	0.003	0.000	0.009	12.280	11.000	23.537	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3097	15:01:47	-0.003	0.000	0.009	12.280	11.000	23.539	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3098	15:01:48	0.003	0.000	0.009	12.280	11.000	23.539	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3099	15:01:49	0.001	0.000	0.009	12.280	11.000	23.539	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3100	15:01:50	0.000	0.000	0.009	12.280	11.000	23.539	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3101	15:01:51	0.001	0.000	0.009	12.280	11.000	23.538	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3102	15:01:52	-0.002	-0.000	0.009	12.280	11.000	23.538	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3103	15:01:53	0.000	-0.000	0.009	12.280	11.000	23.538	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3104	15:01:54	0.001	-0.000	0.009	12.280	11.000	23.538	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3105	15:01:55	0.003	-0.001	0.009	12.280	11.000	23.540	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3106	15:01:56	0.001	-0.001	0.009	12.280	11.000	23.540	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3107	15:01:57	-0.001	-0.001	0.009	12.280	11.000	23.540	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	735
3108	15:01:58	0.001	-0.001	0.009	12.280	11.000	23.540	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3109	15:01:59	0.000	-0.001	0.009	12.280	11.000	23.541	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3110	15:02:00	-0.001	-0.001	0.009	12.280	11.000	23.541	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3111	15:02:01	0.001	-0.001	0.009	12.280	11.000	23.541	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3112	15:02:02	0.001	-0.001	0.009	12.280	11.000	23.541	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	735
3113	15:02:03	0.001	-0.001	0.009	12.280	11.000	23.541	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3114	15:02:04	-0.001	-0.001	0.009	12.280	11.000	23.541	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3115	15:02:05	0.000	-0.001	0.009	12.280	11.000	23.541	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3116	15:02:06	0.000	-0.001	0.009	12.280	11.000	23.541	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3117	15:02:07	-0.001	-0.001	0.009	12.280	11.000	23.540	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3118	15:02:08	0.001	-0.001	0.009	12.280	11.000	23.540	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	735
3119	15:02:09	-0.001	-0.001	0.009	12.280	11.000	23.540	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3120	15:02:10	0.000	-0.001	0.009	12.280	11.000	23.540	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3121	15:02:11	0.000	-0.001	0.009	12.280	11.000	23.542	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	735
3122	15:02:12	0.000	-0.001	0.009	12.280	11.000	23.542	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3123	15:02:13	-0.001	-0.000	0.009	12.280	11.000	23.542	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3124	15:02:14	0.001	-0.000	0.009	12.280	11.000	23.542	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3125	15:02:15	0.000	-0.000	0.009	12.280	11.000	23.542	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	736
3126	15:02:16	0.000	0.000	0.009	12.280	11.000	23.542	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	731
3127	15:02:17	0.001	0.000	0.009	12.280	11.000	23.542	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3128	15:02:18	-0.001	0.000	0.009	12.280	11.000	23.542	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3129	15:02:19	0.000	0.000	0.009	12.280	11.000	23.542	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3130	15:02:20	0.001	0.000	0.009	12.280	11.000	23.542	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3131	15:02:21	0.001	0.000	0.009	12.280	11.000	23.542	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3132	15:02:22	0.000	0.000	0.009	12.280	11.000	23.542	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3133	15:02:23	-0.001	0.001	0.009	12.280	11.000	23.541	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3134	15:02:24	0.001	0.000	0.009	12.280	11.000	23.541	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	735
3135	15:02:25	0.000	0.000	0.009	12.280	11.000	23.541	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	735
3136	15:02:26	-0.001	0.001	0.009	12.280	11.000	23.541	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3137	15:02:27	0.002	0.000	0.009	12.280	11.000	23.545	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3138	15:02:28	0.000	0.001	0.009	12.280	11.000	23.545	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3139	15:02:29	-0.001	0.001	0.009	12.280	11.000	23.545	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3140	15:02:30	0.001	0.000	0.009	12.280	11.000	23.545	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3141	15:02:31	-0.001	0.001	0.009	12.280	11.000	23.544	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3142	15:02:32	0.001	0.001	0.009	12.280	11.000	23.544	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3143	15:02:33	0.000	0.001	0.009	12.280	11.000	23.544	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3144	15:02:34	-0.001	0.001	0.009	12.280	11.000	23.544	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3145	15:02:35	-0.001	0.001	0.009	12.280	11.000	23.544	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3146	15:02:36	0.001	0.000	0.009	12.280	11.000	23.544	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3147	15:02:37	0.001	0.001	0.009	12.280	11.000	23.544	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3148	15:02:38	0.003	0.001	0.009	12.280	11.000	23.544	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3149	15:02:39	-0.001	0.000	0.009	12.280	11.000	23.546	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	735
3150	15:02:40	0.000	0.001	0.009	12.280	11.000	23.546	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3151	15:02:41	0.000	0.001	0.009	12.280	11.000	23.546	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3152	15:02:42	0.001	0.000	0.009	12.280	11.000	23.546	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3153	15:02:43	-0.001	0.001	0.009	12.280	11.000	23.547	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3154	15:02:44	0.000	0.000	0.009	12.280	11.000	23.547	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3155	15:02:45	0.000	0.000	0.009	12.280	11.000	23.547	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3156	15:02:46	0.001	0.000	0.009	12.280	11.000	23.547	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3157	15:02:47	0.000	0.000	0.009	12.280	11.000	23.547	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3158	15:02:48	0.000	0.000	0.009	12.280	11.000	23.547	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3159	15:02:49	0.000	0.000	0.009	12.280	11.000	23.547	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3160	15:02:50	0.000	0.000	0.009	12.280	11.000	23.547	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3161	15:02:51	0.000	-0.000	0.009	12.280	11.000	23.548	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3162	15:02:52	-0.000	-0.000	0.009	12.280	11.000	23.548	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3163	15:02:53	0.000	-0.000	0.009	12.280	11.000	23.548	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3164	15:02:54	0.000	-0.000	0.009	12.280	11.000	23.548	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3165	15:02:55	-0.001	-0.000	0.009	12.280	11.000	23.549	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3166	15:02:56	0.003	-0.001	0.009	12.280	11.000	23.549	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3167	15:02:57	-0.001	-0.001	0.009	12.280	11.000	23.549	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	731
3168	15:02:58	-0.001	-0.001	0.009	12.280	11.000	23.549	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3169	15:02:59	0.000	-0.001	0.009	12.280	11.000	23.548	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3170	15:03:00	0.001	-0.000	0.009	12.280	11.000	23.548	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3171	15:03:01	0.000	-0.000	0.009	12.280	11.000	23.548	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3172	15:03:02	0.001	-0.001	0.009	12.280	11.000	23.548	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3173	15:03:03	0.001	-0.001	0.009	12.280	11.000	23.550	0.000	-0.000	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3174	15:03:04	0.001	-0.001	0.009	12.280	11.000	23.550	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	735
3175	15:03:05	0.000	-0.001	0.009	12.280	11.000	23.550	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	735
3176	15:03:06	0.000	-0.001	0.009	12.280	11.000	23.550	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3177	15:03:07	-0.001	-0.001	0.009	12.280	11.000	23.551	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	731
3178	15:03:08	-0.001	-0.001	0.009	12.280	11.000	23.551	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3179	15:03:09	0.002	-0.001	0.009	12.280	11.000	23.551	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3180	15:03:10	0.001	-0.001	0.009	12.280	11.000	23.551	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3181	15:03:11	0.000	-0.001	0.009	12.280	11.000	23.552	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3182	15:03:12	0.000	-0.001	0.009	12.280	11.000	23.552	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3183	15:03:13	0.000	-0.001	0.009	12.280	11.000	23.552	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3184	15:03:14	0.001	-0.000	0.009	12.280	11.000	23.552	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3185	15:03:15	-0.001	-0.001	0.009	12.280	11.000	23.553	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3186	15:03:16	0.000	0.000	0.009	12.280	11.000	23.553	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3187	15:03:17	-0.001	0.000	0.009	12.280	11.000	23.553	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3188	15:03:18	0.000	0.000	0.009	12.280	11.000	23.553	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3189	15:03:19	0.000	0.000	0.009	12.280	11.000	23.553	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3190	15:03:20	0.001	0.000	0.009	12.280	11.000	23.553	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3191	15:03:21	0.001	-0.000	0.009	12.280	11.000	23.553	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3192	15:03:22	0.001	-0.000	0.009	12.280	11.000	23.553	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3193	15:03:23	-0.001	-0.000	0.009	12.280	11.000	23.553	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3194	15:03:24	0.001	-0.000	0.009	12.280	11.000	23.553	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	735
3195	15:03:25	-0.001	-0.000	0.009	12.280	11.000	23.553	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3196	15:03:26	0.001	-0.000	0.009	12.280	11.000	23.553	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3197	15:03:27	-0.001	-0.000	0.009	12.280	11.000	23.554	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3198	15:03:28	0.000	-0.000	0.009	12.280	11.000	23.554	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3199	15:03:29	0.000	-0.000	0.009	12.280	11.000	23.554	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3200	15:03:30	0.001	-0.000	0.009	12.280	11.000	23.554	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	735
3201	15:03:31	0.000	-0.001	0.009	12.280	11.000	23.555	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3202	15:03:32	0.001	-0.000	0.009	12.280	11.000	23.555	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3203	15:03:33	0.001	-0.000	0.009	12.280	11.000	23.555	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
3204	15:03:34	0.000	0.000	0.009	12.280	11.000	23.555	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	732
3205	15:03:35	0.000	0.000	0.009	12.280	11.000	23.555	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	734
3206	15:03:36	0.000	0.001	0.009	12.280	11.000	23.555	0.000	-0.000	0.014	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	733
