	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
858	D4-1	-0.799991	-2.64555e-06	-0.0165347	15.6848	1.00543	0.660406	-3.9940609747984546
859	D4-1	-0.599966	-1.72595e-06	-0.0107872	-14.2063	7.0914	-0.292662	2.71304879857609
860	D4-1	-0.399949	-7.35675e-07	-0.00459797	48.3195	17.5127	0.282841	-6.151432045011168
861	D4-1	-0.199999	-3.02748e-07	-0.00189217	-185.608	-14.0068	-0.223581	11.816115888107305
862	D4-1	3.70741e-05	7.09116e-10	4.43198e-06	-128752000.0	-34798.5	-0.0673401	-1519.4134450065208
863	D4-1	0.200025	2.86911e-07	0.00179319	-535.817	-31.4067	-0.611756	-34.11551480880442
864	D4-1	0.399969	9.19158e-07	0.00574474	3.28674	5.78713	0.0240388	0.4184488767115657
865	D4-1	0.599966	1.46544e-06	0.009159	-21.1059	-1.2572	-0.369171	-4.030691123485097
866	D4-1	0.799984	2.1958e-06	0.0137237	2.78215	-12.1179	0.0972267	0.7084583603547149
867	D4-1	0.999977	3.08379e-06	0.0192737	-3.36995	-0.612419	-0.206742	-1.0726637853655498
868	D4-1	1.19999	3.91942e-06	0.0244964	-4.52709	1.04683	-0.423593	-1.729205107689293
869	D4-1	1.39999	5.02708e-06	0.0314192	0.690382	3.76358	0.096663	0.30765582828334265
870	D4-1	1.59998	6.34926e-06	0.0396829	-0.0215383	-1.41811	-0.00435291	-0.010969233599358917
871	D4-1	1.79997	7.65074e-06	0.0478171	-0.632608	-1.86255	-0.173314	-0.3624519261937675
872	D4-1	1.99996	8.06988e-06	0.0504368	-0.228454	-0.110111	-0.0733528	-0.1454350791485582
873	D4-1	2.19995	9.00524e-06	0.0562827	0.446479	-1.4553	0.17597	0.31265379948012445
874	D4-1	2.39988	1.28698e-05	0.0804363	0.280541	-0.390576	0.17238	0.21430622741225042
875	D4-1	2.59988	1.59749e-05	0.0998431	-0.0658831	-0.987303	-0.0544372	-0.05452274618877018
876	D4-1	2.79984	2.06769e-05	0.129231	0.249796	-2.28883	0.287697	0.222622281031641
877	D4-1	2.99978	3.59972e-05	0.224983	0.534885	0.0984109	1.14907	0.5107363667477098
878	D4-1	3.19978	4.11531e-05	0.257207	0.954953	-0.317096	2.5017	0.9726407135109074
879	D4-1	3.39973	5.78245e-05	0.361403	0.946524	0.487168	3.70184	1.0242969759520535
880	D4-1	3.59967	8.38572e-05	0.524107	1.14544	0.512756	6.87872	1.3124648211147725
881	D4-1	3.79974	0.000117815	0.736344	1.17456	0.513228	10.4607	1.4206267722694828
882	D4-1	3.99967	0.000172105	1.07566	1.16274	0.470604	15.9232	1.4803190599259988
883	D4-1	4.19967	0.000236755	1.47972	1.13287	0.525384	22.4091	1.5144148893033818
884	D4-1	4.39969	0.000323651	2.02282	1.05381	0.486386	29.8532	1.4758208837167914
885	D4-1	4.59967	0.000420138	2.62586	1.04168	0.544115	40.0483	1.525149855666334
886	D4-1	4.80002	0.00054193	3.38706	0.974448	0.526195	50.4284	1.4888546408980061
887	D4-1	5.00001	0.000690556	4.31598	0.912043	0.490189	62.6491	1.4515614066793636
888	D4-1	5.19998	0.000858951	5.36844	0.862982	0.511663	76.6835	1.4284130957969168
889	D4-1	5.39994	0.00105624	6.6015	0.825402	0.489606	93.6585	1.4187457396046355
890	D4-1	5.59998	0.0012867	8.04187	0.766616	0.4731	109.893	1.366510525536971
891	D4-1	5.80002	0.00153873	9.61706	0.744509	0.466657	132.188	1.374515704383668
892	D4-1	5.99998	0.00188237	11.7648	0.694438	0.460379	156.034	1.3262783897728818
893	D4-1	6.2	0.00219397	13.7123	0.652241	0.448308	176.506	1.2872092938456714
894	D4-1	6.40003	0.00249712	15.607	0.646862	0.459737	205.666	1.3177804831165503
895	D4-1	6.59998	0.00312746	19.5466	0.584266	0.429806	239.925	1.22745132145744
896	D4-1	6.79993	0.00361043	22.5652	0.551418	0.417411	269.324	1.1935369507028522
897	D4-1	6.99991	0.00412984	25.8115	0.520224	0.404223	299.189	1.1591306200724485
898	D4-1	7.19989	0.00467991	29.2494	0.493953	0.392678	331.115	1.1320403153568963
899	D4-1	7.39992	0.00531064	33.1915	0.463119	0.38393	362.073	1.0908606119036501
900	D4-1	7.59992	0.00595068	37.1917	0.437356	0.366777	393.496	1.0580210100640735
901	D4-1	7.79987	0.00693419	43.3387	0.401496	0.344904	432.01	0.996822701188545
902	D4-1	7.99989	0.00739913	46.2446	0.403271	0.357621	474.888	1.0269047629344832
903	D4-1	8.19983	0.00820309	51.2693	0.385982	0.34864	516.511	1.0074469516845364
904	D4-1	8.39991	0.00939343	58.7089	0.365323	0.339032	573.464	0.9767922751065001
905	D4-1	8.59986	0.0102387	63.9919	0.356198	0.339034	623.961	0.975062468843713
906	D4-1	8.79992	0.011202	70.0125	0.343118	0.335665	672.897	0.9611098018211035
907	D4-1	8.99989	0.0123739	77.3369	0.327929	0.32803	726.53	0.9394351208802008
908	D4-1	9.19987	0.0134838	84.2738	0.316327	0.324686	780.658	0.9263353497765617
909	D4-1	9.39988	0.0148232	92.645	0.303004	0.317662	839.929	0.9066101786388904
910	D4-1	9.60022	0.0160022	100.014	0.294817	0.313739	901.039	0.9009128721978923
911	D4-1	9.80016	0.0172607	107.879	0.286688	0.313837	964.788	0.894324196553546
912	D4-1	10.0002	0.0187702	117.314	0.2768	0.308011	1033.65	0.8810968852822342
913	D4-1	10.1333	0.0200006	125.004	0.267539	0.30207	1078.73	0.8629563853956673
914	D5-1	-0.999961	-5.74189e-07	-0.00358868	-43.4033	11.3764	-0.495782	13.815163235507205
915	D5-1	-0.799985	-4.18604e-07	-0.00261627	-18.7431	33.9943	-0.12487	4.772825434683729
916	D5-1	-0.599965	-2.672e-07	-0.00167	-24.2385	24.63	-0.0773032	4.628934131736527
917	D5-1	-0.399948	-1.50895e-07	-0.000943094	-10.8577	-134.034	-0.013036	1.3822588204357147
918	D5-1	-0.200006	-4.05715e-08	-0.000253572	-1751.95	394.176	-0.282824	111.53597400343888
919	D5-1	5.49793e-05	1.76553e-08	0.000110346	22850100.0	1224.62	0.441258	399.88581371322925
920	D5-1	0.200044	6.44005e-08	0.000402503	2505.83	431.845	0.642239	159.5612951953153
921	D5-1	0.399972	1.27258e-07	0.000795362	192.182	84.8473	0.194607	24.467726645225696
922	D5-1	0.59997	2.33413e-07	0.00145883	163.268	60.9419	0.45487	31.180466538253256
923	D5-1	0.79998	3.62528e-07	0.0022658	32.6651	-8.84712	0.188467	8.31790096213258
924	D5-1	0.999979	5.38531e-07	0.00336582	6.19181	-4.80778	0.066336	1.97087188263187
925	D5-1	1.19999	7.05639e-07	0.00441024	6.14447	21.0929	0.103508	2.34699245392541
926	D5-1	1.39999	9.23077e-07	0.00576923	24.8011	5.40367	0.637624	11.05215080695344
927	D5-1	1.6	1.20687e-06	0.00754294	-6.85813	-0.340745	-0.263461	-3.492815798614333
928	D5-1	1.79998	1.5123e-06	0.00945187	-0.802531	8.21429	-0.0434608	-0.4598116563177446
929	D5-1	1.99997	1.8083e-06	0.0113019	-7.63492	3.64615	-0.549324	-4.860457091285537
930	D5-1	2.19996	2.32558e-06	0.0145349	-4.55731	5.11165	-0.463858	-3.1913394656997984
931	D5-1	2.39994	2.84472e-06	0.0177795	2.14231	4.51821	0.290973	1.6365645828060404
932	D5-1	2.59994	3.35223e-06	0.0209514	2.48813	7.88662	0.431421	2.059151178441536
933	D5-1	2.79993	3.68691e-06	0.0230432	-0.651442	3.33094	-0.133787	-0.5805921052631579
934	D5-1	2.99983	4.37812e-06	0.0273633	0.372012	2.67912	0.0972012	0.355224698775367
935	D5-1	3.19993	5.3611e-06	0.0335069	1.97864	2.81983	0.675293	2.0153848908732233
936	D5-1	3.39985	6.36338e-06	0.0397711	0.931721	-1.4231	0.401018	1.008315083062827
937	D5-1	3.59987	7.70453e-06	0.0481533	0.970807	0.202439	0.535669	1.11242427829453
938	D5-1	3.79983	9.77265e-06	0.0610791	0.890358	-0.432808	0.657766	1.076908467871989
939	D5-1	3.99977	1.18721e-05	0.0742006	0.365732	1.72284	0.345506	0.4656377441691846
940	D5-1	4.19983	1.49214e-05	0.0932588	0.84391	0.960055	1.05213	1.1281830776291353
941	D5-1	4.3998	1.85259e-05	0.115787	0.602009	1.19042	0.976214	0.8431119210274037
942	D5-1	4.59977	2.42082e-05	0.151301	0.740535	0.899802	1.64049	1.084255887271069
943	D5-1	4.80014	3.68549e-05	0.230343	0.828173	0.648141	2.91474	1.2653911775048514
944	D5-1	5.00011	4.47011e-05	0.279382	0.833349	0.488458	3.70557	1.3263452906772804
945	D5-1	5.20014	5.39793e-05	0.337371	0.809168	0.288215	4.51868	1.3393800889821592
946	D5-1	5.40011	6.673e-05	0.417063	0.79198	0.999474	5.67765	1.3613410923529536
947	D5-1	5.60007	7.505e-05	0.469062	2.00598	1.19578	16.7726	3.5757746310722256
948	D5-1	5.80009	0.0014455	9.03438	0.572002	0.365211	95.4071	1.0560447977614402
949	D5-1	6.00008	0.00169972	10.6233	0.535088	0.368629	108.565	1.0219517475737294
950	D5-1	6.20011	0.0019564	12.2275	0.510715	0.349132	123.244	1.0079247597628298
951	D5-1	6.40008	0.00224142	14.0089	0.482679	0.34756	137.752	0.9833177480030553
952	D5-1	6.60007	0.00254264	15.8915	0.459755	0.339248	153.493	0.9658811314224585
953	D5-1	6.80001	0.00285995	17.8747	0.435746	0.328208	168.59	0.9431766686993347
954	D5-1	6.99999	0.00319928	19.9955	0.41561	0.328581	185.168	0.9260483608811982
955	D5-1	7.19999	0.00354469	22.1543	0.388813	0.306662	197.416	0.8910956338047242
956	D5-1	7.40001	0.00374139	23.3837	0.380821	0.313085	209.757	0.8970222847539098
957	D5-1	7.6	0.00420633	26.2896	0.368633	0.311854	234.445	0.891778497961171
958	D5-1	7.79998	0.00475832	29.7395	0.351198	0.30577	259.316	0.8719581701104591
959	D5-1	7.99995	0.00537399	33.5874	0.333936	0.296702	285.613	0.850357574566653
960	D5-1	8.19987	0.00598193	37.3871	0.318301	0.291455	310.611	0.8307972535981663
961	D5-1	8.39995	0.00666664	41.6665	0.305388	0.283777	340.225	0.8165432661730648
962	D5-1	8.59986	0.007387	46.1688	0.291761	0.276742	368.738	0.7986735630988894
963	D5-1	8.79982	0.00818621	51.1638	0.278806	0.274091	399.567	0.7809564574953385
964	D5-1	8.99994	0.0089924	56.2025	0.265981	0.263653	428.249	0.7619750011120503
965	D5-1	9.19985	0.00979344	61.209	0.25582	0.260516	458.544	0.7491447336176053
966	D5-1	9.39988	0.0106824	66.765	0.246323	0.256367	492.07	0.7370178985995656
967	D5-1	9.60019	0.0121488	75.93	0.233151	0.248994	540.979	0.7124706966943237
968	D5-1	9.80019	0.0129944	81.215	0.222747	0.241626	564.33	0.6948593240164994
969	D5-1	10.0002	0.0142181	88.8631	0.215663	0.240129	610.036	0.6864896678148746
970	D5-1	10.2002	0.01516	94.75	0.208746	0.235892	642.18	0.6777625329815302
971	D5-1	10.4002	0.0160105	100.066	0.200588	0.232627	664.479	0.6640407331161434
972	D5-1	10.6001	0.0168606	105.379	0.194273	0.230327	690.757	0.6554977746989438
973	D5-1	10.7999	0.0180843	113.027	0.190085	0.22903	738.583	0.6534571385598131
974	D5-1	11.0	0.0191238	119.524	0.184303	0.226332	771.31	0.6453180951106053
975	D5-1	11.0995	0.0200003	125.002	0.17673	0.218311	780.514	0.6244012095806467
