Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
5.40006E+0	1.25248E-3	7.82800E+0	1.09779E+0	5.81838E-1	1.47713E+2
5.60006E+0	1.39980E-3	8.74875E+0	1.14444E+0	6.31032E-1	1.78477E+2
5.80015E+0	1.52216E-3	9.51350E+0	1.24408E+0	7.05474E-1	2.18513E+2
6.00006E+0	1.67671E-3	1.04794E+1	1.28428E+0	7.31719E-1	2.57041E+2
6.20010E+0	1.81046E-3	1.13154E+1	1.34608E+0	8.05668E-1	3.00599E+2
6.40013E+0	1.98799E-3	1.24249E+1	1.36097E+0	8.38771E-1	3.44495E+2
6.60011E+0	2.16940E-3	1.35587E+1	1.38237E+0	8.84892E-1	3.93772E+2
6.80007E+0	2.35541E-3	1.47213E+1	1.38414E+0	9.16805E-1	4.41052E+2
7.00008E+0	2.64957E-3	1.65598E+1	1.37075E+0	9.29516E-1	5.05786E+2
7.20007E+0	2.85257E-3	1.78286E+1	1.36702E+0	9.59021E-1	5.58570E+2
7.40011E+0	3.07332E-3	1.92082E+1	1.36182E+0	9.84713E-1	6.16165E+2
7.60008E+0	3.34893E-3	2.09308E+1	1.33750E+0	9.85410E-1	6.77251E+2
7.80010E+0	3.63842E-3	2.27401E+1	1.31432E+0	1.00231E+0	7.42071E+2
8.00009E+0	4.07263E-3	2.54539E+1	1.26927E+0	9.90757E-1	8.22726E+2
8.20001E+0	4.41245E-3	2.75778E+1	1.23793E+0	9.93425E-1	8.91088E+2
8.40005E+0	4.86836E-3	3.04273E+1	1.19886E+0	9.86249E-1	9.75356E+2
8.59999E+0	5.29005E-3	3.30628E+1	1.16910E+0	9.86388E-1	1.05813E+3
8.80004E+0	5.67479E-3	3.54674E+1	1.13065E+0	9.76348E-1	1.12329E+3
9.00004E+0	6.08311E-3	3.80194E+1	1.11302E+0	9.82861E-1	1.21229E+3
9.19997E+0	6.74496E-3	4.21560E+1	1.06615E+0	9.59670E-1	1.31618E+3
9.40004E+0	7.36247E-3	4.60154E+1	1.01236E+0	9.33718E-1	1.39386E+3
9.60032E+0	8.10198E-3	5.06374E+1	9.75637E-1	9.18671E-1	1.50972E+3
9.80028E+0	8.71959E-3	5.44974E+1	9.49914E-1	9.13449E-1	1.61491E+3
1.00003E+1	9.57457E-3	5.98411E+1	8.98664E-1	8.83043E-1	1.71183E+3
1.02003E+1	1.03215E-2	6.45094E+1	8.66738E-1	8.70202E-1	1.81541E+3
1.04003E+1	1.10951E-2	6.93444E+1	8.45730E-1	8.66656E-1	1.94151E+3
1.06003E+1	1.19750E-2	7.48437E+1	8.05422E-1	8.41050E-1	2.03398E+3
1.08002E+1	1.27963E-2	7.99769E+1	7.80130E-1	8.30825E-1	2.14493E+3
1.10003E+1	1.37671E-2	8.60444E+1	7.43475E-1	8.06167E-1	2.23998E+3
1.12002E+1	1.47299E-2	9.20619E+1	7.19352E-1	7.95673E-1	2.36101E+3
1.14003E+1	1.59660E-2	9.97875E+1	6.81282E-1	7.67277E-1	2.46700E+3
1.16003E+1	1.71076E-2	1.06923E+2	6.61231E-1	7.58239E-1	2.61061E+3
1.18002E+1	1.87146E-2	1.16966E+2	6.24447E-1	7.28236E-1	2.74344E+3
1.20002E+1	1.95795E-2	1.22372E+2	6.01266E-1	7.13315E-1	2.81052E+3
