Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
4.59992E+0	6.09122E-5	3.80701E-1	3.80254E-1	3.62791E-1	2.11962E+0
4.80026E+0	7.30411E-5	4.56507E-1	4.87056E-1	4.16177E-1	3.39735E+0
5.00028E+0	8.88524E-5	5.55327E-1	5.35313E-1	-4.07083E-2	4.73153E+0
5.20026E+0	1.05266E-4	6.57913E-1	5.07083E-1	2.45649E-1	5.52233E+0
5.40030E+0	1.17976E-4	7.37350E-1	4.84326E-1	3.23463E-1	6.13875E+0
5.60030E+0	1.25969E-4	7.87306E-1	5.34679E-1	1.86819E-1	7.50410E+0
5.80037E+0	1.51159E-4	9.44744E-1	5.38059E-1	3.26045E-1	9.38534E+0
6.00035E+0	1.69662E-4	1.06039E+0	5.83461E-1	2.74103E-1	1.18169E+1
6.20038E+0	1.57917E-4	9.86981E-1	7.04100E-1	4.04168E-1	1.37155E+1
6.40039E+0	1.96174E-4	1.22609E+0	6.68623E-1	4.66758E-1	1.67017E+1
6.60029E+0	2.06787E-4	1.29242E+0	7.56296E-1	5.24540E-1	2.05356E+1
6.80025E+0	2.40694E-4	1.50434E+0	7.42701E-1	4.96326E-1	2.41843E+1
7.00027E+0	2.81601E-4	1.76001E+0	7.10125E-1	4.90073E-1	2.78493E+1
7.20025E+0	3.20619E-4	2.00387E+0	7.20542E-1	5.45820E-1	3.30923E+1
7.40025E+0	3.61873E-4	2.26171E+0	7.26434E-1	5.58136E-1	3.87016E+1
7.60018E+0	4.11517E-4	2.57198E+0	7.47426E-1	5.29624E-1	4.65061E+1
7.80017E+0	4.63113E-4	2.89446E+0	7.51075E-1	5.65615E-1	5.39765E+1
8.00018E+0	5.23790E-4	3.27369E+0	7.59746E-1	5.95466E-1	6.33367E+1
8.20011E+0	5.90834E-4	3.69271E+0	7.64080E-1	6.55565E-1	7.36468E+1
8.40017E+0	6.67611E-4	4.17257E+0	7.63199E-1	6.30294E-1	8.51490E+1
8.60013E+0	7.42689E-4	4.64181E+0	7.78430E-1	6.51672E-1	9.89149E+1
8.80017E+0	8.33780E-4	5.21113E+0	7.66262E-1	6.58591E-1	1.11854E+2
9.00016E+0	9.34822E-4	5.84264E+0	7.68709E-1	7.03737E-1	1.28668E+2
9.20009E+0	1.05321E-3	6.58256E+0	7.68539E-1	6.90530E-1	1.48151E+2
9.40016E+0	1.16479E-3	7.27994E+0	7.68569E-1	7.12065E-1	1.67416E+2
9.60047E+0	1.29685E-3	8.10531E+0	7.66535E-1	7.27206E-1	1.89865E+2
9.80048E+0	1.44590E-3	9.03688E+0	7.60829E-1	7.45171E-1	2.14488E+2
1.00005E+1	1.60715E-3	1.00447E+1	7.58527E-1	7.43760E-1	2.42538E+2
1.02005E+1	1.78550E-3	1.11594E+1	7.54227E-1	7.51514E-1	2.73284E+2
1.04005E+1	1.98124E-3	1.23827E+1	7.48940E-1	7.71648E-1	3.07021E+2
1.06005E+1	2.19481E-3	1.37176E+1	7.44816E-1	7.90801E-1	3.44748E+2
1.08004E+1	2.43557E-3	1.52223E+1	7.44161E-1	7.97987E-1	3.89437E+2
1.10004E+1	2.70398E-3	1.68999E+1	7.30239E-1	8.04732E-1	4.32123E+2
1.12004E+1	2.99042E-3	1.86901E+1	7.23557E-1	8.11163E-1	4.82135E+2
1.14004E+1	3.30365E-3	2.06478E+1	7.24951E-1	8.24688E-1	5.43192E+2
1.16004E+1	3.66640E-3	2.29150E+1	7.08781E-1	8.22162E-1	5.99729E+2
1.18004E+1	4.04540E-3	2.52837E+1	7.04373E-1	8.24367E-1	6.68946E+2
1.20004E+1	4.47573E-3	2.79733E+1	6.95726E-1	8.35741E-1	7.43410E+2
