	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
863	D3-1	7.60003	0.00421759	26.3599	0.829989	0.66842	529.276	2.007883186203286
864	D3-1	7.80004	0.00454689	28.4181	0.834267	0.687944	588.635	2.0713383371865115
865	D3-1	8.00001	0.00537054	33.5659	0.763553	0.647478	652.646	1.944372115748423
866	D3-1	8.19994	0.00591166	36.9479	0.734033	0.636971	707.89	1.9159140302967153
867	D3-1	8.39996	0.00644926	40.3079	0.735803	0.658157	793.01	1.9673810841051012
868	D3-1	8.59992	0.00754598	47.1624	0.643861	0.587445	831.252	1.762531168897257
869	D3-1	8.79992	0.00841552	52.597	0.62301	0.588407	917.878	1.7451147403844327
870	D3-1	8.99998	0.00910585	56.9116	0.589618	0.5658	961.309	1.689126645534478
871	D3-1	9.19991	0.00981912	61.3695	0.587423	0.577223	1055.69	1.7202193271902169
872	D3-1	9.39997	0.0112717	70.4481	0.5366	0.539791	1131.09	1.605564947812645
873	D3-1	9.60025	0.0121798	76.1238	0.512595	0.526456	1192.42	1.5664220651097291
874	D3-1	9.80026	0.0132333	82.7081	0.496444	0.522069	1280.87	1.5486633110904493
875	D3-1	10.0002	0.0148905	93.0656	0.467517	0.503511	1384.99	1.4881868273561873
876	D3-1	10.2002	0.0162026	101.266	0.439461	0.481833	1444.92	1.4268560030019948
877	D3-1	10.4002	0.0174406	109.004	0.424198	0.476037	1530.74	1.4042970900150453
878	D3-1	10.6002	0.0187906	117.441	0.403734	0.461439	1599.85	1.3622584957553152
879	D3-1	10.7055	0.0200005	125.003	0.38696	0.448115	1648.33	1.3186323528235322
880	D4-1	-0.999964	-2.79499e-07	-0.00174687	173.115	7.10838	0.962561	-55.102039648056234
881	D4-1	-0.799982	-1.59372e-07	-0.000996075	196.048	57.9653	0.497262	-49.92214441683608
882	D4-1	-0.599963	-9.77018e-08	-0.000610636	429.112	16.1781	0.500412	-81.94931186500631
883	D4-1	-0.399953	-4.79872e-08	-0.00029992	1806.42	210.808	0.689736	-229.97332622032542
884	D4-1	-0.199978	1.07749e-08	6.73431e-05	4967.87	1373.56	0.212959	316.229873587643
885	D4-1	5.55038e-05	2.58446e-08	0.000161529	10685300.0	-46.9645	0.304937	188.78158101641193
886	D4-1	0.200045	4.90551e-08	0.000306594	1128.4	-170.301	0.220295	71.8523519703582
887	D4-1	0.399985	8.58886e-08	0.000536804	1336.77	-281.564	0.913622	170.19657081541868
888	D4-1	0.599961	1.26574e-07	0.000791088	481.979	-46.4187	0.728159	92.04525918734704
889	D4-1	0.799975	2.16034e-07	0.00135021	122.523	28.7405	0.421258	31.199443049599694
890	D4-1	0.999977	3.45736e-07	0.00216085	117.823	23.0823	0.810389	37.503251035472154
891	D4-1	1.19999	5.15885e-07	0.00322428	53.9722	-4.04139	0.664708	20.61570335082561
892	D4-1	1.39999	7.34217e-07	0.00458886	29.5273	23.2676	0.603814	13.158257170626253
893	D4-1	1.59999	1.01201e-06	0.00632506	22.4531	-9.0273	0.723284	11.435211681786416
894	D4-1	1.79998	1.34041e-06	0.00837756	17.189	9.78312	0.825059	9.84844035733555
895	D4-1	1.99997	1.83833e-06	0.0114896	15.1424	11.6605	1.10757	9.63976117532377
896	D4-1	2.19998	2.6487e-06	0.0165544	5.49792	13.419	0.637353	3.8500519499347603
897	D4-1	2.39993	3.66402e-06	0.0229001	4.66621	6.2025	0.816303	3.5646263553434268
898	D4-1	2.59993	5.25425e-06	0.0328391	4.07722	4.53022	1.10807	3.3742398543200025
899	D4-1	2.79989	7.78122e-06	0.0486326	4.08046	-0.909159	1.76859	3.636634685375654
900	D4-1	2.99981	1.27124e-05	0.0794525	4.13256	2.18381	3.13524	3.9460558195148048
901	D4-1	3.19988	2.07681e-05	0.129801	3.15123	1.58356	4.1662	3.2096825140022034
902	D4-1	3.39979	3.36504e-05	0.210315	2.9474	1.20797	6.70828	3.1896345957254595
903	D4-1	3.59981	5.36569e-05	0.335356	2.97341	1.62127	11.4259	3.4070957430312867
904	D4-1	3.79978	8.33539e-05	0.520962	2.64802	1.41097	16.6853	3.202786383651783
905	D4-1	3.99977	0.00012336	0.771	2.57561	1.28434	25.2825	3.2791828793774314
906	D4-1	4.19976	0.000180601	1.12876	2.36515	1.19106	35.6889	3.161779297636344
907	D4-1	4.39972	0.00025687	1.60544	2.15256	1.09626	48.3976	3.0146003587801475
908	D4-1	4.5997	0.000346363	2.16477	2.07808	1.02434	65.8649	3.0425818909168187
909	D4-1	4.80001	0.000464174	2.90109	1.9527	1.02356	86.5545	2.98351654033484
910	D4-1	5.00002	0.000612083	3.82552	1.83506	1.01101	111.728	2.9205964156506825
911	D4-1	5.20001	0.000798958	4.99349	1.70767	0.933859	141.144	2.8265601813561254
912	D4-1	5.40001	0.00101439	6.33994	1.62025	0.914392	176.568	2.7850105836963754
913	D4-1	5.60004	0.00126724	7.92025	1.52501	0.898773	215.304	2.71839904043433
914	D4-1	5.80008	0.00154895	9.68094	1.4281	0.87307	255.247	2.636593140748729
915	D4-1	6.00005	0.00187726	11.7329	1.35216	0.86747	302.996	2.5824476472142432
916	D4-1	6.20005	0.0022503	14.0644	1.25754	0.82115	349.049	2.4817909046955435
917	D4-1	6.40008	0.0026519	16.5744	1.18849	0.809465	401.299	2.4211977507481413
918	D4-1	6.60005	0.00312103	19.5064	1.09969	0.76477	450.655	2.310293032030513
919	D4-1	6.80004	0.00365459	22.8412	1.01969	0.73425	504.137	2.2071388543509096
920	D4-1	6.99998	0.00424981	26.5613	0.942424	0.703065	557.754	2.0998746296303272
921	D4-1	7.19996	0.00483154	30.1971	0.896693	0.684988	620.568	2.0550582671845974
922	D4-1	7.39999	0.00543926	33.9954	0.847988	0.661748	679.033	1.9974261223577312
923	D4-1	7.59994	0.00608278	38.0174	0.808235	0.652757	743.327	1.9552283954189396
924	D4-1	7.79992	0.00677128	42.3205	0.771382	0.640057	810.514	1.9151805862407105
925	D4-1	7.99988	0.00750957	46.9348	0.740808	0.628533	885.39	1.8864254242054934
926	D4-1	8.19979	0.0083055	51.9094	0.704391	0.61448	954.361	1.8385128705012967
927	D4-1	8.39987	0.00915699	57.2312	0.671834	0.603535	1028.06	1.7963278771020001
928	D4-1	8.59986	0.0100751	62.9694	0.644459	0.593296	1110.88	1.764158464269947
929	D4-1	8.79984	0.0110703	69.1894	0.614544	0.579886	1191.01	1.7213763958062938
930	D4-1	8.99985	0.0121149	75.7181	0.584968	0.563416	1268.87	1.6757816162846133
931	D4-1	9.19978	0.0132301	82.6881	0.560857	0.553041	1358.07	1.6424007807653094
932	D4-1	9.39986	0.0142178	88.8612	0.546041	0.550587	1451.81	1.633795177197697
933	D4-1	9.60015	0.0155038	96.8988	0.521537	0.539552	1544.3	1.593724586888589
934	D4-1	9.80015	0.0168773	105.483	0.494278	0.522845	1626.44	1.5418977465563173
935	D4-1	10.0002	0.0183388	114.617	0.471603	0.508733	1720.62	1.501190922812497
936	D4-1	10.2001	0.0198744	124.215	0.447293	0.493107	1803.93	1.4522642192971864
937	D5-1	-0.999961	-1.93168e-07	-0.0012073	-26.3488	-55.143	-0.101253	8.386730721444547
938	D5-1	-0.799984	-9.95071e-08	-0.000621919	-405.39	-85.3186	-0.642006	103.22984182827668
939	D5-1	-0.599945	-2.65353e-08	-0.000165846	-3335.23	-518.001	-1.05631	636.9222049371103
940	D5-1	-0.399937	2.93076e-09	1.83173e-05	-34591.7	-7607.54	-0.806629	-4403.645733814481
941	D5-1	-0.199985	1.86046e-08	0.000116279	-9028.08	699.267	-0.668256	-574.7005048203029
942	D5-1	6.76632e-05	2.95086e-08	0.000184429	-8505410.0	-653.632	-0.337852	-183.18811032972036
943	D5-1	0.200057	3.40172e-08	0.000212607	806.878	-85.56	0.109242	51.38212758752064
944	D5-1	0.4	4.65876e-08	0.000291173	515.241	14.9293	0.191017	65.60257990953832
945	D5-1	0.599988	6.28036e-08	0.000392523	-731.119	155.843	-0.548082	-139.63054394264793
946	D5-1	0.799999	9.76864e-08	0.00061054	-375.54	72.3305	-0.583862	-95.63042552494512
947	D5-1	0.999983	1.34132e-07	0.000838325	98.5526	31.5355	0.26298	31.36969552381236
948	D5-1	1.19999	2.2266e-07	0.00139163	-24.8577	-23.473	-0.132133	-9.494836989717093
949	D5-1	1.4	3.52515e-07	0.00220322	-22.4379	3.55367	-0.220302	-9.999092237724785
950	D5-1	1.6	5.29683e-07	0.00331052	-10.0828	0.866318	-0.169999	-5.135114725179126
951	D5-1	1.79998	7.82993e-07	0.00489371	-7.67868	-7.2979	-0.215299	-4.399504670280829
952	D5-1	1.99997	1.1598e-06	0.00724875	-1.00382	6.00679	-0.0463224	-0.6390398344542162
953	D5-1	2.2	1.6415e-06	0.0102594	-4.61675	-1.34929	-0.331688	-3.2330155759596075
954	D5-1	2.39996	2.31192e-06	0.0144495	3.21299	-8.08699	0.354664	2.4545070763694246
955	D5-1	2.59998	3.31316e-06	0.0207072	-2.09319	9.46215	-0.358717	-1.7323298176479682
956	D5-1	2.79989	4.87472e-06	0.030467	-0.766502	2.2124	-0.20813	-0.6831325696655398
957	D5-1	2.9998	7.50552e-06	0.0469095	-0.0102553	1.6341	-0.00459359	-0.009792451422419765
958	D5-1	3.19991	1.1559e-05	0.0722437	0.7096	-0.809647	0.522158	0.7227730584120138
959	D5-1	3.39978	1.84072e-05	0.115045	1.16292	0.962954	1.44783	1.258490156025903
960	D5-1	3.5998	2.88801e-05	0.180501	1.43408	0.561318	2.96606	1.6432374335876259
961	D5-1	3.79978	5.15356e-05	0.322097	1.36356	0.61743	5.31216	1.6492423089938746
962	D5-1	3.99974	7.05569e-05	0.440981	1.52492	0.556842	8.56145	1.9414555275624121
963	D5-1	4.19981	0.000102231	0.638944	1.56603	0.518086	13.3765	2.093532453548355
964	D5-1	4.39975	0.000145033	0.906456	1.47499	0.795458	18.7246	2.0656932051859105
965	D5-1	4.59973	0.000204861	1.28038	1.39279	0.729284	26.11	2.0392383511145127
966	D5-1	4.80003	0.000282545	1.76591	1.32175	0.715979	35.6624	2.0194913670572108
967	D5-1	5.00004	0.000377144	2.35715	1.26664	0.689012	47.5187	2.0159387395795774
968	D5-1	5.20002	0.000496808	3.10505	1.1971	0.655073	61.5254	1.9814624563211543
969	D5-1	5.40002	0.000642498	4.01561	1.13766	0.641194	78.5254	1.9555036470175142
970	D5-1	5.59995	0.000815082	5.09426	1.07718	0.654333	97.8145	1.9200924177407512
971	D5-1	5.80001	0.00101451	6.34069	1.03508	0.646448	121.168	1.9109592173722418
972	D5-1	5.99999	0.00124046	7.75288	0.987134	0.634295	146.164	1.8852864999845216
973	D5-1	6.20001	0.0015035	9.39687	0.952923	0.622919	176.719	1.8806155666727324
974	D5-1	6.40004	0.00179241	11.2026	0.907936	0.616783	207.207	1.8496331208826522
975	D5-1	6.59997	0.0021094	13.1837	0.881692	0.633641	244.201	1.8522948792827507
976	D5-1	6.79996	0.00245578	15.3486	0.839669	0.61114	278.955	1.8174621789609475
977	D5-1	6.99997	0.00281709	17.6068	0.814213	0.605355	319.422	1.8141967876047893
978	D5-1	7.19992	0.0032023	20.0144	0.780056	0.595163	357.804	1.7877328323607002
979	D5-1	7.39993	0.00362975	22.6859	0.756368	0.594911	404.173	1.781604432709304
980	D5-1	7.59988	0.00408528	25.533	0.721623	0.581049	445.727	1.745689891512944
981	D5-1	7.79989	0.00458376	28.6485	0.696958	0.578967	495.732	1.730394261479659
982	D5-1	7.99986	0.00512003	32.0002	0.665896	0.568295	542.614	1.6956581521365492
983	D5-1	8.19984	0.00570061	35.6288	0.64273	0.565335	597.703	1.6775838647386383
984	D5-1	8.39986	0.00632759	39.5474	0.614324	0.553254	649.588	1.6425555156596894
985	D5-1	8.59985	0.00699337	43.7086	0.592736	0.544683	709.201	1.622566268423148
986	D5-1	8.79986	0.00770578	48.1611	0.566314	0.533805	763.976	1.5862926718866472
987	D5-1	8.99988	0.00847489	52.9681	0.545946	0.527149	828.42	1.5639979534852109
988	D5-1	9.19981	0.00928828	58.0517	0.52231	0.514739	887.918	1.5295297123081668
989	D5-1	9.39986	0.0101711	63.5694	0.502768	0.508097	956.285	1.5043165422357296
990	D5-1	9.60009	0.011081	69.2563	0.480782	0.497744	1017.5	1.4691804211313628
991	D5-1	9.80002	0.0120542	75.3388	0.463974	0.490374	1090.41	1.4473418743064663
992	D5-1	10.0001	0.013095	81.8437	0.445095	0.481025	1159.56	1.416798116409693
993	D5-1	10.2001	0.0141845	88.6531	0.425568	0.468807	1224.95	1.3817339720776827
994	D5-1	10.4001	0.0153233	95.7706	0.409991	0.46083	1299.85	1.3572536874573198
995	D5-1	10.6001	0.0165169	103.231	0.392672	0.450655	1367.73	1.324921777373076
996	D5-1	10.8	0.0177689	111.056	0.37776	0.440465	1442.22	1.2986421264947414
997	D5-1	11.0001	0.0190865	119.291	0.361591	0.432071	1510.33	1.2660888080408412
998	D5-1	11.1116	0.020001	125.006	0.349439	0.420208	1545.0	1.2359406748476074
