	Timestamp	Filtered Rate: CBP	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: Cl-BsubPc	State: CBP	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: Cl-BsubPc
1202	12:44:24	-0.001	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1203	12:44:25	0.001	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	706
1204	12:44:26	-0.000	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1205	12:44:27	-0.000	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1206	12:44:28	-0.001	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1207	12:44:29	0.000	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1208	12:44:30	0.001	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1209	12:44:31	0.000	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1210	12:44:32	0.000	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1211	12:44:33	-0.001	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1212	12:44:34	0.001	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1213	12:44:35	0.000	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1214	12:44:36	-0.000	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1215	12:44:37	0.001	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1216	12:44:38	-0.001	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	706
1217	12:44:39	-0.000	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1218	12:44:40	0.001	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1219	12:44:41	0.003	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1220	12:44:42	0.001	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1221	12:44:43	-0.001	0.003	12.000	22.180	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1222	12:44:44	0.001	0.003	12.000	22.424	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1223	12:44:45	0.001	0.003	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1224	12:44:46	0.001	0.003	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1225	12:44:47	-0.000	0.003	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1226	12:44:48	0.001	0.003	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1227	12:44:49	-0.000	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1228	12:44:50	-0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1229	12:44:51	0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	702
1230	12:44:52	-0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1231	12:44:53	0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1232	12:44:54	-0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1233	12:44:55	-0.000	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	706
1234	12:44:56	0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1235	12:44:57	0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1236	12:44:58	-0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1237	12:44:59	0.000	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1238	12:45:00	0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1239	12:45:01	0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1240	12:45:02	-0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1241	12:45:03	0.000	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1242	12:45:04	0.000	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1243	12:45:05	0.001	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1244	12:45:06	-0.001	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	702
1245	12:45:07	0.000	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1246	12:45:08	0.001	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1247	12:45:09	0.001	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1248	12:45:10	0.001	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	702
1249	12:45:11	-0.000	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1250	12:45:12	0.001	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1251	12:45:13	0.001	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1252	12:45:14	-0.001	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1253	12:45:15	0.001	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1254	12:45:16	0.001	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1255	12:45:17	0.001	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1256	12:45:18	0.000	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1257	12:45:19	0.001	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1258	12:45:20	0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1259	12:45:21	0.000	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	707
1260	12:45:22	-0.001	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1261	12:45:23	0.001	0.001	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1262	12:45:24	0.000	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1263	12:45:25	0.000	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1264	12:45:26	0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1265	12:45:27	0.000	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1266	12:45:28	0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1267	12:45:29	-0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1268	12:45:30	0.001	0.002	12.000	22.512	0.000	0.004	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1269	12:45:31	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	706
1270	12:45:32	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	706
1271	12:45:33	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1272	12:45:34	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1273	12:45:35	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	706
1274	12:45:36	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1275	12:45:37	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1276	12:45:38	-0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1277	12:45:39	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1278	12:45:40	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1279	12:45:41	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1280	12:45:42	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1281	12:45:43	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1282	12:45:44	-0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1283	12:45:45	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1284	12:45:46	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1285	12:45:47	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1286	12:45:48	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1287	12:45:49	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1288	12:45:50	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1289	12:45:51	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1290	12:45:52	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1291	12:45:53	-0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1292	12:45:54	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	706
1293	12:45:55	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1294	12:45:56	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1295	12:45:57	-0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1296	12:45:58	-0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1297	12:45:59	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1298	12:46:00	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	706
1299	12:46:01	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1300	12:46:02	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1301	12:46:03	0.002	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1302	12:46:04	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1303	12:46:05	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1304	12:46:06	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1305	12:46:07	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1306	12:46:08	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	707
1307	12:46:09	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1308	12:46:10	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1309	12:46:11	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1310	12:46:12	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1311	12:46:13	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1312	12:46:14	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1313	12:46:15	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1314	12:46:16	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1315	12:46:17	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1316	12:46:18	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1317	12:46:19	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1318	12:46:20	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1319	12:46:21	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1320	12:46:22	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1321	12:46:23	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1322	12:46:24	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1323	12:46:25	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1324	12:46:26	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1325	12:46:27	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1326	12:46:28	-0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1327	12:46:29	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1328	12:46:30	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1329	12:46:31	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1330	12:46:32	0.005	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1331	12:46:33	-0.005	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1332	12:46:34	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1333	12:46:35	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1334	12:46:36	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1335	12:46:37	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1336	12:46:38	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1337	12:46:39	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1338	12:46:40	-0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1339	12:46:41	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1340	12:46:42	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1341	12:46:43	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1342	12:46:44	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1343	12:46:45	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1344	12:46:46	-0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1345	12:46:47	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1346	12:46:48	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1347	12:46:49	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1348	12:46:50	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1349	12:46:51	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1350	12:46:52	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1351	12:46:53	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1352	12:46:54	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1353	12:46:55	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	706
1354	12:46:56	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1355	12:46:57	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1356	12:46:58	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1357	12:46:59	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1358	12:47:00	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1359	12:47:01	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1360	12:47:02	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1361	12:47:03	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1362	12:47:04	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	706
1363	12:47:05	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1364	12:47:06	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1365	12:47:07	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	702
1366	12:47:08	-0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1367	12:47:09	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1368	12:47:10	-0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	702
1369	12:47:11	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1370	12:47:12	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1371	12:47:13	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1372	12:47:14	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1373	12:47:15	-0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1374	12:47:16	0.000	0.003	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1375	12:47:17	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1376	12:47:18	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1377	12:47:19	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1378	12:47:20	-0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1379	12:47:21	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1380	12:47:22	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1381	12:47:23	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1382	12:47:24	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1383	12:47:25	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1384	12:47:26	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1385	12:47:27	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1386	12:47:28	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1387	12:47:29	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	705
1388	12:47:30	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1389	12:47:31	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1390	12:47:32	0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	703
1391	12:47:33	0.000	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
1392	12:47:34	-0.001	0.002	12.000	22.512	0.000	0.005	Manual	Manual	Sensor Status	00	Fundamental Activity	704
