Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
8.79995E+0	8.61875E-3	5.38672E+1	1.59976E-1	1.63675E-1	2.41385E+2
8.99993E+0	9.49450E-3	5.93406E+1	1.54220E-1	1.62891E-1	2.62169E+2
9.19991E+0	1.04530E-2	6.53313E+1	1.48129E-1	1.61022E-1	2.83397E+2
9.39993E+0	1.14586E-2	7.16162E+1	1.41360E-1	1.57320E-1	3.02910E+2
9.60023E+0	1.25399E-2	7.83744E+1	1.37006E-1	1.56379E-1	3.28130E+2
9.80020E+0	1.36855E-2	8.55344E+1	1.31320E-1	1.54168E-1	3.50395E+2
1.00002E+1	1.49167E-2	9.32294E+1	1.26510E-1	1.50804E-1	3.75438E+2
1.02001E+1	1.62538E-2	1.01586E+2	1.21107E-1	1.48807E-1	3.99445E+2
1.04001E+1	1.76419E-2	1.10262E+2	1.16802E-1	1.46484E-1	4.26349E+2
1.06001E+1	1.91065E-2	1.19416E+2	1.12121E-1	1.43303E-1	4.51761E+2
1.06892E+1	2.00004E-2	1.25003E+2	1.08560E-1	1.41091E-1	4.61726E+2
