	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: F5PhO-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: F5PhO-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: F5PhO-BsubPc	State: CBP	State: TxOPhCz	State: F5PhO-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: F5PhO-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: F5PhO-BsubPc
950	14:55:48	-0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
951	14:55:49	-0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
952	14:55:50	0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
953	14:55:51	-0.001	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
954	14:55:52	0.001	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
955	14:55:53	0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
956	14:55:54	-0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
957	14:55:55	-0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
958	14:55:56	0.001	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
959	14:55:57	-0.001	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
960	14:55:58	0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
961	14:55:59	-0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
962	14:56:00	0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
963	14:56:01	0.000	-0.001	0.003	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
964	14:56:02	0.001	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
965	14:56:03	-0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
966	14:56:04	-0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
967	14:56:05	-0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
968	14:56:06	0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
969	14:56:07	-0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
970	14:56:08	0.001	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
971	14:56:09	0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
972	14:56:10	0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
973	14:56:11	-0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	778
974	14:56:12	-0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
975	14:56:13	0.001	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
976	14:56:14	0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
977	14:56:15	-0.001	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
978	14:56:16	0.001	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
979	14:56:17	0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
980	14:56:18	0.001	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
981	14:56:19	0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
982	14:56:20	-0.001	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
983	14:56:21	-0.001	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
984	14:56:22	0.000	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
985	14:56:23	0.001	-0.001	0.002	2.920	0.825	19.711	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
986	14:56:24	-0.001	-0.002	0.002	2.920	0.825	19.761	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
987	14:56:25	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
988	14:56:26	-0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
989	14:56:27	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
990	14:56:28	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
991	14:56:29	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
992	14:56:30	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
993	14:56:31	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
994	14:56:32	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
995	14:56:33	-0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
996	14:56:34	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
997	14:56:35	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
998	14:56:36	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
999	14:56:37	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1000	14:56:38	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1001	14:56:39	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1002	14:56:40	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1003	14:56:41	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1004	14:56:42	-0.001	-0.002	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1005	14:56:43	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1006	14:56:44	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1007	14:56:45	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
1008	14:56:46	-0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1009	14:56:47	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1010	14:56:48	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1011	14:56:49	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1012	14:56:50	-0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
1013	14:56:51	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1014	14:56:52	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1015	14:56:53	-0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
1016	14:56:54	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1017	14:56:55	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1018	14:56:56	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1019	14:56:57	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1020	14:56:58	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1021	14:56:59	-0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1022	14:57:00	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1023	14:57:01	-0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1024	14:57:02	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
1025	14:57:03	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1026	14:57:04	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1027	14:57:05	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1028	14:57:06	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1029	14:57:07	-0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
1030	14:57:08	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1031	14:57:09	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1032	14:57:10	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1033	14:57:11	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	778
1034	14:57:12	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1035	14:57:13	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1036	14:57:14	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	778
1037	14:57:15	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1038	14:57:16	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	783
1039	14:57:17	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1040	14:57:18	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1041	14:57:19	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1042	14:57:20	-0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1043	14:57:21	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1044	14:57:22	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1045	14:57:23	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
1046	14:57:24	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1047	14:57:25	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
1048	14:57:26	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1049	14:57:27	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1050	14:57:28	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
1051	14:57:29	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1052	14:57:30	-0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1053	14:57:31	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1054	14:57:32	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1055	14:57:33	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
1056	14:57:34	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	778
1057	14:57:35	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1058	14:57:36	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1059	14:57:37	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1060	14:57:38	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1061	14:57:39	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1062	14:57:40	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1063	14:57:41	-0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
1064	14:57:42	-0.000	-0.002	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1065	14:57:43	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1066	14:57:44	-0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
1067	14:57:45	-0.000	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1068	14:57:46	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1069	14:57:47	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1070	14:57:48	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1071	14:57:49	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1072	14:57:50	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1073	14:57:51	-0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1074	14:57:52	0.000	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1075	14:57:53	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1076	14:57:54	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
1077	14:57:55	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1078	14:57:56	-0.001	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
1079	14:57:57	0.000	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1080	14:57:58	0.000	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
1081	14:57:59	0.001	-0.001	0.002	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1082	14:58:00	-0.001	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1083	14:58:01	-0.000	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1084	14:58:02	0.000	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1085	14:58:03	0.000	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1086	14:58:04	0.000	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1087	14:58:05	0.000	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	783
1088	14:58:06	0.000	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1089	14:58:07	-0.001	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
1090	14:58:08	0.001	-0.002	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1091	14:58:09	-0.001	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1092	14:58:10	-0.000	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1093	14:58:11	0.000	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
1094	14:58:12	0.000	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1095	14:58:13	0.000	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
1096	14:58:14	0.000	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
1097	14:58:15	0.001	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
1098	14:58:16	-0.001	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1099	14:58:17	0.000	-0.001	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
1100	14:58:18	0.000	-0.002	0.003	2.920	0.825	19.825	-0.000	-0.001	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	778
