Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
6.59998E+0	1.79004E-3	1.11877E+1	4.77592E-1	3.66884E-1	1.12252E+2
6.79992E+0	2.05521E-3	1.28451E+1	4.57989E-1	3.65739E-1	1.27334E+2
6.99988E+0	2.36398E-3	1.47749E+1	4.34849E-1	3.60744E-1	1.43154E+2
7.19986E+0	2.70061E-3	1.68788E+1	4.15879E-1	3.49749E-1	1.60873E+2
7.39990E+0	3.06192E-3	1.91370E+1	3.93903E-1	3.40014E-1	1.77558E+2
7.59988E+0	3.44809E-3	2.15506E+1	3.74455E-1	3.29530E-1	1.95216E+2
7.79989E+0	3.85584E-3	2.40990E+1	3.57146E-1	3.22092E-1	2.13690E+2
7.99990E+0	4.28966E-3	2.68104E+1	3.41803E-1	3.19028E-1	2.33353E+2
8.19983E+0	4.75709E-3	2.97318E+1	3.26092E-1	3.12211E-1	2.53056E+2
8.39988E+0	5.25207E-3	3.28254E+1	3.12281E-1	3.05172E-1	2.74081E+2
8.59981E+0	5.77302E-3	3.60814E+1	2.99209E-1	2.97072E-1	2.95526E+2
8.79984E+0	6.32926E-3	3.95579E+1	2.86792E-1	2.90340E-1	3.17778E+2
8.99985E+0	6.91700E-3	4.32313E+1	2.75425E-1	2.86019E-1	3.41104E+2
9.19980E+0	7.54646E-3	4.71654E+1	2.63882E-1	2.83794E-1	3.64470E+2
9.39983E+0	8.20813E-3	5.13008E+1	2.53969E-1	2.75555E-1	3.89830E+2
9.60011E+0	8.90393E-3	5.56496E+1	2.44490E-1	2.70663E-1	4.15767E+2
9.80010E+0	9.64315E-3	6.02697E+1	2.35273E-1	2.67400E-1	4.42335E+2
1.00002E+1	1.04394E-2	6.52462E+1	2.26806E-1	2.63761E-1	4.71052E+2
1.02001E+1	1.12592E-2	7.03700E+1	2.18071E-1	2.57775E-1	4.98241E+2
1.04002E+1	1.21238E-2	7.57738E+1	2.09910E-1	2.53255E-1	5.26555E+2
1.06002E+1	1.30331E-2	8.14569E+1	2.02153E-1	2.47106E-1	5.55612E+2
1.08001E+1	1.39879E-2	8.74244E+1	1.95922E-1	2.44972E-1	5.88834E+2
1.10001E+1	1.50216E-2	9.38850E+1	1.87564E-1	2.40054E-1	6.16584E+2
1.12001E+1	1.60724E-2	1.00453E+2	1.81236E-1	2.34606E-1	6.49050E+2
1.14002E+1	1.71790E-2	1.07369E+2	1.74758E-1	2.30174E-1	6.80890E+2
1.16001E+1	1.83357E-2	1.14598E+2	1.68667E-1	2.26369E-1	7.13706E+2
1.18001E+1	1.95371E-2	1.22107E+2	1.62815E-1	2.22873E-1	7.46743E+2
1.18402E+1	2.00006E-2	1.25004E+2	1.59916E-1	2.19320E-1	7.53396E+2
