	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: F5PhO-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: F5PhO-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: F5PhO-BsubPc	State: CBP	State: TxOPhCz	State: F5PhO-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: F5PhO-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: F5PhO-BsubPc
143	15:19:17	0.000	-0.002	-0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
144	15:19:18	0.000	-0.002	-0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
145	15:19:19	0.000	-0.001	-0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
146	15:19:20	0.000	-0.001	-0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
147	15:19:21	0.000	-0.002	-0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
148	15:19:22	-0.001	-0.001	-0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
149	15:19:23	0.001	-0.002	-0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
150	15:19:24	0.000	-0.002	-0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
151	15:19:25	-0.001	-0.002	-0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
152	15:19:26	0.001	-0.002	-0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
153	15:19:27	-0.001	-0.002	-0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
154	15:19:28	0.000	-0.002	-0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
155	15:19:29	0.001	-0.002	-0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
156	15:19:30	0.000	-0.002	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
157	15:19:31	-0.001	-0.001	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
158	15:19:32	0.000	-0.002	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
159	15:19:33	-0.001	-0.002	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
160	15:19:34	0.000	-0.001	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
161	15:19:35	-0.001	-0.002	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
162	15:19:36	0.001	-0.002	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
163	15:19:37	-0.001	-0.002	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
164	15:19:38	0.000	-0.002	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
165	15:19:39	0.000	-0.001	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
166	15:19:40	0.000	-0.002	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
167	15:19:41	0.000	-0.001	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
168	15:19:42	-0.001	-0.001	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	788
169	15:19:43	0.001	-0.001	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
170	15:19:44	-0.001	-0.002	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
171	15:19:45	0.000	-0.001	0.000	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
172	15:19:46	0.000	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
173	15:19:47	0.000	-0.002	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
174	15:19:48	-0.001	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
175	15:19:49	0.000	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
176	15:19:50	-0.001	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
177	15:19:51	0.001	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
178	15:19:52	0.000	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
179	15:19:53	0.000	-0.002	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
180	15:19:54	0.000	-0.002	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	788
181	15:19:55	0.000	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
182	15:19:56	0.000	-0.002	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
183	15:19:57	0.000	-0.002	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
184	15:19:58	0.000	-0.002	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	783
185	15:19:59	0.000	-0.002	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	783
186	15:20:00	0.000	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
187	15:20:01	0.000	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	783
188	15:20:02	0.000	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
189	15:20:03	0.000	-0.002	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
190	15:20:04	-0.001	-0.002	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
191	15:20:05	-0.001	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
192	15:20:06	0.001	-0.002	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
193	15:20:07	0.000	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
194	15:20:08	0.000	-0.002	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
195	15:20:09	0.000	-0.002	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
196	15:20:10	-0.001	-0.002	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
197	15:20:11	0.001	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
198	15:20:12	-0.001	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
199	15:20:13	0.000	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
200	15:20:14	-0.001	-0.001	0.001	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	788
201	15:20:15	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
202	15:20:16	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	788
203	15:20:17	0.000	-0.002	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
204	15:20:18	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	788
205	15:20:19	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
206	15:20:20	0.001	-0.002	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
207	15:20:21	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
208	15:20:22	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	788
209	15:20:23	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
210	15:20:24	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
211	15:20:25	0.000	-0.002	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
212	15:20:26	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
213	15:20:27	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
214	15:20:28	0.000	-0.002	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
215	15:20:29	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
216	15:20:30	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
217	15:20:31	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
218	15:20:32	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
219	15:20:33	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
220	15:20:34	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
221	15:20:35	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	788
222	15:20:36	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
223	15:20:37	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
224	15:20:38	0.002	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
225	15:20:39	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
226	15:20:40	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
227	15:20:41	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
228	15:20:42	0.001	-0.002	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
229	15:20:43	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
230	15:20:44	-0.002	-0.002	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
231	15:20:45	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
232	15:20:46	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
233	15:20:47	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
234	15:20:48	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
235	15:20:49	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	783
236	15:20:50	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
237	15:20:51	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
238	15:20:52	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	788
239	15:20:53	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
240	15:20:54	0.002	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	788
241	15:20:55	-0.002	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
242	15:20:56	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
243	15:20:57	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
244	15:20:58	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
245	15:20:59	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
246	15:21:00	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
247	15:21:01	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
248	15:21:02	0.000	-0.002	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
249	15:21:03	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
250	15:21:04	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
251	15:21:05	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
252	15:21:06	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	788
253	15:21:07	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
254	15:21:08	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
255	15:21:09	0.002	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
256	15:21:10	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
257	15:21:11	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
258	15:21:12	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
259	15:21:13	-0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
260	15:21:14	0.000	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
261	15:21:15	0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
262	15:21:16	-0.001	-0.001	0.002	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
263	15:21:17	0.000	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
264	15:21:18	0.000	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
265	15:21:19	0.000	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
266	15:21:20	0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
267	15:21:21	0.000	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
268	15:21:22	0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
269	15:21:23	-0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
270	15:21:24	0.000	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
271	15:21:25	0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	789
272	15:21:26	0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
273	15:21:27	0.000	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
274	15:21:28	-0.002	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
275	15:21:29	0.002	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
276	15:21:30	-0.002	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
277	15:21:31	0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
278	15:21:32	0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
279	15:21:33	0.000	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
280	15:21:34	-0.002	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
281	15:21:35	0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
282	15:21:36	-0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
283	15:21:37	0.000	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
284	15:21:38	0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
285	15:21:39	0.000	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
286	15:21:40	0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
287	15:21:41	-0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	789
288	15:21:42	0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
289	15:21:43	0.000	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
290	15:21:44	0.000	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
291	15:21:45	0.000	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	789
292	15:21:46	0.000	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
293	15:21:47	0.000	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
294	15:21:48	0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
295	15:21:49	-0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	789
296	15:21:50	0.001	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
297	15:21:51	0.000	-0.001	0.003	12.000	7.132	18.000	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
