	Timestamp	Filtered Rate: Cl-BsubPc_BB	Source Power: Cl-BsubPc_BB	Thickness: Cl-BsubPc_BB	State: Cl-BsubPc_BB	Fundamental  Frequency: Cl-BsubPc_BB	Current Z-Ratio: Cl-BsubPc_BB
1985	12:27:12	0.764	25.670	0.116	Manual	5899435.873	2.153
1986	12:27:13	0.755	25.670	0.116	Manual	5899432.814	2.153
1987	12:27:14	0.748	25.670	0.117	Manual	5899429.782	2.153
1988	12:27:15	0.738	25.670	0.118	Manual	5899426.793	2.153
1989	12:27:16	0.732	25.670	0.119	Manual	5899423.828	2.153
1990	12:27:17	0.724	25.670	0.119	Manual	5899420.894	2.153
1991	12:27:18	0.716	25.670	0.120	Manual	5899417.992	2.153
1992	12:27:19	0.710	25.670	0.121	Manual	5899415.114	2.153
1993	12:27:20	0.702	25.670	0.121	Manual	5899412.268	2.153
1994	12:27:21	0.694	25.670	0.122	Manual	5899409.456	2.153
1995	12:27:22	0.687	25.670	0.123	Manual	5899406.673	2.153
1996	12:27:23	0.680	25.670	0.124	Manual	5899403.917	2.153
1997	12:27:24	0.671	25.670	0.124	Manual	5899401.200	2.153
1998	12:27:25	0.662	25.670	0.125	Manual	5899398.518	2.153
1999	12:27:26	0.660	25.670	0.126	Manual	5899395.843	2.153
2000	12:27:27	0.644	25.670	0.126	Manual	5899393.234	2.153
2001	12:27:28	0.633	25.620	0.127	Manual	5899390.670	2.153
2002	12:27:29	0.622	25.216	0.127	Manual	5899388.149	2.153
2003	12:27:30	0.617	25.103	0.128	Manual	5899385.648	2.153
2004	12:27:31	0.604	25.053	0.129	Manual	5899383.200	2.153
2005	12:27:32	0.593	24.942	0.129	Manual	5899380.797	2.153
2006	12:27:33	0.582	24.554	0.130	Manual	5899378.440	2.153
2007	12:27:34	0.570	24.019	0.130	Manual	5899376.131	2.153
2008	12:27:35	0.559	22.651	0.131	Manual	5899373.865	2.153
2009	12:27:36	0.546	20.766	0.132	Manual	5899371.654	2.153
2010	12:27:37	0.528	16.861	0.132	Manual	5899369.513	2.153
2011	12:27:38	0.508	13.861	0.133	Manual	5899367.456	2.153
2012	12:27:39	0.479	9.861	0.133	Manual	5899365.514	2.153
2013	12:27:40	0.446	6.861	0.134	Manual	5899363.705	2.153
2014	12:27:41	0.415	2.861	0.134	Manual	5899362.025	2.153
2015	12:27:42	0.384	0.000	0.134	Manual	5899360.467	2.153
2016	12:27:43	0.355	0.000	0.135	Manual	5899359.029	2.153
2017	12:27:44	0.329	0.000	0.135	Manual	5899357.694	2.153
2018	12:27:45	0.303	0.000	0.135	Manual	5899356.465	2.154
2019	12:27:46	0.278	0.000	0.136	Manual	5899355.341	2.154
2020	12:27:47	0.254	0.000	0.136	Manual	5899354.310	2.154
2021	12:27:48	0.240	0.000	0.136	Manual	5899353.339	2.154
2022	12:27:49	0.219	0.000	0.136	Manual	5899352.452	2.154
2023	12:27:50	0.201	0.000	0.137	Manual	5899351.639	2.154
2024	12:27:51	0.182	0.000	0.137	Manual	5899350.902	2.154
2025	12:27:52	0.164	0.000	0.137	Manual	5899350.238	2.154
2026	12:27:53	0.145	0.000	0.137	Manual	5899349.651	2.154
2027	12:27:54	0.127	0.000	0.137	Manual	5899349.138	2.154
2028	12:27:55	0.109	0.000	0.137	Manual	5899348.698	2.154
2029	12:27:56	0.091	0.000	0.138	Manual	5899348.328	2.154
2030	12:27:57	0.075	0.000	0.138	Manual	5899348.024	2.154
2031	12:27:58	0.062	0.000	0.138	Manual	5899347.772	2.154
2032	12:27:59	0.048	0.000	0.138	Manual	5899347.577	2.153
2033	12:28:00	0.041	0.000	0.138	Manual	5899347.409	2.153
2034	12:28:01	0.035	0.000	0.138	Manual	5899347.266	2.153
2035	12:28:02	0.030	0.000	0.138	Manual	5899347.144	2.153
2036	12:28:03	0.025	0.000	0.138	Manual	5899347.042	2.153
2037	12:28:04	0.020	0.000	0.138	Manual	5899346.962	2.153
2038	12:28:05	0.019	0.000	0.138	Manual	5899346.885	2.153
2039	12:28:06	0.016	0.000	0.138	Manual	5899346.822	2.153
2040	12:28:07	0.012	0.000	0.138	Manual	5899346.774	2.153
2041	12:28:08	0.011	0.000	0.138	Manual	5899346.728	2.153
2042	12:28:09	0.009	0.000	0.138	Manual	5899346.690	2.153
2043	12:28:10	0.007	0.000	0.138	Manual	5899346.662	2.153
2044	12:28:11	0.005	0.000	0.138	Manual	5899346.641	2.153
2045	12:28:12	0.004	0.000	0.138	Manual	5899346.623	2.153
