Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.99982E+0	1.70443E-4	1.06527E+0	7.00600E-1	1.34254E-1	9.50210E+0
4.19982E+0	2.42720E-4	1.51700E+0	6.63569E-1	3.69594E-1	1.34571E+1
4.39970E+0	3.34143E-4	2.08839E+0	6.11492E-1	2.64289E-1	1.78845E+1
4.59969E+0	4.47841E-4	2.79901E+0	5.77735E-1	3.01145E-1	2.36761E+1
4.80000E+0	5.92490E-4	3.70306E+0	5.51692E-1	2.95519E-1	3.12140E+1
5.00001E+0	7.67523E-4	4.79702E+0	5.17409E-1	3.11105E-1	3.95027E+1
5.19999E+0	9.72422E-4	6.07764E+0	4.89860E-1	3.03486E-1	4.92787E+1
5.39997E+0	1.20724E-3	7.54525E+0	4.73743E-1	3.10488E-1	6.14409E+1
5.60001E+0	1.47530E-3	9.22062E+0	4.45124E-1	3.00660E-1	7.31611E+1
5.80009E+0	1.77220E-3	1.10762E+1	4.24305E-1	2.94312E-1	8.67673E+1
6.00002E+0	2.10136E-3	1.31335E+1	4.04713E-1	2.97833E-1	1.01515E+2
6.20006E+0	2.46617E-3	1.54136E+1	3.88638E-1	3.07776E-1	1.18221E+2
6.40004E+0	2.84997E-3	1.78123E+1	3.70678E-1	3.07608E-1	1.34509E+2
6.60003E+0	3.27115E-3	2.04447E+1	3.57819E-1	3.08548E-1	1.53688E+2
6.79999E+0	3.70289E-3	2.31431E+1	3.45938E-1	3.10919E-1	1.73292E+2
6.99994E+0	4.18641E-3	2.61651E+1	3.33028E-1	3.05604E-1	1.94154E+2
7.19991E+0	4.70536E-3	2.94085E+1	3.19444E-1	3.08858E-1	2.15301E+2
7.39993E+0	5.28461E-3	3.30288E+1	3.07098E-1	3.03254E-1	2.38918E+2
7.59992E+0	5.89597E-3	3.68498E+1	2.94335E-1	3.03128E-1	2.62383E+2
7.79989E+0	6.55216E-3	4.09510E+1	2.83678E-1	3.00035E-1	2.88423E+2
7.99984E+0	7.27349E-3	4.54593E+1	2.73049E-1	2.96396E-1	3.16078E+2
8.19981E+0	8.03802E-3	5.02376E+1	2.62635E-1	2.94456E-1	3.44378E+2
8.39984E+0	8.84962E-3	5.53101E+1	2.53494E-1	2.95072E-1	3.74881E+2
8.59982E+0	9.71652E-3	6.07282E+1	2.45769E-1	2.92605E-1	4.08561E+2
8.79983E+0	1.06445E-2	6.65281E+1	2.39272E-1	2.95008E-1	4.45884E+2
8.99992E+0	1.16430E-2	7.27688E+1	2.30444E-1	2.92994E-1	4.80396E+2
9.19983E+0	1.27117E-2	7.94481E+1	2.24045E-1	2.91170E-1	5.21254E+2
9.39987E+0	1.38932E-2	8.68325E+1	2.17801E-1	2.92548E-1	5.65867E+2
9.60014E+0	1.56677E-2	9.79231E+1	2.10100E-1	2.89481E-1	6.28694E+2
9.80014E+0	1.71744E-2	1.07340E+2	2.02769E-1	2.86795E-1	6.78962E+2
1.00002E+1	1.86726E-2	1.16704E+2	1.96391E-1	2.85016E-1	7.29569E+2
1.01600E+1	2.00008E-2	1.25005E+2	1.90305E-1	2.80709E-1	7.69347E+2
