	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: Cl-BsubPc	State: CBP	State: TxOPhCz	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: Cl-BsubPc
4048	17:44:42	0.013	0.009	0.010	27.152	15.821	23.497	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	754
4049	17:44:43	0.014	0.008	0.009	27.152	15.821	23.497	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4050	17:44:44	0.015	0.007	0.009	27.152	15.821	23.497	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4051	17:44:45	0.014	0.007	0.009	27.152	15.821	23.498	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4052	17:44:46	0.015	0.008	0.009	27.152	15.821	23.498	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4053	17:44:47	0.016	0.008	0.009	27.152	15.821	23.498	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4054	17:44:48	0.016	0.009	0.009	27.152	15.821	23.498	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4055	17:44:49	0.017	0.009	0.009	27.152	15.821	23.499	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4056	17:44:50	0.017	0.009	0.009	27.152	15.821	23.499	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4057	17:44:51	0.018	0.009	0.009	27.259	15.821	23.499	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4058	17:44:52	0.019	0.010	0.009	27.692	15.821	23.499	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4059	17:44:53	0.018	0.010	0.009	27.692	15.821	23.497	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4060	17:44:54	0.021	0.010	0.009	27.692	15.821	23.497	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4061	17:44:55	0.021	0.011	0.009	27.692	15.821	23.497	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	750
4062	17:44:56	0.022	0.010	0.009	27.692	15.821	23.497	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4063	17:44:57	0.023	0.010	0.009	27.692	16.082	23.499	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4064	17:44:58	0.024	0.011	0.009	27.692	16.296	23.499	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4065	17:44:59	0.023	0.011	0.009	27.692	16.296	23.499	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4066	17:45:00	0.025	0.011	0.009	27.692	16.296	23.499	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4067	17:45:01	0.024	0.011	0.009	27.692	16.296	23.500	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4068	17:45:02	0.025	0.011	0.009	27.692	16.296	23.500	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4069	17:45:03	0.025	0.012	0.009	27.692	16.296	23.500	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4070	17:45:04	0.023	0.012	0.009	27.692	16.296	23.500	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4071	17:45:05	0.025	0.012	0.009	27.692	16.296	23.500	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4072	17:45:06	0.025	0.013	0.009	27.692	16.296	23.500	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4073	17:45:07	0.025	0.012	0.009	27.692	16.296	23.500	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4074	17:45:08	0.025	0.012	0.009	27.692	16.296	23.500	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4075	17:45:09	0.026	0.012	0.009	27.692	16.296	23.499	0.002	-0.001	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	750
4076	17:45:10	0.026	0.012	0.009	27.692	16.296	23.499	0.002	-0.000	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	754
4077	17:45:11	0.027	0.012	0.009	27.692	16.296	23.499	0.002	-0.000	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	754
4078	17:45:12	0.027	0.013	0.009	27.692	16.296	23.499	0.002	-0.000	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	750
4079	17:45:13	0.028	0.013	0.009	27.692	16.296	23.499	0.002	-0.000	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4080	17:45:14	0.029	0.013	0.009	27.692	16.296	23.499	0.002	-0.000	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4081	17:45:15	0.029	0.013	0.009	27.692	16.296	23.499	0.002	-0.000	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4082	17:45:16	0.030	0.014	0.009	27.692	16.296	23.499	0.002	-0.000	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4083	17:45:17	0.031	0.014	0.009	27.692	16.296	23.502	0.002	-0.000	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4084	17:45:18	0.031	0.015	0.009	27.692	16.296	23.502	0.002	-0.000	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4085	17:45:19	0.033	0.016	0.009	27.692	16.296	23.502	0.002	-0.000	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4086	17:45:20	0.033	0.017	0.009	27.692	16.296	23.502	0.002	-0.000	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4087	17:45:21	0.033	0.018	0.009	27.692	16.296	23.501	0.002	-0.000	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4088	17:45:22	0.035	0.020	0.009	27.692	16.296	23.501	0.002	-0.000	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4089	17:45:23	0.035	0.021	0.009	27.692	16.296	23.501	0.002	-0.000	0.026	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4090	17:45:24	0.036	0.021	0.009	27.692	16.296	23.501	0.003	-0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4091	17:45:25	0.035	0.020	0.009	27.692	16.296	23.503	0.003	-0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4092	17:45:26	0.037	0.020	0.009	27.692	16.296	23.503	0.003	-0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4093	17:45:27	0.039	0.019	0.009	27.692	16.296	23.503	0.003	-0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4094	17:45:28	0.037	0.019	0.009	27.692	16.296	23.503	0.003	-0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	754
4095	17:45:29	0.038	0.020	0.009	27.692	16.296	23.503	0.003	-0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4096	17:45:30	0.039	0.020	0.009	27.692	16.296	23.503	0.003	-0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4097	17:45:31	0.042	0.020	0.009	27.692	16.296	23.503	0.003	-0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4098	17:45:32	0.042	0.021	0.009	27.692	16.296	23.503	0.003	-0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4099	17:45:33	0.043	0.021	0.009	27.692	16.296	23.505	0.003	-0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4100	17:45:34	0.044	0.021	0.009	27.692	16.296	23.505	0.003	-0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4101	17:45:35	0.042	0.022	0.009	27.692	16.296	23.505	0.003	-0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4102	17:45:36	0.040	0.023	0.009	27.692	16.296	23.505	0.003	-0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4103	17:45:37	0.039	0.023	0.009	27.692	16.296	23.500	0.003	-0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4104	17:45:38	0.039	0.023	0.009	27.692	16.296	23.500	0.003	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4105	17:45:39	0.040	0.024	0.009	27.692	16.296	23.500	0.003	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4106	17:45:40	0.041	0.024	0.009	27.692	16.296	23.500	0.003	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4107	17:45:41	0.041	0.024	0.009	27.692	16.296	23.501	0.003	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	750
4108	17:45:42	0.044	0.024	0.009	27.692	16.296	23.501	0.003	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4109	17:45:43	0.043	0.024	0.009	27.692	16.296	23.501	0.003	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4110	17:45:44	0.044	0.023	0.009	27.692	16.296	23.501	0.003	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	754
4111	17:45:45	0.045	0.021	0.009	27.692	16.296	23.501	0.003	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4112	17:45:46	0.047	0.019	0.009	27.692	16.296	23.501	0.003	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4113	17:45:47	0.046	0.017	0.009	27.692	16.296	23.501	0.003	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4114	17:45:48	0.047	0.016	0.009	27.692	16.296	23.501	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	754
4115	17:45:49	0.046	0.016	0.009	27.692	16.296	23.503	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	750
4116	17:45:50	0.046	0.015	0.009	27.692	16.296	23.503	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4117	17:45:51	0.048	0.016	0.009	27.692	16.296	23.503	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4118	17:45:52	0.048	0.015	0.009	27.692	16.296	23.503	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4119	17:45:53	0.048	0.015	0.009	27.692	16.296	23.505	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4120	17:45:54	0.048	0.016	0.009	27.692	16.296	23.505	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4121	17:45:55	0.052	0.016	0.009	27.692	16.296	23.505	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4122	17:45:56	0.058	0.016	0.009	27.692	16.296	23.505	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4123	17:45:57	0.062	0.016	0.009	27.692	16.296	23.504	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4124	17:45:58	0.064	0.016	0.009	27.692	16.296	23.504	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	755
4125	17:45:59	0.065	0.015	0.009	27.692	16.296	23.504	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4126	17:46:00	0.066	0.015	0.009	27.692	16.296	23.504	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4127	17:46:01	0.066	0.014	0.009	27.692	16.296	23.505	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4128	17:46:02	0.068	0.014	0.009	27.692	16.296	23.505	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4129	17:46:03	0.070	0.013	0.009	27.692	16.296	23.505	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4130	17:46:04	0.070	0.013	0.009	27.692	16.296	23.505	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	754
4131	17:46:05	0.072	0.013	0.009	27.692	16.296	23.506	0.004	0.000	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4132	17:46:06	0.072	0.013	0.009	27.692	16.483	23.506	0.005	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4133	17:46:07	0.074	0.013	0.009	27.692	16.483	23.506	0.005	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4134	17:46:08	0.075	0.012	0.009	27.949	16.483	23.506	0.005	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4135	17:46:09	0.078	0.015	0.009	27.949	16.483	23.507	0.005	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4136	17:46:10	0.081	0.014	0.009	27.949	16.590	23.507	0.005	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	749
4137	17:46:11	0.084	0.014	0.009	27.949	16.727	23.507	0.005	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4138	17:46:12	0.098	0.014	0.009	28.059	16.727	23.507	0.005	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4139	17:46:13	0.120	0.012	0.009	28.059	16.727	23.506	0.005	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4140	17:46:14	0.127	0.013	0.009	28.059	16.727	23.506	0.005	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4141	17:46:15	0.137	0.013	0.009	28.059	16.727	23.506	0.005	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4142	17:46:16	0.145	0.014	0.009	28.059	16.727	23.506	0.006	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4143	17:46:17	0.149	0.014	0.009	28.059	16.727	23.510	0.006	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4144	17:46:18	0.153	0.016	0.009	28.059	16.727	23.510	0.006	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4145	17:46:19	0.159	0.017	0.009	28.059	16.727	23.510	0.006	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4146	17:46:20	0.161	0.018	0.009	28.059	16.727	23.510	0.006	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4147	17:46:21	0.165	0.020	0.009	28.059	16.727	23.512	0.006	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4148	17:46:22	0.171	0.021	0.009	28.059	16.727	23.512	0.007	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4149	17:46:23	0.174	0.022	0.009	28.059	16.727	23.512	0.007	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4150	17:46:24	0.178	0.023	0.009	28.059	16.727	23.512	0.007	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4151	17:46:25	0.182	0.024	0.009	28.059	16.727	23.511	0.007	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4152	17:46:26	0.191	0.025	0.009	28.059	16.727	23.511	0.007	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4153	17:46:27	0.197	0.026	0.009	28.059	16.727	23.511	0.007	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4154	17:46:28	0.201	0.027	0.009	28.059	16.727	23.511	0.008	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4155	17:46:29	0.210	0.028	0.009	28.059	16.727	23.512	0.008	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4156	17:46:30	0.218	0.028	0.009	28.059	16.727	23.512	0.008	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	754
4157	17:46:31	0.229	0.029	0.009	28.059	16.727	23.512	0.008	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4158	17:46:32	0.244	0.029	0.009	28.059	16.727	23.512	0.008	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4159	17:46:33	0.254	0.030	0.009	28.059	16.727	23.512	0.009	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	750
4160	17:46:34	0.250	0.031	0.009	28.059	16.727	23.512	0.009	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4161	17:46:35	0.240	0.031	0.009	28.059	16.727	23.512	0.009	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4162	17:46:36	0.230	0.032	0.009	28.059	16.727	23.512	0.009	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4163	17:46:37	0.236	0.033	0.009	28.059	16.727	23.512	0.010	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	750
4164	17:46:38	0.244	0.033	0.009	28.059	16.727	23.512	0.010	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4165	17:46:39	0.246	0.034	0.009	28.059	16.727	23.512	0.010	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4166	17:46:40	0.250	0.035	0.009	28.059	16.727	23.512	0.010	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4167	17:46:41	0.251	0.035	0.009	28.059	16.727	23.511	0.011	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4168	17:46:42	0.254	0.036	0.009	28.059	16.727	23.511	0.011	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4169	17:46:43	0.254	0.035	0.009	28.059	16.727	23.511	0.011	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4170	17:46:44	0.255	0.035	0.009	28.059	16.727	23.511	0.011	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4171	17:46:45	0.255	0.035	0.009	28.059	16.727	23.512	0.012	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4172	17:46:46	0.256	0.034	0.009	28.059	16.727	23.512	0.012	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4173	17:46:47	0.254	0.034	0.009	28.059	16.727	23.512	0.012	0.001	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4174	17:46:48	0.252	0.033	0.009	28.059	16.727	23.512	0.012	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4175	17:46:49	0.252	0.033	0.009	28.059	16.727	23.512	0.013	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4176	17:46:50	0.250	0.033	0.009	28.059	16.727	23.512	0.013	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4177	17:46:51	0.251	0.033	0.009	28.059	16.727	23.512	0.013	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4178	17:46:52	0.248	0.033	0.009	28.059	16.727	23.512	0.013	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4179	17:46:53	0.246	0.033	0.009	28.059	16.727	23.511	0.014	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4180	17:46:54	0.244	0.032	0.009	28.059	16.727	23.511	0.014	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4181	17:46:55	0.237	0.033	0.009	28.059	16.727	23.511	0.014	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4182	17:46:56	0.235	0.033	0.009	28.059	16.727	23.511	0.014	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4183	17:46:57	0.233	0.033	0.009	28.059	16.727	23.511	0.015	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4184	17:46:58	0.230	0.034	0.009	28.059	16.727	23.511	0.015	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4185	17:46:59	0.228	0.034	0.009	28.059	16.727	23.511	0.015	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4186	17:47:00	0.231	0.034	0.009	28.059	16.727	23.511	0.015	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4187	17:47:01	0.234	0.036	0.009	28.059	16.727	23.514	0.016	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4188	17:47:02	0.239	0.037	0.009	28.059	16.727	23.514	0.016	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	750
4189	17:47:03	0.243	0.037	0.009	28.059	16.727	23.514	0.016	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4190	17:47:04	0.249	0.037	0.009	28.059	16.727	23.514	0.016	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4191	17:47:05	0.252	0.037	0.009	28.059	16.727	23.513	0.017	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4192	17:47:06	0.259	0.037	0.009	28.059	16.727	23.513	0.017	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4193	17:47:07	0.266	0.037	0.009	28.059	16.727	23.513	0.017	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4194	17:47:08	0.270	0.038	0.009	28.059	16.727	23.513	0.017	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4195	17:47:09	0.274	0.038	0.009	28.059	16.727	23.515	0.018	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4196	17:47:10	0.278	0.039	0.009	28.059	16.727	23.515	0.018	0.002	0.027	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4197	17:47:11	0.282	0.040	0.009	28.059	16.727	23.515	0.018	0.002	0.028	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4198	17:47:12	0.284	0.040	0.009	28.059	16.727	23.515	0.018	0.002	0.028	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4199	17:47:13	0.285	0.041	0.009	28.059	16.727	23.512	0.019	0.002	0.028	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4200	17:47:14	0.287	0.041	0.009	28.059	16.727	23.512	0.019	0.002	0.028	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4201	17:47:15	0.288	0.041	0.009	28.059	16.984	23.512	0.019	0.003	0.028	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4202	17:47:16	0.289	0.042	0.009	28.059	17.084	23.512	0.020	0.003	0.028	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4203	17:47:17	0.290	0.042	0.009	28.059	17.084	23.517	0.020	0.003	0.028	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	753
4204	17:47:18	0.291	0.042	0.009	28.059	17.084	23.517	0.020	0.003	0.028	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	752
4205	17:47:19	0.290	0.042	0.009	28.059	17.084	23.517	0.020	0.003	0.028	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4206	17:47:20	0.290	0.042	0.009	28.059	17.084	23.517	0.021	0.003	0.028	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4207	17:47:21	0.291	0.042	0.009	28.059	17.084	23.514	0.021	0.003	0.028	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4208	17:47:22	0.289	0.042	0.009	28.059	17.084	23.514	0.021	0.003	0.028	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
4209	17:47:23	0.291	0.043	0.009	28.059	17.084	23.514	0.022	0.003	0.028	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	751
