	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
864	D3-1	1.4	2.78675e-07	0.00174172	-39.7276	-4.35448	-0.308353	-17.70393633879154
865	D3-1	1.6	4.17429e-07	0.00260893	-46.0154	-17.2245	-0.611415	-23.435469713637392
866	D3-1	1.79998	5.77211e-07	0.00360757	-20.2607	-15.3971	-0.418781	-11.608395679085922
867	D3-1	1.99997	8.44868e-07	0.00528043	-10.5141	-31.7427	-0.353438	-6.693356412261879
868	D3-1	2.2001	1.20676e-06	0.00754225	-8.9631	-24.0123	-0.473426	-6.276986310451125
869	D3-1	2.40005	2.12773e-06	0.0132983	-8.07361	-9.77397	-0.820228	-6.167916199815013
870	D3-1	2.60001	3.30644e-06	0.0206652	-2.41127	-1.17831	-0.412393	-1.9955916226312833
871	D3-1	2.8	6.23863e-06	0.0389914	0.538859	1.42728	0.187263	0.48026744359012496
872	D3-1	2.99991	1.19637e-05	0.0747731	0.358532	0.217635	0.255995	0.34236242712954257
873	D3-1	3.20005	2.19642e-05	0.137276	0.749261	0.725434	1.0477	0.7632069699000554
874	D3-1	3.39992	3.87775e-05	0.242359	0.608046	-0.335795	1.59483	0.6580444712183167
875	D3-1	3.59994	6.69759e-05	0.418599	0.529974	0.356842	2.54213	0.6072948095910405
876	D3-1	3.79994	0.000101665	0.635406	0.533601	0.345408	4.10105	0.6454219821657333
877	D3-1	3.99987	0.000152151	0.950944	0.514289	0.0889867	6.2267	0.6547914493387623
878	D3-1	4.19986	0.000216247	1.35154	0.483754	0.208012	8.74057	0.646711899018897
879	D3-1	4.39983	0.000298816	1.8676	0.453242	0.294136	11.855	0.6347718997644035
880	D3-1	4.59979	0.000397636	2.48522	0.422262	0.238017	15.3651	0.6182591480834695
881	D3-1	4.80009	0.000517011	3.23132	0.392493	0.190178	19.3781	0.5996960994268596
882	D3-1	5.00005	0.000652154	4.07596	0.368491	0.197545	23.9046	0.5864777868281337
883	D3-1	5.20001	0.000807681	5.04801	0.346012	0.203609	28.9111	0.5727227164763937
884	D3-1	5.40003	0.000978295	6.11434	0.324873	0.194074	34.1437	0.5584200420650471
885	D3-1	5.59997	0.0011631	7.26938	0.312211	0.200398	40.4558	0.556523389890197
886	D3-1	5.80007	0.00136129	8.50806	0.293155	0.193809	46.048	0.5412279650120004
887	D3-1	6.00003	0.00157335	9.83344	0.275177	0.19874	51.6798	0.5255515872370198
888	D3-1	6.20009	0.00181338	11.3336	0.261713	0.182434	58.5386	0.5165049057669231
889	D3-1	6.40011	0.00206371	12.8982	0.254005	0.175124	66.7434	0.5174629018002512
890	D3-1	6.60006	0.00233673	14.6046	0.242942	0.188	74.54	0.5103871382988923
891	D3-1	6.80003	0.00263627	16.4767	0.232936	0.182668	83.0743	0.5041925871078552
892	D3-1	6.99994	0.00296426	18.5266	0.224579	0.182213	92.7063	0.500395647339501
893	D3-1	7.19995	0.00332296	20.7685	0.216121	0.179103	102.869	0.49531261285119293
894	D3-1	7.39997	0.00373189	23.3243	0.205212	0.178185	112.743	0.4833714195066947
895	D3-1	7.59999	0.00416605	26.0378	0.197823	0.178393	124.608	0.4785657774466353
896	D3-1	7.79996	0.00462628	28.9143	0.188717	0.169557	135.477	0.4685467052634856
897	D3-1	7.99997	0.00511441	31.9651	0.182799	0.172772	148.795	0.4654920522695064
898	D3-1	8.19991	0.00566133	35.3833	0.174164	0.163383	160.848	0.4545873335726177
899	D3-1	8.39994	0.00621946	38.8716	0.166994	0.166711	173.564	0.4465059323516397
900	D3-1	8.59991	0.00678761	42.4226	0.160552	0.162556	186.447	0.4394992291844441
901	D3-1	8.79993	0.00737392	46.087	0.155295	0.160736	200.478	0.4349990235858268
902	D3-1	8.99993	0.00803817	50.2386	0.148397	0.157104	213.575	0.42512132105592115
903	D3-1	9.1999	0.00864686	54.0429	0.14345	0.153152	227.024	0.420081083731628
904	D3-1	9.39994	0.00934504	58.4065	0.137007	0.152093	239.431	0.40993896227303467
905	D3-1	9.6002	0.00993284	62.0803	0.144746	0.164021	274.594	0.44232067177510415
906	D3-1	9.80028	0.0121041	75.6506	0.127253	0.146059	300.309	0.39696843118230396
907	D3-1	10.0002	0.0130936	81.835	0.122427	0.144658	318.916	0.38970611596505167
908	D3-1	10.2002	0.0141873	88.6706	0.117363	0.141216	337.886	0.38105753203429327
909	D3-1	10.4002	0.0152578	95.3612	0.113288	0.138909	357.642	0.3750393241695784
910	D3-1	10.6002	0.0163993	102.496	0.109317	0.137244	378.058	0.36885146737433655
911	D3-1	10.8002	0.0175709	109.818	0.105046	0.13367	396.586	0.3611302336593273
912	D3-1	11.0002	0.0188247	117.654	0.101192	0.131507	416.874	0.3543219950022949
913	D3-1	11.1734	0.020001	125.006	0.0969226	0.127709	430.916	0.3447162536198262
914	D4-1	-0.99996	-6.89859e-08	-0.000431162	-35.8144	283.292	-0.0491508	11.399613138449121
915	D4-1	-0.799953	-9.83171e-09	-6.14482e-05	612.141	2255.05	0.0957801	-155.8712867097816
916	D4-1	-0.59993	1.27072e-08	7.942e-05	-608.63	1226.7	-0.0923068	-116.22613951145806
917	D4-1	-0.399919	2.4464e-08	0.0001529	-246.701	250.215	-0.0480177	-31.404643557880966
918	D4-1	-0.199978	3.01582e-08	0.000188489	-889.467	584.367	-0.10672	-56.61868862373932
919	D4-1	7.75337e-05	3.62175e-08	0.000226359	-7530350.0	668.94	-0.420682	-185.84726032541226
920	D4-1	0.200072	4.10341e-08	0.000256463	858.59	611.959	0.140232	54.67923248187848
921	D4-1	0.400022	4.36189e-08	0.000272618	-840.739	236.95	-0.291844	-107.05235897849737
922	D4-1	0.600006	4.61543e-08	0.000288464	-809.844	618.79	-0.446169	-154.6706001442121
923	D4-1	0.800018	6.61051e-08	0.000413157	-306.013	300.289	-0.321962	-77.92727703996303
924	D4-1	1.00002	9.08811e-08	0.000568007	-15.8426	202.464	-0.0286444	-5.042966019784967
925	D4-1	1.20001	1.11141e-07	0.000694631	-177.954	103.119	-0.472167	-67.97378752172015
926	D4-1	1.40001	1.68578e-07	0.00105361	-60.9038	54.7312	-0.285961	-27.141067377872268
927	D4-1	1.60001	2.65758e-07	0.00166099	-23.979	-9.87173	-0.202848	-12.21247569220766
928	D4-1	1.79999	4.18319e-07	0.00261449	-6.27903	54.1782	-0.094059	-3.5976041216451393
929	D4-1	1.99997	6.00645e-07	0.00375403	-13.7918	-17.6716	-0.329603	-8.779977783874928
930	D4-1	2.20005	8.66297e-07	0.00541436	-16.1024	7.58675	-0.61055	-11.276494359444147
931	D4-1	2.40004	1.32346e-06	0.00827162	-13.829	4.02001	-0.87388	-10.564798673053161
932	D4-1	2.60006	2.40649e-06	0.0150406	-0.667594	7.22219	-0.0831017	-0.5525158570801697
933	D4-1	2.80004	4.76801e-06	0.0298001	-1.69968	3.86884	-0.45144	-1.5148942453213246
934	D4-1	2.99993	9.70203e-06	0.0606377	-0.0746779	-1.55369	-0.043241	-0.07131042239398921
935	D4-1	3.19984	1.8138e-05	0.113363	0.0260253	0.420443	0.0300499	0.026507678872295194
936	D4-1	3.39995	3.25755e-05	0.203597	0.385476	0.586946	0.849358	0.4171760880563073
937	D4-1	3.59993	5.48316e-05	0.342697	0.413618	0.664425	1.62426	0.47396388062924394
938	D4-1	3.79992	8.69598e-05	0.543499	0.510095	0.247205	3.35331	0.6169854958334791
939	D4-1	3.99988	0.000133139	0.832119	0.499001	0.399893	5.28669	0.6353286008371398
940	D4-1	4.19991	0.000193538	1.20961	0.459012	0.39293	7.42268	0.6136424136705219
941	D4-1	4.39988	0.000272453	1.70283	0.452068	0.266749	10.7812	0.6331342529788646
942	D4-1	4.59984	0.000374211	2.33882	0.429009	0.241869	14.6912	0.6281458171214543
943	D4-1	4.80022	0.000498773	3.11733	0.391632	0.230601	18.654	0.598396704872439
944	D4-1	5.00015	0.000645734	4.03584	0.360131	0.212811	23.1328	0.5731842689502061
945	D4-1	5.20014	0.000819571	5.12232	0.346787	0.22042	29.4032	0.574021146667916
946	D4-1	5.40007	0.0010217	6.38563	0.324925	0.222662	35.6645	0.5585118461295127
947	D4-1	5.60013	0.00123531	7.72069	0.305115	0.21906	41.9922	0.5438918024166234
948	D4-1	5.80017	0.00145762	9.11013	0.287779	0.203779	48.4031	0.5313107496819475
949	D4-1	6.00013	0.00170471	10.6544	0.277057	0.20844	56.3781	0.5291532136957502
950	D4-1	6.20014	0.00197818	12.3636	0.262595	0.202434	64.0744	0.5182503477951406
951	D4-1	6.40017	0.00225967	14.1229	0.250613	0.202668	72.106	0.5105608621458766
952	D4-1	6.60013	0.00258355	16.1472	0.241316	0.185485	81.8627	0.506977680340864
953	D4-1	6.80012	0.00293858	18.3661	0.228495	0.184332	90.8364	0.4945873103162892
954	D4-1	7.0001	0.00332898	20.8061	0.220452	0.184511	102.202	0.49121171194986085
955	D4-1	7.20008	0.00375518	23.4699	0.210143	0.183309	113.035	0.4816168794924563
956	D4-1	7.40004	0.00422017	26.3761	0.200996	0.180924	124.877	0.4734475528982677
957	D4-1	7.6	0.00472078	29.5049	0.192666	0.176632	137.519	0.4660886835745927
958	D4-1	7.8	0.00526158	32.8849	0.18304	0.172304	149.447	0.4544547801574582
959	D4-1	7.99997	0.00584914	36.5571	0.176118	0.168193	163.951	0.4484792283851838
960	D4-1	8.19987	0.00647803	40.4877	0.168738	0.166319	178.317	0.44042264687794075
961	D4-1	8.39995	0.00714997	44.6873	0.162593	0.16283	194.273	0.4347387289006049
962	D4-1	8.59988	0.00786884	49.1803	0.154839	0.155309	208.456	0.42386077352110496
963	D4-1	8.79989	0.00863651	53.9782	0.149337	0.156519	225.795	0.4183077612814062
964	D4-1	8.99993	0.00944954	59.0596	0.143191	0.152678	242.268	0.4102093478452275
965	D4-1	9.19989	0.0103284	64.5525	0.138414	0.148783	261.654	0.40533519228534914
966	D4-1	9.39991	0.011251	70.3188	0.132665	0.146647	279.127	0.39694505594520957
967	D4-1	9.6002	0.0122219	76.3869	0.127398	0.145166	297.379	0.38930628157445846
968	D4-1	9.80015	0.0132517	82.8231	0.122758	0.142608	317.164	0.3829414740573584
969	D4-1	10.0002	0.0143321	89.5756	0.118029	0.13933	336.542	0.375707223842207
970	D4-1	10.2002	0.0154785	96.7406	0.113655	0.137076	356.989	0.3690167313413396
971	D4-1	10.4002	0.0166842	104.276	0.109338	0.134516	377.439	0.36196152518316776
972	D4-1	10.6002	0.0179558	112.224	0.104971	0.130679	397.484	0.35418805246649554
973	D4-1	10.8001	0.0192934	120.584	0.101228	0.129823	419.631	0.34799890532740657
974	D4-1	10.871	0.0200009	125.006	0.0981822	0.127248	424.7	0.33974369230276946
975	D5-1	-0.999957	-2.75667e-07	-0.00172292	-45.5777	66.017	-0.249947	14.507173867620088
976	D5-1	-0.799981	-1.37864e-07	-0.00086165	166.914	259.189	0.36623	-42.503336621598095
977	D5-1	-0.599962	-8.47836e-08	-0.000529898	145.17	97.756	0.146907	-27.723637379269217
978	D5-1	-0.399933	-1.99664e-08	-0.00012479	319.731	1424.07	0.0507928	-40.70262040227583
979	D5-1	-0.199974	1.02998e-08	6.43738e-05	5895.41	1165.23	0.241572	375.2644709493614
980	D5-1	7.71284e-05	2.72302e-08	0.000170189	-9577870.0	134.018	-0.400188	-235.1432818807326
981	D5-1	0.200069	4.72123e-08	0.000295077	-1234.1	374.091	-0.231908	-78.59236741596263
982	D5-1	0.400012	6.43584e-08	0.00040224	-207.104	57.1777	-0.106071	-26.37007756563246
983	D5-1	0.599993	9.3676e-08	0.000585475	-507.082	63.4904	-0.567	-96.84444254665014
984	D5-1	0.799983	1.30429e-07	0.000815181	-63.1824	-29.8245	-0.131154	-16.08894221038027
985	D5-1	0.999984	2.09938e-07	0.00131211	-81.6555	8.54047	-0.341035	-25.991342189298148
986	D5-1	1.19999	3.21783e-07	0.00201114	6.47895	20.415	0.0497709	2.474760583549629
987	D5-1	1.4	4.6298e-07	0.00289362	-18.4561	26.4638	-0.237991	-8.224680504005365
988	D5-1	1.6	6.62471e-07	0.00414044	-42.1567	-20.3924	-0.888962	-21.47023021707838
989	D5-1	1.79998	9.10911e-07	0.00569319	-15.4144	3.45631	-0.502807	-8.831727028256566
990	D5-1	1.99998	1.28855e-06	0.00805344	-5.37454	-8.39378	-0.275549	-3.4215068343465647
991	D5-1	2.20008	1.75796e-06	0.0109873	-4.80696	11.5735	-0.369869	-3.366332037898301
992	D5-1	2.40005	2.45391e-06	0.0153369	-2.1217	1.22933	-0.248596	-1.620901225149802
993	D5-1	2.60003	3.51922e-06	0.0219951	0.461598	0.614912	0.084027	0.38202599669926485
994	D5-1	2.79996	5.40733e-06	0.0337958	-1.1367	-0.0548871	-0.342381	-1.0130874250646529
995	D5-1	2.99993	9.54484e-06	0.0596553	0.249744	-0.603069	0.142267	0.2384817442875989
996	D5-1	3.19986	1.69698e-05	0.106061	0.0174436	1.07274	0.018844	0.017767134007787972
997	D5-1	3.39996	2.94004e-05	0.183753	0.296314	0.0859422	0.589262	0.3206815671036663
998	D5-1	3.59997	4.95766e-05	0.309854	0.551589	0.356672	1.95849	0.632068651687569
999	D5-1	3.79992	8.24507e-05	0.515317	0.49294	0.2711	3.07251	0.5962368794353766
1000	D5-1	3.99989	0.000121009	0.756306	0.460525	0.278816	4.43454	0.5863420361599669
1001	D5-1	4.1999	0.00017071	1.06694	0.470297	0.266699	6.70811	0.6287242019232571
1002	D5-1	4.39986	0.000234528	1.4658	0.425916	0.404364	8.74354	0.5965029335516441
1003	D5-1	4.59986	0.000314098	1.96311	0.420995	0.256535	12.1009	0.6164147704407802
1004	D5-1	4.80017	0.000412771	2.57982	0.381591	0.267376	15.0416	0.5830484297354079
1005	D5-1	5.00013	0.000530235	3.31397	0.358415	0.237692	18.9045	0.5704487367115574
1006	D5-1	5.20011	0.000667053	4.16908	0.335266	0.238965	23.1362	0.5549473744807008
1007	D5-1	5.40008	0.000821824	5.1364	0.320327	0.232727	28.2815	0.5506093762168056
1008	D5-1	5.60012	0.000993218	6.20761	0.308181	0.207597	34.1019	0.5493563545390254
1009	D5-1	5.80016	0.00118228	7.38925	0.294308	0.200934	40.1507	0.5433663768312076
1010	D5-1	6.00017	0.00138574	8.66088	0.277132	0.19143	45.8419	0.5292984084758131
1011	D5-1	6.20018	0.00159298	9.95612	0.260552	0.203192	51.1964	0.5142203991113004
1012	D5-1	6.40022	0.00181787	11.3617	0.253611	0.205111	58.7025	0.516670040574914
1013	D5-1	6.60018	0.00208342	13.0214	0.237461	0.194612	64.9613	0.4988810726957163
1014	D5-1	6.80013	0.00233907	14.6192	0.22897	0.188323	72.455	0.4956153551493926
1015	D5-1	7.00012	0.00262893	16.4308	0.222232	0.187157	81.3618	0.495178567081335
1016	D5-1	7.20008	0.00297967	18.6229	0.210838	0.176628	89.988	0.4832115298906185
1017	D5-1	7.40007	0.00328197	20.5123	0.202192	0.177905	97.6931	0.4762659477484242
1018	D5-1	7.60004	0.00368244	23.0152	0.194095	0.177108	108.068	0.4695505578921756
1019	D5-1	7.80002	0.00388739	24.2962	0.18215	0.17537	109.879	0.45224767659140114
1020	D5-1	8.00003	0.00405753	25.3596	0.179547	0.170791	115.947	0.45721147021246394
1021	D5-1	8.19994	0.00441836	27.6148	0.177498	0.174843	127.936	0.463287802193027
1022	D5-1	8.40001	0.00498836	31.1773	0.168282	0.167806	140.283	0.44995236919168746
1023	D5-1	8.59995	0.00554383	34.6489	0.162837	0.167786	154.45	0.44575729676844
1024	D5-1	8.79997	0.0062146	38.8413	0.156658	0.163408	170.442	0.4388164144866418
1025	D5-1	8.99997	0.0067	41.875	0.151843	0.160246	182.154	0.43499462686567164
1026	D5-1	9.19991	0.00726434	45.4021	0.146511	0.161846	194.796	0.42904623354426336
1027	D5-1	9.39992	0.00797387	49.8367	0.13914	0.154748	207.48	0.41631970014065933
1028	D5-1	9.60023	0.00860553	53.7846	0.137496	0.156801	225.984	0.4201648799098627
1029	D5-1	9.80023	0.00965967	60.3729	0.129452	0.151414	243.802	0.40382688259136135
1030	D5-1	10.0003	0.011019	68.8688	0.119758	0.141499	262.537	0.3812132634807054
1031	D5-1	10.2003	0.0112012	70.0075	0.125284	0.150855	284.776	0.4067792736492519
1032	D5-1	10.4003	0.0124411	77.7569	0.11675	0.142503	300.532	0.38650203390310056
1033	D5-1	10.6003	0.0137191	85.7444	0.11232	0.141103	324.96	0.3789868492869505
1034	D5-1	10.8001	0.0148043	92.5269	0.108507	0.139369	345.146	0.3730223318840251
1035	D5-1	11.0002	0.0159353	99.5956	0.104203	0.135073	363.39	0.3648655161472997
1036	D5-1	11.2002	0.0171652	107.282	0.100335	0.133421	383.758	0.35770958781529055
1037	D5-1	11.4003	0.0184127	115.079	0.0967351	0.130448	403.969	0.35103624466670724
1038	D5-1	11.6002	0.0197695	123.559	0.0928449	0.127956	423.594	0.34282731326734595
