	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: (tBu)3Cl-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: (tBu)3Cl-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: (tBu)3Cl-BsubPc	State: CBP	State: TxOPhCz	State: (tBu)3Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: (tBu)3Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: (tBu)3Cl-BsubPc
4581	15:48:24	0.235	0.065	0.002	26.071	12.698	24.946	0.079	0.019	0.001	Deposit	Deposit	Manual	5944405.391	5961205.551	5955991.804	1.466	0.871	1.000
4582	15:48:25	0.236	0.064	0.002	26.097	12.695	24.946	0.079	0.019	0.001	Deposit	Deposit	Manual	5944404.159	5961205.282	5955991.794	1.466	0.871	1.000
4583	15:48:26	0.238	0.065	0.002	26.037	12.695	24.946	0.079	0.019	0.001	Deposit	Deposit	Manual	5944402.919	5961205.009	5955991.787	1.466	0.871	1.000
4584	15:48:27	0.240	0.065	0.002	26.039	12.681	24.946	0.079	0.019	0.001	Deposit	Deposit	Manual	5944401.668	5961204.730	5955991.780	1.466	0.871	1.000
4585	15:48:28	0.242	0.065	0.002	25.980	12.638	24.946	0.080	0.019	0.001	Deposit	Deposit	Manual	5944400.408	5961204.451	5955991.773	1.466	0.871	1.000
4586	15:48:29	0.243	0.065	0.002	25.980	12.638	24.946	0.080	0.019	0.001	Deposit	Deposit	Manual	5944399.140	5961204.185	5955991.762	1.466	0.871	1.000
4587	15:48:30	0.245	0.064	0.002	25.958	12.689	24.946	0.080	0.019	0.001	Deposit	Deposit	Manual	5944397.862	5961203.923	5955991.759	1.466	0.871	1.000
4588	15:48:31	0.245	0.063	0.002	25.949	12.746	24.946	0.080	0.019	0.001	Deposit	Deposit	Manual	5944396.583	5961203.668	5955991.748	1.466	0.871	1.000
4589	15:48:32	0.247	0.061	0.002	25.959	12.746	24.946	0.081	0.019	0.001	Deposit	Deposit	Manual	5944395.295	5961203.413	5955991.745	1.466	0.871	1.000
4590	15:48:33	0.247	0.061	0.002	25.953	12.841	24.946	0.081	0.020	0.001	Deposit	Deposit	Manual	5944394.006	5961203.148	5955991.735	1.466	0.871	1.000
4591	15:48:34	0.245	0.061	0.002	25.923	12.771	24.946	0.081	0.020	0.001	Deposit	Deposit	Manual	5944392.728	5961202.882	5955991.724	1.466	0.871	1.000
4592	15:48:35	0.252	0.062	0.002	25.923	12.771	24.946	0.081	0.020	0.001	Deposit	Deposit	Manual	5944391.415	5961202.614	5955991.721	1.466	0.871	1.000
4593	15:48:36	0.249	0.062	0.002	25.912	12.671	24.946	0.082	0.020	0.001	Deposit	Deposit	Manual	5944390.115	5961202.355	5955991.714	1.466	0.871	1.000
4594	15:48:37	0.250	0.062	0.002	25.879	12.719	24.946	0.082	0.020	0.001	Deposit	Deposit	Manual	5944388.813	5961202.100	5955991.707	1.467	0.871	1.000
4595	15:48:38	0.250	0.061	0.002	25.918	12.719	24.946	0.082	0.020	0.001	Deposit	Deposit	Manual	5944387.510	5961201.842	5955991.700	1.467	0.871	1.000
4596	15:48:39	0.250	0.060	0.002	25.896	12.739	24.946	0.082	0.020	0.001	Deposit	Deposit	Manual	5944386.204	5961201.590	5955991.693	1.467	0.871	1.000
4597	15:48:40	0.250	0.060	0.002	25.888	12.840	24.946	0.083	0.020	0.001	Deposit	Deposit	Manual	5944384.901	5961201.339	5955991.686	1.467	0.871	1.000
4598	15:48:41	0.250	0.059	0.002	25.888	12.840	24.946	0.083	0.020	0.001	Deposit	Deposit	Manual	5944383.595	5961201.091	5955991.679	1.467	0.871	1.000
4599	15:48:42	0.250	0.059	0.002	25.891	12.807	24.946	0.083	0.020	0.001	Deposit	Deposit	Manual	5944382.289	5961200.846	5955991.672	1.467	0.871	1.000
4600	15:48:43	0.250	0.059	0.002	25.873	12.859	24.946	0.083	0.020	0.001	Deposit	Deposit	Manual	5944380.983	5961200.591	5955991.668	1.467	0.871	1.000
4601	15:48:44	0.251	0.058	0.002	25.871	12.859	24.946	0.084	0.020	0.001	Deposit	Deposit	Manual	5944379.673	5961200.350	5955991.661	1.467	0.871	1.000
4602	15:48:45	0.248	0.059	0.002	25.868	12.805	24.946	0.084	0.020	0.001	Deposit	Deposit	Manual	5944378.377	5961200.085	5955991.654	1.467	0.871	1.000
4603	15:48:46	0.249	0.060	0.002	25.901	12.743	24.946	0.084	0.020	0.001	Deposit	Deposit	Manual	5944377.078	5961199.834	5955991.647	1.467	0.871	1.000
4604	15:48:47	0.249	0.060	0.002	25.901	12.743	24.946	0.084	0.020	0.001	Deposit	Deposit	Manual	5944375.779	5961199.572	5955991.640	1.467	0.871	1.000
4605	15:48:48	0.248	0.060	0.002	25.877	12.727	24.946	0.085	0.020	0.001	Deposit	Deposit	Manual	5944374.487	5961199.327	5955991.637	1.467	0.871	1.000
4606	15:48:49	0.248	0.059	0.002	25.905	12.754	24.946	0.085	0.021	0.001	Deposit	Deposit	Manual	5944373.194	5961199.079	5955991.626	1.467	0.871	1.000
4607	15:48:50	0.247	0.059	0.002	25.885	12.754	24.946	0.085	0.021	0.001	Deposit	Deposit	Manual	5944371.906	5961198.838	5955991.623	1.467	0.871	1.000
4608	15:48:51	0.245	0.057	0.002	25.924	12.842	24.946	0.085	0.021	0.001	Deposit	Deposit	Manual	5944370.627	5961198.604	5955991.612	1.467	0.871	1.000
4609	15:48:52	0.246	0.057	0.002	25.918	12.930	24.946	0.086	0.021	0.001	Deposit	Deposit	Manual	5944369.346	5961198.353	5955991.602	1.467	0.871	1.000
4610	15:48:53	0.245	0.057	0.002	25.918	12.930	24.946	0.086	0.021	0.001	Deposit	Deposit	Manual	5944368.067	5961198.112	5955991.598	1.467	0.871	1.000
4611	15:48:54	0.244	0.056	0.002	25.894	12.856	24.946	0.086	0.021	0.001	Deposit	Deposit	Manual	5944366.796	5961197.881	5955991.588	1.467	0.871	1.000
4612	15:48:55	0.243	0.056	0.002	25.935	12.960	24.946	0.086	0.021	0.001	Deposit	Deposit	Manual	5944365.528	5961197.658	5955991.577	1.467	0.871	1.000
4613	15:48:56	0.242	0.055	0.002	25.949	12.960	24.946	0.087	0.021	0.001	Deposit	Deposit	Manual	5944364.268	5961197.413	5955991.570	1.467	0.871	1.000
4614	15:48:57	0.241	0.055	0.002	25.961	12.975	24.946	0.087	0.021	0.001	Deposit	Deposit	Manual	5944363.010	5961197.186	5955991.563	1.467	0.871	1.000
4615	15:48:58	0.239	0.055	0.002	25.997	12.984	24.946	0.087	0.021	0.001	Deposit	Deposit	Manual	5944361.764	5961196.945	5955991.560	1.467	0.871	1.000
4616	15:48:59	0.238	0.056	0.002	25.997	12.984	24.946	0.087	0.021	0.001	Deposit	Deposit	Manual	5944360.520	5961196.708	5955991.549	1.467	0.871	1.000
4617	15:49:00	0.238	0.054	0.002	25.992	12.838	24.946	0.087	0.021	0.001	Deposit	Deposit	Manual	5944359.280	5961196.498	5955991.542	1.467	0.871	1.000
4618	15:49:01	0.236	0.055	0.002	26.018	13.050	24.946	0.088	0.021	0.001	Deposit	Deposit	Manual	5944358.048	5961196.261	5955991.535	1.467	0.871	1.000
4619	15:49:02	0.235	0.053	0.002	26.029	13.050	24.946	0.088	0.021	0.001	Deposit	Deposit	Manual	5944356.822	5961196.044	5955991.532	1.467	0.871	1.000
4620	15:49:03	0.235	0.053	0.002	26.071	13.023	24.946	0.088	0.021	0.001	Deposit	Deposit	Manual	5944355.596	5961195.814	5955991.521	1.467	0.871	1.000
4621	15:49:04	0.233	0.053	0.002	26.055	13.067	24.946	0.088	0.021	0.001	Deposit	Deposit	Manual	5944354.380	5961195.597	5955991.511	1.467	0.871	1.000
4622	15:49:05	0.232	0.053	0.002	26.055	13.067	24.946	0.089	0.021	0.001	Deposit	Deposit	Manual	5944353.169	5961195.356	5955991.508	1.467	0.871	1.000
4623	15:49:06	0.231	0.054	0.002	26.109	12.981	24.946	0.089	0.021	0.001	Deposit	Deposit	Manual	5944351.845	5961195.108	5955991.501	1.467	0.871	1.000
4624	15:49:07	0.230	0.054	0.002	26.099	12.984	24.946	0.089	0.022	0.001	Deposit	Deposit	Manual	5944350.766	5961194.895	5955991.497	1.467	0.871	1.000
4625	15:49:08	0.230	0.055	0.002	26.151	12.984	24.946	0.089	0.022	0.001	Deposit	Deposit	Manual	5944349.568	5961194.665	5955991.490	1.467	0.871	1.000
4626	15:49:09	0.229	0.054	0.002	26.125	12.958	24.946	0.090	0.022	0.001	Deposit	Deposit	Manual	5944348.373	5961194.441	5955991.483	1.467	0.871	1.000
4627	15:49:10	0.228	0.054	0.002	26.143	13.030	24.946	0.090	0.022	0.001	Deposit	Deposit	Manual	5944347.183	5961194.211	5955991.476	1.467	0.871	1.000
4628	15:49:11	0.228	0.055	0.002	26.143	13.030	24.946	0.090	0.022	0.001	Deposit	Deposit	Manual	5944345.992	5961193.963	5955991.469	1.467	0.871	1.000
4629	15:49:12	0.227	0.055	0.002	26.173	13.004	24.946	0.090	0.022	0.001	Deposit	Deposit	Manual	5944344.808	5961193.725	5955991.466	1.467	0.871	1.000
4630	15:49:13	0.227	0.055	0.002	26.182	12.960	24.946	0.090	0.022	0.001	Deposit	Deposit	Manual	5944343.624	5961193.509	5955991.455	1.468	0.871	1.000
4631	15:49:14	0.226	0.055	0.002	26.185	12.960	24.946	0.091	0.022	0.001	Deposit	Deposit	Manual	5944342.443	5961193.282	5955991.448	1.468	0.871	1.000
4632	15:49:15	0.227	0.053	0.002	26.222	13.065	24.946	0.091	0.022	0.001	Deposit	Deposit	Manual	5944341.259	5961193.055	5955991.445	1.468	0.871	1.000
4633	15:49:16	0.226	0.053	0.002	26.190	13.143	24.946	0.091	0.022	0.001	Deposit	Deposit	Manual	5944340.079	5961192.824	5955991.438	1.468	0.871	1.000
4634	15:49:17	0.227	0.052	0.002	26.190	13.143	24.946	0.091	0.022	0.001	Deposit	Deposit	Manual	5944338.895	5961192.625	5955991.431	1.468	0.871	1.000
4635	15:49:18	0.227	0.052	0.002	26.192	13.174	24.946	0.092	0.022	0.001	Deposit	Deposit	Manual	5944337.711	5961192.398	5955991.424	1.468	0.871	1.000
4636	15:49:19	0.228	0.052	0.002	26.206	13.236	24.946	0.092	0.022	0.001	Deposit	Deposit	Manual	5944336.524	5961192.171	5955991.417	1.468	0.872	1.000
4637	15:49:20	0.228	0.051	0.002	26.224	13.236	24.946	0.092	0.022	0.001	Deposit	Deposit	Manual	5944335.336	5961191.955	5955991.410	1.468	0.872	1.000
4638	15:49:21	0.229	0.054	0.002	26.206	13.142	24.946	0.092	0.022	0.001	Deposit	Deposit	Manual	5944334.142	5961191.703	5955991.406	1.468	0.872	1.000
4639	15:49:22	0.229	0.055	0.002	26.148	12.987	24.946	0.093	0.022	0.001	Deposit	Deposit	Manual	5944332.947	5961191.469	5955991.396	1.468	0.872	1.000
4640	15:49:23	0.231	0.055	0.002	26.148	12.987	24.946	0.093	0.022	0.001	Deposit	Deposit	Manual	5944331.742	5961191.242	5955991.389	1.468	0.872	1.000
4641	15:49:24	0.231	0.055	0.002	26.162	13.045	24.946	0.093	0.022	0.001	Deposit	Deposit	Manual	5944330.537	5961191.019	5955991.382	1.468	0.872	1.000
4642	15:49:25	0.231	0.055	0.002	26.210	13.140	24.946	0.093	0.022	0.001	Deposit	Deposit	Manual	5944329.333	5961190.774	5955991.375	1.468	0.872	1.000
4643	15:49:26	0.232	0.055	0.002	26.199	13.140	24.946	0.093	0.023	0.001	Deposit	Deposit	Manual	5944328.121	5961190.540	5955991.375	1.468	0.872	1.000
4644	15:49:27	0.233	0.055	0.002	26.169	13.101	24.946	0.094	0.023	0.001	Deposit	Deposit	Manual	5944326.905	5961190.303	5955991.368	1.468	0.872	1.000
4645	15:49:28	0.234	0.057	0.002	26.148	13.001	24.946	0.094	0.023	0.001	Deposit	Deposit	Manual	5944325.683	5961190.051	5955991.361	1.468	0.872	1.000
4646	15:49:29	0.235	0.057	0.002	26.148	13.001	24.946	0.094	0.023	0.001	Deposit	Deposit	Manual	5944324.457	5961189.814	5955991.357	1.468	0.872	1.000
4647	15:49:30	0.236	0.057	0.002	26.139	13.014	24.946	0.094	0.023	0.001	Deposit	Deposit	Manual	5944323.224	5961189.580	5955991.350	1.468	0.872	1.000
4648	15:49:31	0.236	0.058	0.002	26.158	13.073	24.946	0.095	0.023	0.001	Deposit	Deposit	Manual	5944321.991	5961189.325	5955991.343	1.468	0.872	1.000
4649	15:49:32	0.238	0.057	0.002	26.122	13.073	24.946	0.095	0.023	0.001	Deposit	Deposit	Manual	5944320.748	5961189.080	5955991.336	1.468	0.872	1.000
4650	15:49:33	0.238	0.057	0.002	26.117	13.070	24.946	0.095	0.023	0.001	Deposit	Deposit	Manual	5944319.505	5961188.846	5955991.329	1.468	0.872	1.000
4651	15:49:34	0.240	0.057	0.002	26.119	13.128	24.946	0.095	0.023	0.001	Deposit	Deposit	Manual	5944318.254	5961188.612	5955991.326	1.468	0.872	1.000
4652	15:49:35	0.240	0.057	0.002	26.119	13.128	24.946	0.096	0.023	0.001	Deposit	Deposit	Manual	5944317.004	5961188.364	5955991.319	1.468	0.872	1.000
4653	15:49:36	0.242	0.057	0.002	26.087	13.129	24.946	0.096	0.023	0.001	Deposit	Deposit	Manual	5944315.743	5961188.113	5955991.312	1.468	0.872	1.000
4654	15:49:37	0.242	0.058	0.002	26.088	13.079	24.946	0.096	0.023	0.001	Deposit	Deposit	Manual	5944314.483	5961187.865	5955991.301	1.468	0.872	1.000
4655	15:49:38	0.243	0.058	0.002	26.067	13.079	24.946	0.096	0.023	0.001	Deposit	Deposit	Manual	5944313.215	5961187.624	5955991.298	1.468	0.872	1.000
4656	15:49:39	0.244	0.058	0.002	26.059	13.009	24.946	0.097	0.023	0.001	Deposit	Deposit	Manual	5944311.944	5961187.376	5955991.291	1.468	0.872	1.000
4657	15:49:40	0.246	0.058	0.002	26.023	13.051	24.946	0.097	0.023	0.001	Deposit	Deposit	Manual	5944310.662	5961187.128	5955991.287	1.468	0.872	1.000
4658	15:49:41	0.245	0.058	0.002	26.023	13.051	24.946	0.097	0.023	0.001	Deposit	Deposit	Manual	5944309.384	5961186.877	5955991.284	1.468	0.872	1.000
4659	15:49:42	0.246	0.058	0.001	26.035	13.085	24.946	0.097	0.023	0.001	Deposit	Deposit	Manual	5944308.098	5961186.636	5955991.277	1.468	0.872	1.000
4660	15:49:43	0.247	0.058	0.001	26.030	13.075	24.946	0.098	0.024	0.001	Deposit	Deposit	Manual	5944306.810	5961186.388	5955991.270	1.468	0.872	1.000
4661	15:49:44	0.246	0.058	0.002	25.991	13.075	24.946	0.098	0.024	0.001	Deposit	Deposit	Manual	5944305.524	5961186.140	5955991.260	1.468	0.872	1.000
4662	15:49:45	0.248	0.058	0.002	26.019	13.128	24.946	0.098	0.024	0.001	Deposit	Deposit	Manual	5944304.232	5961185.885	5955991.253	1.468	0.872	1.000
4663	15:49:46	0.248	0.059	0.002	25.978	13.069	24.946	0.098	0.024	0.001	Deposit	Deposit	Manual	5944302.937	5961185.630	5955991.249	1.468	0.872	1.000
4664	15:49:47	0.248	0.059	0.002	25.978	13.069	24.946	0.099	0.024	0.001	Deposit	Deposit	Manual	5944301.644	5961185.385	5955991.242	1.468	0.872	1.000
4665	15:49:48	0.249	0.059	0.002	25.989	13.025	24.946	0.099	0.024	0.001	Deposit	Deposit	Manual	5944300.345	5961185.134	5955991.235	1.468	0.872	1.000
4666	15:49:49	0.248	0.057	0.002	25.973	13.081	24.946	0.099	0.024	0.001	Deposit	Deposit	Manual	5944299.049	5961184.910	5955991.228	1.468	0.872	1.000
4667	15:49:50	0.249	0.057	0.002	25.990	13.081	24.946	0.099	0.024	0.001	Deposit	Deposit	Manual	5944297.750	5961184.666	5955991.221	1.469	0.872	1.000
4668	15:49:51	0.248	0.057	0.002	25.946	13.257	24.946	0.099	0.024	0.001	Deposit	Deposit	Manual	5944296.455	5961184.414	5955991.214	1.469	0.872	1.000
4669	15:49:52	0.250	0.056	0.002	25.970	13.158	24.946	0.100	0.024	0.001	Deposit	Deposit	Manual	5944295.148	5961184.180	5955991.207	1.469	0.872	1.000
4670	15:49:53	0.248	0.057	0.002	25.970	13.158	24.946	0.100	0.024	0.001	Deposit	Deposit	Manual	5944293.853	5961183.939	5955991.204	1.469	0.872	1.000
4671	15:49:54	0.248	0.058	0.002	25.935	13.173	24.946	0.100	0.024	0.001	Deposit	Deposit	Manual	5944292.557	5961183.688	5955991.200	1.469	0.872	1.000
4672	15:49:55	0.248	0.058	0.002	25.980	13.088	24.946	0.100	0.024	0.001	Deposit	Deposit	Manual	5944291.261	5961183.426	5955991.193	1.469	0.872	1.000
4673	15:49:56	0.248	0.059	0.002	25.963	13.088	24.946	0.101	0.024	0.001	Deposit	Deposit	Manual	5944289.966	5961183.171	5955991.186	1.469	0.872	1.000
4674	15:49:57	0.247	0.061	0.002	25.967	13.002	24.946	0.101	0.024	0.001	Deposit	Deposit	Manual	5944288.677	5961182.909	5955991.179	1.469	0.872	1.000
4675	15:49:58	0.248	0.060	0.002	25.969	12.918	24.946	0.101	0.024	0.001	Deposit	Deposit	Manual	5944287.385	5961182.661	5955991.172	1.469	0.872	1.000
4676	15:49:59	0.247	0.059	0.002	25.969	12.918	24.946	0.101	0.024	0.001	Deposit	Deposit	Manual	5944286.096	5961182.417	5955991.169	1.469	0.872	1.000
4677	15:50:00	0.246	0.059	0.002	25.947	13.095	24.946	0.102	0.024	0.001	Deposit	Deposit	Manual	5944284.811	5961182.172	5955991.165	1.469	0.872	1.000
4678	15:50:01	0.246	0.057	0.002	25.990	13.226	24.946	0.102	0.025	0.001	Deposit	Deposit	Manual	5944283.529	5961181.935	5955991.162	1.469	0.872	1.000
4679	15:50:02	0.245	0.057	0.002	25.966	13.226	24.946	0.102	0.025	0.001	Deposit	Deposit	Manual	5944282.251	5961181.687	5955991.151	1.469	0.872	1.000
4680	15:50:03	0.244	0.057	0.002	25.986	13.217	24.946	0.102	0.025	0.001	Deposit	Deposit	Manual	5944280.976	5961181.442	5955991.148	1.469	0.872	1.000
4681	15:50:04	0.244	0.059	0.002	25.989	13.161	24.946	0.103	0.025	0.001	Deposit	Deposit	Manual	5944279.701	5961181.177	5955991.137	1.469	0.872	1.000
4682	15:50:05	0.244	0.059	0.001	25.989	13.161	24.946	0.103	0.025	0.001	Deposit	Deposit	Manual	5944278.426	5961180.932	5955991.134	1.469	0.872	1.000
4683	15:50:06	0.244	0.060	0.002	25.978	13.015	24.946	0.103	0.025	0.001	Deposit	Deposit	Manual	5944277.155	5961180.670	5955991.127	1.469	0.872	1.000
4684	15:50:07	0.244	0.061	0.001	25.960	13.045	24.946	0.103	0.025	0.001	Deposit	Deposit	Manual	5944275.884	5961180.412	5955991.127	1.469	0.872	1.000
4685	15:50:08	0.242	0.061	0.001	25.988	13.045	24.946	0.104	0.025	0.001	Deposit	Deposit	Manual	5944274.620	5961180.143	5955991.116	1.469	0.872	1.000
4686	15:50:09	0.244	0.061	0.001	25.985	12.936	24.946	0.104	0.025	0.001	Deposit	Deposit	Manual	5944273.348	5961179.892	5955991.109	1.469	0.872	1.000
4687	15:50:10	0.242	0.060	0.001	25.949	13.068	24.946	0.104	0.025	0.001	Deposit	Deposit	Manual	5944272.084	5961179.644	5955991.102	1.469	0.872	1.000
4688	15:50:11	0.243	0.060	0.001	25.949	13.068	24.946	0.104	0.025	0.001	Deposit	Deposit	Manual	5944270.816	5961179.399	5955991.099	1.469	0.872	1.000
4689	15:50:12	0.241	0.060	0.001	25.984	13.154	24.946	0.105	0.025	0.001	Deposit	Deposit	Manual	5944269.559	5961179.127	5955991.095	1.469	0.872	1.000
4690	15:50:13	0.241	0.060	0.001	26.030	13.082	24.946	0.105	0.025	0.001	Deposit	Deposit	Manual	5944268.302	5961178.872	5955991.085	1.469	0.872	1.000
4691	15:50:14	0.242	0.060	0.002	25.976	13.082	24.946	0.105	0.025	0.001	Deposit	Deposit	Manual	5944267.041	5961178.620	5955991.078	1.469	0.872	1.000
4692	15:50:15	0.240	0.061	0.001	25.991	13.062	24.946	0.105	0.025	0.001	Deposit	Deposit	Manual	5944265.787	5961178.362	5955991.074	1.469	0.872	1.000
4693	15:50:16	0.241	0.061	0.001	26.008	13.020	24.946	0.106	0.025	0.001	Deposit	Deposit	Manual	5944264.530	5961178.086	5955991.067	1.469	0.872	1.000
4694	15:50:17	0.241	0.062	0.001	26.008	13.020	24.946	0.106	0.026	0.001	Deposit	Deposit	Manual	5944263.273	5961177.821	5955991.067	1.469	0.872	1.000
4695	15:50:18	0.236	0.062	0.001	25.975	13.009	24.946	0.106	0.026	0.001	Deposit	Deposit	Manual	5944262.040	5961177.566	5955991.060	1.469	0.872	1.000
4696	15:50:19	0.243	0.064	0.001	26.044	12.893	24.946	0.106	0.026	0.001	Deposit	Deposit	Manual	5944260.772	5961177.283	5955991.050	1.469	0.872	1.000
4697	15:50:20	0.239	0.062	0.001	25.985	12.893	24.946	0.107	0.026	0.001	Deposit	Deposit	Manual	5944259.525	5961177.031	5955991.047	1.469	0.872	1.000
4698	15:50:21	0.240	0.062	0.002	26.026	12.994	24.946	0.107	0.026	0.001	Deposit	Deposit	Manual	5944258.275	5961176.769	5955991.040	1.469	0.872	1.000
4699	15:50:22	0.239	0.061	0.001	26.015	13.115	24.946	0.107	0.026	0.001	Deposit	Deposit	Manual	5944257.028	5961176.528	5955991.033	1.469	0.872	1.000
4700	15:50:23	0.239	0.061	0.002	26.015	13.115	24.946	0.107	0.026	0.001	Deposit	Deposit	Manual	5944255.781	5961176.249	5955991.026	1.469	0.872	1.000
4701	15:50:24	0.239	0.062	0.001	26.010	13.108	24.946	0.108	0.026	0.001	Deposit	Deposit	Manual	5944254.535	5961175.987	5955991.019	1.469	0.872	1.000
4702	15:50:25	0.238	0.061	0.001	26.006	12.971	24.946	0.108	0.026	0.001	Deposit	Deposit	Manual	5944253.295	5961175.732	5955991.019	1.469	0.872	1.000
4703	15:50:26	0.238	0.062	0.001	26.062	12.971	24.946	0.108	0.026	0.001	Deposit	Deposit	Manual	5944252.051	5961175.477	5955991.012	1.469	0.872	1.000
4704	15:50:27	0.238	0.060	0.002	25.996	13.029	24.946	0.108	0.026	0.001	Deposit	Deposit	Manual	5944250.808	5961175.222	5955991.005	1.470	0.872	1.000
4705	15:50:28	0.239	0.061	0.001	26.018	13.090	24.946	0.108	0.026	0.001	Deposit	Deposit	Manual	5944249.561	5961174.950	5955991.001	1.470	0.872	1.000
4706	15:50:29	0.238	0.062	0.001	26.018	13.090	24.946	0.109	0.026	0.001	Deposit	Deposit	Manual	5944248.318	5961174.688	5955990.998	1.470	0.872	1.000
4707	15:50:30	0.240	0.062	0.001	26.022	12.985	24.946	0.109	0.026	0.001	Deposit	Deposit	Manual	5944247.068	5961174.426	5955990.991	1.470	0.872	1.000
4708	15:50:31	0.238	0.063	0.001	26.004	12.928	24.946	0.109	0.026	0.001	Deposit	Deposit	Manual	5944245.824	5961174.157	5955990.987	1.470	0.872	1.000
4709	15:50:32	0.239	0.062	0.001	26.015	12.928	24.946	0.109	0.026	0.001	Deposit	Deposit	Manual	5944244.578	5961173.899	5955990.977	1.470	0.872	1.000
4710	15:50:33	0.238	0.063	0.001	26.026	12.978	24.946	0.110	0.027	0.001	Deposit	Deposit	Manual	5944243.334	5961173.623	5955990.970	1.470	0.872	1.000
4711	15:50:34	0.239	0.063	0.001	26.013	12.973	24.946	0.110	0.027	0.001	Deposit	Deposit	Manual	5944242.087	5961173.364	5955990.966	1.470	0.872	1.000
4712	15:50:35	0.239	0.063	0.001	26.013	12.973	24.946	0.110	0.027	0.001	Deposit	Deposit	Manual	5944240.841	5961173.095	5955990.959	1.470	0.872	1.000
4713	15:50:36	0.239	0.062	0.001	26.017	12.978	24.946	0.110	0.027	0.001	Deposit	Deposit	Manual	5944239.594	5961172.840	5955990.949	1.470	0.872	1.000
4714	15:50:37	0.238	0.062	0.002	26.023	13.026	24.946	0.111	0.027	0.001	Deposit	Deposit	Manual	5944238.354	5961172.578	5955990.942	1.470	0.872	1.000
4715	15:50:38	0.238	0.062	0.001	26.069	13.026	24.946	0.111	0.027	0.001	Deposit	Deposit	Manual	5944237.111	5961172.316	5955990.942	1.470	0.872	1.000
4716	15:50:39	0.237	0.062	0.001	26.033	12.999	24.946	0.111	0.027	0.001	Deposit	Deposit	Manual	5944235.874	5961172.051	5955990.938	1.470	0.872	1.000
4717	15:50:40	0.237	0.062	0.001	26.084	12.990	24.946	0.111	0.027	0.001	Deposit	Deposit	Manual	5944234.638	5961171.786	5955990.931	1.470	0.872	1.000
4718	15:50:41	0.237	0.062	0.001	26.084	12.990	24.946	0.112	0.027	0.001	Deposit	Deposit	Manual	5944233.402	5961171.527	5955990.928	1.470	0.872	1.000
4719	15:50:42	0.237	0.062	0.001	26.051	12.951	24.946	0.112	0.027	0.001	Deposit	Deposit	Manual	5944232.165	5961171.272	5955990.921	1.470	0.872	1.000
4720	15:50:43	0.236	0.061	0.001	26.084	13.041	24.946	0.112	0.027	0.001	Deposit	Deposit	Manual	5944230.936	5961171.014	5955990.917	1.470	0.872	1.000
4721	15:50:44	0.236	0.061	0.001	26.080	13.041	24.946	0.112	0.027	0.001	Deposit	Deposit	Manual	5944229.707	5961170.745	5955990.910	1.470	0.872	1.000
4722	15:50:45	0.236	0.061	0.001	26.085	13.018	24.946	0.113	0.027	0.001	Deposit	Deposit	Manual	5944228.477	5961170.493	5955990.907	1.470	0.872	1.000
4723	15:50:46	0.235	0.061	0.001	26.100	13.025	24.946	0.113	0.027	0.001	Deposit	Deposit	Manual	5944227.251	5961170.231	5955990.900	1.470	0.872	1.000
4724	15:50:47	0.235	0.061	0.001	26.100	13.025	24.946	0.113	0.027	0.001	Deposit	Deposit	Manual	5944226.026	5961169.973	5955990.893	1.470	0.872	1.000
4725	15:50:48	0.233	0.060	0.001	26.126	12.942	24.946	0.113	0.027	0.001	Deposit	Deposit	Manual	5944224.810	5961169.722	5955990.889	1.470	0.872	1.000
4726	15:50:49	0.233	0.060	0.001	26.138	13.069	24.946	0.113	0.027	0.001	Deposit	Deposit	Manual	5944223.595	5961169.470	5955990.886	1.470	0.872	1.000
4727	15:50:50	0.234	0.060	0.001	26.163	13.069	24.946	0.114	0.028	0.001	Deposit	Deposit	Manual	5944222.372	5961169.215	5955990.882	1.470	0.872	1.000
4728	15:50:51	0.233	0.060	0.001	26.088	13.063	24.946	0.114	0.028	0.001	Deposit	Deposit	Manual	5944221.157	5961168.957	5955990.879	1.470	0.872	1.000
4729	15:50:52	0.234	0.060	0.001	26.168	13.032	24.946	0.114	0.028	0.001	Deposit	Deposit	Manual	5944219.938	5961168.709	5955990.872	1.470	0.872	1.000
4730	15:50:53	0.232	0.060	0.001	26.168	13.032	24.946	0.114	0.028	0.001	Deposit	Deposit	Manual	5944218.726	5961168.447	5955990.868	1.470	0.872	1.000
4731	15:50:54	0.235	0.061	0.001	26.140	13.004	24.946	0.115	0.028	0.001	Deposit	Deposit	Manual	5944217.501	5961168.185	5955990.861	1.470	0.872	1.000
4732	15:50:55	0.234	0.061	0.001	26.091	12.942	24.946	0.115	0.028	0.001	Deposit	Deposit	Manual	5944216.278	5961167.926	5955990.858	1.470	0.872	1.000
