Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
4.39976E+0	2.53153E-4	1.58221E+0	6.65469E-1	4.72177E-1	1.47459E+1
4.59976E+0	3.38829E-4	2.11768E+0	6.18750E-1	4.00912E-1	1.91850E+1
4.80007E+0	4.32676E-4	2.70423E+0	6.09220E-1	4.48014E-1	2.51718E+1
5.00005E+0	5.58371E-4	3.48982E+0	5.70431E-1	3.89984E-1	3.16833E+1
5.20005E+0	7.08424E-4	4.42765E+0	5.35471E-1	3.56349E-1	3.92434E+1
5.39996E+0	8.69656E-4	5.43535E+0	5.25629E-1	3.79420E-1	4.91075E+1
5.59988E+0	1.06335E-3	6.64594E+0	5.11041E-1	3.40583E-1	6.05398E+1
5.80001E+0	1.29836E-3	8.11475E+0	4.72251E-1	3.32803E-1	7.07501E+1
5.99999E+0	1.56068E-3	9.75425E+0	4.54416E-1	3.23949E-1	8.46541E+1
6.19998E+0	1.84265E-3	1.15166E+1	4.32799E-1	3.19022E-1	9.83669E+1
6.39997E+0	2.16407E-3	1.35254E+1	4.14914E-1	3.05686E-1	1.14324E+2
6.59998E+0	2.50436E-3	1.56523E+1	3.96544E-1	3.08575E-1	1.30395E+2
6.79993E+0	2.88092E-3	1.80057E+1	3.79866E-1	3.05455E-1	1.48046E+2
6.99993E+0	3.28178E-3	2.05111E+1	3.65219E-1	2.99286E-1	1.66911E+2
7.19994E+0	3.70964E-3	2.31853E+1	3.51143E-1	2.88283E-1	1.86584E+2
7.39994E+0	4.17164E-3	2.60727E+1	3.35210E-1	2.82506E-1	2.05865E+2
7.59992E+0	4.65879E-3	2.91174E+1	3.22257E-1	2.83994E-1	2.26994E+2
7.79992E+0	5.16303E-3	3.22689E+1	3.11235E-1	2.79011E-1	2.49352E+2
7.99987E+0	5.71832E-3	3.57395E+1	2.99024E-1	2.75197E-1	2.72137E+2
8.19981E+0	6.31118E-3	3.94449E+1	2.86371E-1	2.73536E-1	2.94831E+2
8.39988E+0	6.93879E-3	4.33674E+1	2.74992E-1	2.65286E-1	3.18866E+2
8.59981E+0	7.60358E-3	4.75224E+1	2.64505E-1	2.65420E-1	3.44090E+2
8.79985E+0	8.29967E-3	5.18729E+1	2.54467E-1	2.59139E-1	3.69740E+2
8.99986E+0	9.09940E-3	5.68713E+1	2.44669E-1	2.54449E-1	3.98618E+2
9.19975E+0	9.89898E-3	6.18686E+1	2.35295E-1	2.50666E-1	4.26293E+2
9.39986E+0	1.07408E-2	6.71300E+1	2.26180E-1	2.44436E-1	4.54300E+2
9.60017E+0	1.15624E-2	7.22650E+1	2.17453E-1	2.40802E-1	4.80201E+2
9.80014E+0	1.24534E-2	7.78337E+1	2.09666E-1	2.35125E-1	5.09071E+2
1.00002E+1	1.33986E-2	8.37412E+1	2.02534E-1	2.31998E-1	5.39878E+2
1.02002E+1	1.44939E-2	9.05869E+1	1.94380E-1	2.28696E-1	5.71710E+2
1.04002E+1	1.55887E-2	9.74294E+1	1.89054E-1	2.26230E-1	6.09773E+2
1.06001E+1	1.70204E-2	1.06378E+2	1.81373E-1	2.22388E-1	6.51003E+2
1.08000E+1	1.87275E-2	1.17047E+2	1.71684E-1	2.14785E-1	6.90819E+2
1.09945E+1	1.98732E-2	1.24208E+2	1.66048E-1	2.09895E-1	7.21783E+2
