	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
564	C3-1	1.6	2.63827e-05	0.164892	-0.123046	-0.255039	-0.103332	-0.06266647260024742
565	C3-1	1.79998	3.41296e-05	0.21331	0.347475	-0.150759	0.424671	0.1990863063147532
566	C3-1	1.99997	4.43702e-05	0.277314	-0.124784	-0.0171893	-0.220295	-0.07943883107235841
567	C3-1	2.19998	5.76157e-05	0.360098	0.0574852	0.123769	0.144959	0.04025543046615089
568	C3-1	2.39993	7.47269e-05	0.467043	0.0674957	-0.137003	0.240814	0.05156141939821387
569	C3-1	2.59991	9.74333e-05	0.608958	0.0141378	-0.0142427	0.0712487	0.011700100827971715
570	C3-1	2.79991	0.000127094	0.794338	-0.0507709	-0.0896923	-0.35943	-0.045248999796056594
571	C3-1	2.99982	0.000167917	1.04948	0.011002	-0.0623026	0.110253	0.010505488432366506
572	C3-1	3.19985	0.000221347	1.38342	0.0213339	0.0625114	0.300611	0.021729554292984055
573	C3-1	3.39983	0.00029459	1.84119	0.0341174	-0.0613841	0.679801	0.03692182773097833
574	C3-1	3.59981	0.000422079	2.63799	0.0349522	-0.00419197	1.05652	0.040050189727785165
575	C3-1	3.79979	0.00054581	3.41131	0.0498086	-0.00519118	2.05511	0.06024401183123199
576	C3-1	3.99969	0.000719679	4.49799	0.0581904	-0.00129328	3.33232	0.07408464669774723
577	C3-1	4.19966	0.000935004	5.84377	0.0568204	0.0350345	4.43876	0.07595713041409911
578	C3-1	4.39959	0.00117561	7.34756	0.0612799	0.000576563	6.30556	0.08581842135348333
579	C3-1	4.59966	0.0014701	9.18812	0.0635199	0.03526	8.54502	0.0930007444395589
580	C3-1	4.80002	0.00179431	11.2144	0.0678211	0.0366494	11.6208	0.10362391211299757
581	C3-1	5.00002	0.00219382	13.7114	0.0683426	0.0321619	14.914	0.10877080385664484
582	C3-1	5.20002	0.00263021	16.4388	0.0718973	0.0423791	19.5631	0.11900564518091343
583	C3-1	5.39999	0.00317496	19.8435	0.0670759	0.0306657	22.8785	0.11529468087786934
584	C3-1	5.59996	0.00382531	23.9082	0.064881	0.0355571	27.6503	0.11565195204992429
585	C3-1	5.80005	0.00467841	29.2401	0.0604311	0.0401626	32.6228	0.11156870188542445
586	C3-1	6.00002	0.0052523	32.8269	0.0609653	0.0386858	38.2222	0.11643560616445658
587	C3-1	6.20001	0.00588135	36.7584	0.059947	0.0406471	43.4878	0.1183071080351702
588	C3-1	6.40007	0.00653432	40.8395	0.0601872	0.0417364	50.0749	0.12261389096340551
589	C3-1	6.59997	0.00708938	44.3086	0.0608698	0.0474306	56.6608	0.1278776580618661
590	C3-1	6.79991	0.00781038	48.8149	0.0604809	0.0505058	63.9033	0.13090941495322125
591	C3-1	6.99996	0.00856982	53.5614	0.0599179	0.0504985	71.5079	0.13350640573248646
592	C3-1	7.19993	0.0094432	59.02	0.0584742	0.0523406	79.0937	0.1340116909522196
593	C3-1	7.4	0.0102629	64.1431	0.0580925	0.0520504	87.7713	0.13683669794568704
594	C3-1	7.60001	0.0111496	69.685	0.0569261	0.0508521	95.9656	0.1377134246968501
595	C3-1	7.80001	0.0120957	75.5981	0.055926	0.0546314	104.971	0.13885401881793324
596	C3-1	7.99999	0.0130521	81.5756	0.0551409	0.0548481	114.544	0.14041453571901402
597	C3-1	8.19988	0.0141215	88.2594	0.0545537	0.0562946	125.673	0.14239049891569625
598	C3-1	8.39993	0.0151824	94.89	0.0529339	0.0556565	134.301	0.1415333544103699
599	C3-1	8.59986	0.0163582	102.239	0.0520361	0.0580646	145.634	0.1424446639736304
600	C3-1	8.79991	0.0175202	109.501	0.0508847	0.0582975	156.076	0.14253385813828184
601	C3-1	8.99993	0.0187591	117.244	0.0499679	0.0586183	167.831	0.14314677083688715
602	C3-1	9.18865	0.0200008	125.005	0.0485796	0.0576511	177.616	0.1420871165153394
603	C4-1	-0.999964	-1.72508e-06	-0.0107818	-8.47954	-33.3842	-0.291002	2.699011296815003
604	C4-1	-0.799983	-9.73933e-07	-0.00608708	-35.817	-39.0172	-0.555173	9.120514269567675
605	C4-1	-0.599962	-4.87089e-07	-0.00304431	-77.7153	-63.8622	-0.451823	14.841556871672068
606	C4-1	-0.399957	-2.0034e-07	-0.00125212	-301.357	-198.713	-0.480389	38.36605117720346
607	C4-1	-0.200014	-5.55232e-08	-0.00034702	-468.658	-269.452	-0.103543	29.837761512304763
608	C4-1	5.98431e-05	1.8084e-08	0.000113025	-12000800.0	-1927.81	-0.258373	-228.59809776598098
609	C4-1	0.200052	6.508e-08	0.00040675	-2274.46	-541.229	-0.589114	-144.83441917639828
610	C4-1	0.399976	1.2619e-07	0.000788687	-161.652	-170.881	-0.16232	-20.581041655308123
611	C4-1	0.599977	2.80673e-07	0.00175421	-49.6882	-49.7117	-0.166463	-9.489342781080943
612	C4-1	0.799983	5.388e-07	0.0033675	5.60791	-25.1074	0.0480883	1.4280118782479585
613	C4-1	0.999983	9.42073e-07	0.00588796	-2.24118	-34.1427	-0.0420033	-0.7133761098920509
614	C4-1	1.19999	1.55072e-06	0.009692	-2.96041	-24.8107	-0.109595	-1.1307779612051179
615	C4-1	1.4	2.46369e-06	0.0153981	2.10831	-12.5517	0.14467	0.9395315006396894
616	C4-1	1.59999	3.76317e-06	0.0235198	-0.318851	-8.71701	-0.0381935	-0.16238871078835704
617	C4-1	1.79998	5.591e-06	0.0349438	0.564834	-8.46397	0.113086	0.32362250241816864
618	C4-1	1.99997	8.12863e-06	0.0508039	-1.81673	-4.10166	-0.587572	-1.1565490050960654
619	C4-1	2.19998	1.14662e-05	0.0716638	-0.542011	-1.97293	-0.272005	-0.3795570427468261
620	C4-1	2.39999	1.60613e-05	0.100383	-0.323934	-2.288	-0.248414	-0.24746620443700626
621	C4-1	2.59994	2.22227e-05	0.138892	-0.0796383	-1.71075	-0.0915403	-0.06590753967111138
622	C4-1	2.79991	3.09849e-05	0.193656	0.308053	-1.4813	0.53168	0.2745486842648821
623	C4-1	2.99986	4.38142e-05	0.273839	0.350737	-1.21749	0.917122	0.3349128502514251
624	C4-1	3.19985	6.38729e-05	0.399206	0.0882111	-0.937031	0.358674	0.08984684598928874
625	C4-1	3.39983	9.43439e-05	0.589649	0.169194	-0.459208	1.07966	0.18310215060145954
626	C4-1	3.6	0.00013429	0.839312	0.255442	-0.268632	2.45679	0.29271474731685
627	C4-1	3.79983	0.000193631	1.21019	0.294291	-0.0247735	4.30771	0.3559531974318082
628	C4-1	3.99978	0.000277004	1.73128	0.253434	-0.0642963	5.58621	0.3226635783928654
629	C4-1	4.1998	0.000388935	2.43084	0.284085	-0.0559498	9.23174	0.37977571539056465
630	C4-1	4.39975	0.000536827	3.35517	0.286911	0.0708884	13.4816	0.4018157053144848
631	C4-1	4.59973	0.000722115	4.51322	0.279706	0.0974091	18.4829	0.4095280088274005
632	C4-1	4.80008	0.000952025	5.95016	0.26908	0.122332	24.4629	0.41113012087069933
633	C4-1	5.00003	0.00123275	7.70469	0.259797	0.115023	31.8575	0.4134819181563437
634	C4-1	5.2001	0.00156362	9.77262	0.250423	0.127609	40.5087	0.41451217790111555
635	C4-1	5.40004	0.00194348	12.1468	0.248028	0.14078	51.7855	0.4263303915434517
636	C4-1	5.60014	0.00236942	14.8089	0.236261	0.142931	62.3682	0.4211534955330916
637	C4-1	5.80007	0.00283925	17.7453	0.228387	0.14214	74.8235	0.42165249389979315
638	C4-1	6.00001	0.00334491	20.9057	0.218199	0.138228	87.1204	0.41673036540273706
639	C4-1	6.20003	0.00388849	24.3031	0.210923	0.14628	101.165	0.41626376881961563
640	C4-1	6.40003	0.0044731	27.9569	0.20143	0.142288	114.721	0.41034950226956496
641	C4-1	6.60003	0.00509079	31.8174	0.194516	0.148873	130.022	0.4086506125579086
642	C4-1	6.80001	0.00575701	35.9813	0.185767	0.145266	144.679	0.40209497711311154
643	C4-1	6.99995	0.00646903	40.4314	0.178884	0.14521	161.152	0.3985813006722498
644	C4-1	7.19991	0.00722667	45.1667	0.171859	0.144853	177.897	0.3938676060017668
645	C4-1	7.39993	0.00803206	50.2004	0.16533	0.147186	195.495	0.38942916789507653
646	C4-1	7.59991	0.00888402	55.5251	0.158769	0.143094	213.262	0.3840821538367333
647	C4-1	7.7999	0.00978761	61.1726	0.154152	0.144004	234.124	0.38272690714470203
648	C4-1	7.99994	0.0107461	67.1631	0.148523	0.145812	254.016	0.37820767653666965
649	C4-1	8.19986	0.0117446	73.4037	0.143203	0.145304	274.364	0.37377407405893703
650	C4-1	8.39991	0.0127991	79.9944	0.139047	0.145939	297.404	0.371781024671727
651	C4-1	8.59988	0.0139007	86.8794	0.13373	0.14378	318.045	0.3660764231797181
652	C4-1	8.7999	0.0150565	94.1031	0.12961	0.146205	341.642	0.3630507390298513
653	C4-1	8.99986	0.0162597	101.623	0.125412	0.143833	365.106	0.35927496728102887
654	C4-1	9.19986	0.0175206	109.504	0.121934	0.143757	391.006	0.35707006136762126
655	C4-1	9.39988	0.0188159	117.599	0.117852	0.142477	414.682	0.35262374680056807
656	C4-1	9.57155	0.0200006	125.004	0.114619	0.142545	436.528	0.3492112252407923
657	C5-1	-0.999964	-1.42926e-06	-0.00893287	-2.80791	-6.39923	-0.079838	0.8937553104433402
658	C5-1	-0.799985	-8.53094e-07	-0.00533184	13.1796	-18.9811	0.178941	-3.356083453366943
659	C5-1	-0.599965	-4.69658e-07	-0.00293536	23.453	-38.6903	0.131473	-4.478939550855772
660	C5-1	-0.399961	-2.18567e-07	-0.00136604	47.4685	-105.523	0.082554	-6.043307663025972
661	C5-1	-0.200016	-7.16761e-08	-0.000447976	498.05	-144.285	0.14205	-31.709287997571302
662	C5-1	5.26667e-05	1.62531e-08	0.000101582	18077300.0	-599.169	0.307847	303.05270618810414
663	C5-1	0.200035	7.89962e-08	0.000493726	1648.02	-249.653	0.518091	104.9349234190624
664	C5-1	0.399979	1.75642e-07	0.00109776	53.4561	-140.513	0.0747125	6.805904751493952
665	C5-1	0.599969	3.33976e-07	0.00208735	-22.117	-18.58	-0.0881658	-4.223814884901909
666	C5-1	0.799977	5.54502e-07	0.00346564	29.6165	-25.7946	0.261363	7.541550766957907
667	C5-1	0.999975	8.79894e-07	0.00549934	-12.1039	-2.79504	-0.211873	-3.852698687478861
668	C5-1	1.19999	1.34187e-06	0.00838669	-8.64621	-26.4456	-0.276977	-3.302578251968297
669	C5-1	1.39999	2.02159e-06	0.0126349	-4.78746	-12.2607	-0.269559	-2.1334478310077643
670	C5-1	1.59999	3.00338e-06	0.0187711	0.666473	-6.57021	0.0637148	0.33943029444198797
671	C5-1	1.79997	4.42116e-06	0.0276322	-1.18068	-7.50849	-0.186924	-0.6764716526371408
672	C5-1	1.99996	6.38946e-06	0.0399341	-0.998209	-3.21785	-0.253768	-0.6354669317700912
673	C5-1	2.19989	9.04421e-06	0.0565263	-1.19631	-3.59875	-0.473527	-0.8377109416324791
674	C5-1	2.39987	1.26434e-05	0.0790212	-0.0953391	-1.88681	-0.057551	-0.07282982288297317
675	C5-1	2.59994	1.72052e-05	0.107533	-0.429684	-0.194707	-0.382386	-0.35559874643132805
676	C5-1	2.79987	2.37344e-05	0.14834	0.209779	-1.45899	0.277337	0.18696036133207497
677	C5-1	2.99978	3.34292e-05	0.208932	0.0390911	-0.455529	0.0779873	0.0373266421610859
678	C5-1	3.19983	4.80683e-05	0.300427	0.259977	0.233313	0.795519	0.2647961068745485
679	C5-1	3.39973	7.06945e-05	0.441841	0.154223	-0.136537	0.737411	0.16689510480014305
680	C5-1	3.59976	0.000103555	0.647219	0.226335	-0.143347	1.67852	0.2593434370746224
681	C5-1	3.79976	0.000150806	0.942538	0.312269	0.0328933	3.55987	0.3776898119757506
682	C5-1	3.99975	0.0002169	1.35562	0.277704	0.0417991	4.79297	0.35356294536817107
683	C5-1	4.19973	0.000305516	1.90947	0.301078	0.147111	7.68537	0.40248707756602614
684	C5-1	4.39964	0.000422476	2.64047	0.302037	0.161546	11.1689	0.4229890890636894
685	C5-1	4.59965	0.000572047	3.57529	0.309411	0.142318	16.1965	0.4530122032058938
686	C5-1	4.79994	0.000759427	4.74642	0.30372	0.117899	22.0255	0.46404447983954233
687	C5-1	4.99991	0.000985859	6.16162	0.287369	0.130689	28.1804	0.4573537478779931
688	C5-1	5.19996	0.00125584	7.849	0.283145	0.12885	36.7852	0.4686609759204995
689	C5-1	5.39991	0.00156838	9.80238	0.27125	0.144701	45.7023	0.4662367710698831
690	C5-1	5.59991	0.00192382	12.0239	0.264838	0.150957	56.7618	0.47207478438776107
691	C5-1	5.79996	0.0023177	14.4856	0.251187	0.160536	67.1752	0.4637377809686861
692	C5-1	5.99995	0.00275142	17.1964	0.244926	0.158372	80.4394	0.4677688353376288
693	C5-1	6.19993	0.00321876	20.1173	0.235972	0.16724	93.6842	0.4656897297351036
694	C5-1	6.39993	0.00371613	23.2258	0.227459	0.166913	107.622	0.46337262871461904
695	C5-1	6.59989	0.00424498	26.5311	0.218111	0.16522	121.568	0.4582094221498544
696	C5-1	6.79994	0.00480459	30.0287	0.210118	0.166554	136.57	0.4547982430141831
697	C5-1	6.99991	0.00539882	33.7426	0.200165	0.166906	150.491	0.4459970482416885
698	C5-1	7.19984	0.00602643	37.6652	0.193947	0.165687	167.416	0.4444845640007221
699	C5-1	7.39985	0.0066912	41.82	0.184878	0.162098	182.114	0.4354710664753706
700	C5-1	7.59981	0.00739595	46.2247	0.179255	0.160923	200.447	0.43363612960170644
701	C5-1	7.79986	0.00813171	50.8232	0.172489	0.162674	217.651	0.4282512710730533
702	C5-1	7.99982	0.00891759	55.7349	0.166943	0.162536	236.933	0.42510706935869624
703	C5-1	8.19976	0.0097342	60.8387	0.1607	0.161153	255.181	0.41943861390858117
704	C5-1	8.39988	0.0106022	66.2638	0.15528	0.160238	275.116	0.41518295057029625
705	C5-1	8.59982	0.0114874	71.7963	0.15035	0.161531	295.492	0.4115699555548127
706	C5-1	8.79988	0.0124318	77.6987	0.145561	0.159739	316.8	0.4077288294398748
707	C5-1	8.99986	0.0134093	83.8081	0.140694	0.157505	337.791	0.40305292686506433
708	C5-1	9.19981	0.0144276	90.1725	0.136614	0.159921	360.743	0.40005877623443953
709	C5-1	9.39982	0.0154997	96.8731	0.132481	0.158661	383.997	0.3963917743935107
710	C5-1	9.60012	0.0165937	103.711	0.128423	0.157837	406.998	0.3924347465553316
711	C5-1	9.80014	0.0177372	110.858	0.124656	0.157484	431.083	0.38886052427429685
712	C5-1	10.0001	0.0189138	118.211	0.121262	0.157264	456.287	0.38599368925057737
713	C5-1	10.1686	0.0200003	125.002	0.117461	0.154754	475.25	0.3801939168973297
714	D2-1	-0.999967	-5.28388e-06	-0.0330242	1.45135	-2.81524	0.15256	-0.4619642565149194
715	D2-1	-0.799988	-2.95526e-06	-0.0184704	2.32992	-11.5108	0.109585	-0.5933006323631324
716	D2-1	-0.599967	-1.52053e-06	-0.00950331	18.5416	-13.0972	0.336511	-3.5409872981098167
717	D2-1	-0.399951	-6.73905e-07	-0.00421191	100.562	-35.6411	0.539225	-12.80238656571484
718	D2-1	-0.200006	-2.23033e-07	-0.00139396	524.025	-10.5772	0.465044	-33.3613590059973
719	D2-1	4.88043e-05	4.19128e-10	2.61955e-06	1285790000.0	38049.9	0.523245	19974.613960413044
720	D2-1	0.200036	2.15394e-07	0.00134621	342.584	-40.45	0.293656	21.81353577822182
721	D2-1	0.399983	5.80971e-07	0.00363107	77.7052	-36.4448	0.359233	9.893309685574776
722	D2-1	0.599974	1.14233e-06	0.00713956	59.9471	-15.9204	0.817376	11.448548650056868
723	D2-1	0.799985	2.04688e-06	0.012793	29.0243	-0.877274	0.945509	7.390830923161104
724	D2-1	0.999988	3.25187e-06	0.0203242	4.06832	-3.85712	0.263193	1.2949734798909673
725	D2-1	1.19999	4.93894e-06	0.0308684	1.85651	1.28646	0.218897	0.709129724896658
726	D2-1	1.4	7.34388e-06	0.0458993	2.02206	-2.28166	0.413598	0.9010987095663768
727	D2-1	1.60001	1.07508e-05	0.0671925	2.5923	0.73079	0.887112	1.3202544926889161
728	D2-1	1.79998	1.55315e-05	0.0970719	0.457501	-0.268474	0.25445	0.26212529063508594
729	D2-1	1.99997	2.18172e-05	0.136357	0.515205	-0.182062	0.447231	0.32798536195428174
730	D2-1	2.20001	3.12512e-05	0.19532	0.0809198	-0.550121	0.110682	0.0566670079868933
731	D2-1	2.39996	4.32265e-05	0.270166	0.0866993	-0.325721	0.178937	0.06623224239911758
732	D2-1	2.59991	5.95007e-05	0.371879	0.0891976	-0.331373	0.274513	0.07381782784185179
733	D2-1	2.79989	8.20116e-05	0.512572	0.209984	0.110895	0.959254	0.1871452205738901
734	D2-1	2.99982	0.00011385	0.711563	0.177888	-0.0137112	1.20867	0.16986127721649383
735	D2-1	3.19987	0.000157532	0.984575	0.131943	0.0718287	1.32318	0.13439098088007517
736	D2-1	3.3998	0.000221415	1.38384	0.127976	0.0309272	1.91655	0.13849505723204997
737	D2-1	3.59982	0.000315427	1.97142	0.151213	0.0491099	3.41586	0.17326901421310528
738	D2-1	3.79979	0.000443289	2.77056	0.157362	0.0197595	5.27324	0.1903311965811966
739	D2-1	3.9997	0.000607326	3.79579	0.157821	0.0623904	7.62683	0.20092866043695778
740	D2-1	4.1997	0.000834062	5.21289	0.171751	0.0969285	11.9687	0.2295981691537708
741	D2-1	4.3997	0.00109938	6.87113	0.172536	0.0756325	16.6028	0.2416312891765983
742	D2-1	4.59972	0.00141429	8.83931	0.172122	0.0592736	22.2759	0.2520094894284735
743	D2-1	4.80009	0.00178623	11.1639	0.172322	0.090043	29.3939	0.2632941893066043
744	D2-1	5.00007	0.00224304	14.019	0.168988	0.078124	37.7051	0.26895712960981527
745	D2-1	5.20007	0.00278839	17.4274	0.157598	0.0871434	45.4616	0.2608627793015596
746	D2-1	5.40003	0.0037546	23.4662	0.137781	0.0784029	55.5751	0.23683041992312348
747	D2-1	5.59999	0.00434308	27.1442	0.139802	0.0878399	67.6438	0.24920167107522045
748	D2-1	5.80002	0.00490467	30.6542	0.141075	0.092838	79.84	0.260453706180556
749	D2-1	6.00007	0.00552379	34.5237	0.142734	0.0950957	94.1136	0.2726057751631488
750	D2-1	6.20002	0.00621472	38.842	0.139162	0.0975755	106.676	0.27464085268523764
751	D2-1	6.39997	0.00695805	43.4878	0.138346	0.102983	122.564	0.28183536532084863
752	D2-1	6.59994	0.00774487	48.4054	0.136145	0.104206	138.448	0.28601767571386666
753	D2-1	6.79992	0.00857311	53.5819	0.134059	0.106216	155.478	0.29016888165593235
754	D2-1	6.99986	0.00948479	59.2799	0.131177	0.110368	173.262	0.2922778209814794
755	D2-1	7.19985	0.0104626	65.3912	0.129156	0.114602	193.556	0.2959970148888536
756	D2-1	7.3999	0.0114924	71.8275	0.125443	0.113327	212.233	0.2954759667258362
757	D2-1	7.59985	0.0126269	78.9181	0.121502	0.112347	231.96	0.2939249677830561
758	D2-1	7.79986	0.0138035	86.2719	0.118652	0.115104	254.145	0.29458607031953626
759	D2-1	7.99987	0.0150558	94.0987	0.115524	0.115363	276.814	0.29417409592268545
760	D2-1	8.19977	0.016388	102.425	0.112733	0.11528	301.375	0.29423968757627533
761	D2-1	8.39988	0.0177457	110.911	0.10998	0.116435	326.146	0.2940610038679662
762	D2-1	8.59981	0.0191948	119.968	0.10734	0.117382	352.503	0.29383085489463856
763	D2-1	8.69734	0.0200007	125.004	0.105991	0.116828	366.802	0.2934322101692746
764	D5-1	-0.999972	-7.70476e-07	-0.00481548	7.8724	-22.9323	0.120666	-2.505793814946797
765	D5-1	-0.799989	-4.49359e-07	-0.00280849	7.63231	-22.4982	0.0545838	-1.943528372897892
766	D5-1	-0.599964	-2.36123e-07	-0.00147577	96.2542	-120.489	0.271277	-18.382064955921315
767	D5-1	-0.399961	-1.03248e-07	-0.0006453	80.8256	-333.666	0.0664016	-10.290035642336898
768	D5-1	-0.200008	-3.17793e-08	-0.000198621	2149.07	-34.7184	0.271752	-136.81936955306838
769	D5-1	5.73397e-05	2.39126e-08	0.000149454	13251300.0	-953.612	0.36147	241.86037175318157
770	D5-1	0.200052	5.20086e-08	0.000325054	1191.18	38.3214	0.246563	75.85293520461215
771	D5-1	0.39999	9.85885e-08	0.000616178	51.5539	-3.82848	0.0404452	6.563882514468221
772	D5-1	0.599973	1.73651e-07	0.00108532	142.646	-5.71826	0.295664	27.242103711347802
773	D5-1	0.799977	3.17063e-07	0.00198164	83.152	-90.5584	0.419591	21.173926646615936
774	D5-1	0.999979	5.50522e-07	0.00344076	78.9811	-21.8278	0.865006	25.139969076599357
775	D5-1	1.19998	9.00778e-07	0.00562986	32.0026	-17.9206	0.688188	12.223891890739733
776	D5-1	1.39999	1.41376e-06	0.008836	7.97568	-3.59195	0.31405	3.554210049796288
777	D5-1	1.59999	2.14233e-06	0.0133896	1.95563	-16.6594	0.133358	0.9959819561450679
778	D5-1	1.79997	3.14682e-06	0.0196676	5.91224	-1.58069	0.666223	3.387413817649332
779	D5-1	1.99996	4.51082e-06	0.0281926	1.84333	-5.12317	0.330834	1.1734781467477282
780	D5-1	2.1999	6.33226e-06	0.0395766	0.771347	-3.3802	0.213768	0.5401373538909355
781	D5-1	2.39988	8.76154e-06	0.0547596	0.869975	-0.86797	0.363921	0.6645793614270374
782	D5-1	2.59986	1.19871e-05	0.0749194	0.954143	0.869615	0.591572	0.7896112355411282
783	D5-1	2.79983	1.66235e-05	0.103897	0.222981	-1.48491	0.206467	0.19872277351607842
784	D5-1	2.9998	2.37895e-05	0.148684	0.593339	-0.919281	0.842385	0.5665606252185844
785	D5-1	3.19983	3.51938e-05	0.219961	0.271325	-0.930864	0.607873	0.2763548992775992
786	D5-1	3.39979	5.32742e-05	0.332964	0.409941	-0.45207	1.47714	0.4436335459689336
787	D5-1	3.59974	8.08639e-05	0.505399	0.381477	-0.261917	2.20915	0.4371100852989421
788	D5-1	3.79979	0.000121268	0.757925	0.364616	0.0911429	3.3425	0.44100669591318403
789	D5-1	3.99976	0.000178821	1.11763	0.421213	0.0958009	5.99356	0.5362740799727996
790	D5-1	4.19968	0.000258229	1.61393	0.37285	0.128983	8.04424	0.49842558227432415
791	D5-1	4.39965	0.000364243	2.27652	0.368465	0.134385	11.7472	0.5160156730448228
792	D5-1	4.59957	0.000503059	3.14412	0.360965	0.186071	16.6162	0.5284849178784524
793	D5-1	4.79994	0.000680626	4.25391	0.346504	0.161871	22.5208	0.5294141154843427
794	D5-1	4.9999	0.000899647	5.62279	0.329754	0.173301	29.5089	0.524808858235858
795	D5-1	5.19991	0.00116657	7.29106	0.321241	0.17681	38.7675	0.531712809934358
796	D5-1	5.39995	0.0014832	9.27	0.299885	0.179474	47.783	0.5154584681769149
797	D5-1	5.59995	0.00185034	11.5646	0.290123	0.175806	59.8065	0.5171514795150719
798	D5-1	5.80006	0.00226787	14.1742	0.277202	0.173001	72.5399	0.5117742094791946
799	D5-1	6.00003	0.00273942	17.1214	0.264817	0.175472	86.5941	0.5057652995666242
800	D5-1	6.20003	0.00325648	20.353	0.253026	0.176079	101.634	0.49935636024173335
801	D5-1	6.40003	0.00381258	23.8286	0.242674	0.168884	117.803	0.49437650554375834
802	D5-1	6.59995	0.00440245	27.5153	0.233142	0.173386	134.768	0.4897929515578605
803	D5-1	6.79996	0.00504947	31.5592	0.224007	0.174071	153.018	0.4848601992445943
804	D5-1	6.99989	0.00574073	35.8796	0.214888	0.173678	171.791	0.478798537330405
805	D5-1	7.1999	0.00648338	40.5211	0.205554	0.175414	190.89	0.47108790235210796
806	D5-1	7.39995	0.0072817	45.5106	0.197234	0.171211	211.434	0.46458187762850855
807	D5-1	7.59992	0.00813441	50.8401	0.189562	0.16787	233.14	0.45857502247241844
808	D5-1	7.79993	0.00905038	56.5649	0.182015	0.168943	255.62	0.4519056870957078
809	D5-1	7.99989	0.0100333	62.7081	0.176078	0.167957	281.166	0.4483726982638606
810	D5-1	8.19982	0.0110811	69.2569	0.168574	0.165642	304.724	0.4399908167994814
811	D5-1	8.39992	0.0121839	76.1494	0.162297	0.166969	330.447	0.43394563844232525
812	D5-1	8.59985	0.0133637	83.5231	0.156438	0.166451	357.677	0.42823721820669974
813	D5-1	8.79987	0.014612	91.325	0.150662	0.164207	385.407	0.4220169723514918
814	D5-1	8.9999	0.015934	99.5875	0.145262	0.16413	414.424	0.41614057989205466
815	D5-1	9.19977	0.017321	108.256	0.140115	0.162091	444.185	0.41030982116464676
816	D5-1	9.39982	0.0187857	117.411	0.1357	0.160718	476.713	0.40602073059594074
817	D5-1	9.54583	0.0200008	125.005	0.130933	0.158404	497.323	0.39784248630054797
